CE13	AFP_ENG_20030417.0004-CE1
E13	AFP_ENG_20030417.0004-E29
EM1	AFP_ENG_20030417.0004-E17-1
EM17	AFP_ENG_20030417.0004-E1-2
EM18	AFP_ENG_20030417.0004-E2-3
EM19	AFP_ENG_20030417.0004-E22-4
EM20	AFP_ENG_20030417.0004-E3-5
EM21	AFP_ENG_20030417.0004-E23-6
EM22	AFP_ENG_20030417.0004-E4-7
EM23	AFP_ENG_20030417.0004-E21-8
EM24	AFP_ENG_20030417.0004-E4-9
EM25	AFP_ENG_20030417.0004-E5-10
EM26	AFP_ENG_20030417.0004-E6-11
EM28	AFP_ENG_20030417.0004-E25-12
EM29	AFP_ENG_20030417.0004-E1-13
EM30	AFP_ENG_20030417.0004-E4-14
EM31	AFP_ENG_20030417.0004-E27-15
EM32	AFP_ENG_20030417.0004-E27-16
EM33	AFP_ENG_20030417.0004-E7-17
EM34	AFP_ENG_20030417.0004-E8-18
EM35	AFP_ENG_20030417.0004-E27-19
EM36	AFP_ENG_20030417.0004-E9-20
EM37	AFP_ENG_20030417.0004-E21-21
EM38	AFP_ENG_20030417.0004-E9-22
EM39	AFP_ENG_20030417.0004-E25-23
EM40	AFP_ENG_20030417.0004-E27-24
EM41	AFP_ENG_20030417.0004-E10-25
EM42	AFP_ENG_20030417.0004-E27-26
EM43	AFP_ENG_20030417.0004-E27-27
EM44	AFP_ENG_20030417.0004-E11-28
EM45	AFP_ENG_20030417.0004-E23-29
EM46	AFP_ENG_20030417.0004-E28-30
EM47	AFP_ENG_20030417.0004-E4-31
EM48	AFP_ENG_20030417.0004-E25-32
EM49	AFP_ENG_20030417.0004-E24-33
EM50	AFP_ENG_20030417.0004-E12-34
EM53	AFP_ENG_20030417.0004-E13-35
EM54	AFP_ENG_20030417.0004-E14-36
EM51	AFP_ENG_20030417.0004-E15-37
EM52	AFP_ENG_20030417.0004-E22-38
EM55	AFP_ENG_20030417.0004-E16-39
EM4	AFP_ENG_20030417.0004-E4-40
EM2	AFP_ENG_20030417.0004-E19-41
EM3	AFP_ENG_20030417.0004-E20-42
EM27	AFP_ENG_20030417.0004-E18-43
EM5	AFP_ENG_20030417.0004-E21-44
EM6	AFP_ENG_20030417.0004-E22-45
EM8	AFP_ENG_20030417.0004-E22-46
EM7	AFP_ENG_20030417.0004-E19-47
EM9	AFP_ENG_20030417.0004-E23-48
EM10	AFP_ENG_20030417.0004-E24-49
EM11	AFP_ENG_20030417.0004-E25-50
EM12	AFP_ENG_20030417.0004-E23-51
EM13	AFP_ENG_20030417.0004-E26-52
EM14	AFP_ENG_20030417.0004-E27-53
EM15	AFP_ENG_20030417.0004-E29-54
EM16	AFP_ENG_20030417.0004-E28-55
R1	AFP_ENG_20030417.0004-R1
R2	AFP_ENG_20030417.0004-R2
R3	AFP_ENG_20030417.0004-R3
R4	AFP_ENG_20030417.0004-R4
R6	AFP_ENG_20030417.0004-R5
R7	AFP_ENG_20030417.0004-R6
R5	AFP_ENG_20030417.0004-R7
R8	AFP_ENG_20030417.0004-R8
R12	AFP_ENG_20030417.0004-R9
R9	AFP_ENG_20030417.0004-R10
R13	AFP_ENG_20030417.0004-R11
R14	AFP_ENG_20030417.0004-R12
R15	AFP_ENG_20030417.0004-R13
R16	AFP_ENG_20030417.0004-R14
R18	AFP_ENG_20030417.0004-R15
R10	AFP_ENG_20030417.0004-R16
R11	AFP_ENG_20030417.0004-R17
R17	AFP_ENG_20030417.0004-R18
RM1	AFP_ENG_20030417.0004-R1-1
RM2	AFP_ENG_20030417.0004-R2-1
RM3	AFP_ENG_20030417.0004-R3-1
RM4	AFP_ENG_20030417.0004-R4-1
RM6	AFP_ENG_20030417.0004-R5-1
RM7	AFP_ENG_20030417.0004-R6-1
RM5	AFP_ENG_20030417.0004-R7-1
RM8	AFP_ENG_20030417.0004-R8-1
RM12	AFP_ENG_20030417.0004-R2-2
RM9	AFP_ENG_20030417.0004-R10-1
RM13	AFP_ENG_20030417.0004-R11-1
RM14	AFP_ENG_20030417.0004-R12-1
RM15	AFP_ENG_20030417.0004-R13-1
RM16	AFP_ENG_20030417.0004-R14-1
RM18	AFP_ENG_20030417.0004-R15-1
RM10	AFP_ENG_20030417.0004-R16-1
RM11	AFP_ENG_20030417.0004-R17-1
RM17	AFP_ENG_20030417.0004-R18-1
V1	AFP_ENG_20030417.0004-EV1
V2	AFP_ENG_20030417.0004-EV2
V3	AFP_ENG_20030417.0004-EV3
V4	AFP_ENG_20030417.0004-EV4
V5	AFP_ENG_20030417.0004-EV5
V6	AFP_ENG_20030417.0004-EV6
V7	AFP_ENG_20030417.0004-EV7
V8	AFP_ENG_20030417.0004-EV8
VM1	AFP_ENG_20030417.0004-EV1-1
VM2	AFP_ENG_20030417.0004-EV2-1
VM3	AFP_ENG_20030417.0004-EV3-1
VM5	AFP_ENG_20030417.0004-EV4-1
VM6	AFP_ENG_20030417.0004-EV5-1
VM7	AFP_ENG_20030417.0004-EV6-1
VM8	AFP_ENG_20030417.0004-EV7-1
VM9	AFP_ENG_20030417.0004-EV8-1
VM4	AFP_ENG_20030417.0004-EV1-2
Q2	AFP_ENG_20030417.0004-T1
Q3	AFP_ENG_20030417.0004-T2
Q4	AFP_ENG_20030417.0004-T3
Q1	AFP_ENG_20030417.0004-T4
