CE19	AFP_ENG_20030323.0020-CE1
CE92	AFP_ENG_20030323.0020-CE75
CE93	AFP_ENG_20030323.0020-CE76
CE94	AFP_ENG_20030323.0020-CE77
CE95	AFP_ENG_20030323.0020-CE78
CE96	AFP_ENG_20030323.0020-CE79
CE98	AFP_ENG_20030323.0020-CE80
CE99	AFP_ENG_20030323.0020-CE81
CE100	AFP_ENG_20030323.0020-CE82
CE101	AFP_ENG_20030323.0020-CE83
CE102	AFP_ENG_20030323.0020-CE84
CE103	AFP_ENG_20030323.0020-CE85
CE104	AFP_ENG_20030323.0020-CE86
CE105	AFP_ENG_20030323.0020-CE87
CE106	AFP_ENG_20030323.0020-CE88
CE107	AFP_ENG_20030323.0020-CE89
CE21	AFP_ENG_20030323.0020-CE90
CE108	AFP_ENG_20030323.0020-CE91
CE109	AFP_ENG_20030323.0020-CE92
CE110	AFP_ENG_20030323.0020-CE93
CE80	AFP_ENG_20030323.0020-CE94
CE33	AFP_ENG_20030323.0020-CE95
CE8	AFP_ENG_20030323.0020-CE96
CE97	AFP_ENG_20030323.0020-CE97
CE9	AFP_ENG_20030323.0020-CE98
CE49	AFP_ENG_20030323.0020-CE99
CE16	AFP_ENG_20030323.0020-CE100
CE11	AFP_ENG_20030323.0020-CE101
CE12	AFP_ENG_20030323.0020-CE102
CE14	AFP_ENG_20030323.0020-CE103
CE13	AFP_ENG_20030323.0020-CE104
CE17	AFP_ENG_20030323.0020-CE105
CE18	AFP_ENG_20030323.0020-CE106
CE3	AFP_ENG_20030323.0020-CE107
CE26	AFP_ENG_20030323.0020-CE108
E15	AFP_ENG_20030323.0020-E1
E16	AFP_ENG_20030323.0020-E2
E17	AFP_ENG_20030323.0020-E3
E20	AFP_ENG_20030323.0020-E4
E21	AFP_ENG_20030323.0020-E5
E22	AFP_ENG_20030323.0020-E6
E23	AFP_ENG_20030323.0020-E7
E24	AFP_ENG_20030323.0020-E8
E26	AFP_ENG_20030323.0020-E9
E27	AFP_ENG_20030323.0020-E10
E29	AFP_ENG_20030323.0020-E11
E30	AFP_ENG_20030323.0020-E12
E31	AFP_ENG_20030323.0020-E13
E32	AFP_ENG_20030323.0020-E14
E34	AFP_ENG_20030323.0020-E15
E39	AFP_ENG_20030323.0020-E16
E40	AFP_ENG_20030323.0020-E17
E41	AFP_ENG_20030323.0020-E18
E42	AFP_ENG_20030323.0020-E19
E43	AFP_ENG_20030323.0020-E20
E44	AFP_ENG_20030323.0020-E21
E45	AFP_ENG_20030323.0020-E22
E1	AFP_ENG_20030323.0020-E23
E46	AFP_ENG_20030323.0020-E24
E47	AFP_ENG_20030323.0020-E25
E49	AFP_ENG_20030323.0020-E26
E50	AFP_ENG_20030323.0020-E27
E51	AFP_ENG_20030323.0020-E28
E52	AFP_ENG_20030323.0020-E29
E53	AFP_ENG_20030323.0020-E30
E54	AFP_ENG_20030323.0020-E31
E56	AFP_ENG_20030323.0020-E32
E57	AFP_ENG_20030323.0020-E33
E58	AFP_ENG_20030323.0020-E34
E59	AFP_ENG_20030323.0020-E35
E60	AFP_ENG_20030323.0020-E36
E159	AFP_ENG_20030323.0020-E37
E62	AFP_ENG_20030323.0020-E38
E63	AFP_ENG_20030323.0020-E39
E64	AFP_ENG_20030323.0020-E40
E65	AFP_ENG_20030323.0020-E41
E66	AFP_ENG_20030323.0020-E42
E142	AFP_ENG_20030323.0020-E43
E68	AFP_ENG_20030323.0020-E44
E69	AFP_ENG_20030323.0020-E45
E70	AFP_ENG_20030323.0020-E46
E71	AFP_ENG_20030323.0020-E47
E72	AFP_ENG_20030323.0020-E48
E73	AFP_ENG_20030323.0020-E49
E74	AFP_ENG_20030323.0020-E50
E75	AFP_ENG_20030323.0020-E51
E76	AFP_ENG_20030323.0020-E52
E77	AFP_ENG_20030323.0020-E53
E78	AFP_ENG_20030323.0020-E54
E79	AFP_ENG_20030323.0020-E55
E80	AFP_ENG_20030323.0020-E56
E81	AFP_ENG_20030323.0020-E57
E82	AFP_ENG_20030323.0020-E58
E83	AFP_ENG_20030323.0020-E59
E84	AFP_ENG_20030323.0020-E60
E86	AFP_ENG_20030323.0020-E61
E165	AFP_ENG_20030323.0020-E62
E89	AFP_ENG_20030323.0020-E63
E90	AFP_ENG_20030323.0020-E64
E91	AFP_ENG_20030323.0020-E65
E92	AFP_ENG_20030323.0020-E66
E93	AFP_ENG_20030323.0020-E67
E94	AFP_ENG_20030323.0020-E68
E95	AFP_ENG_20030323.0020-E69
E96	AFP_ENG_20030323.0020-E70
E97	AFP_ENG_20030323.0020-E71
E2	AFP_ENG_20030323.0020-E72
E98	AFP_ENG_20030323.0020-E73
E99	AFP_ENG_20030323.0020-E74
E100	AFP_ENG_20030323.0020-E75
E101	AFP_ENG_20030323.0020-E76
E103	AFP_ENG_20030323.0020-E77
E104	AFP_ENG_20030323.0020-E78
E105	AFP_ENG_20030323.0020-E79
E106	AFP_ENG_20030323.0020-E80
E107	AFP_ENG_20030323.0020-E81
E161	AFP_ENG_20030323.0020-E82
E110	AFP_ENG_20030323.0020-E83
E149	AFP_ENG_20030323.0020-E84
E112	AFP_ENG_20030323.0020-E85
E114	AFP_ENG_20030323.0020-E86
E116	AFP_ENG_20030323.0020-E87
E117	AFP_ENG_20030323.0020-E88
E143	AFP_ENG_20030323.0020-E89
E119	AFP_ENG_20030323.0020-E90
E120	AFP_ENG_20030323.0020-E91
E121	AFP_ENG_20030323.0020-E92
E122	AFP_ENG_20030323.0020-E93
E123	AFP_ENG_20030323.0020-E94
E124	AFP_ENG_20030323.0020-E95
E126	AFP_ENG_20030323.0020-E96
E127	AFP_ENG_20030323.0020-E97
E128	AFP_ENG_20030323.0020-E98
E129	AFP_ENG_20030323.0020-E99
E130	AFP_ENG_20030323.0020-E100
E131	AFP_ENG_20030323.0020-E101
E132	AFP_ENG_20030323.0020-E102
E133	AFP_ENG_20030323.0020-E103
E134	AFP_ENG_20030323.0020-E104
E135	AFP_ENG_20030323.0020-E105
E136	AFP_ENG_20030323.0020-E106
E137	AFP_ENG_20030323.0020-E107
E138	AFP_ENG_20030323.0020-E108
E139	AFP_ENG_20030323.0020-E109
E140	AFP_ENG_20030323.0020-E110
E141	AFP_ENG_20030323.0020-E111
E144	AFP_ENG_20030323.0020-E112
E3	AFP_ENG_20030323.0020-E113
E166	AFP_ENG_20030323.0020-E114
E145	AFP_ENG_20030323.0020-E115
E162	AFP_ENG_20030323.0020-E116
E163	AFP_ENG_20030323.0020-E117
E4	AFP_ENG_20030323.0020-E118
E153	AFP_ENG_20030323.0020-E119
E164	AFP_ENG_20030323.0020-E120
E6	AFP_ENG_20030323.0020-E121
E7	AFP_ENG_20030323.0020-E122
E8	AFP_ENG_20030323.0020-E123
E9	AFP_ENG_20030323.0020-E124
E10	AFP_ENG_20030323.0020-E125
E11	AFP_ENG_20030323.0020-E126
E14	AFP_ENG_20030323.0020-E127
E28	AFP_ENG_20030323.0020-E128
EM1	AFP_ENG_20030323.0020-E23-1
EM18	AFP_ENG_20030323.0020-E1-2
EM19	AFP_ENG_20030323.0020-E2-3
EM21	AFP_ENG_20030323.0020-E118-4
EM176	AFP_ENG_20030323.0020-E116-5
EM128	AFP_ENG_20030323.0020-E76-6
EM24	AFP_ENG_20030323.0020-E121-7
EM25	AFP_ENG_20030323.0020-E4-8
EM27	AFP_ENG_20030323.0020-E5-9
EM29	AFP_ENG_20030323.0020-E6-10
EM30	AFP_ENG_20030323.0020-E7-11
EM31	AFP_ENG_20030323.0020-E8-12
EM32	AFP_ENG_20030323.0020-E8-13
EM33	AFP_ENG_20030323.0020-E124-14
EM34	AFP_ENG_20030323.0020-E9-15
EM35	AFP_ENG_20030323.0020-E10-16
EM37	AFP_ENG_20030323.0020-E11-17
EM38	AFP_ENG_20030323.0020-E12-18
EM40	AFP_ENG_20030323.0020-E13-19
EM41	AFP_ENG_20030323.0020-E14-20
EM39	AFP_ENG_20030323.0020-E15-21
EM77	AFP_ENG_20030323.0020-E119-22
EM44	AFP_ENG_20030323.0020-E16-23
EM46	AFP_ENG_20030323.0020-E17-24
EM50	AFP_ENG_20030323.0020-E19-25
EM51	AFP_ENG_20030323.0020-E18-26
EM52	AFP_ENG_20030323.0020-E20-27
EM54	AFP_ENG_20030323.0020-E21-28
EM53	AFP_ENG_20030323.0020-E22-29
EM55	AFP_ENG_20030323.0020-E18-30
EM56	AFP_ENG_20030323.0020-E24-31
EM57	AFP_ENG_20030323.0020-E25-32
EM59	AFP_ENG_20030323.0020-E18-33
EM60	AFP_ENG_20030323.0020-E26-34
EM62	AFP_ENG_20030323.0020-E28-35
EM61	AFP_ENG_20030323.0020-E27-36
EM22	AFP_ENG_20030323.0020-E43-37
EM64	AFP_ENG_20030323.0020-E29-38
EM65	AFP_ENG_20030323.0020-E30-39
EM66	AFP_ENG_20030323.0020-E29-40
EM63	AFP_ENG_20030323.0020-E31-41
EM130	AFP_ENG_20030323.0020-E78-42
EM47	AFP_ENG_20030323.0020-E11-43
EM68	AFP_ENG_20030323.0020-E32-44
EM69	AFP_ENG_20030323.0020-E33-45
EM70	AFP_ENG_20030323.0020-E33-46
EM71	AFP_ENG_20030323.0020-E34-47
EM72	AFP_ENG_20030323.0020-E35-48
EM73	AFP_ENG_20030323.0020-E27-49
EM149	AFP_ENG_20030323.0020-E37-50
EM75	AFP_ENG_20030323.0020-E36-51
EM78	AFP_ENG_20030323.0020-E124-52
EM81	AFP_ENG_20030323.0020-E38-53
EM82	AFP_ENG_20030323.0020-E38-54
EM83	AFP_ENG_20030323.0020-E39-55
EM84	AFP_ENG_20030323.0020-E40-56
EM85	AFP_ENG_20030323.0020-E41-57
EM88	AFP_ENG_20030323.0020-E124-58
EM87	AFP_ENG_20030323.0020-E124-59
EM86	AFP_ENG_20030323.0020-E38-60
EM89	AFP_ENG_20030323.0020-E42-61
EM74	AFP_ENG_20030323.0020-E11-62
EM90	AFP_ENG_20030323.0020-E44-63
EM91	AFP_ENG_20030323.0020-E44-64
EM92	AFP_ENG_20030323.0020-E45-65
EM2	AFP_ENG_20030323.0020-E72-66
EM93	AFP_ENG_20030323.0020-E124-67
EM94	AFP_ENG_20030323.0020-E46-68
EM95	AFP_ENG_20030323.0020-E47-69
EM96	AFP_ENG_20030323.0020-E48-70
EM97	AFP_ENG_20030323.0020-E49-71
EM98	AFP_ENG_20030323.0020-E50-72
EM99	AFP_ENG_20030323.0020-E51-73
EM100	AFP_ENG_20030323.0020-E52-74
EM101	AFP_ENG_20030323.0020-E52-75
EM102	AFP_ENG_20030323.0020-E53-76
EM103	AFP_ENG_20030323.0020-E54-77
EM104	AFP_ENG_20030323.0020-E55-78
EM105	AFP_ENG_20030323.0020-E57-79
EM106	AFP_ENG_20030323.0020-E58-80
EM107	AFP_ENG_20030323.0020-E59-81
EM108	AFP_ENG_20030323.0020-E60-82
EM109	AFP_ENG_20030323.0020-E61-83
EM45	AFP_ENG_20030323.0020-E62-84
EM110	AFP_ENG_20030323.0020-E56-85
EM111	AFP_ENG_20030323.0020-E124-86
EM113	AFP_ENG_20030323.0020-E63-87
EM112	AFP_ENG_20030323.0020-E56-88
EM114	AFP_ENG_20030323.0020-E64-89
EM115	AFP_ENG_20030323.0020-E65-90
EM116	AFP_ENG_20030323.0020-E66-91
EM117	AFP_ENG_20030323.0020-E66-92
EM119	AFP_ENG_20030323.0020-E67-93
EM118	AFP_ENG_20030323.0020-E68-94
EM120	AFP_ENG_20030323.0020-E69-95
EM121	AFP_ENG_20030323.0020-E70-96
EM122	AFP_ENG_20030323.0020-E10-97
EM123	AFP_ENG_20030323.0020-E71-98
EM124	AFP_ENG_20030323.0020-E73-99
EM125	AFP_ENG_20030323.0020-E74-100
EM126	AFP_ENG_20030323.0020-E75-101
EM127	AFP_ENG_20030323.0020-E73-102
EM129	AFP_ENG_20030323.0020-E73-103
EM42	AFP_ENG_20030323.0020-E11-104
EM80	AFP_ENG_20030323.0020-E124-105
EM12	AFP_ENG_20030323.0020-E84-106
EM131	AFP_ENG_20030323.0020-E77-107
EM132	AFP_ENG_20030323.0020-E78-108
EM135	AFP_ENG_20030323.0020-E76-109
EM136	AFP_ENG_20030323.0020-E79-110
EM137	AFP_ENG_20030323.0020-E80-111
EM138	AFP_ENG_20030323.0020-E81-112
EM139	AFP_ENG_20030323.0020-E124-113
EM140	AFP_ENG_20030323.0020-E80-114
EM141	AFP_ENG_20030323.0020-E80-115
EM142	AFP_ENG_20030323.0020-E80-116
EM152	AFP_ENG_20030323.0020-E82-117
EM144	AFP_ENG_20030323.0020-E10-118
EM143	AFP_ENG_20030323.0020-E124-119
EM145	AFP_ENG_20030323.0020-E80-120
EM146	AFP_ENG_20030323.0020-E83-121
EM147	AFP_ENG_20030323.0020-E76-122
EM148	AFP_ENG_20030323.0020-E85-123
EM133	AFP_ENG_20030323.0020-E89-124
EM150	AFP_ENG_20030323.0020-E83-125
EM177	AFP_ENG_20030323.0020-E116-126
EM156	AFP_ENG_20030323.0020-E10-127
EM28	AFP_ENG_20030323.0020-E23-128
EM58	AFP_ENG_20030323.0020-E118-129
EM153	AFP_ENG_20030323.0020-E87-130
EM157	AFP_ENG_20030323.0020-E83-131
EM158	AFP_ENG_20030323.0020-E83-132
EM159	AFP_ENG_20030323.0020-E86-133
EM160	AFP_ENG_20030323.0020-E83-134
EM161	AFP_ENG_20030323.0020-E86-135
EM162	AFP_ENG_20030323.0020-E88-136
EM164	AFP_ENG_20030323.0020-E88-137
EM165	AFP_ENG_20030323.0020-E124-138
EM76	AFP_ENG_20030323.0020-E118-139
EM166	AFP_ENG_20030323.0020-E76-140
EM3	AFP_ENG_20030323.0020-E113-141
EM167	AFP_ENG_20030323.0020-E90-142
EM168	AFP_ENG_20030323.0020-E83-143
EM134	AFP_ENG_20030323.0020-E112-144
EM169	AFP_ENG_20030323.0020-E25-145
EM170	AFP_ENG_20030323.0020-E19-146
EM171	AFP_ENG_20030323.0020-E91-147
EM172	AFP_ENG_20030323.0020-E92-148
EM173	AFP_ENG_20030323.0020-E93-149
EM174	AFP_ENG_20030323.0020-E94-150
EM175	AFP_ENG_20030323.0020-E95-151
EM79	AFP_ENG_20030323.0020-E119-152
EM178	AFP_ENG_20030323.0020-E96-153
EM179	AFP_ENG_20030323.0020-E97-154
EM180	AFP_ENG_20030323.0020-E97-155
EM181	AFP_ENG_20030323.0020-E98-156
EM182	AFP_ENG_20030323.0020-E99-157
EM183	AFP_ENG_20030323.0020-E100-158
EM184	AFP_ENG_20030323.0020-E101-159
EM185	AFP_ENG_20030323.0020-E102-160
EM49	AFP_ENG_20030323.0020-E114-161
EM186	AFP_ENG_20030323.0020-E103-162
EM187	AFP_ENG_20030323.0020-E104-163
EM188	AFP_ENG_20030323.0020-E105-164
EM189	AFP_ENG_20030323.0020-E106-165
EM190	AFP_ENG_20030323.0020-E107-166
EM191	AFP_ENG_20030323.0020-E108-167
EM192	AFP_ENG_20030323.0020-E109-168
EM193	AFP_ENG_20030323.0020-E107-169
EM194	AFP_ENG_20030323.0020-E110-170
EM195	AFP_ENG_20030323.0020-E111-171
EM6	AFP_ENG_20030323.0020-E23-172
EM48	AFP_ENG_20030323.0020-E114-173
EM43	AFP_ENG_20030323.0020-E115-174
EM20	AFP_ENG_20030323.0020-E3-175
EM4	AFP_ENG_20030323.0020-E118-176
EM67	AFP_ENG_20030323.0020-E117-177
EM163	AFP_ENG_20030323.0020-E88-178
EM26	AFP_ENG_20030323.0020-E3-179
EM5	AFP_ENG_20030323.0020-E3-180
EM23	AFP_ENG_20030323.0020-E107-181
EM13	AFP_ENG_20030323.0020-E120-182
EM151	AFP_ENG_20030323.0020-E86-183
EM7	AFP_ENG_20030323.0020-E121-184
EM8	AFP_ENG_20030323.0020-E122-185
EM10	AFP_ENG_20030323.0020-E123-186
EM9	AFP_ENG_20030323.0020-E124-187
EM11	AFP_ENG_20030323.0020-E23-188
EM14	AFP_ENG_20030323.0020-E125-189
EM15	AFP_ENG_20030323.0020-E125-190
EM16	AFP_ENG_20030323.0020-E126-191
EM36	AFP_ENG_20030323.0020-E128-192
EM17	AFP_ENG_20030323.0020-E127-193
R1	AFP_ENG_20030323.0020-R1
R2	AFP_ENG_20030323.0020-R2
R7	AFP_ENG_20030323.0020-R3
R8	AFP_ENG_20030323.0020-R4
R9	AFP_ENG_20030323.0020-R5
R11	AFP_ENG_20030323.0020-R6
R10	AFP_ENG_20030323.0020-R7
R12	AFP_ENG_20030323.0020-R8
R13	AFP_ENG_20030323.0020-R9
R14	AFP_ENG_20030323.0020-R10
R15	AFP_ENG_20030323.0020-R11
R16	AFP_ENG_20030323.0020-R12
R18	AFP_ENG_20030323.0020-R13
R19	AFP_ENG_20030323.0020-R14
R20	AFP_ENG_20030323.0020-R15
R22	AFP_ENG_20030323.0020-R16
R23	AFP_ENG_20030323.0020-R17
R24	AFP_ENG_20030323.0020-R18
R26	AFP_ENG_20030323.0020-R19
R25	AFP_ENG_20030323.0020-R20
R30	AFP_ENG_20030323.0020-R21
R31	AFP_ENG_20030323.0020-R22
R28	AFP_ENG_20030323.0020-R23
R32	AFP_ENG_20030323.0020-R24
R35	AFP_ENG_20030323.0020-R25
R33	AFP_ENG_20030323.0020-R26
R36	AFP_ENG_20030323.0020-R27
R34	AFP_ENG_20030323.0020-R28
R37	AFP_ENG_20030323.0020-R29
R38	AFP_ENG_20030323.0020-R30
R40	AFP_ENG_20030323.0020-R31
R42	AFP_ENG_20030323.0020-R32
R44	AFP_ENG_20030323.0020-R33
R45	AFP_ENG_20030323.0020-R34
R49	AFP_ENG_20030323.0020-R35
R50	AFP_ENG_20030323.0020-R36
R55	AFP_ENG_20030323.0020-R37
R56	AFP_ENG_20030323.0020-R38
R3	AFP_ENG_20030323.0020-R39
R4	AFP_ENG_20030323.0020-R40
R5	AFP_ENG_20030323.0020-R41
R6	AFP_ENG_20030323.0020-R42
R17	AFP_ENG_20030323.0020-R43
R21	AFP_ENG_20030323.0020-R44
R27	AFP_ENG_20030323.0020-R45
R29	AFP_ENG_20030323.0020-R46
R41	AFP_ENG_20030323.0020-R47
R43	AFP_ENG_20030323.0020-R48
R39	AFP_ENG_20030323.0020-R49
R46	AFP_ENG_20030323.0020-R50
R47	AFP_ENG_20030323.0020-R51
R48	AFP_ENG_20030323.0020-R52
R51	AFP_ENG_20030323.0020-R53
R52	AFP_ENG_20030323.0020-R54
R53	AFP_ENG_20030323.0020-R55
R54	AFP_ENG_20030323.0020-R56
RM1	AFP_ENG_20030323.0020-R1-1
RM2	AFP_ENG_20030323.0020-R2-1
RM7	AFP_ENG_20030323.0020-R3-1
RM8	AFP_ENG_20030323.0020-R4-1
RM9	AFP_ENG_20030323.0020-R5-1
RM11	AFP_ENG_20030323.0020-R6-1
RM10	AFP_ENG_20030323.0020-R7-1
RM12	AFP_ENG_20030323.0020-R8-1
RM13	AFP_ENG_20030323.0020-R9-1
RM14	AFP_ENG_20030323.0020-R10-1
RM15	AFP_ENG_20030323.0020-R11-1
RM16	AFP_ENG_20030323.0020-R12-1
RM18	AFP_ENG_20030323.0020-R13-1
RM19	AFP_ENG_20030323.0020-R14-1
RM20	AFP_ENG_20030323.0020-R15-1
RM22	AFP_ENG_20030323.0020-R16-1
RM23	AFP_ENG_20030323.0020-R17-1
RM24	AFP_ENG_20030323.0020-R18-1
RM26	AFP_ENG_20030323.0020-R19-1
RM25	AFP_ENG_20030323.0020-R20-1
RM30	AFP_ENG_20030323.0020-R21-1
RM31	AFP_ENG_20030323.0020-R22-1
RM28	AFP_ENG_20030323.0020-R23-1
RM32	AFP_ENG_20030323.0020-R24-1
RM35	AFP_ENG_20030323.0020-R25-1
RM33	AFP_ENG_20030323.0020-R26-1
RM36	AFP_ENG_20030323.0020-R27-1
RM34	AFP_ENG_20030323.0020-R28-1
RM37	AFP_ENG_20030323.0020-R29-1
RM38	AFP_ENG_20030323.0020-R30-1
RM40	AFP_ENG_20030323.0020-R31-1
RM42	AFP_ENG_20030323.0020-R32-1
RM44	AFP_ENG_20030323.0020-R33-1
RM45	AFP_ENG_20030323.0020-R34-1
RM49	AFP_ENG_20030323.0020-R35-1
RM50	AFP_ENG_20030323.0020-R36-1
RM55	AFP_ENG_20030323.0020-R37-1
RM56	AFP_ENG_20030323.0020-R38-1
RM3	AFP_ENG_20030323.0020-R39-1
RM4	AFP_ENG_20030323.0020-R40-1
RM5	AFP_ENG_20030323.0020-R41-1
RM6	AFP_ENG_20030323.0020-R42-1
RM17	AFP_ENG_20030323.0020-R43-1
RM21	AFP_ENG_20030323.0020-R44-1
RM27	AFP_ENG_20030323.0020-R45-1
RM29	AFP_ENG_20030323.0020-R46-1
RM41	AFP_ENG_20030323.0020-R47-1
RM43	AFP_ENG_20030323.0020-R48-1
RM39	AFP_ENG_20030323.0020-R49-1
RM46	AFP_ENG_20030323.0020-R50-1
RM47	AFP_ENG_20030323.0020-R51-1
RM48	AFP_ENG_20030323.0020-R52-1
RM51	AFP_ENG_20030323.0020-R53-1
RM52	AFP_ENG_20030323.0020-R54-1
RM53	AFP_ENG_20030323.0020-R55-1
RM54	AFP_ENG_20030323.0020-R56-1
V1	AFP_ENG_20030323.0020-EV1
V2	AFP_ENG_20030323.0020-EV2
V3	AFP_ENG_20030323.0020-EV3
V5	AFP_ENG_20030323.0020-EV4
V6	AFP_ENG_20030323.0020-EV5
V30	AFP_ENG_20030323.0020-EV6
V7	AFP_ENG_20030323.0020-EV7
V8	AFP_ENG_20030323.0020-EV8
V10	AFP_ENG_20030323.0020-EV9
V11	AFP_ENG_20030323.0020-EV10
V12	AFP_ENG_20030323.0020-EV11
V13	AFP_ENG_20030323.0020-EV12
V14	AFP_ENG_20030323.0020-EV13
V15	AFP_ENG_20030323.0020-EV14
V16	AFP_ENG_20030323.0020-EV15
V17	AFP_ENG_20030323.0020-EV16
V18	AFP_ENG_20030323.0020-EV17
V19	AFP_ENG_20030323.0020-EV18
V20	AFP_ENG_20030323.0020-EV19
V24	AFP_ENG_20030323.0020-EV20
V25	AFP_ENG_20030323.0020-EV21
V26	AFP_ENG_20030323.0020-EV22
V28	AFP_ENG_20030323.0020-EV23
V29	AFP_ENG_20030323.0020-EV24
V4	AFP_ENG_20030323.0020-EV25
V21	AFP_ENG_20030323.0020-EV26
V22	AFP_ENG_20030323.0020-EV27
V23	AFP_ENG_20030323.0020-EV28
V9	AFP_ENG_20030323.0020-EV29
V27	AFP_ENG_20030323.0020-EV30
V31	AFP_ENG_20030323.0020-EV31
VM1	AFP_ENG_20030323.0020-EV1-1
VM2	AFP_ENG_20030323.0020-EV2-1
VM3	AFP_ENG_20030323.0020-EV3-1
VM5	AFP_ENG_20030323.0020-EV4-1
VM6	AFP_ENG_20030323.0020-EV1-2
VM7	AFP_ENG_20030323.0020-EV3-2
VM8	AFP_ENG_20030323.0020-EV5-1
VM52	AFP_ENG_20030323.0020-EV6-1
VM9	AFP_ENG_20030323.0020-EV3-3
VM10	AFP_ENG_20030323.0020-EV3-4
VM11	AFP_ENG_20030323.0020-EV7-1
VM14	AFP_ENG_20030323.0020-EV8-1
VM15	AFP_ENG_20030323.0020-EV9-1
VM16	AFP_ENG_20030323.0020-EV3-5
VM17	AFP_ENG_20030323.0020-EV7-2
VM18	AFP_ENG_20030323.0020-EV10-1
VM19	AFP_ENG_20030323.0020-EV7-3
VM21	AFP_ENG_20030323.0020-EV11-1
VM22	AFP_ENG_20030323.0020-EV12-1
VM23	AFP_ENG_20030323.0020-EV13-1
VM25	AFP_ENG_20030323.0020-EV15-1
VM26	AFP_ENG_20030323.0020-EV14-1
VM27	AFP_ENG_20030323.0020-EV16-1
VM28	AFP_ENG_20030323.0020-EV17-1
VM30	AFP_ENG_20030323.0020-EV18-1
VM31	AFP_ENG_20030323.0020-EV7-4
VM29	AFP_ENG_20030323.0020-EV7-5
VM32	AFP_ENG_20030323.0020-EV19-1
VM35	AFP_ENG_20030323.0020-EV7-6
VM36	AFP_ENG_20030323.0020-EV7-7
VM38	AFP_ENG_20030323.0020-EV7-8
VM39	AFP_ENG_20030323.0020-EV7-9
VM41	AFP_ENG_20030323.0020-EV20-1
VM42	AFP_ENG_20030323.0020-EV21-1
VM43	AFP_ENG_20030323.0020-EV7-10
VM44	AFP_ENG_20030323.0020-EV22-1
VM46	AFP_ENG_20030323.0020-EV7-11
VM48	AFP_ENG_20030323.0020-EV23-1
