CE3	AFP_ENG_20030519.0372-CE1
EM189	AFP_ENG_20030519.0372-E91-66
EM79	AFP_ENG_20030519.0372-E40-67
EM80	AFP_ENG_20030519.0372-E41-68
EM81	AFP_ENG_20030519.0372-E27-69
EM82	AFP_ENG_20030519.0372-E42-70
EM83	AFP_ENG_20030519.0372-E42-71
EM84	AFP_ENG_20030519.0372-E27-72
EM190	AFP_ENG_20030519.0372-E91-73
EM78	AFP_ENG_20030519.0372-E43-74
EM85	AFP_ENG_20030519.0372-E44-75
EM86	AFP_ENG_20030519.0372-E27-76
EM87	AFP_ENG_20030519.0372-E45-77
EM88	AFP_ENG_20030519.0372-E46-78
EM2	AFP_ENG_20030519.0372-E63-79
EM89	AFP_ENG_20030519.0372-E47-80
EM90	AFP_ENG_20030519.0372-E10-81
EM91	AFP_ENG_20030519.0372-E13-82
EM92	AFP_ENG_20030519.0372-E48-83
EM93	AFP_ENG_20030519.0372-E49-84
EM94	AFP_ENG_20030519.0372-E50-85
EM95	AFP_ENG_20030519.0372-E50-86
EM97	AFP_ENG_20030519.0372-E51-87
EM98	AFP_ENG_20030519.0372-E52-88
EM99	AFP_ENG_20030519.0372-E53-89
EM100	AFP_ENG_20030519.0372-E52-90
EM101	AFP_ENG_20030519.0372-E52-91
EM102	AFP_ENG_20030519.0372-E50-92
EM103	AFP_ENG_20030519.0372-E30-93
EM104	AFP_ENG_20030519.0372-E54-94
EM106	AFP_ENG_20030519.0372-E91-95
EM107	AFP_ENG_20030519.0372-E95-96
EM142	AFP_ENG_20030519.0372-E95-97
EM108	AFP_ENG_20030519.0372-E56-98
EM109	AFP_ENG_20030519.0372-E57-99
EM122	AFP_ENG_20030519.0372-E58-100
EM112	AFP_ENG_20030519.0372-E59-101
EM123	AFP_ENG_20030519.0372-E15-102
EM126	AFP_ENG_20030519.0372-E15-103
EM111	AFP_ENG_20030519.0372-E95-104
EM34	AFP_ENG_20030519.0372-E10-105
EM113	AFP_ENG_20030519.0372-E95-106
EM127	AFP_ENG_20030519.0372-E15-107
EM115	AFP_ENG_20030519.0372-E60-108
EM116	AFP_ENG_20030519.0372-E61-109
EM117	AFP_ENG_20030519.0372-E61-110
EM118	AFP_ENG_20030519.0372-E61-111
EM119	AFP_ENG_20030519.0372-E91-112
EM128	AFP_ENG_20030519.0372-E55-113
EM24	AFP_ENG_20030519.0372-E26-114
EM25	AFP_ENG_20030519.0372-E26-115
EM136	AFP_ENG_20030519.0372-E60-116
EM141	AFP_ENG_20030519.0372-E60-117
EM144	AFP_ENG_20030519.0372-E60-118
EM130	AFP_ENG_20030519.0372-E15-119
EM14	AFP_ENG_20030519.0372-E64-120
EM132	AFP_ENG_20030519.0372-E15-121
EM133	AFP_ENG_20030519.0372-E15-122
EM134	AFP_ENG_20030519.0372-E15-123
EM137	AFP_ENG_20030519.0372-E15-124
EM139	AFP_ENG_20030519.0372-E15-125
EM140	AFP_ENG_20030519.0372-E15-126
EM105	AFP_ENG_20030519.0372-E97-127
EM110	AFP_ENG_20030519.0372-E67-128
EM143	AFP_ENG_20030519.0372-E65-129
EM147	AFP_ENG_20030519.0372-E38-130
EM148	AFP_ENG_20030519.0372-E38-131
EM149	AFP_ENG_20030519.0372-E66-132
EM150	AFP_ENG_20030519.0372-E38-133
EM157	AFP_ENG_20030519.0372-E38-134
EM159	AFP_ENG_20030519.0372-E38-135
EM135	AFP_ENG_20030519.0372-E97-136
EM138	AFP_ENG_20030519.0372-E97-137
EM155	AFP_ENG_20030519.0372-E68-138
EM156	AFP_ENG_20030519.0372-E68-139
EM154	AFP_ENG_20030519.0372-E55-140
EM158	AFP_ENG_20030519.0372-E97-141
EM161	AFP_ENG_20030519.0372-E92-142
EM54	AFP_ENG_20030519.0372-E69-143
EM38	AFP_ENG_20030519.0372-E4-144
EM56	AFP_ENG_20030519.0372-E77-145
EM177	AFP_ENG_20030519.0372-E98-146
EM162	AFP_ENG_20030519.0372-E70-147
EM182	AFP_ENG_20030519.0372-E98-148
EM185	AFP_ENG_20030519.0372-E98-149
EM163	AFP_ENG_20030519.0372-E71-150
EM166	AFP_ENG_20030519.0372-E73-151
EM165	AFP_ENG_20030519.0372-E74-152
EM167	AFP_ENG_20030519.0372-E91-153
EM168	AFP_ENG_20030519.0372-E91-154
EM170	AFP_ENG_20030519.0372-E91-155
EM169	AFP_ENG_20030519.0372-E75-156
EM171	AFP_ENG_20030519.0372-E76-157
EM172	AFP_ENG_20030519.0372-E92-158
EM173	AFP_ENG_20030519.0372-E78-159
EM176	AFP_ENG_20030519.0372-E92-160
EM178	AFP_ENG_20030519.0372-E79-161
EM180	AFP_ENG_20030519.0372-E72-162
EM179	AFP_ENG_20030519.0372-E93-163
EM181	AFP_ENG_20030519.0372-E80-164
EM183	AFP_ENG_20030519.0372-E92-165
EM3	AFP_ENG_20030519.0372-E85-166
EM186	AFP_ENG_20030519.0372-E81-167
EM187	AFP_ENG_20030519.0372-E82-168
EM188	AFP_ENG_20030519.0372-E83-169
EM191	AFP_ENG_20030519.0372-E84-170
EM40	AFP_ENG_20030519.0372-E86-171
EM41	AFP_ENG_20030519.0372-E27-172
EM47	AFP_ENG_20030519.0372-E87-173
EM4	AFP_ENG_20030519.0372-E90-174
EM73	AFP_ENG_20030519.0372-E88-175
EM114	AFP_ENG_20030519.0372-E91-176
EM152	AFP_ENG_20030519.0372-E89-177
EM160	AFP_ENG_20030519.0372-E89-178
EM5	AFP_ENG_20030519.0372-E91-179
EM7	AFP_ENG_20030519.0372-E26-180
EM8	AFP_ENG_20030519.0372-E94-181
EM9	AFP_ENG_20030519.0372-E91-182
EM10	AFP_ENG_20030519.0372-E95-183
EM11	AFP_ENG_20030519.0372-E96-184
EM12	AFP_ENG_20030519.0372-E91-185
EM28	AFP_ENG_20030519.0372-E85-186
EM13	AFP_ENG_20030519.0372-E97-187
EM96	AFP_ENG_20030519.0372-E11-188
EM29	AFP_ENG_20030519.0372-E85-189
EM15	AFP_ENG_20030519.0372-E98-190
EM16	AFP_ENG_20030519.0372-E1-191
R14	AFP_ENG_20030519.0372-R1
R9	AFP_ENG_20030519.0372-R2
R10	AFP_ENG_20030519.0372-R3
R1	AFP_ENG_20030519.0372-R4
R2	AFP_ENG_20030519.0372-R5
R3	AFP_ENG_20030519.0372-R6
R4	AFP_ENG_20030519.0372-R7
R15	AFP_ENG_20030519.0372-R8
R5	AFP_ENG_20030519.0372-R9
R6	AFP_ENG_20030519.0372-R10
R7	AFP_ENG_20030519.0372-R11
R8	AFP_ENG_20030519.0372-R12
R29	AFP_ENG_20030519.0372-R13
R11	AFP_ENG_20030519.0372-R14
R12	AFP_ENG_20030519.0372-R15
R13	AFP_ENG_20030519.0372-R16
R16	AFP_ENG_20030519.0372-R17
R17	AFP_ENG_20030519.0372-R18
R19	AFP_ENG_20030519.0372-R19
R18	AFP_ENG_20030519.0372-R20
R20	AFP_ENG_20030519.0372-R21
R21	AFP_ENG_20030519.0372-R22
R22	AFP_ENG_20030519.0372-R23
R23	AFP_ENG_20030519.0372-R24
R24	AFP_ENG_20030519.0372-R25
R26	AFP_ENG_20030519.0372-R26
R25	AFP_ENG_20030519.0372-R27
R27	AFP_ENG_20030519.0372-R28
R28	AFP_ENG_20030519.0372-R29
RM14	AFP_ENG_20030519.0372-R1-1
RM15	AFP_ENG_20030519.0372-R8-1
RM9	AFP_ENG_20030519.0372-R2-1
RM10	AFP_ENG_20030519.0372-R3-1
RM27	AFP_ENG_20030519.0372-R26-1
RM1	AFP_ENG_20030519.0372-R4-1
RM2	AFP_ENG_20030519.0372-R5-1
RM3	AFP_ENG_20030519.0372-R6-1
RM4	AFP_ENG_20030519.0372-R7-1
RM5	AFP_ENG_20030519.0372-R9-1
RM6	AFP_ENG_20030519.0372-R10-1
RM7	AFP_ENG_20030519.0372-R11-1
RM8	AFP_ENG_20030519.0372-R12-1
RM30	AFP_ENG_20030519.0372-R13-1
RM11	AFP_ENG_20030519.0372-R14-1
RM12	AFP_ENG_20030519.0372-R15-1
RM13	AFP_ENG_20030519.0372-R16-1
RM16	AFP_ENG_20030519.0372-R17-1
RM17	AFP_ENG_20030519.0372-R18-1
RM19	AFP_ENG_20030519.0372-R19-1
RM18	AFP_ENG_20030519.0372-R20-1
RM20	AFP_ENG_20030519.0372-R21-1
RM21	AFP_ENG_20030519.0372-R18-2
RM22	AFP_ENG_20030519.0372-R23-1
RM24	AFP_ENG_20030519.0372-R24-1
RM25	AFP_ENG_20030519.0372-R25-1
RM26	AFP_ENG_20030519.0372-R27-1
RM28	AFP_ENG_20030519.0372-R28-1
RM29	AFP_ENG_20030519.0372-R29-1
V2	AFP_ENG_20030519.0372-EV1
V6	AFP_ENG_20030519.0372-EV2
V1	AFP_ENG_20030519.0372-EV3
V3	AFP_ENG_20030519.0372-EV4
V4	AFP_ENG_20030519.0372-EV5
V5	AFP_ENG_20030519.0372-EV6
V7	AFP_ENG_20030519.0372-EV7
V8	AFP_ENG_20030519.0372-EV8
V9	AFP_ENG_20030519.0372-EV9
VM4	AFP_ENG_20030519.0372-EV1-1
VM9	AFP_ENG_20030519.0372-EV2-1
VM1	AFP_ENG_20030519.0372-EV3-1
VM2	AFP_ENG_20030519.0372-EV3-2
VM3	AFP_ENG_20030519.0372-EV3-3
VM5	AFP_ENG_20030519.0372-EV4-1
VM6	AFP_ENG_20030519.0372-EV5-1
VM7	AFP_ENG_20030519.0372-EV5-2
VM8	AFP_ENG_20030519.0372-EV6-1
VM10	AFP_ENG_20030519.0372-EV2-2
VM11	AFP_ENG_20030519.0372-EV7-1
VM12	AFP_ENG_20030519.0372-EV8-1
VM13	AFP_ENG_20030519.0372-EV7-2
VM14	AFP_ENG_20030519.0372-EV7-3
VM15	AFP_ENG_20030519.0372-EV9-1
Q9	AFP_ENG_20030519.0372-T1
Q27	AFP_ENG_20030519.0372-T2
Q1	AFP_ENG_20030519.0372-T3
Q2	AFP_ENG_20030519.0372-T4
Q3	AFP_ENG_20030519.0372-T5
Q4	AFP_ENG_20030519.0372-T6
Q5	AFP_ENG_20030519.0372-T7
Q6	AFP_ENG_20030519.0372-T8
Q7	AFP_ENG_20030519.0372-T9
Q8	AFP_ENG_20030519.0372-T10
Q10	AFP_ENG_20030519.0372-T11
Q11	AFP_ENG_20030519.0372-T12
Q12	AFP_ENG_20030519.0372-T13
Q13	AFP_ENG_20030519.0372-T14
Q14	AFP_ENG_20030519.0372-T15
Q15	AFP_ENG_20030519.0372-T16
Q16	AFP_ENG_20030519.0372-T17
Q19	AFP_ENG_20030519.0372-T18
Q20	AFP_ENG_20030519.0372-T19
Q17	AFP_ENG_20030519.0372-T20
Q22	AFP_ENG_20030519.0372-T21
Q21	AFP_ENG_20030519.0372-T22
Q23	AFP_ENG_20030519.0372-T23
Q24	AFP_ENG_20030519.0372-T24
Q25	AFP_ENG_20030519.0372-T25
Q26	AFP_ENG_20030519.0372-T26
Q28	AFP_ENG_20030519.0372-T27
Q29	AFP_ENG_20030519.0372-T28
Q30	AFP_ENG_20030519.0372-T29
Q31	AFP_ENG_20030519.0372-T30
Q18	AFP_ENG_20030519.0372-T31
