CE7	AFP_ENG_20030413.0098-CE1
E88	AFP_ENG_20030413.0098-E59
E89	AFP_ENG_20030413.0098-E60
E90	AFP_ENG_20030413.0098-E61
E92	AFP_ENG_20030413.0098-E62
E93	AFP_ENG_20030413.0098-E63
E94	AFP_ENG_20030413.0098-E64
E101	AFP_ENG_20030413.0098-E65
E103	AFP_ENG_20030413.0098-E66
E104	AFP_ENG_20030413.0098-E67
E105	AFP_ENG_20030413.0098-E68
E106	AFP_ENG_20030413.0098-E69
E107	AFP_ENG_20030413.0098-E70
E108	AFP_ENG_20030413.0098-E71
E109	AFP_ENG_20030413.0098-E72
E110	AFP_ENG_20030413.0098-E73
E4	AFP_ENG_20030413.0098-E74
E5	AFP_ENG_20030413.0098-E75
E6	AFP_ENG_20030413.0098-E76
E7	AFP_ENG_20030413.0098-E77
E8	AFP_ENG_20030413.0098-E78
E9	AFP_ENG_20030413.0098-E79
E15	AFP_ENG_20030413.0098-E80
E16	AFP_ENG_20030413.0098-E81
E17	AFP_ENG_20030413.0098-E82
EM3	AFP_ENG_20030413.0098-E18-1
EM16	AFP_ENG_20030413.0098-E1-2
EM17	AFP_ENG_20030413.0098-E2-3
EM18	AFP_ENG_20030413.0098-E3-4
EM19	AFP_ENG_20030413.0098-E5-5
EM20	AFP_ENG_20030413.0098-E78-6
EM21	AFP_ENG_20030413.0098-E81-7
EM22	AFP_ENG_20030413.0098-E6-8
EM25	AFP_ENG_20030413.0098-E4-9
EM26	AFP_ENG_20030413.0098-E18-10
EM27	AFP_ENG_20030413.0098-E5-11
EM28	AFP_ENG_20030413.0098-E78-12
EM29	AFP_ENG_20030413.0098-E81-13
EM30	AFP_ENG_20030413.0098-E6-14
EM31	AFP_ENG_20030413.0098-E81-15
EM32	AFP_ENG_20030413.0098-E78-16
EM33	AFP_ENG_20030413.0098-E18-17
EM34	AFP_ENG_20030413.0098-E18-18
EM35	AFP_ENG_20030413.0098-E7-19
EM36	AFP_ENG_20030413.0098-E8-20
EM37	AFP_ENG_20030413.0098-E9-21
EM38	AFP_ENG_20030413.0098-E10-22
EM39	AFP_ENG_20030413.0098-E11-23
EM42	AFP_ENG_20030413.0098-E12-24
EM43	AFP_ENG_20030413.0098-E18-25
EM44	AFP_ENG_20030413.0098-E6-26
EM63	AFP_ENG_20030413.0098-E21-27
EM46	AFP_ENG_20030413.0098-E10-28
EM47	AFP_ENG_20030413.0098-E13-29
EM48	AFP_ENG_20030413.0098-E14-30
EM49	AFP_ENG_20030413.0098-E15-31
EM50	AFP_ENG_20030413.0098-E81-32
EM51	AFP_ENG_20030413.0098-E16-33
EM53	AFP_ENG_20030413.0098-E81-34
EM54	AFP_ENG_20030413.0098-E17-35
EM56	AFP_ENG_20030413.0098-E81-36
EM57	AFP_ENG_20030413.0098-E19-37
EM58	AFP_ENG_20030413.0098-E6-38
EM59	AFP_ENG_20030413.0098-E81-39
EM60	AFP_ENG_20030413.0098-E77-40
EM61	AFP_ENG_20030413.0098-E76-41
EM62	AFP_ENG_20030413.0098-E20-42
EM65	AFP_ENG_20030413.0098-E22-43
EM66	AFP_ENG_20030413.0098-E78-44
EM67	AFP_ENG_20030413.0098-E18-45
EM12	AFP_ENG_20030413.0098-E43-46
EM68	AFP_ENG_20030413.0098-E18-47
EM69	AFP_ENG_20030413.0098-E18-48
EM70	AFP_ENG_20030413.0098-E23-49
EM71	AFP_ENG_20030413.0098-E81-50
EM72	AFP_ENG_20030413.0098-E24-51
EM73	AFP_ENG_20030413.0098-E25-52
EM74	AFP_ENG_20030413.0098-E26-53
EM75	AFP_ENG_20030413.0098-E18-54
EM76	AFP_ENG_20030413.0098-E81-55
EM77	AFP_ENG_20030413.0098-E18-56
EM79	AFP_ENG_20030413.0098-E27-57
EM80	AFP_ENG_20030413.0098-E28-58
EM81	AFP_ENG_20030413.0098-E77-59
EM82	AFP_ENG_20030413.0098-E29-60
EM83	AFP_ENG_20030413.0098-E30-61
EM84	AFP_ENG_20030413.0098-E31-62
EM85	AFP_ENG_20030413.0098-E32-63
EM86	AFP_ENG_20030413.0098-E78-64
EM87	AFP_ENG_20030413.0098-E33-65
EM88	AFP_ENG_20030413.0098-E34-66
EM89	AFP_ENG_20030413.0098-E35-67
EM90	AFP_ENG_20030413.0098-E78-68
EM91	AFP_ENG_20030413.0098-E36-69
EM92	AFP_ENG_20030413.0098-E37-70
EM93	AFP_ENG_20030413.0098-E38-71
EM94	AFP_ENG_20030413.0098-E39-72
EM95	AFP_ENG_20030413.0098-E40-73
EM96	AFP_ENG_20030413.0098-E78-74
EM97	AFP_ENG_20030413.0098-E41-75
EM98	AFP_ENG_20030413.0098-E18-76
EM99	AFP_ENG_20030413.0098-E42-77
EM45	AFP_ENG_20030413.0098-E44-78
EM100	AFP_ENG_20030413.0098-E30-79
EM101	AFP_ENG_20030413.0098-E28-80
EM102	AFP_ENG_20030413.0098-E18-81
EM103	AFP_ENG_20030413.0098-E7-82
EM104	AFP_ENG_20030413.0098-E18-83
EM105	AFP_ENG_20030413.0098-E45-84
EM106	AFP_ENG_20030413.0098-E45-85
EM107	AFP_ENG_20030413.0098-E46-86
EM108	AFP_ENG_20030413.0098-E47-87
EM109	AFP_ENG_20030413.0098-E48-88
EM110	AFP_ENG_20030413.0098-E7-89
EM111	AFP_ENG_20030413.0098-E78-90
EM112	AFP_ENG_20030413.0098-E49-91
EM113	AFP_ENG_20030413.0098-E27-92
EM114	AFP_ENG_20030413.0098-E50-93
EM115	AFP_ENG_20030413.0098-E45-94
EM116	AFP_ENG_20030413.0098-E18-95
EM117	AFP_ENG_20030413.0098-E6-96
EM118	AFP_ENG_20030413.0098-E51-97
EM119	AFP_ENG_20030413.0098-E52-98
EM120	AFP_ENG_20030413.0098-E81-99
EM121	AFP_ENG_20030413.0098-E6-100
EM123	AFP_ENG_20030413.0098-E78-101
EM124	AFP_ENG_20030413.0098-E53-102
EM125	AFP_ENG_20030413.0098-E6-103
EM126	AFP_ENG_20030413.0098-E52-104
EM127	AFP_ENG_20030413.0098-E52-105
EM128	AFP_ENG_20030413.0098-E54-106
EM129	AFP_ENG_20030413.0098-E55-107
EM130	AFP_ENG_20030413.0098-E56-108
EM131	AFP_ENG_20030413.0098-E57-109
EM132	AFP_ENG_20030413.0098-E58-110
EM133	AFP_ENG_20030413.0098-E59-111
EM134	AFP_ENG_20030413.0098-E52-112
EM135	AFP_ENG_20030413.0098-E60-113
EM136	AFP_ENG_20030413.0098-E60-114
EM139	AFP_ENG_20030413.0098-E61-115
EM137	AFP_ENG_20030413.0098-E18-116
EM138	AFP_ENG_20030413.0098-E62-117
EM140	AFP_ENG_20030413.0098-E19-118
EM141	AFP_ENG_20030413.0098-E81-119
EM142	AFP_ENG_20030413.0098-E63-120
EM143	AFP_ENG_20030413.0098-E6-121
EM144	AFP_ENG_20030413.0098-E64-122
EM145	AFP_ENG_20030413.0098-E60-123
EM5	AFP_ENG_20030413.0098-E74-124
EM40	AFP_ENG_20030413.0098-E65-125
EM122	AFP_ENG_20030413.0098-E66-126
EM55	AFP_ENG_20030413.0098-E78-127
EM4	AFP_ENG_20030413.0098-E67-128
EM78	AFP_ENG_20030413.0098-E18-129
EM1	AFP_ENG_20030413.0098-E68-130
EM24	AFP_ENG_20030413.0098-E69-131
EM15	AFP_ENG_20030413.0098-E68-132
EM64	AFP_ENG_20030413.0098-E81-133
EM11	AFP_ENG_20030413.0098-E70-134
EM13	AFP_ENG_20030413.0098-E71-135
EM41	AFP_ENG_20030413.0098-E72-136
EM52	AFP_ENG_20030413.0098-E73-137
EM6	AFP_ENG_20030413.0098-E75-138
EM7	AFP_ENG_20030413.0098-E76-139
EM8	AFP_ENG_20030413.0098-E77-140
EM9	AFP_ENG_20030413.0098-E78-141
EM10	AFP_ENG_20030413.0098-E79-142
EM23	AFP_ENG_20030413.0098-E4-143
EM14	AFP_ENG_20030413.0098-E80-144
EM2	AFP_ENG_20030413.0098-E82-145
R12	AFP_ENG_20030413.0098-R1
R10	AFP_ENG_20030413.0098-R2
R1	AFP_ENG_20030413.0098-R3
R2	AFP_ENG_20030413.0098-R4
R3	AFP_ENG_20030413.0098-R5
R4	AFP_ENG_20030413.0098-R6
R9	AFP_ENG_20030413.0098-R7
R11	AFP_ENG_20030413.0098-R8
R12	AFP_ENG_20030413.0098-R9
R14	AFP_ENG_20030413.0098-R10
R15	AFP_ENG_20030413.0098-R11
R16	AFP_ENG_20030413.0098-R12
R20	AFP_ENG_20030413.0098-R13
R21	AFP_ENG_20030413.0098-R14
R22	AFP_ENG_20030413.0098-R15
R23	AFP_ENG_20030413.0098-R16
R24	AFP_ENG_20030413.0098-R17
R25	AFP_ENG_20030413.0098-R18
R26	AFP_ENG_20030413.0098-R19
R27	AFP_ENG_20030413.0098-R20
R28	AFP_ENG_20030413.0098-R21
R8	AFP_ENG_20030413.0098-R22
R29	AFP_ENG_20030413.0098-R23
R5	AFP_ENG_20030413.0098-R24
R6	AFP_ENG_20030413.0098-R25
R7	AFP_ENG_20030413.0098-R26
R10	AFP_ENG_20030413.0098-R27
R17	AFP_ENG_20030413.0098-R28
R18	AFP_ENG_20030413.0098-R29
R19	AFP_ENG_20030413.0098-R30
RM31	AFP_ENG_20030413.0098-R23-1
RM1	AFP_ENG_20030413.0098-R3-1
RM2	AFP_ENG_20030413.0098-R4-1
RM3	AFP_ENG_20030413.0098-R5-1
RM4	AFP_ENG_20030413.0098-R6-1
RM9	AFP_ENG_20030413.0098-R7-1
RM11	AFP_ENG_20030413.0098-R8-1
RM12	AFP_ENG_20030413.0098-R9-1
RM14	AFP_ENG_20030413.0098-R1-1
RM15	AFP_ENG_20030413.0098-R10-1
RM16	AFP_ENG_20030413.0098-R11-1
RM17	AFP_ENG_20030413.0098-R12-1
RM21	AFP_ENG_20030413.0098-R13-1
RM22	AFP_ENG_20030413.0098-R14-1
RM23	AFP_ENG_20030413.0098-R15-1
RM25	AFP_ENG_20030413.0098-R16-1
RM26	AFP_ENG_20030413.0098-R17-1
RM27	AFP_ENG_20030413.0098-R18-1
RM28	AFP_ENG_20030413.0098-R19-1
RM29	AFP_ENG_20030413.0098-R20-1
RM30	AFP_ENG_20030413.0098-R21-1
RM8	AFP_ENG_20030413.0098-R22-1
RM5	AFP_ENG_20030413.0098-R24-1
RM6	AFP_ENG_20030413.0098-R25-1
RM7	AFP_ENG_20030413.0098-R26-1
RM10	AFP_ENG_20030413.0098-R27-1
RM18	AFP_ENG_20030413.0098-R28-1
RM19	AFP_ENG_20030413.0098-R29-1
RM20	AFP_ENG_20030413.0098-R30-1
RM24	AFP_ENG_20030413.0098-R27-2
V1	AFP_ENG_20030413.0098-EV1
V2	AFP_ENG_20030413.0098-EV2
V4	AFP_ENG_20030413.0098-EV3
V3	AFP_ENG_20030413.0098-EV4
VM1	AFP_ENG_20030413.0098-EV1-1
VM2	AFP_ENG_20030413.0098-EV2-1
VM3	AFP_ENG_20030413.0098-EV2-2
VM5	AFP_ENG_20030413.0098-EV2-3
VM8	AFP_ENG_20030413.0098-EV2-4
VM9	AFP_ENG_20030413.0098-EV2-5
VM10	AFP_ENG_20030413.0098-EV1-2
VM11	AFP_ENG_20030413.0098-EV3-1
VM12	AFP_ENG_20030413.0098-EV1-3
VM14	AFP_ENG_20030413.0098-EV2-6
VM4	AFP_ENG_20030413.0098-EV2-7
VM6	AFP_ENG_20030413.0098-EV4-1
VM13	AFP_ENG_20030413.0098-EV2-8
Q1	AFP_ENG_20030413.0098-T1
Q2	AFP_ENG_20030413.0098-T2
Q3	AFP_ENG_20030413.0098-T3
Q5	AFP_ENG_20030413.0098-V1
Q6	AFP_ENG_20030413.0098-T4
Q9	AFP_ENG_20030413.0098-T5
Q10	AFP_ENG_20030413.0098-T6
Q11	AFP_ENG_20030413.0098-T7
Q12	AFP_ENG_20030413.0098-T8
Q4	AFP_ENG_20030413.0098-T9
Q7	AFP_ENG_20030413.0098-V2
Q8	AFP_ENG_20030413.0098-T10
QM5	AFP_ENG_20030413.0098-V1-1
QM7	AFP_ENG_20030413.0098-V2-1
