CE15	AFP_ENG_20030417.0307-CE1
CE14	AFP_ENG_20030417.0307-CE56
CE16	AFP_ENG_20030417.0307-CE57
E17	AFP_ENG_20030417.0307-E1
E18	AFP_ENG_20030417.0307-E2
E19	AFP_ENG_20030417.0307-E3
E20	AFP_ENG_20030417.0307-E4
E21	AFP_ENG_20030417.0307-E5
E22	AFP_ENG_20030417.0307-E6
E23	AFP_ENG_20030417.0307-E7
E24	AFP_ENG_20030417.0307-E8
E25	AFP_ENG_20030417.0307-E9
E26	AFP_ENG_20030417.0307-E10
E27	AFP_ENG_20030417.0307-E11
E31	AFP_ENG_20030417.0307-E12
E32	AFP_ENG_20030417.0307-E13
E33	AFP_ENG_20030417.0307-E14
E34	AFP_ENG_20030417.0307-E15
E35	AFP_ENG_20030417.0307-E16
E36	AFP_ENG_20030417.0307-E17
E38	AFP_ENG_20030417.0307-E18
E39	AFP_ENG_20030417.0307-E19
E40	AFP_ENG_20030417.0307-E20
E41	AFP_ENG_20030417.0307-E21
E42	AFP_ENG_20030417.0307-E22
E1	AFP_ENG_20030417.0307-E23
E43	AFP_ENG_20030417.0307-E24
E45	AFP_ENG_20030417.0307-E25
E46	AFP_ENG_20030417.0307-E26
E47	AFP_ENG_20030417.0307-E27
E48	AFP_ENG_20030417.0307-E28
E49	AFP_ENG_20030417.0307-E29
E51	AFP_ENG_20030417.0307-E30
E52	AFP_ENG_20030417.0307-E31
E54	AFP_ENG_20030417.0307-E32
E56	AFP_ENG_20030417.0307-E33
E57	AFP_ENG_20030417.0307-E34
E58	AFP_ENG_20030417.0307-E35
E59	AFP_ENG_20030417.0307-E36
E60	AFP_ENG_20030417.0307-E37
E61	AFP_ENG_20030417.0307-E38
E62	AFP_ENG_20030417.0307-E39
E63	AFP_ENG_20030417.0307-E40
E64	AFP_ENG_20030417.0307-E41
E65	AFP_ENG_20030417.0307-E42
E66	AFP_ENG_20030417.0307-E43
E67	AFP_ENG_20030417.0307-E44
E68	AFP_ENG_20030417.0307-E45
E69	AFP_ENG_20030417.0307-E46
E70	AFP_ENG_20030417.0307-E47
E71	AFP_ENG_20030417.0307-E48
E72	AFP_ENG_20030417.0307-E49
E73	AFP_ENG_20030417.0307-E50
E74	AFP_ENG_20030417.0307-E51
E75	AFP_ENG_20030417.0307-E52
E76	AFP_ENG_20030417.0307-E53
E77	AFP_ENG_20030417.0307-E54
E78	AFP_ENG_20030417.0307-E55
E79	AFP_ENG_20030417.0307-E56
E80	AFP_ENG_20030417.0307-E57
E2	AFP_ENG_20030417.0307-E58
E81	AFP_ENG_20030417.0307-E59
E82	AFP_ENG_20030417.0307-E60
E83	AFP_ENG_20030417.0307-E61
E84	AFP_ENG_20030417.0307-E62
E85	AFP_ENG_20030417.0307-E63
E86	AFP_ENG_20030417.0307-E64
E88	AFP_ENG_20030417.0307-E65
E90	AFP_ENG_20030417.0307-E66
E92	AFP_ENG_20030417.0307-E67
E94	AFP_ENG_20030417.0307-E68
E95	AFP_ENG_20030417.0307-E69
E97	AFP_ENG_20030417.0307-E70
E3	AFP_ENG_20030417.0307-E71
E99	AFP_ENG_20030417.0307-E72
E103	AFP_ENG_20030417.0307-E73
E4	AFP_ENG_20030417.0307-E74
E5	AFP_ENG_20030417.0307-E75
E6	AFP_ENG_20030417.0307-E76
E7	AFP_ENG_20030417.0307-E77
E8	AFP_ENG_20030417.0307-E78
E9	AFP_ENG_20030417.0307-E79
E10	AFP_ENG_20030417.0307-E80
E14	AFP_ENG_20030417.0307-E81
E15	AFP_ENG_20030417.0307-E82
E16	AFP_ENG_20030417.0307-E83
EM1	AFP_ENG_20030417.0307-E23-1
EM15	AFP_ENG_20030417.0307-E2-2
EM16	AFP_ENG_20030417.0307-E3-3
EM17	AFP_ENG_20030417.0307-E4-4
EM18	AFP_ENG_20030417.0307-E5-5
EM20	AFP_ENG_20030417.0307-E6-6
EM21	AFP_ENG_20030417.0307-E7-7
EM22	AFP_ENG_20030417.0307-E8-8
EM23	AFP_ENG_20030417.0307-E3-9
EM24	AFP_ENG_20030417.0307-E9-10
EM25	AFP_ENG_20030417.0307-E3-11
EM26	AFP_ENG_20030417.0307-E10-12
EM27	AFP_ENG_20030417.0307-E1-13
EM28	AFP_ENG_20030417.0307-E1-14
EM29	AFP_ENG_20030417.0307-E76-15
EM30	AFP_ENG_20030417.0307-E11-16
EM33	AFP_ENG_20030417.0307-E1-17
EM34	AFP_ENG_20030417.0307-E12-18
EM36	AFP_ENG_20030417.0307-E13-19
EM35	AFP_ENG_20030417.0307-E77-20
EM37	AFP_ENG_20030417.0307-E14-21
EM39	AFP_ENG_20030417.0307-E76-22
EM38	AFP_ENG_20030417.0307-E76-23
EM40	AFP_ENG_20030417.0307-E15-24
EM43	AFP_ENG_20030417.0307-E16-25
EM42	AFP_ENG_20030417.0307-E76-26
EM41	AFP_ENG_20030417.0307-E76-27
EM44	AFP_ENG_20030417.0307-E17-28
EM47	AFP_ENG_20030417.0307-E11-29
EM46	AFP_ENG_20030417.0307-E18-30
EM48	AFP_ENG_20030417.0307-E19-31
EM49	AFP_ENG_20030417.0307-E20-32
EM50	AFP_ENG_20030417.0307-E23-33
EM51	AFP_ENG_20030417.0307-E77-34
EM52	AFP_ENG_20030417.0307-E13-35
EM53	AFP_ENG_20030417.0307-E21-36
EM54	AFP_ENG_20030417.0307-E22-37
EM56	AFP_ENG_20030417.0307-E24-38
EM57	AFP_ENG_20030417.0307-E25-39
EM59	AFP_ENG_20030417.0307-E25-40
EM60	AFP_ENG_20030417.0307-E77-41
EM61	AFP_ENG_20030417.0307-E26-42
EM62	AFP_ENG_20030417.0307-E27-43
EM63	AFP_ENG_20030417.0307-E28-44
EM64	AFP_ENG_20030417.0307-E26-45
EM65	AFP_ENG_20030417.0307-E6-46
EM66	AFP_ENG_20030417.0307-E29-47
EM67	AFP_ENG_20030417.0307-E30-48
EM68	AFP_ENG_20030417.0307-E31-49
EM69	AFP_ENG_20030417.0307-E6-50
EM72	AFP_ENG_20030417.0307-E76-51
EM71	AFP_ENG_20030417.0307-E23-52
EM73	AFP_ENG_20030417.0307-E77-53
EM74	AFP_ENG_20030417.0307-E32-54
EM75	AFP_ENG_20030417.0307-E33-55
EM77	AFP_ENG_20030417.0307-E3-56
EM78	AFP_ENG_20030417.0307-E3-57
EM79	AFP_ENG_20030417.0307-E34-58
EM80	AFP_ENG_20030417.0307-E76-59
EM81	AFP_ENG_20030417.0307-E35-60
EM82	AFP_ENG_20030417.0307-E36-61
EM83	AFP_ENG_20030417.0307-E76-62
EM85	AFP_ENG_20030417.0307-E18-63
EM84	AFP_ENG_20030417.0307-E11-64
EM86	AFP_ENG_20030417.0307-E37-65
EM87	AFP_ENG_20030417.0307-E38-66
EM153	AFP_ENG_20030417.0307-E72-67
EM89	AFP_ENG_20030417.0307-E76-68
EM90	AFP_ENG_20030417.0307-E76-69
EM91	AFP_ENG_20030417.0307-E77-70
EM92	AFP_ENG_20030417.0307-E35-71
EM93	AFP_ENG_20030417.0307-E39-72
EM94	AFP_ENG_20030417.0307-E40-73
EM95	AFP_ENG_20030417.0307-E77-74
EM96	AFP_ENG_20030417.0307-E41-75
EM58	AFP_ENG_20030417.0307-E42-76
EM2	AFP_ENG_20030417.0307-E58-77
EM97	AFP_ENG_20030417.0307-E11-78
EM98	AFP_ENG_20030417.0307-E18-79
EM99	AFP_ENG_20030417.0307-E76-80
EM100	AFP_ENG_20030417.0307-E3-81
EM101	AFP_ENG_20030417.0307-E6-82
EM103	AFP_ENG_20030417.0307-E43-83
EM104	AFP_ENG_20030417.0307-E44-84
EM105	AFP_ENG_20030417.0307-E45-85
EM108	AFP_ENG_20030417.0307-E45-86
EM106	AFP_ENG_20030417.0307-E3-87
EM107	AFP_ENG_20030417.0307-E46-88
EM109	AFP_ENG_20030417.0307-E76-89
EM110	AFP_ENG_20030417.0307-E76-90
EM111	AFP_ENG_20030417.0307-E47-91
EM112	AFP_ENG_20030417.0307-E48-92
EM113	AFP_ENG_20030417.0307-E49-93
EM114	AFP_ENG_20030417.0307-E76-94
EM115	AFP_ENG_20030417.0307-E77-95
EM116	AFP_ENG_20030417.0307-E76-96
EM117	AFP_ENG_20030417.0307-E76-97
EM121	AFP_ENG_20030417.0307-E76-98
EM120	AFP_ENG_20030417.0307-E76-99
EM119	AFP_ENG_20030417.0307-E76-100
EM118	AFP_ENG_20030417.0307-E79-101
EM122	AFP_ENG_20030417.0307-E47-102
EM123	AFP_ENG_20030417.0307-E77-103
EM124	AFP_ENG_20030417.0307-E76-104
EM125	AFP_ENG_20030417.0307-E79-105
EM126	AFP_ENG_20030417.0307-E50-106
EM127	AFP_ENG_20030417.0307-E51-107
EM128	AFP_ENG_20030417.0307-E76-108
EM129	AFP_ENG_20030417.0307-E79-109
EM131	AFP_ENG_20030417.0307-E52-110
EM132	AFP_ENG_20030417.0307-E53-111
EM133	AFP_ENG_20030417.0307-E54-112
EM135	AFP_ENG_20030417.0307-E76-113
EM136	AFP_ENG_20030417.0307-E76-114
EM137	AFP_ENG_20030417.0307-E55-115
EM138	AFP_ENG_20030417.0307-E56-116
EM139	AFP_ENG_20030417.0307-E3-117
EM141	AFP_ENG_20030417.0307-E76-118
EM140	AFP_ENG_20030417.0307-E57-119
EM142	AFP_ENG_20030417.0307-E3-120
EM143	AFP_ENG_20030417.0307-E59-121
EM144	AFP_ENG_20030417.0307-E60-122
EM145	AFP_ENG_20030417.0307-E76-123
EM146	AFP_ENG_20030417.0307-E61-124
EM149	AFP_ENG_20030417.0307-E61-125
EM148	AFP_ENG_20030417.0307-E79-126
EM147	AFP_ENG_20030417.0307-E76-127
EM150	AFP_ENG_20030417.0307-E62-128
EM151	AFP_ENG_20030417.0307-E63-129
EM152	AFP_ENG_20030417.0307-E64-130
EM76	AFP_ENG_20030417.0307-E65-131
EM134	AFP_ENG_20030417.0307-E66-132
EM31	AFP_ENG_20030417.0307-E67-133
EM32	AFP_ENG_20030417.0307-E68-134
EM45	AFP_ENG_20030417.0307-E69-135
EM3	AFP_ENG_20030417.0307-E71-136
EM70	AFP_ENG_20030417.0307-E70-137
EM88	AFP_ENG_20030417.0307-E76-138
EM130	AFP_ENG_20030417.0307-E76-139
EM55	AFP_ENG_20030417.0307-E73-140
EM19	AFP_ENG_20030417.0307-E3-141
EM102	AFP_ENG_20030417.0307-E6-142
EM4	AFP_ENG_20030417.0307-E74-143
EM5	AFP_ENG_20030417.0307-E75-144
EM6	AFP_ENG_20030417.0307-E76-145
EM7	AFP_ENG_20030417.0307-E78-146
EM8	AFP_ENG_20030417.0307-E79-147
EM9	AFP_ENG_20030417.0307-E80-148
EM10	AFP_ENG_20030417.0307-E81-149
EM11	AFP_ENG_20030417.0307-E82-150
EM14	AFP_ENG_20030417.0307-E82-151
EM13	AFP_ENG_20030417.0307-E83-152
EM12	AFP_ENG_20030417.0307-E1-153
R29	AFP_ENG_20030417.0307-R1
R30	AFP_ENG_20030417.0307-R2
R31	AFP_ENG_20030417.0307-R3
R1	AFP_ENG_20030417.0307-R4
R3	AFP_ENG_20030417.0307-R5
R4	AFP_ENG_20030417.0307-R6
R5	AFP_ENG_20030417.0307-R7
R2	AFP_ENG_20030417.0307-R8
R6	AFP_ENG_20030417.0307-R9
R7	AFP_ENG_20030417.0307-R10
R8	AFP_ENG_20030417.0307-R11
R9	AFP_ENG_20030417.0307-R12
R10	AFP_ENG_20030417.0307-R13
R11	AFP_ENG_20030417.0307-R14
R12	AFP_ENG_20030417.0307-R15
R13	AFP_ENG_20030417.0307-R16
R14	AFP_ENG_20030417.0307-R17
R15	AFP_ENG_20030417.0307-R18
R16	AFP_ENG_20030417.0307-R19
R17	AFP_ENG_20030417.0307-R20
R18	AFP_ENG_20030417.0307-R21
R19	AFP_ENG_20030417.0307-R22
R20	AFP_ENG_20030417.0307-R23
R21	AFP_ENG_20030417.0307-R24
R22	AFP_ENG_20030417.0307-R25
R25	AFP_ENG_20030417.0307-R26
R26	AFP_ENG_20030417.0307-R27
R23	AFP_ENG_20030417.0307-R28
R24	AFP_ENG_20030417.0307-R29
R27	AFP_ENG_20030417.0307-R30
RM29	AFP_ENG_20030417.0307-R1-1
RM30	AFP_ENG_20030417.0307-R2-1
RM31	AFP_ENG_20030417.0307-R3-1
RM1	AFP_ENG_20030417.0307-R4-1
RM3	AFP_ENG_20030417.0307-R5-1
RM4	AFP_ENG_20030417.0307-R6-1
RM5	AFP_ENG_20030417.0307-R7-1
RM2	AFP_ENG_20030417.0307-R8-1
RM6	AFP_ENG_20030417.0307-R9-1
RM7	AFP_ENG_20030417.0307-R10-1
RM8	AFP_ENG_20030417.0307-R11-1
RM9	AFP_ENG_20030417.0307-R12-1
RM10	AFP_ENG_20030417.0307-R13-1
RM11	AFP_ENG_20030417.0307-R14-1
RM12	AFP_ENG_20030417.0307-R15-1
RM13	AFP_ENG_20030417.0307-R16-1
RM14	AFP_ENG_20030417.0307-R17-1
RM15	AFP_ENG_20030417.0307-R18-1
RM16	AFP_ENG_20030417.0307-R19-1
RM17	AFP_ENG_20030417.0307-R20-1
RM18	AFP_ENG_20030417.0307-R21-1
RM19	AFP_ENG_20030417.0307-R22-1
RM20	AFP_ENG_20030417.0307-R23-1
RM21	AFP_ENG_20030417.0307-R24-1
RM22	AFP_ENG_20030417.0307-R25-1
RM25	AFP_ENG_20030417.0307-R26-1
RM26	AFP_ENG_20030417.0307-R27-1
RM23	AFP_ENG_20030417.0307-R28-1
RM24	AFP_ENG_20030417.0307-R29-1
RM27	AFP_ENG_20030417.0307-R30-1
V1	AFP_ENG_20030417.0307-EV1
V2	AFP_ENG_20030417.0307-EV2
V3	AFP_ENG_20030417.0307-EV3
V4	AFP_ENG_20030417.0307-EV4
V5	AFP_ENG_20030417.0307-EV5
V6	AFP_ENG_20030417.0307-EV6
V7	AFP_ENG_20030417.0307-EV7
V8	AFP_ENG_20030417.0307-EV8
VM1	AFP_ENG_20030417.0307-EV1-1
VM2	AFP_ENG_20030417.0307-EV2-1
VM3	AFP_ENG_20030417.0307-EV1-2
VM4	AFP_ENG_20030417.0307-EV1-3
VM5	AFP_ENG_20030417.0307-EV1-4
VM6	AFP_ENG_20030417.0307-EV3-1
VM7	AFP_ENG_20030417.0307-EV3-2
VM8	AFP_ENG_20030417.0307-EV4-1
VM9	AFP_ENG_20030417.0307-EV1-5
VM10	AFP_ENG_20030417.0307-EV5-1
VM11	AFP_ENG_20030417.0307-EV1-6
VM12	AFP_ENG_20030417.0307-EV1-7
VM13	AFP_ENG_20030417.0307-EV1-8
VM14	AFP_ENG_20030417.0307-EV6-1
VM15	AFP_ENG_20030417.0307-EV1-9
VM16	AFP_ENG_20030417.0307-EV1-10
VM17	AFP_ENG_20030417.0307-EV1-11
VM18	AFP_ENG_20030417.0307-EV1-12
VM20	AFP_ENG_20030417.0307-EV7-1
VM19	AFP_ENG_20030417.0307-EV7-2
VM21	AFP_ENG_20030417.0307-EV8-1
Q2	AFP_ENG_20030417.0307-T1
Q3	AFP_ENG_20030417.0307-T2
Q4	AFP_ENG_20030417.0307-T3
Q5	AFP_ENG_20030417.0307-T4
Q9	AFP_ENG_20030417.0307-T5
Q10	AFP_ENG_20030417.0307-T6
Q12	AFP_ENG_20030417.0307-T7
Q1	AFP_ENG_20030417.0307-T8
Q6	AFP_ENG_20030417.0307-T9
Q7	AFP_ENG_20030417.0307-T10
Q8	AFP_ENG_20030417.0307-T11
Q11	AFP_ENG_20030417.0307-T12
