CE32	AFP_ENG_20030630.0271-CE1
E24	AFP_ENG_20030630.0271-E8
E25	AFP_ENG_20030630.0271-E9
E26	AFP_ENG_20030630.0271-E10
E118	AFP_ENG_20030630.0271-E11
E128	AFP_ENG_20030630.0271-E12
E29	AFP_ENG_20030630.0271-E13
E31	AFP_ENG_20030630.0271-E14
E32	AFP_ENG_20030630.0271-E15
E33	AFP_ENG_20030630.0271-E16
E34	AFP_ENG_20030630.0271-E17
E35	AFP_ENG_20030630.0271-E18
E37	AFP_ENG_20030630.0271-E19
E1	AFP_ENG_20030630.0271-E20
E38	AFP_ENG_20030630.0271-E21
E129	AFP_ENG_20030630.0271-E22
E1	AFP_ENG_20030630.0271-E23
E1	AFP_ENG_20030630.0271-E24
E1	AFP_ENG_20030630.0271-E25
E42	AFP_ENG_20030630.0271-E26
E44	AFP_ENG_20030630.0271-E27
E45	AFP_ENG_20030630.0271-E28
E1	AFP_ENG_20030630.0271-E29
E47	AFP_ENG_20030630.0271-E30
E50	AFP_ENG_20030630.0271-E31
E54	AFP_ENG_20030630.0271-E32
E56	AFP_ENG_20030630.0271-E33
E57	AFP_ENG_20030630.0271-E34
E58	AFP_ENG_20030630.0271-E35
E59	AFP_ENG_20030630.0271-E36
E119	AFP_ENG_20030630.0271-E37
E61	AFP_ENG_20030630.0271-E38
E65	AFP_ENG_20030630.0271-E39
E120	AFP_ENG_20030630.0271-E40
E121	AFP_ENG_20030630.0271-E41
E68	AFP_ENG_20030630.0271-E42
E122	AFP_ENG_20030630.0271-E43
E71	AFP_ENG_20030630.0271-E44
E72	AFP_ENG_20030630.0271-E45
E73	AFP_ENG_20030630.0271-E46
E74	AFP_ENG_20030630.0271-E47
E76	AFP_ENG_20030630.0271-E48
E123	AFP_ENG_20030630.0271-E49
E79	AFP_ENG_20030630.0271-E50
E124	AFP_ENG_20030630.0271-E51
E81	AFP_ENG_20030630.0271-E52
E130	AFP_ENG_20030630.0271-E53
E83	AFP_ENG_20030630.0271-E54
E84	AFP_ENG_20030630.0271-E55
E85	AFP_ENG_20030630.0271-E56
E125	AFP_ENG_20030630.0271-E57
E87	AFP_ENG_20030630.0271-E58
E126	AFP_ENG_20030630.0271-E59
E89	AFP_ENG_20030630.0271-E60
E90	AFP_ENG_20030630.0271-E61
E91	AFP_ENG_20030630.0271-E62
E127	AFP_ENG_20030630.0271-E63
E2	AFP_ENG_20030630.0271-E64
E94	AFP_ENG_20030630.0271-E65
E95	AFP_ENG_20030630.0271-E66
E96	AFP_ENG_20030630.0271-E67
E97	AFP_ENG_20030630.0271-E68
E98	AFP_ENG_20030630.0271-E69
E99	AFP_ENG_20030630.0271-E70
E101	AFP_ENG_20030630.0271-E71
E103	AFP_ENG_20030630.0271-E72
E104	AFP_ENG_20030630.0271-E73
E105	AFP_ENG_20030630.0271-E74
E107	AFP_ENG_20030630.0271-E75
E108	AFP_ENG_20030630.0271-E76
E109	AFP_ENG_20030630.0271-E77
E110	AFP_ENG_20030630.0271-E78
E111	AFP_ENG_20030630.0271-E79
E113	AFP_ENG_20030630.0271-E80
E116	AFP_ENG_20030630.0271-E81
E115	AFP_ENG_20030630.0271-E82
E6	AFP_ENG_20030630.0271-E83
E8	AFP_ENG_20030630.0271-E84
E9	AFP_ENG_20030630.0271-E85
E10	AFP_ENG_20030630.0271-E86
E14	AFP_ENG_20030630.0271-E87
EM1	AFP_ENG_20030630.0271-E20-1
EM17	AFP_ENG_20030630.0271-E64-2
EM18	AFP_ENG_20030630.0271-E86-3
EM19	AFP_ENG_20030630.0271-E64-4
EM117	AFP_ENG_20030630.0271-E11-5
EM21	AFP_ENG_20030630.0271-E64-6
EM22	AFP_ENG_20030630.0271-E64-7
EM23	AFP_ENG_20030630.0271-E2-8
EM24	AFP_ENG_20030630.0271-E3-9
EM25	AFP_ENG_20030630.0271-E86-10
EM26	AFP_ENG_20030630.0271-E4-11
EM27	AFP_ENG_20030630.0271-E5-12
EM28	AFP_ENG_20030630.0271-E84-13
EM29	AFP_ENG_20030630.0271-E6-14
EM30	AFP_ENG_20030630.0271-E7-15
EM31	AFP_ENG_20030630.0271-E8-16
EM32	AFP_ENG_20030630.0271-E9-17
EM33	AFP_ENG_20030630.0271-E9-18
EM34	AFP_ENG_20030630.0271-E64-19
EM35	AFP_ENG_20030630.0271-E9-20
EM36	AFP_ENG_20030630.0271-E10-21
EM37	AFP_ENG_20030630.0271-E10-22
EM38	AFP_ENG_20030630.0271-E86-23
EM39	AFP_ENG_20030630.0271-E64-24
EM41	AFP_ENG_20030630.0271-E84-25
EM45	AFP_ENG_20030630.0271-E13-26
EM47	AFP_ENG_20030630.0271-E14-27
EM107	AFP_ENG_20030630.0271-E22-28
EM48	AFP_ENG_20030630.0271-E15-29
EM49	AFP_ENG_20030630.0271-E16-30
EM50	AFP_ENG_20030630.0271-E6-31
EM51	AFP_ENG_20030630.0271-E17-32
EM52	AFP_ENG_20030630.0271-E18-33
EM54	AFP_ENG_20030630.0271-E19-34
EM53	AFP_ENG_20030630.0271-E7-35
EM55	AFP_ENG_20030630.0271-E83-36
EM59	AFP_ENG_20030630.0271-E20-37
EM61	AFP_ENG_20030630.0271-E26-38
EM58	AFP_ENG_20030630.0271-E27-39
EM62	AFP_ENG_20030630.0271-E28-40
EM63	AFP_ENG_20030630.0271-E30-41
EM65	AFP_ENG_20030630.0271-E31-42
EM42	AFP_ENG_20030630.0271-E6-43
EM66	AFP_ENG_20030630.0271-E28-44
EM67	AFP_ENG_20030630.0271-E15-45
EM68	AFP_ENG_20030630.0271-E19-46
EM43	AFP_ENG_20030630.0271-E6-47
EM70	AFP_ENG_20030630.0271-E17-48
EM71	AFP_ENG_20030630.0271-E17-49
EM44	AFP_ENG_20030630.0271-E6-50
EM72	AFP_ENG_20030630.0271-E83-51
EM75	AFP_ENG_20030630.0271-E84-52
EM76	AFP_ENG_20030630.0271-E86-53
EM77	AFP_ENG_20030630.0271-E84-54
EM78	AFP_ENG_20030630.0271-E32-55
EM105	AFP_ENG_20030630.0271-E37-56
EM80	AFP_ENG_20030630.0271-E33-57
EM90	AFP_ENG_20030630.0271-E17-58
EM82	AFP_ENG_20030630.0271-E34-59
EM83	AFP_ENG_20030630.0271-E17-60
EM84	AFP_ENG_20030630.0271-E35-61
EM85	AFP_ENG_20030630.0271-E36-62
EM86	AFP_ENG_20030630.0271-E86-63
EM121	AFP_ENG_20030630.0271-E40-64
EM87	AFP_ENG_20030630.0271-E38-65
EM89	AFP_ENG_20030630.0271-E38-66
EM3	AFP_ENG_20030630.0271-E64-67
EM91	AFP_ENG_20030630.0271-E39-68
EM92	AFP_ENG_20030630.0271-E17-69
EM131	AFP_ENG_20030630.0271-E41-70
EM93	AFP_ENG_20030630.0271-E42-71
EM134	AFP_ENG_20030630.0271-E43-72
EM88	AFP_ENG_20030630.0271-E53-73
EM96	AFP_ENG_20030630.0271-E44-74
EM97	AFP_ENG_20030630.0271-E86-75
EM98	AFP_ENG_20030630.0271-E45-76
EM99	AFP_ENG_20030630.0271-E46-77
EM100	AFP_ENG_20030630.0271-E47-78
EM101	AFP_ENG_20030630.0271-E48-79
EM153	AFP_ENG_20030630.0271-E49-80
EM20	AFP_ENG_20030630.0271-E51-81
EM102	AFP_ENG_20030630.0271-E47-82
EM103	AFP_ENG_20030630.0271-E50-83
EM104	AFP_ENG_20030630.0271-E86-84
EM4	AFP_ENG_20030630.0271-E57-85
EM106	AFP_ENG_20030630.0271-E52-86
EM108	AFP_ENG_20030630.0271-E54-87
EM109	AFP_ENG_20030630.0271-E7-88
EM110	AFP_ENG_20030630.0271-E55-89
EM112	AFP_ENG_20030630.0271-E56-90
EM115	AFP_ENG_20030630.0271-E58-91
EM116	AFP_ENG_20030630.0271-E55-92
EM7	AFP_ENG_20030630.0271-E59-93
EM12	AFP_ENG_20030630.0271-E63-94
EM118	AFP_ENG_20030630.0271-E60-95
EM119	AFP_ENG_20030630.0271-E61-96
EM120	AFP_ENG_20030630.0271-E17-97
EM122	AFP_ENG_20030630.0271-E62-98
EM123	AFP_ENG_20030630.0271-E15-99
EM46	AFP_ENG_20030630.0271-E84-100
EM125	AFP_ENG_20030630.0271-E65-101
EM124	AFP_ENG_20030630.0271-E66-102
EM126	AFP_ENG_20030630.0271-E83-103
EM127	AFP_ENG_20030630.0271-E67-104
EM128	AFP_ENG_20030630.0271-E6-105
EM129	AFP_ENG_20030630.0271-E68-106
EM130	AFP_ENG_20030630.0271-E69-107
EM132	AFP_ENG_20030630.0271-E70-108
EM111	AFP_ENG_20030630.0271-E24-109
EM133	AFP_ENG_20030630.0271-E71-110
EM137	AFP_ENG_20030630.0271-E71-111
EM94	AFP_ENG_20030630.0271-E29-112
EM135	AFP_ENG_20030630.0271-E72-113
EM136	AFP_ENG_20030630.0271-E73-114
EM138	AFP_ENG_20030630.0271-E7-115
EM139	AFP_ENG_20030630.0271-E74-116
EM140	AFP_ENG_20030630.0271-E75-117
EM141	AFP_ENG_20030630.0271-E6-118
EM95	AFP_ENG_20030630.0271-E25-119
EM142	AFP_ENG_20030630.0271-E76-120
EM143	AFP_ENG_20030630.0271-E77-121
EM40	AFP_ENG_20030630.0271-E78-122
EM144	AFP_ENG_20030630.0271-E67-123
EM145	AFP_ENG_20030630.0271-E84-124
EM146	AFP_ENG_20030630.0271-E6-125
EM60	AFP_ENG_20030630.0271-E23-126
EM147	AFP_ENG_20030630.0271-E84-127
EM150	AFP_ENG_20030630.0271-E79-128
EM151	AFP_ENG_20030630.0271-E84-129
EM152	AFP_ENG_20030630.0271-E71-130
EM154	AFP_ENG_20030630.0271-E84-131
EM2	AFP_ENG_20030630.0271-E80-132
EM149	AFP_ENG_20030630.0271-E72-133
EM5	AFP_ENG_20030630.0271-E64-134
EM79	AFP_ENG_20030630.0271-E23-135
EM64	AFP_ENG_20030630.0271-E25-136
EM81	AFP_ENG_20030630.0271-E25-137
EM113	AFP_ENG_20030630.0271-E25-138
EM114	AFP_ENG_20030630.0271-E21-139
EM57	AFP_ENG_20030630.0271-E24-140
EM73	AFP_ENG_20030630.0271-E81-141
EM56	AFP_ENG_20030630.0271-E82-142
EM6	AFP_ENG_20030630.0271-E83-143
EM148	AFP_ENG_20030630.0271-E71-144
EM8	AFP_ENG_20030630.0271-E84-145
EM9	AFP_ENG_20030630.0271-E85-146
EM10	AFP_ENG_20030630.0271-E83-147
EM11	AFP_ENG_20030630.0271-E86-148
EM69	AFP_ENG_20030630.0271-E12-149
EM13	AFP_ENG_20030630.0271-E64-150
EM14	AFP_ENG_20030630.0271-E87-151
EM15	AFP_ENG_20030630.0271-E64-152
EM74	AFP_ENG_20030630.0271-E1-153
EM16	AFP_ENG_20030630.0271-E83-154
R64	AFP_ENG_20030630.0271-R1
R1	AFP_ENG_20030630.0271-R2
R26	AFP_ENG_20030630.0271-R3
R3	AFP_ENG_20030630.0271-R4
R39	AFP_ENG_20030630.0271-R5
R4	AFP_ENG_20030630.0271-R6
R2	AFP_ENG_20030630.0271-R7
R5	AFP_ENG_20030630.0271-R8
R54	AFP_ENG_20030630.0271-R9
R6	AFP_ENG_20030630.0271-R10
R7	AFP_ENG_20030630.0271-R11
R32	AFP_ENG_20030630.0271-R12
R8	AFP_ENG_20030630.0271-R13
R9	AFP_ENG_20030630.0271-R14
R13	AFP_ENG_20030630.0271-R15
R10	AFP_ENG_20030630.0271-R16
R11	AFP_ENG_20030630.0271-R17
R12	AFP_ENG_20030630.0271-R18
R15	AFP_ENG_20030630.0271-R19
R14	AFP_ENG_20030630.0271-R20
R16	AFP_ENG_20030630.0271-R21
R19	AFP_ENG_20030630.0271-R22
R20	AFP_ENG_20030630.0271-R23
R21	AFP_ENG_20030630.0271-R24
R17	AFP_ENG_20030630.0271-R25
R18	AFP_ENG_20030630.0271-R26
R22	AFP_ENG_20030630.0271-R27
R23	AFP_ENG_20030630.0271-R28
R24	AFP_ENG_20030630.0271-R29
R25	AFP_ENG_20030630.0271-R30
R27	AFP_ENG_20030630.0271-R31
R28	AFP_ENG_20030630.0271-R32
R30	AFP_ENG_20030630.0271-R33
R31	AFP_ENG_20030630.0271-R34
R33	AFP_ENG_20030630.0271-R35
R34	AFP_ENG_20030630.0271-R36
R35	AFP_ENG_20030630.0271-R37
R38	AFP_ENG_20030630.0271-R38
R36	AFP_ENG_20030630.0271-R39
R37	AFP_ENG_20030630.0271-R40
R41	AFP_ENG_20030630.0271-R41
R40	AFP_ENG_20030630.0271-R42
R42	AFP_ENG_20030630.0271-R43
R43	AFP_ENG_20030630.0271-R44
R44	AFP_ENG_20030630.0271-R45
R45	AFP_ENG_20030630.0271-R46
R46	AFP_ENG_20030630.0271-R47
R47	AFP_ENG_20030630.0271-R48
R48	AFP_ENG_20030630.0271-R49
R49	AFP_ENG_20030630.0271-R50
R53	AFP_ENG_20030630.0271-R51
R50	AFP_ENG_20030630.0271-R52
R55	AFP_ENG_20030630.0271-R53
R56	AFP_ENG_20030630.0271-R54
R51	AFP_ENG_20030630.0271-R55
R52	AFP_ENG_20030630.0271-R56
R59	AFP_ENG_20030630.0271-R57
R57	AFP_ENG_20030630.0271-R58
R60	AFP_ENG_20030630.0271-R59
R62	AFP_ENG_20030630.0271-R60
R61	AFP_ENG_20030630.0271-R61
R63	AFP_ENG_20030630.0271-R62
RM62	AFP_ENG_20030630.0271-R1-1
RM26	AFP_ENG_20030630.0271-R3-1
RM1	AFP_ENG_20030630.0271-R2-1
RM38	AFP_ENG_20030630.0271-R5-1
RM3	AFP_ENG_20030630.0271-R4-1
RM4	AFP_ENG_20030630.0271-R6-1
RM53	AFP_ENG_20030630.0271-R9-1
RM2	AFP_ENG_20030630.0271-R7-1
RM5	AFP_ENG_20030630.0271-R8-1
RM31	AFP_ENG_20030630.0271-R12-1
RM6	AFP_ENG_20030630.0271-R7-2
RM7	AFP_ENG_20030630.0271-R11-1
RM8	AFP_ENG_20030630.0271-R13-1
RM9	AFP_ENG_20030630.0271-R14-1
RM13	AFP_ENG_20030630.0271-R15-1
RM10	AFP_ENG_20030630.0271-R16-1
RM11	AFP_ENG_20030630.0271-R17-1
RM12	AFP_ENG_20030630.0271-R18-1
RM15	AFP_ENG_20030630.0271-R19-1
RM14	AFP_ENG_20030630.0271-R20-1
RM16	AFP_ENG_20030630.0271-R21-1
RM19	AFP_ENG_20030630.0271-R22-1
RM20	AFP_ENG_20030630.0271-R23-1
RM21	AFP_ENG_20030630.0271-R24-1
RM18	AFP_ENG_20030630.0271-R25-1
RM17	AFP_ENG_20030630.0271-R26-1
RM22	AFP_ENG_20030630.0271-R27-1
RM23	AFP_ENG_20030630.0271-R28-1
RM24	AFP_ENG_20030630.0271-R29-1
RM25	AFP_ENG_20030630.0271-R30-1
RM27	AFP_ENG_20030630.0271-R31-1
RM28	AFP_ENG_20030630.0271-R3-2
RM29	AFP_ENG_20030630.0271-R33-1
RM30	AFP_ENG_20030630.0271-R34-1
RM32	AFP_ENG_20030630.0271-R35-1
RM33	AFP_ENG_20030630.0271-R36-1
RM34	AFP_ENG_20030630.0271-R37-1
RM37	AFP_ENG_20030630.0271-R38-1
RM35	AFP_ENG_20030630.0271-R39-1
RM36	AFP_ENG_20030630.0271-R40-1
RM40	AFP_ENG_20030630.0271-R41-1
RM39	AFP_ENG_20030630.0271-R42-1
RM41	AFP_ENG_20030630.0271-R43-1
RM42	AFP_ENG_20030630.0271-R44-1
RM43	AFP_ENG_20030630.0271-R45-1
RM44	AFP_ENG_20030630.0271-R46-1
RM45	AFP_ENG_20030630.0271-R47-1
RM46	AFP_ENG_20030630.0271-R48-1
RM48	AFP_ENG_20030630.0271-R49-1
RM47	AFP_ENG_20030630.0271-R50-1
RM52	AFP_ENG_20030630.0271-R51-1
RM49	AFP_ENG_20030630.0271-R52-1
RM54	AFP_ENG_20030630.0271-R53-1
RM55	AFP_ENG_20030630.0271-R54-1
RM50	AFP_ENG_20030630.0271-R55-1
RM51	AFP_ENG_20030630.0271-R56-1
RM57	AFP_ENG_20030630.0271-R57-1
RM56	AFP_ENG_20030630.0271-R58-1
RM59	AFP_ENG_20030630.0271-R59-1
RM60	AFP_ENG_20030630.0271-R60-1
RM58	AFP_ENG_20030630.0271-R58-2
RM61	AFP_ENG_20030630.0271-R62-1
V3	AFP_ENG_20030630.0271-EV1
V1	AFP_ENG_20030630.0271-EV2
V2	AFP_ENG_20030630.0271-EV3
V4	AFP_ENG_20030630.0271-EV4
V5	AFP_ENG_20030630.0271-EV5
V6	AFP_ENG_20030630.0271-EV6
V7	AFP_ENG_20030630.0271-EV7
VM3	AFP_ENG_20030630.0271-EV2-1
VM8	AFP_ENG_20030630.0271-EV2-2
VM4	AFP_ENG_20030630.0271-EV2-3
VM1	AFP_ENG_20030630.0271-EV2-4
VM2	AFP_ENG_20030630.0271-EV2-5
VM5	AFP_ENG_20030630.0271-EV3-1
VM6	AFP_ENG_20030630.0271-EV1-1
VM7	AFP_ENG_20030630.0271-EV4-1
VM9	AFP_ENG_20030630.0271-EV5-1
VM10	AFP_ENG_20030630.0271-EV6-1
VM11	AFP_ENG_20030630.0271-EV2-6
VM12	AFP_ENG_20030630.0271-EV7-1
Q1	AFP_ENG_20030630.0271-T1
Q15	AFP_ENG_20030630.0271-T2
Q2	AFP_ENG_20030630.0271-T3
Q3	AFP_ENG_20030630.0271-T4
Q4	AFP_ENG_20030630.0271-T5
Q5	AFP_ENG_20030630.0271-T6
Q6	AFP_ENG_20030630.0271-T7
Q8	AFP_ENG_20030630.0271-T8
Q9	AFP_ENG_20030630.0271-T9
Q10	AFP_ENG_20030630.0271-T10
Q11	AFP_ENG_20030630.0271-T11
Q12	AFP_ENG_20030630.0271-T12
Q13	AFP_ENG_20030630.0271-T13
Q14	AFP_ENG_20030630.0271-T14
Q16	AFP_ENG_20030630.0271-T15
Q17	AFP_ENG_20030630.0271-T16
Q7	AFP_ENG_20030630.0271-T17
