CE12	ALH20001014.1300.0106-CE1
EM50	ALH20001014.1300.0106-E10-23
EM51	ALH20001014.1300.0106-E11-24
EM53	ALH20001014.1300.0106-E53-25
EM52	ALH20001014.1300.0106-E12-26
EM54	ALH20001014.1300.0106-E10-27
EM55	ALH20001014.1300.0106-E53-28
EM56	ALH20001014.1300.0106-E53-29
EM57	ALH20001014.1300.0106-E13-30
EM58	ALH20001014.1300.0106-E11-31
EM59	ALH20001014.1300.0106-E14-32
EM60	ALH20001014.1300.0106-E51-33
EM61	ALH20001014.1300.0106-E51-34
EM65	ALH20001014.1300.0106-E53-35
EM80	ALH20001014.1300.0106-E16-36
EM69	ALH20001014.1300.0106-E53-37
EM70	ALH20001014.1300.0106-E53-38
EM73	ALH20001014.1300.0106-E53-39
EM74	ALH20001014.1300.0106-E15-40
EM75	ALH20001014.1300.0106-E15-41
EM77	ALH20001014.1300.0106-E15-42
EM76	ALH20001014.1300.0106-E53-43
EM78	ALH20001014.1300.0106-E16-44
EM79	ALH20001014.1300.0106-E15-45
EM81	ALH20001014.1300.0106-E17-46
EM82	ALH20001014.1300.0106-E17-47
EM83	ALH20001014.1300.0106-E18-48
EM84	ALH20001014.1300.0106-E19-49
EM85	ALH20001014.1300.0106-E20-50
EM86	ALH20001014.1300.0106-E18-51
EM89	ALH20001014.1300.0106-E32-52
EM91	ALH20001014.1300.0106-E21-53
EM90	ALH20001014.1300.0106-E21-54
EM92	ALH20001014.1300.0106-E22-55
EM93	ALH20001014.1300.0106-E21-56
EM94	ALH20001014.1300.0106-E21-57
EM95	ALH20001014.1300.0106-E23-58
EM96	ALH20001014.1300.0106-E24-59
EM97	ALH20001014.1300.0106-E23-60
EM98	ALH20001014.1300.0106-E23-61
EM99	ALH20001014.1300.0106-E25-62
EM101	ALH20001014.1300.0106-E26-63
EM100	ALH20001014.1300.0106-E23-64
EM102	ALH20001014.1300.0106-E28-65
EM103	ALH20001014.1300.0106-E32-66
EM104	ALH20001014.1300.0106-E29-67
EM105	ALH20001014.1300.0106-E27-68
EM106	ALH20001014.1300.0106-E53-69
EM107	ALH20001014.1300.0106-E30-70
EM108	ALH20001014.1300.0106-E31-71
EM62	ALH20001014.1300.0106-E35-72
EM110	ALH20001014.1300.0106-E30-73
EM111	ALH20001014.1300.0106-E30-74
EM109	ALH20001014.1300.0106-E30-75
EM112	ALH20001014.1300.0106-E30-76
EM113	ALH20001014.1300.0106-E32-77
EM114	ALH20001014.1300.0106-E30-78
EM115	ALH20001014.1300.0106-E30-79
EM116	ALH20001014.1300.0106-E30-80
EM117	ALH20001014.1300.0106-E53-81
EM118	ALH20001014.1300.0106-E53-82
EM119	ALH20001014.1300.0106-E53-83
EM120	ALH20001014.1300.0106-E53-84
EM121	ALH20001014.1300.0106-E32-85
EM122	ALH20001014.1300.0106-E32-86
EM124	ALH20001014.1300.0106-E33-87
EM125	ALH20001014.1300.0106-E34-88
EM63	ALH20001014.1300.0106-E37-89
EM126	ALH20001014.1300.0106-E36-90
EM127	ALH20001014.1300.0106-E34-91
EM128	ALH20001014.1300.0106-E34-92
EM20	ALH20001014.1300.0106-E60-93
EM32	ALH20001014.1300.0106-E55-94
EM42	ALH20001014.1300.0106-E32-95
EM66	ALH20001014.1300.0106-E38-96
EM67	ALH20001014.1300.0106-E39-97
EM7	ALH20001014.1300.0106-E48-98
EM88	ALH20001014.1300.0106-E40-99
EM64	ALH20001014.1300.0106-E41-100
EM35	ALH20001014.1300.0106-E42-101
EM40	ALH20001014.1300.0106-E43-102
EM45	ALH20001014.1300.0106-E44-103
EM23	ALH20001014.1300.0106-E45-104
EM22	ALH20001014.1300.0106-E45-105
EM25	ALH20001014.1300.0106-E45-106
EM26	ALH20001014.1300.0106-E45-107
EM27	ALH20001014.1300.0106-E45-108
EM28	ALH20001014.1300.0106-E46-109
EM87	ALH20001014.1300.0106-E32-110
EM68	ALH20001014.1300.0106-E38-111
EM41	ALH20001014.1300.0106-E8-112
EM10	ALH20001014.1300.0106-E54-113
EM71	ALH20001014.1300.0106-E47-114
EM72	ALH20001014.1300.0106-E47-115
EM1	ALH20001014.1300.0106-E32-116
EM4	ALH20001014.1300.0106-E49-117
EM5	ALH20001014.1300.0106-E50-118
EM6	ALH20001014.1300.0106-E51-119
EM3	ALH20001014.1300.0106-E52-120
EM2	ALH20001014.1300.0106-E53-121
EM8	ALH20001014.1300.0106-E54-122
EM9	ALH20001014.1300.0106-E56-123
EM11	ALH20001014.1300.0106-E57-124
EM12	ALH20001014.1300.0106-E58-125
EM13	ALH20001014.1300.0106-E59-126
EM14	ALH20001014.1300.0106-E60-127
EM15	ALH20001014.1300.0106-E61-128
R2	ALH20001014.1300.0106-R1
R4	ALH20001014.1300.0106-R2
R7	ALH20001014.1300.0106-R3
R8	ALH20001014.1300.0106-R4
R1	ALH20001014.1300.0106-R5
R3	ALH20001014.1300.0106-R6
R5	ALH20001014.1300.0106-R7
R6	ALH20001014.1300.0106-R8
R9	ALH20001014.1300.0106-R9
R10	ALH20001014.1300.0106-R10
R11	ALH20001014.1300.0106-R11
R12	ALH20001014.1300.0106-R12
R13	ALH20001014.1300.0106-R13
RM4	ALH20001014.1300.0106-R2-1
RM7	ALH20001014.1300.0106-R3-1
RM8	ALH20001014.1300.0106-R4-1
RM1	ALH20001014.1300.0106-R5-1
RM3	ALH20001014.1300.0106-R6-1
RM5	ALH20001014.1300.0106-R7-1
RM6	ALH20001014.1300.0106-R8-1
RM9	ALH20001014.1300.0106-R9-1
RM10	ALH20001014.1300.0106-R10-1
RM11	ALH20001014.1300.0106-R11-1
RM12	ALH20001014.1300.0106-R12-1
RM13	ALH20001014.1300.0106-R13-1
RM2	ALH20001014.1300.0106-R1-1
V1	ALH20001014.1300.0106-EV1
V5	ALH20001014.1300.0106-EV2
V4	ALH20001014.1300.0106-EV3
V2	ALH20001014.1300.0106-EV4
V3	ALH20001014.1300.0106-EV5
VM1	ALH20001014.1300.0106-EV1-1
VM5	ALH20001014.1300.0106-EV2-1
VM4	ALH20001014.1300.0106-EV3-1
VM2	ALH20001014.1300.0106-EV4-1
VM3	ALH20001014.1300.0106-EV5-1
Q1	ALH20001014.1300.0106-T1
