CE9	ALH20001019.1300.0101-CE1
E72	ALH20001019.1300.0101-E17
E73	ALH20001019.1300.0101-E18
E77	ALH20001019.1300.0101-E19
E79	ALH20001019.1300.0101-E20
E80	ALH20001019.1300.0101-E21
E92	ALH20001019.1300.0101-E22
E96	ALH20001019.1300.0101-E23
E97	ALH20001019.1300.0101-E24
E100	ALH20001019.1300.0101-E25
E107	ALH20001019.1300.0101-E26
E108	ALH20001019.1300.0101-E27
E110	ALH20001019.1300.0101-E28
E111	ALH20001019.1300.0101-E29
E112	ALH20001019.1300.0101-E30
E113	ALH20001019.1300.0101-E31
E115	ALH20001019.1300.0101-E32
E118	ALH20001019.1300.0101-E33
E119	ALH20001019.1300.0101-E34
E120	ALH20001019.1300.0101-E35
E122	ALH20001019.1300.0101-E36
E123	ALH20001019.1300.0101-E37
E125	ALH20001019.1300.0101-E38
E126	ALH20001019.1300.0101-E39
E129	ALH20001019.1300.0101-E40
E131	ALH20001019.1300.0101-E41
E134	ALH20001019.1300.0101-E42
E2	ALH20001019.1300.0101-E43
E136	ALH20001019.1300.0101-E44
E137	ALH20001019.1300.0101-E45
E10	ALH20001019.1300.0101-E46
E138	ALH20001019.1300.0101-E47
E4	ALH20001019.1300.0101-E48
E6	ALH20001019.1300.0101-E49
E7	ALH20001019.1300.0101-E50
E11	ALH20001019.1300.0101-E51
E12	ALH20001019.1300.0101-E52
EM1	ALH20001019.1300.0101-E13-1
EM31	ALH20001019.1300.0101-E5-2
EM74	ALH20001019.1300.0101-E21-3
EM5	ALH20001019.1300.0101-E48-4
EM13	ALH20001019.1300.0101-E1-5
EM17	ALH20001019.1300.0101-E1-6
EM14	ALH20001019.1300.0101-E1-7
EM15	ALH20001019.1300.0101-E46-8
EM18	ALH20001019.1300.0101-E2-9
EM19	ALH20001019.1300.0101-E2-10
EM20	ALH20001019.1300.0101-E2-11
EM21	ALH20001019.1300.0101-E3-12
EM22	ALH20001019.1300.0101-E4-13
EM23	ALH20001019.1300.0101-E46-14
EM24	ALH20001019.1300.0101-E46-15
EM25	ALH20001019.1300.0101-E46-16
EM26	ALH20001019.1300.0101-E46-17
EM28	ALH20001019.1300.0101-E3-18
EM29	ALH20001019.1300.0101-E6-19
EM30	ALH20001019.1300.0101-E7-20
EM32	ALH20001019.1300.0101-E8-21
EM33	ALH20001019.1300.0101-E9-22
EM34	ALH20001019.1300.0101-E10-23
EM35	ALH20001019.1300.0101-E11-24
EM36	ALH20001019.1300.0101-E11-25
EM38	ALH20001019.1300.0101-E12-26
EM45	ALH20001019.1300.0101-E4-27
EM46	ALH20001019.1300.0101-E4-28
EM47	ALH20001019.1300.0101-E4-29
EM43	ALH20001019.1300.0101-E48-30
EM48	ALH20001019.1300.0101-E11-31
EM51	ALH20001019.1300.0101-E4-32
EM53	ALH20001019.1300.0101-E4-33
EM85	ALH20001019.1300.0101-E22-34
EM55	ALH20001019.1300.0101-E4-35
EM56	ALH20001019.1300.0101-E3-36
EM58	ALH20001019.1300.0101-E4-37
EM59	ALH20001019.1300.0101-E4-38
EM60	ALH20001019.1300.0101-E14-39
EM62	ALH20001019.1300.0101-E14-40
EM61	ALH20001019.1300.0101-E14-41
EM39	ALH20001019.1300.0101-E15-42
EM40	ALH20001019.1300.0101-E11-43
EM42	ALH20001019.1300.0101-E48-44
EM63	ALH20001019.1300.0101-E4-45
EM64	ALH20001019.1300.0101-E4-46
EM65	ALH20001019.1300.0101-E4-47
EM66	ALH20001019.1300.0101-E16-48
EM67	ALH20001019.1300.0101-E17-49
EM68	ALH20001019.1300.0101-E18-50
EM16	ALH20001019.1300.0101-E47-51
EM69	ALH20001019.1300.0101-E4-52
EM72	ALH20001019.1300.0101-E19-53
EM73	ALH20001019.1300.0101-E20-54
EM75	ALH20001019.1300.0101-E21-55
EM84	ALH20001019.1300.0101-E48-56
EM86	ALH20001019.1300.0101-E22-57
EM87	ALH20001019.1300.0101-E46-58
EM91	ALH20001019.1300.0101-E48-59
EM92	ALH20001019.1300.0101-E23-60
EM93	ALH20001019.1300.0101-E24-61
EM94	ALH20001019.1300.0101-E24-62
EM95	ALH20001019.1300.0101-E48-63
EM96	ALH20001019.1300.0101-E25-64
EM97	ALH20001019.1300.0101-E4-65
EM98	ALH20001019.1300.0101-E4-66
EM99	ALH20001019.1300.0101-E48-67
EM100	ALH20001019.1300.0101-E48-68
EM2	ALH20001019.1300.0101-E43-69
EM101	ALH20001019.1300.0101-E48-70
EM102	ALH20001019.1300.0101-E48-71
EM103	ALH20001019.1300.0101-E26-72
EM104	ALH20001019.1300.0101-E27-73
EM105	ALH20001019.1300.0101-E26-74
EM106	ALH20001019.1300.0101-E28-75
EM107	ALH20001019.1300.0101-E29-76
EM111	ALH20001019.1300.0101-E30-77
EM110	ALH20001019.1300.0101-E31-78
EM109	ALH20001019.1300.0101-E32-79
EM113	ALH20001019.1300.0101-E26-80
EM114	ALH20001019.1300.0101-E33-81
EM115	ALH20001019.1300.0101-E34-82
EM116	ALH20001019.1300.0101-E35-83
EM117	ALH20001019.1300.0101-E34-84
EM118	ALH20001019.1300.0101-E36-85
EM119	ALH20001019.1300.0101-E37-86
EM120	ALH20001019.1300.0101-E26-87
EM121	ALH20001019.1300.0101-E38-88
EM122	ALH20001019.1300.0101-E39-89
EM123	ALH20001019.1300.0101-E48-90
EM125	ALH20001019.1300.0101-E40-91
EM126	ALH20001019.1300.0101-E40-92
EM127	ALH20001019.1300.0101-E41-93
EM112	ALH20001019.1300.0101-E26-94
EM108	ALH20001019.1300.0101-E42-95
EM50	ALH20001019.1300.0101-E48-96
EM49	ALH20001019.1300.0101-E48-97
EM76	ALH20001019.1300.0101-E48-98
EM77	ALH20001019.1300.0101-E48-99
EM81	ALH20001019.1300.0101-E48-100
EM124	ALH20001019.1300.0101-E48-101
EM90	ALH20001019.1300.0101-E48-102
EM82	ALH20001019.1300.0101-E48-103
EM83	ALH20001019.1300.0101-E48-104
EM37	ALH20001019.1300.0101-E44-105
EM41	ALH20001019.1300.0101-E11-106
EM78	ALH20001019.1300.0101-E48-107
EM79	ALH20001019.1300.0101-E45-108
EM44	ALH20001019.1300.0101-E48-109
EM89	ALH20001019.1300.0101-E48-110
EM3	ALH20001019.1300.0101-E46-111
EM6	ALH20001019.1300.0101-E51-112
EM52	ALH20001019.1300.0101-E4-113
EM57	ALH20001019.1300.0101-E4-114
EM4	ALH20001019.1300.0101-E48-115
EM54	ALH20001019.1300.0101-E4-116
EM7	ALH20001019.1300.0101-E49-117
EM8	ALH20001019.1300.0101-E50-118
EM27	ALH20001019.1300.0101-E5-119
EM70	ALH20001019.1300.0101-E5-120
EM71	ALH20001019.1300.0101-E5-121
EM80	ALH20001019.1300.0101-E5-122
EM11	ALH20001019.1300.0101-E51-123
EM12	ALH20001019.1300.0101-E51-124
EM9	ALH20001019.1300.0101-E52-125
EM10	ALH20001019.1300.0101-E51-126
R1	ALH20001019.1300.0101-R1
R2	ALH20001019.1300.0101-R2
R3	ALH20001019.1300.0101-R3
R4	ALH20001019.1300.0101-R4
R5	ALH20001019.1300.0101-R5
R6	ALH20001019.1300.0101-R6
R7	ALH20001019.1300.0101-R7
R8	ALH20001019.1300.0101-R8
R9	ALH20001019.1300.0101-R9
R10	ALH20001019.1300.0101-R10
RM1	ALH20001019.1300.0101-R1-1
RM2	ALH20001019.1300.0101-R2-1
RM3	ALH20001019.1300.0101-R3-1
RM4	ALH20001019.1300.0101-R4-1
RM5	ALH20001019.1300.0101-R5-1
RM6	ALH20001019.1300.0101-R6-1
RM7	ALH20001019.1300.0101-R7-1
RM8	ALH20001019.1300.0101-R8-1
RM9	ALH20001019.1300.0101-R9-1
RM10	ALH20001019.1300.0101-R10-1
Q3	ALH20001019.1300.0101-V1
Q4	ALH20001019.1300.0101-T1
Q5	ALH20001019.1300.0101-T2
Q6	ALH20001019.1300.0101-V2
Q7	ALH20001019.1300.0101-V3
Q9	ALH20001019.1300.0101-V4
Q8	ALH20001019.1300.0101-T3
Q11	ALH20001019.1300.0101-T4
Q10	ALH20001019.1300.0101-T5
Q12	ALH20001019.1300.0101-V5
Q14	ALH20001019.1300.0101-V6
Q13	ALH20001019.1300.0101-V7
Q15	ALH20001019.1300.0101-T6
Q16	ALH20001019.1300.0101-V8
Q17	ALH20001019.1300.0101-T7
Q2	ALH20001019.1300.0101-V9
Q1	ALH20001019.1300.0101-T8
QM6	ALH20001019.1300.0101-V2-1
QM7	ALH20001019.1300.0101-V3-1
QM9	ALH20001019.1300.0101-V4-1
QM12	ALH20001019.1300.0101-V5-1
QM14	ALH20001019.1300.0101-V6-1
QM13	ALH20001019.1300.0101-V7-1
QM16	ALH20001019.1300.0101-V8-1
QM2	ALH20001019.1300.0101-V9-1
QM3	ALH20001019.1300.0101-V1-1
