CE16	ALH20001016.0700.0048-CE1
EM99	ALH20001016.0700.0048-E39-64
EM120	ALH20001016.0700.0048-E33-65
EM102	ALH20001016.0700.0048-E5-66
EM105	ALH20001016.0700.0048-E32-67
EM104	ALH20001016.0700.0048-E32-68
EM108	ALH20001016.0700.0048-E32-69
EM107	ALH20001016.0700.0048-E32-70
EM109	ALH20001016.0700.0048-E32-71
EM110	ALH20001016.0700.0048-E34-72
EM112	ALH20001016.0700.0048-E35-73
EM113	ALH20001016.0700.0048-E36-74
EM114	ALH20001016.0700.0048-E36-75
EM115	ALH20001016.0700.0048-E36-76
EM116	ALH20001016.0700.0048-E36-77
EM118	ALH20001016.0700.0048-E37-78
EM2	ALH20001016.0700.0048-E57-79
EM119	ALH20001016.0700.0048-E38-80
EM101	ALH20001016.0700.0048-E40-81
EM106	ALH20001016.0700.0048-E41-82
EM21	ALH20001016.0700.0048-E67-83
EM135	ALH20001016.0700.0048-E42-84
EM124	ALH20001016.0700.0048-E5-85
EM138	ALH20001016.0700.0048-E44-86
EM126	ALH20001016.0700.0048-E5-87
EM128	ALH20001016.0700.0048-E5-88
EM129	ALH20001016.0700.0048-E28-89
EM125	ALH20001016.0700.0048-E27-90
EM130	ALH20001016.0700.0048-E43-91
EM132	ALH20001016.0700.0048-E62-92
EM133	ALH20001016.0700.0048-E43-93
EM134	ALH20001016.0700.0048-E45-94
EM137	ALH20001016.0700.0048-E45-95
EM139	ALH20001016.0700.0048-E50-96
EM141	ALH20001016.0700.0048-E50-97
EM131	ALH20001016.0700.0048-E43-98
EM4	ALH20001016.0700.0048-E62-99
EM27	ALH20001016.0700.0048-E47-100
EM8	ALH20001016.0700.0048-E64-101
EM9	ALH20001016.0700.0048-E64-102
EM19	ALH20001016.0700.0048-E65-103
EM18	ALH20001016.0700.0048-E46-104
EM31	ALH20001016.0700.0048-E49-105
EM122	ALH20001016.0700.0048-E48-106
EM121	ALH20001016.0700.0048-E48-107
EM123	ALH20001016.0700.0048-E48-108
EM127	ALH20001016.0700.0048-E48-109
EM33	ALH20001016.0700.0048-E49-110
EM83	ALH20001016.0700.0048-E51-111
EM12	ALH20001016.0700.0048-E68-112
EM51	ALH20001016.0700.0048-E52-113
EM53	ALH20001016.0700.0048-E53-114
EM62	ALH20001016.0700.0048-E54-115
EM69	ALH20001016.0700.0048-E55-116
EM71	ALH20001016.0700.0048-E61-117
EM89	ALH20001016.0700.0048-E61-118
EM95	ALH20001016.0700.0048-E56-119
EM103	ALH20001016.0700.0048-E15-120
EM20	ALH20001016.0700.0048-E58-121
EM32	ALH20001016.0700.0048-E3-122
EM140	ALH20001016.0700.0048-E50-123
EM29	ALH20001016.0700.0048-E59-124
EM26	ALH20001016.0700.0048-E47-125
EM30	ALH20001016.0700.0048-E47-126
EM65	ALH20001016.0700.0048-E60-127
EM70	ALH20001016.0700.0048-E19-128
EM3	ALH20001016.0700.0048-E61-129
EM17	ALH20001016.0700.0048-E46-130
EM5	ALH20001016.0700.0048-E63-131
EM7	ALH20001016.0700.0048-E64-132
EM23	ALH20001016.0700.0048-E46-133
EM10	ALH20001016.0700.0048-E66-134
EM11	ALH20001016.0700.0048-E67-135
EM37	ALH20001016.0700.0048-E62-136
EM13	ALH20001016.0700.0048-E64-137
EM14	ALH20001016.0700.0048-E64-138
EM15	ALH20001016.0700.0048-E69-139
EM16	ALH20001016.0700.0048-E69-140
EM136	ALH20001016.0700.0048-E7-141
R1	ALH20001016.0700.0048-R1
R2	ALH20001016.0700.0048-R2
R4	ALH20001016.0700.0048-R3
R9	ALH20001016.0700.0048-R4
R10	ALH20001016.0700.0048-R5
R13	ALH20001016.0700.0048-R6
R3	ALH20001016.0700.0048-R7
R5	ALH20001016.0700.0048-R8
R6	ALH20001016.0700.0048-R9
R7	ALH20001016.0700.0048-R10
R8	ALH20001016.0700.0048-R11
R11	ALH20001016.0700.0048-R12
R12	ALH20001016.0700.0048-R13
R14	ALH20001016.0700.0048-R14
RM1	ALH20001016.0700.0048-R1-1
RM2	ALH20001016.0700.0048-R2-1
RM4	ALH20001016.0700.0048-R3-1
RM9	ALH20001016.0700.0048-R4-1
RM10	ALH20001016.0700.0048-R5-1
RM13	ALH20001016.0700.0048-R6-1
RM3	ALH20001016.0700.0048-R7-1
RM5	ALH20001016.0700.0048-R8-1
RM6	ALH20001016.0700.0048-R9-1
RM7	ALH20001016.0700.0048-R10-1
RM8	ALH20001016.0700.0048-R11-1
RM11	ALH20001016.0700.0048-R12-1
RM12	ALH20001016.0700.0048-R13-1
RM14	ALH20001016.0700.0048-R14-1
V5	ALH20001016.0700.0048-EV1
V6	ALH20001016.0700.0048-EV2
V7	ALH20001016.0700.0048-EV3
V10	ALH20001016.0700.0048-EV4
V11	ALH20001016.0700.0048-EV5
V2	ALH20001016.0700.0048-EV6
V3	ALH20001016.0700.0048-EV7
V4	ALH20001016.0700.0048-EV8
V8	ALH20001016.0700.0048-EV9
V9	ALH20001016.0700.0048-EV10
V1	ALH20001016.0700.0048-EV11
VM10	ALH20001016.0700.0048-EV4-1
VM6	ALH20001016.0700.0048-EV2-1
VM7	ALH20001016.0700.0048-EV3-1
VM11	ALH20001016.0700.0048-EV5-1
VM2	ALH20001016.0700.0048-EV6-1
VM3	ALH20001016.0700.0048-EV7-1
VM4	ALH20001016.0700.0048-EV8-1
VM8	ALH20001016.0700.0048-EV9-1
VM9	ALH20001016.0700.0048-EV10-1
VM1	ALH20001016.0700.0048-EV11-1
VM5	ALH20001016.0700.0048-EV1-1
Q1	ALH20001016.0700.0048-T1
Q2	ALH20001016.0700.0048-T2
Q3	ALH20001016.0700.0048-T3
Q4	ALH20001016.0700.0048-T4
Q5	ALH20001016.0700.0048-T5
Q6	ALH20001016.0700.0048-T6
Q7	ALH20001016.0700.0048-T7
Q9	ALH20001016.0700.0048-T8
Q10	ALH20001016.0700.0048-T9
Q8	ALH20001016.0700.0048-T10
