CE16	ALH20001015.1300.0102-CE1
E35	ALH20001015.1300.0102-E17
E1	ALH20001015.1300.0102-E18
E38	ALH20001015.1300.0102-E19
E39	ALH20001015.1300.0102-E20
E40	ALH20001015.1300.0102-E21
E42	ALH20001015.1300.0102-E22
E44	ALH20001015.1300.0102-E23
E46	ALH20001015.1300.0102-E24
E50	ALH20001015.1300.0102-E25
E51	ALH20001015.1300.0102-E26
E53	ALH20001015.1300.0102-E27
E54	ALH20001015.1300.0102-E28
E55	ALH20001015.1300.0102-E29
E56	ALH20001015.1300.0102-E30
E57	ALH20001015.1300.0102-E31
E59	ALH20001015.1300.0102-E32
E60	ALH20001015.1300.0102-E33
E61	ALH20001015.1300.0102-E34
E62	ALH20001015.1300.0102-E35
E63	ALH20001015.1300.0102-E36
E64	ALH20001015.1300.0102-E37
E65	ALH20001015.1300.0102-E38
E69	ALH20001015.1300.0102-E39
E70	ALH20001015.1300.0102-E40
E71	ALH20001015.1300.0102-E41
E2	ALH20001015.1300.0102-E42
E3	ALH20001015.1300.0102-E43
E5	ALH20001015.1300.0102-E44
E6	ALH20001015.1300.0102-E45
E8	ALH20001015.1300.0102-E46
E9	ALH20001015.1300.0102-E47
E11	ALH20001015.1300.0102-E48
E12	ALH20001015.1300.0102-E49
EM1	ALH20001015.1300.0102-E18-1
EM21	ALH20001015.1300.0102-E43-2
EM22	ALH20001015.1300.0102-E43-3
EM23	ALH20001015.1300.0102-E45-4
EM24	ALH20001015.1300.0102-E1-5
EM25	ALH20001015.1300.0102-E2-6
EM26	ALH20001015.1300.0102-E3-7
EM27	ALH20001015.1300.0102-E43-8
EM28	ALH20001015.1300.0102-E43-9
EM29	ALH20001015.1300.0102-E47-10
EM30	ALH20001015.1300.0102-E4-11
EM31	ALH20001015.1300.0102-E5-12
EM32	ALH20001015.1300.0102-E6-13
EM33	ALH20001015.1300.0102-E7-14
EM34	ALH20001015.1300.0102-E9-15
EM35	ALH20001015.1300.0102-E8-16
EM36	ALH20001015.1300.0102-E1-17
EM37	ALH20001015.1300.0102-E7-18
EM38	ALH20001015.1300.0102-E8-19
EM39	ALH20001015.1300.0102-E10-20
EM43	ALH20001015.1300.0102-E11-21
EM40	ALH20001015.1300.0102-E10-22
EM42	ALH20001015.1300.0102-E12-23
EM41	ALH20001015.1300.0102-E13-24
EM44	ALH20001015.1300.0102-E4-25
EM45	ALH20001015.1300.0102-E7-26
EM46	ALH20001015.1300.0102-E14-27
EM47	ALH20001015.1300.0102-E8-28
EM49	ALH20001015.1300.0102-E7-29
EM51	ALH20001015.1300.0102-E43-30
EM52	ALH20001015.1300.0102-E1-31
EM53	ALH20001015.1300.0102-E15-32
EM14	ALH20001015.1300.0102-E43-33
EM55	ALH20001015.1300.0102-E8-34
EM56	ALH20001015.1300.0102-E16-35
EM57	ALH20001015.1300.0102-E45-36
EM58	ALH20001015.1300.0102-E17-37
EM59	ALH20001015.1300.0102-E3-38
EM60	ALH20001015.1300.0102-E46-39
EM61	ALH20001015.1300.0102-E47-40
EM62	ALH20001015.1300.0102-E19-41
EM63	ALH20001015.1300.0102-E20-42
EM64	ALH20001015.1300.0102-E46-43
EM65	ALH20001015.1300.0102-E46-44
EM66	ALH20001015.1300.0102-E47-45
EM67	ALH20001015.1300.0102-E21-46
EM68	ALH20001015.1300.0102-E47-47
EM69	ALH20001015.1300.0102-E47-48
EM70	ALH20001015.1300.0102-E22-49
EM50	ALH20001015.1300.0102-E43-50
EM71	ALH20001015.1300.0102-E23-51
EM96	ALH20001015.1300.0102-E23-52
EM72	ALH20001015.1300.0102-E24-53
EM73	ALH20001015.1300.0102-E47-54
EM74	ALH20001015.1300.0102-E46-55
EM75	ALH20001015.1300.0102-E46-56
EM76	ALH20001015.1300.0102-E47-57
EM77	ALH20001015.1300.0102-E46-58
EM79	ALH20001015.1300.0102-E25-59
EM80	ALH20001015.1300.0102-E26-60
EM81	ALH20001015.1300.0102-E27-61
EM6	ALH20001015.1300.0102-E45-62
EM82	ALH20001015.1300.0102-E28-63
EM83	ALH20001015.1300.0102-E28-64
EM84	ALH20001015.1300.0102-E28-65
EM85	ALH20001015.1300.0102-E30-66
EM86	ALH20001015.1300.0102-E29-67
EM87	ALH20001015.1300.0102-E31-68
EM88	ALH20001015.1300.0102-E23-69
EM89	ALH20001015.1300.0102-E46-70
EM91	ALH20001015.1300.0102-E47-71
EM93	ALH20001015.1300.0102-E46-72
EM92	ALH20001015.1300.0102-E46-73
EM94	ALH20001015.1300.0102-E23-74
EM95	ALH20001015.1300.0102-E46-75
EM98	ALH20001015.1300.0102-E46-76
EM97	ALH20001015.1300.0102-E46-77
EM2	ALH20001015.1300.0102-E42-78
EM99	ALH20001015.1300.0102-E24-79
EM100	ALH20001015.1300.0102-E32-80
EM101	ALH20001015.1300.0102-E46-81
EM102	ALH20001015.1300.0102-E46-82
EM103	ALH20001015.1300.0102-E28-83
EM104	ALH20001015.1300.0102-E28-84
EM105	ALH20001015.1300.0102-E47-85
EM106	ALH20001015.1300.0102-E33-86
EM107	ALH20001015.1300.0102-E34-87
EM108	ALH20001015.1300.0102-E35-88
EM110	ALH20001015.1300.0102-E43-89
EM109	ALH20001015.1300.0102-E43-90
EM111	ALH20001015.1300.0102-E47-91
EM112	ALH20001015.1300.0102-E46-92
EM113	ALH20001015.1300.0102-E36-93
EM114	ALH20001015.1300.0102-E37-94
EM115	ALH20001015.1300.0102-E38-95
EM8	ALH20001015.1300.0102-E39-96
EM78	ALH20001015.1300.0102-E40-97
EM13	ALH20001015.1300.0102-E47-98
EM15	ALH20001015.1300.0102-E41-99
EM48	ALH20001015.1300.0102-E8-100
EM54	ALH20001015.1300.0102-E8-101
EM90	ALH20001015.1300.0102-E29-102
EM3	ALH20001015.1300.0102-E43-103
EM4	ALH20001015.1300.0102-E44-104
EM5	ALH20001015.1300.0102-E43-105
EM7	ALH20001015.1300.0102-E43-106
EM9	ALH20001015.1300.0102-E43-107
EM12	ALH20001015.1300.0102-E46-108
EM10	ALH20001015.1300.0102-E46-109
EM11	ALH20001015.1300.0102-E43-110
EM16	ALH20001015.1300.0102-E47-111
EM17	ALH20001015.1300.0102-E43-112
EM18	ALH20001015.1300.0102-E45-113
EM19	ALH20001015.1300.0102-E48-114
EM20	ALH20001015.1300.0102-E49-115
R1	ALH20001015.1300.0102-R1
R2	ALH20001015.1300.0102-R2
R3	ALH20001015.1300.0102-R3
R4	ALH20001015.1300.0102-R4
R5	ALH20001015.1300.0102-R5
R6	ALH20001015.1300.0102-R6
R7	ALH20001015.1300.0102-R7
R8	ALH20001015.1300.0102-R8
R9	ALH20001015.1300.0102-R9
RM1	ALH20001015.1300.0102-R1-1
RM2	ALH20001015.1300.0102-R2-1
RM3	ALH20001015.1300.0102-R3-1
RM4	ALH20001015.1300.0102-R4-1
RM5	ALH20001015.1300.0102-R5-1
RM6	ALH20001015.1300.0102-R6-1
RM7	ALH20001015.1300.0102-R7-1
RM8	ALH20001015.1300.0102-R8-1
RM9	ALH20001015.1300.0102-R9-1
Q1	ALH20001015.1300.0102-T1
Q2	ALH20001015.1300.0102-T2
Q3	ALH20001015.1300.0102-T3
Q4	ALH20001015.1300.0102-T4
Q5	ALH20001015.1300.0102-T5
Q6	ALH20001015.1300.0102-T6
Q8	ALH20001015.1300.0102-T7
Q7	ALH20001015.1300.0102-T8
