CE7	ALH20001229.1300.0055-CE1
E49	ALH20001229.1300.0055-E33
E50	ALH20001229.1300.0055-E34
E51	ALH20001229.1300.0055-E35
E52	ALH20001229.1300.0055-E36
E53	ALH20001229.1300.0055-E37
E55	ALH20001229.1300.0055-E38
E56	ALH20001229.1300.0055-E39
E57	ALH20001229.1300.0055-E40
E58	ALH20001229.1300.0055-E41
E59	ALH20001229.1300.0055-E42
E61	ALH20001229.1300.0055-E43
E63	ALH20001229.1300.0055-E44
E64	ALH20001229.1300.0055-E45
E65	ALH20001229.1300.0055-E46
E66	ALH20001229.1300.0055-E47
E67	ALH20001229.1300.0055-E48
E68	ALH20001229.1300.0055-E49
E69	ALH20001229.1300.0055-E50
E70	ALH20001229.1300.0055-E51
E71	ALH20001229.1300.0055-E52
E73	ALH20001229.1300.0055-E53
E1	ALH20001229.1300.0055-E54
E2	ALH20001229.1300.0055-E55
E75	ALH20001229.1300.0055-E56
E3	ALH20001229.1300.0055-E57
E4	ALH20001229.1300.0055-E58
E5	ALH20001229.1300.0055-E59
E6	ALH20001229.1300.0055-E60
E7	ALH20001229.1300.0055-E61
EM13	ALH20001229.1300.0055-E58-1
EM14	ALH20001229.1300.0055-E1-2
EM15	ALH20001229.1300.0055-E55-3
EM32	ALH20001229.1300.0055-E56-4
EM19	ALH20001229.1300.0055-E3-5
EM20	ALH20001229.1300.0055-E4-6
EM21	ALH20001229.1300.0055-E5-7
EM47	ALH20001229.1300.0055-E56-8
EM23	ALH20001229.1300.0055-E6-9
EM24	ALH20001229.1300.0055-E7-10
EM26	ALH20001229.1300.0055-E9-11
EM27	ALH20001229.1300.0055-E10-12
EM28	ALH20001229.1300.0055-E11-13
EM29	ALH20001229.1300.0055-E7-14
EM31	ALH20001229.1300.0055-E7-15
EM55	ALH20001229.1300.0055-E56-16
EM34	ALH20001229.1300.0055-E4-17
EM35	ALH20001229.1300.0055-E4-18
EM36	ALH20001229.1300.0055-E4-19
EM37	ALH20001229.1300.0055-E12-20
EM38	ALH20001229.1300.0055-E13-21
EM39	ALH20001229.1300.0055-E14-22
EM40	ALH20001229.1300.0055-E8-23
EM41	ALH20001229.1300.0055-E15-24
EM42	ALH20001229.1300.0055-E4-25
EM43	ALH20001229.1300.0055-E16-26
EM44	ALH20001229.1300.0055-E16-27
EM127	ALH20001229.1300.0055-E56-28
EM46	ALH20001229.1300.0055-E4-29
EM128	ALH20001229.1300.0055-E56-30
EM48	ALH20001229.1300.0055-E4-31
EM49	ALH20001229.1300.0055-E4-32
EM51	ALH20001229.1300.0055-E6-33
EM50	ALH20001229.1300.0055-E6-34
EM52	ALH20001229.1300.0055-E6-35
EM53	ALH20001229.1300.0055-E4-36
EM45	ALH20001229.1300.0055-E4-37
EM54	ALH20001229.1300.0055-E17-38
EM56	ALH20001229.1300.0055-E19-39
EM57	ALH20001229.1300.0055-E18-40
EM59	ALH20001229.1300.0055-E4-41
EM58	ALH20001229.1300.0055-E4-42
EM60	ALH20001229.1300.0055-E4-43
EM61	ALH20001229.1300.0055-E3-44
EM62	ALH20001229.1300.0055-E3-45
EM63	ALH20001229.1300.0055-E4-46
EM64	ALH20001229.1300.0055-E3-47
EM65	ALH20001229.1300.0055-E12-48
EM137	ALH20001229.1300.0055-E56-49
EM66	ALH20001229.1300.0055-E4-50
EM97	ALH20001229.1300.0055-E28-51
EM67	ALH20001229.1300.0055-E12-52
EM68	ALH20001229.1300.0055-E6-53
EM69	ALH20001229.1300.0055-E7-54
EM71	ALH20001229.1300.0055-E4-55
EM70	ALH20001229.1300.0055-E4-56
EM72	ALH20001229.1300.0055-E4-57
EM73	ALH20001229.1300.0055-E20-58
EM74	ALH20001229.1300.0055-E21-59
EM75	ALH20001229.1300.0055-E58-60
EM76	ALH20001229.1300.0055-E22-61
EM77	ALH20001229.1300.0055-E13-62
EM78	ALH20001229.1300.0055-E55-63
EM81	ALH20001229.1300.0055-E22-64
EM82	ALH20001229.1300.0055-E22-65
EM83	ALH20001229.1300.0055-E23-66
EM84	ALH20001229.1300.0055-E20-67
EM85	ALH20001229.1300.0055-E20-68
EM87	ALH20001229.1300.0055-E24-69
EM86	ALH20001229.1300.0055-E24-70
EM147	ALH20001229.1300.0055-E59-71
EM88	ALH20001229.1300.0055-E25-72
EM11	ALH20001229.1300.0055-E54-73
EM89	ALH20001229.1300.0055-E20-74
EM90	ALH20001229.1300.0055-E26-75
EM91	ALH20001229.1300.0055-E24-76
EM92	ALH20001229.1300.0055-E27-77
EM93	ALH20001229.1300.0055-E20-78
EM94	ALH20001229.1300.0055-E20-79
EM95	ALH20001229.1300.0055-E28-80
EM96	ALH20001229.1300.0055-E29-81
EM98	ALH20001229.1300.0055-E30-82
EM99	ALH20001229.1300.0055-E22-83
EM100	ALH20001229.1300.0055-E13-84
EM101	ALH20001229.1300.0055-E55-85
EM102	ALH20001229.1300.0055-E57-86
EM103	ALH20001229.1300.0055-E22-87
EM104	ALH20001229.1300.0055-E21-88
EM105	ALH20001229.1300.0055-E14-89
EM106	ALH20001229.1300.0055-E31-90
EM107	ALH20001229.1300.0055-E32-91
EM33	ALH20001229.1300.0055-E4-92
EM109	ALH20001229.1300.0055-E55-93
EM110	ALH20001229.1300.0055-E57-94
EM108	ALH20001229.1300.0055-E13-95
EM111	ALH20001229.1300.0055-E33-96
EM112	ALH20001229.1300.0055-E32-97
EM113	ALH20001229.1300.0055-E34-98
EM114	ALH20001229.1300.0055-E35-99
EM115	ALH20001229.1300.0055-E36-100
EM116	ALH20001229.1300.0055-E37-101
EM117	ALH20001229.1300.0055-E36-102
EM119	ALH20001229.1300.0055-E38-103
EM120	ALH20001229.1300.0055-E20-104
EM121	ALH20001229.1300.0055-E39-105
EM122	ALH20001229.1300.0055-E40-106
EM123	ALH20001229.1300.0055-E41-107
EM124	ALH20001229.1300.0055-E42-108
EM126	ALH20001229.1300.0055-E43-109
EM129	ALH20001229.1300.0055-E44-110
EM2	ALH20001229.1300.0055-E55-111
EM130	ALH20001229.1300.0055-E45-112
EM131	ALH20001229.1300.0055-E46-113
EM132	ALH20001229.1300.0055-E20-114
EM133	ALH20001229.1300.0055-E54-115
EM135	ALH20001229.1300.0055-E59-116
EM134	ALH20001229.1300.0055-E55-117
EM136	ALH20001229.1300.0055-E47-118
EM138	ALH20001229.1300.0055-E20-119
EM139	ALH20001229.1300.0055-E57-120
EM3	ALH20001229.1300.0055-E57-121
EM4	ALH20001229.1300.0055-E48-122
EM16	ALH20001229.1300.0055-E57-123
EM17	ALH20001229.1300.0055-E49-124
EM79	ALH20001229.1300.0055-E57-125
EM80	ALH20001229.1300.0055-E50-126
EM140	ALH20001229.1300.0055-E58-127
EM141	ALH20001229.1300.0055-E54-128
EM142	ALH20001229.1300.0055-E55-129
EM143	ALH20001229.1300.0055-E59-130
EM144	ALH20001229.1300.0055-E54-131
EM145	ALH20001229.1300.0055-E51-132
EM146	ALH20001229.1300.0055-E52-133
EM118	ALH20001229.1300.0055-E55-134
EM125	ALH20001229.1300.0055-E55-135
EM9	ALH20001229.1300.0055-E54-136
EM12	ALH20001229.1300.0055-E53-137
EM1	ALH20001229.1300.0055-E54-138
EM18	ALH20001229.1300.0055-E56-139
EM25	ALH20001229.1300.0055-E2-140
EM5	ALH20001229.1300.0055-E54-141
EM6	ALH20001229.1300.0055-E58-142
EM7	ALH20001229.1300.0055-E60-143
EM8	ALH20001229.1300.0055-E61-144
EM10	ALH20001229.1300.0055-E54-145
EM22	ALH20001229.1300.0055-E56-146
EM30	ALH20001229.1300.0055-E56-147
R1	ALH20001229.1300.0055-R1
R2	ALH20001229.1300.0055-R2
R6	ALH20001229.1300.0055-R3
R9	ALH20001229.1300.0055-R4
R12	ALH20001229.1300.0055-R5
R3	ALH20001229.1300.0055-R6
R4	ALH20001229.1300.0055-R7
R5	ALH20001229.1300.0055-R8
R7	ALH20001229.1300.0055-R9
R8	ALH20001229.1300.0055-R10
R10	ALH20001229.1300.0055-R11
R11	ALH20001229.1300.0055-R12
R13	ALH20001229.1300.0055-R13
R14	ALH20001229.1300.0055-R14
R15	ALH20001229.1300.0055-R15
R16	ALH20001229.1300.0055-R16
RM1	ALH20001229.1300.0055-R1-1
RM2	ALH20001229.1300.0055-R2-1
RM6	ALH20001229.1300.0055-R3-1
RM9	ALH20001229.1300.0055-R2-2
RM12	ALH20001229.1300.0055-R2-3
RM3	ALH20001229.1300.0055-R6-1
RM4	ALH20001229.1300.0055-R7-1
RM5	ALH20001229.1300.0055-R8-1
RM7	ALH20001229.1300.0055-R9-1
RM8	ALH20001229.1300.0055-R10-1
RM10	ALH20001229.1300.0055-R10-2
RM11	ALH20001229.1300.0055-R12-1
RM13	ALH20001229.1300.0055-R13-1
RM14	ALH20001229.1300.0055-R1-2
RM15	ALH20001229.1300.0055-R1-3
RM16	ALH20001229.1300.0055-R16-1
V1	ALH20001229.1300.0055-EV1
V2	ALH20001229.1300.0055-EV2
V3	ALH20001229.1300.0055-EV3
V4	ALH20001229.1300.0055-EV4
VM1	ALH20001229.1300.0055-EV1-1
VM2	ALH20001229.1300.0055-EV2-1
VM3	ALH20001229.1300.0055-EV3-1
VM4	ALH20001229.1300.0055-EV4-1
Q1	ALH20001229.1300.0055-T1
Q2	ALH20001229.1300.0055-T2
Q4	ALH20001229.1300.0055-T3
Q7	ALH20001229.1300.0055-T4
Q3	ALH20001229.1300.0055-T5
Q5	ALH20001229.1300.0055-T6
Q6	ALH20001229.1300.0055-T7
Q8	ALH20001229.1300.0055-T8
Q9	ALH20001229.1300.0055-T9
Q10	ALH20001229.1300.0055-T10
Q11	ALH20001229.1300.0055-T11
Q12	ALH20001229.1300.0055-T12
Q13	ALH20001229.1300.0055-T13
