CE9	ALH20001107.0700.0027-CE1
EM18	ALH20001107.0700.0027-E52-3
EM19	ALH20001107.0700.0027-E2-4
EM20	ALH20001107.0700.0027-E2-5
EM22	ALH20001107.0700.0027-E3-6
EM21	ALH20001107.0700.0027-E4-7
EM23	ALH20001107.0700.0027-E5-8
EM24	ALH20001107.0700.0027-E51-9
EM25	ALH20001107.0700.0027-E6-10
EM26	ALH20001107.0700.0027-E6-11
EM28	ALH20001107.0700.0027-E7-12
EM27	ALH20001107.0700.0027-E8-13
EM29	ALH20001107.0700.0027-E9-14
EM30	ALH20001107.0700.0027-E10-15
EM32	ALH20001107.0700.0027-E11-16
EM33	ALH20001107.0700.0027-E12-17
EM34	ALH20001107.0700.0027-E12-18
EM35	ALH20001107.0700.0027-E13-19
EM37	ALH20001107.0700.0027-E14-20
EM38	ALH20001107.0700.0027-E39-21
EM39	ALH20001107.0700.0027-E15-22
EM40	ALH20001107.0700.0027-E16-23
EM41	ALH20001107.0700.0027-E18-24
EM43	ALH20001107.0700.0027-E17-25
EM42	ALH20001107.0700.0027-E19-26
EM44	ALH20001107.0700.0027-E17-27
EM45	ALH20001107.0700.0027-E20-28
EM46	ALH20001107.0700.0027-E21-29
EM47	ALH20001107.0700.0027-E22-30
EM48	ALH20001107.0700.0027-E22-31
EM49	ALH20001107.0700.0027-E23-32
EM50	ALH20001107.0700.0027-E24-33
EM51	ALH20001107.0700.0027-E22-34
EM52	ALH20001107.0700.0027-E25-35
EM53	ALH20001107.0700.0027-E26-36
EM55	ALH20001107.0700.0027-E27-37
EM58	ALH20001107.0700.0027-E28-38
EM57	ALH20001107.0700.0027-E29-39
EM54	ALH20001107.0700.0027-E29-40
EM60	ALH20001107.0700.0027-E30-41
EM62	ALH20001107.0700.0027-E31-42
EM61	ALH20001107.0700.0027-E31-43
EM63	ALH20001107.0700.0027-E31-44
EM64	ALH20001107.0700.0027-E32-45
EM65	ALH20001107.0700.0027-E33-46
EM66	ALH20001107.0700.0027-E34-47
EM67	ALH20001107.0700.0027-E35-48
EM68	ALH20001107.0700.0027-E36-49
EM36	ALH20001107.0700.0027-E39-50
EM69	ALH20001107.0700.0027-E37-51
EM71	ALH20001107.0700.0027-E38-52
EM72	ALH20001107.0700.0027-E38-53
EM73	ALH20001107.0700.0027-E38-54
EM76	ALH20001107.0700.0027-E40-55
EM77	ALH20001107.0700.0027-E38-56
EM70	ALH20001107.0700.0027-E38-57
EM74	ALH20001107.0700.0027-E42-58
EM75	ALH20001107.0700.0027-E43-59
EM79	ALH20001107.0700.0027-E44-60
EM80	ALH20001107.0700.0027-E41-61
EM81	ALH20001107.0700.0027-E45-62
EM78	ALH20001107.0700.0027-E41-63
EM12	ALH20001107.0700.0027-E55-64
EM31	ALH20001107.0700.0027-E46-65
EM56	ALH20001107.0700.0027-E27-66
EM59	ALH20001107.0700.0027-E47-67
EM1	ALH20001107.0700.0027-E48-68
EM2	ALH20001107.0700.0027-E48-69
EM4	ALH20001107.0700.0027-E49-70
EM3	ALH20001107.0700.0027-E50-71
EM5	ALH20001107.0700.0027-E51-72
EM6	ALH20001107.0700.0027-E52-73
EM7	ALH20001107.0700.0027-E52-74
EM9	ALH20001107.0700.0027-E53-75
EM8	ALH20001107.0700.0027-E54-76
EM10	ALH20001107.0700.0027-E55-77
EM13	ALH20001107.0700.0027-E52-78
EM14	ALH20001107.0700.0027-E52-79
EM15	ALH20001107.0700.0027-E51-80
R10	ALH20001107.0700.0027-R1
R7	ALH20001107.0700.0027-R2
R5	ALH20001107.0700.0027-R3
R1	ALH20001107.0700.0027-R4
R2	ALH20001107.0700.0027-R5
R3	ALH20001107.0700.0027-R6
R4	ALH20001107.0700.0027-R7
R6	ALH20001107.0700.0027-R8
R9	ALH20001107.0700.0027-R9
R11	ALH20001107.0700.0027-R10
R12	ALH20001107.0700.0027-R11
R13	ALH20001107.0700.0027-R12
R15	ALH20001107.0700.0027-R13
R16	ALH20001107.0700.0027-R14
R8	ALH20001107.0700.0027-R15
RM10	ALH20001107.0700.0027-R1-1
RM7	ALH20001107.0700.0027-R2-1
RM8	ALH20001107.0700.0027-R15-1
RM5	ALH20001107.0700.0027-R3-1
RM1	ALH20001107.0700.0027-R4-1
RM2	ALH20001107.0700.0027-R5-1
RM4	ALH20001107.0700.0027-R6-1
RM3	ALH20001107.0700.0027-R7-1
RM6	ALH20001107.0700.0027-R8-1
RM9	ALH20001107.0700.0027-R9-1
RM12	ALH20001107.0700.0027-R10-1
RM11	ALH20001107.0700.0027-R11-1
RM13	ALH20001107.0700.0027-R12-1
RM14	ALH20001107.0700.0027-R13-1
RM16	ALH20001107.0700.0027-R14-1
V1	ALH20001107.0700.0027-EV1
V3	ALH20001107.0700.0027-EV2
V4	ALH20001107.0700.0027-EV3
V2	ALH20001107.0700.0027-EV4
V5	ALH20001107.0700.0027-EV5
VM1	ALH20001107.0700.0027-EV1-1
VM2	ALH20001107.0700.0027-EV4-1
VM3	ALH20001107.0700.0027-EV2-1
VM4	ALH20001107.0700.0027-EV3-1
VM5	ALH20001107.0700.0027-EV5-1
Q11	ALH20001107.0700.0027-V1
Q1	ALH20001107.0700.0027-T1
Q2	ALH20001107.0700.0027-T2
Q3	ALH20001107.0700.0027-T3
Q4	ALH20001107.0700.0027-T4
Q6	ALH20001107.0700.0027-T5
Q8	ALH20001107.0700.0027-T6
Q5	ALH20001107.0700.0027-T7
Q7	ALH20001107.0700.0027-T8
Q9	ALH20001107.0700.0027-T9
Q10	ALH20001107.0700.0027-T10
QM11	ALH20001107.0700.0027-V1-1
