CE10	ALH20001115.0700.0047-CE1
E10	ALH20001115.0700.0047-E29
E11	ALH20001115.0700.0047-E30
EM17	ALH20001115.0700.0047-E30-1
EM18	ALH20001115.0700.0047-E30-2
EM23	ALH20001115.0700.0047-E30-3
EM59	ALH20001115.0700.0047-E8-4
EM20	ALH20001115.0700.0047-E25-5
EM21	ALH20001115.0700.0047-E2-6
EM22	ALH20001115.0700.0047-E2-7
EM24	ALH20001115.0700.0047-E2-8
EM25	ALH20001115.0700.0047-E3-9
EM26	ALH20001115.0700.0047-E4-10
EM27	ALH20001115.0700.0047-E5-11
EM28	ALH20001115.0700.0047-E4-12
EM29	ALH20001115.0700.0047-E6-13
EM30	ALH20001115.0700.0047-E7-14
EM60	ALH20001115.0700.0047-E30-15
EM35	ALH20001115.0700.0047-E9-16
EM36	ALH20001115.0700.0047-E9-17
EM37	ALH20001115.0700.0047-E10-18
EM39	ALH20001115.0700.0047-E11-19
EM34	ALH20001115.0700.0047-E9-20
EM8	ALH20001115.0700.0047-E12-21
EM9	ALH20001115.0700.0047-E13-22
EM42	ALH20001115.0700.0047-E14-23
EM40	ALH20001115.0700.0047-E14-24
EM31	ALH20001115.0700.0047-E15-25
EM32	ALH20001115.0700.0047-E15-26
EM33	ALH20001115.0700.0047-E15-27
EM41	ALH20001115.0700.0047-E15-28
EM43	ALH20001115.0700.0047-E12-29
EM44	ALH20001115.0700.0047-E15-30
EM45	ALH20001115.0700.0047-E27-31
EM46	ALH20001115.0700.0047-E16-32
EM47	ALH20001115.0700.0047-E17-33
EM48	ALH20001115.0700.0047-E18-34
EM49	ALH20001115.0700.0047-E24-35
EM50	ALH20001115.0700.0047-E19-36
EM51	ALH20001115.0700.0047-E24-37
EM53	ALH20001115.0700.0047-E24-38
EM54	ALH20001115.0700.0047-E20-39
EM38	ALH20001115.0700.0047-E22-40
EM19	ALH20001115.0700.0047-E25-41
EM52	ALH20001115.0700.0047-E24-42
EM58	ALH20001115.0700.0047-E27-43
EM57	ALH20001115.0700.0047-E12-44
EM56	ALH20001115.0700.0047-E21-45
EM1	ALH20001115.0700.0047-E22-46
EM2	ALH20001115.0700.0047-E23-47
EM4	ALH20001115.0700.0047-E24-48
EM3	ALH20001115.0700.0047-E24-49
EM5	ALH20001115.0700.0047-E23-50
EM6	ALH20001115.0700.0047-E23-51
EM7	ALH20001115.0700.0047-E24-52
EM55	ALH20001115.0700.0047-E26-53
EM10	ALH20001115.0700.0047-E27-54
EM11	ALH20001115.0700.0047-E28-55
EM12	ALH20001115.0700.0047-E29-56
EM13	ALH20001115.0700.0047-E24-57
EM14	ALH20001115.0700.0047-E24-58
EM15	ALH20001115.0700.0047-E24-59
EM16	ALH20001115.0700.0047-E1-60
R1	ALH20001115.0700.0047-R1
R2	ALH20001115.0700.0047-R2
R3	ALH20001115.0700.0047-R3
R4	ALH20001115.0700.0047-R4
R5	ALH20001115.0700.0047-R5
R6	ALH20001115.0700.0047-R6
R7	ALH20001115.0700.0047-R7
R8	ALH20001115.0700.0047-R8
RM1	ALH20001115.0700.0047-R1-1
RM2	ALH20001115.0700.0047-R2-1
RM3	ALH20001115.0700.0047-R3-1
RM4	ALH20001115.0700.0047-R4-1
RM5	ALH20001115.0700.0047-R5-1
RM6	ALH20001115.0700.0047-R6-1
RM7	ALH20001115.0700.0047-R7-1
RM8	ALH20001115.0700.0047-R8-1
V1	ALH20001115.0700.0047-EV1
V2	ALH20001115.0700.0047-EV2
V4	ALH20001115.0700.0047-EV3
V5	ALH20001115.0700.0047-EV4
V3	ALH20001115.0700.0047-EV5
VM4	ALH20001115.0700.0047-EV3-1
VM1	ALH20001115.0700.0047-EV1-1
VM2	ALH20001115.0700.0047-EV2-1
VM5	ALH20001115.0700.0047-EV4-1
VM3	ALH20001115.0700.0047-EV5-1
Q1	ALH20001115.0700.0047-T1
Q2	ALH20001115.0700.0047-T2
Q3	ALH20001115.0700.0047-T3
