CE1	ALH20001128.1300.0081-CE1
E47	ALH20001128.1300.0081-E28
E48	ALH20001128.1300.0081-E29
E49	ALH20001128.1300.0081-E30
E50	ALH20001128.1300.0081-E31
E51	ALH20001128.1300.0081-E32
E52	ALH20001128.1300.0081-E33
E53	ALH20001128.1300.0081-E34
E54	ALH20001128.1300.0081-E35
E56	ALH20001128.1300.0081-E36
E57	ALH20001128.1300.0081-E37
E58	ALH20001128.1300.0081-E38
E59	ALH20001128.1300.0081-E39
E60	ALH20001128.1300.0081-E40
E62	ALH20001128.1300.0081-E41
E3	ALH20001128.1300.0081-E42
E4	ALH20001128.1300.0081-E43
E5	ALH20001128.1300.0081-E44
E6	ALH20001128.1300.0081-E45
E7	ALH20001128.1300.0081-E46
E8	ALH20001128.1300.0081-E47
E11	ALH20001128.1300.0081-E48
E12	ALH20001128.1300.0081-E49
E13	ALH20001128.1300.0081-E50
E14	ALH20001128.1300.0081-E51
E16	ALH20001128.1300.0081-E52
EM35	ALH20001128.1300.0081-E23-1
EM5	ALH20001128.1300.0081-E1-2
EM26	ALH20001128.1300.0081-E47-3
EM8	ALH20001128.1300.0081-E49-4
EM11	ALH20001128.1300.0081-E2-5
EM90	ALH20001128.1300.0081-E26-6
EM36	ALH20001128.1300.0081-E23-7
EM12	ALH20001128.1300.0081-E50-8
EM13	ALH20001128.1300.0081-E3-9
EM14	ALH20001128.1300.0081-E4-10
EM10	ALH20001128.1300.0081-E24-11
EM15	ALH20001128.1300.0081-E4-12
EM17	ALH20001128.1300.0081-E5-13
EM16	ALH20001128.1300.0081-E50-14
EM18	ALH20001128.1300.0081-E51-15
EM19	ALH20001128.1300.0081-E6-16
EM20	ALH20001128.1300.0081-E7-17
EM21	ALH20001128.1300.0081-E7-18
EM25	ALH20001128.1300.0081-E8-19
EM23	ALH20001128.1300.0081-E9-20
EM24	ALH20001128.1300.0081-E10-21
EM27	ALH20001128.1300.0081-E12-22
EM28	ALH20001128.1300.0081-E13-23
EM31	ALH20001128.1300.0081-E47-24
EM29	ALH20001128.1300.0081-E13-25
EM30	ALH20001128.1300.0081-E14-26
EM32	ALH20001128.1300.0081-E15-27
EM40	ALH20001128.1300.0081-E23-28
EM34	ALH20001128.1300.0081-E16-29
EM42	ALH20001128.1300.0081-E17-30
EM43	ALH20001128.1300.0081-E18-31
EM44	ALH20001128.1300.0081-E19-32
EM45	ALH20001128.1300.0081-E48-33
EM46	ALH20001128.1300.0081-E20-34
EM47	ALH20001128.1300.0081-E21-35
EM48	ALH20001128.1300.0081-E21-36
EM49	ALH20001128.1300.0081-E11-37
EM52	ALH20001128.1300.0081-E23-38
EM53	ALH20001128.1300.0081-E22-39
EM54	ALH20001128.1300.0081-E11-40
EM56	ALH20001128.1300.0081-E16-41
EM57	ALH20001128.1300.0081-E11-42
EM58	ALH20001128.1300.0081-E24-43
EM59	ALH20001128.1300.0081-E24-44
EM60	ALH20001128.1300.0081-E24-45
EM61	ALH20001128.1300.0081-E25-46
EM62	ALH20001128.1300.0081-E26-47
EM63	ALH20001128.1300.0081-E23-48
EM64	ALH20001128.1300.0081-E27-49
EM66	ALH20001128.1300.0081-E11-50
EM67	ALH20001128.1300.0081-E23-51
EM33	ALH20001128.1300.0081-E25-52
EM65	ALH20001128.1300.0081-E11-53
EM68	ALH20001128.1300.0081-E29-54
EM70	ALH20001128.1300.0081-E49-55
EM72	ALH20001128.1300.0081-E15-56
EM73	ALH20001128.1300.0081-E30-57
EM22	ALH20001128.1300.0081-E31-58
EM74	ALH20001128.1300.0081-E30-59
EM76	ALH20001128.1300.0081-E32-60
EM77	ALH20001128.1300.0081-E33-61
EM78	ALH20001128.1300.0081-E34-62
EM79	ALH20001128.1300.0081-E30-63
EM80	ALH20001128.1300.0081-E35-64
EM81	ALH20001128.1300.0081-E36-65
EM82	ALH20001128.1300.0081-E30-66
EM83	ALH20001128.1300.0081-E30-67
EM84	ALH20001128.1300.0081-E30-68
EM85	ALH20001128.1300.0081-E37-69
EM86	ALH20001128.1300.0081-E38-70
EM87	ALH20001128.1300.0081-E39-71
EM88	ALH20001128.1300.0081-E40-72
EM37	ALH20001128.1300.0081-E23-73
EM89	ALH20001128.1300.0081-E11-74
EM4	ALH20001128.1300.0081-E50-75
EM75	ALH20001128.1300.0081-E41-76
EM71	ALH20001128.1300.0081-E49-77
EM69	ALH20001128.1300.0081-E47-78
EM55	ALH20001128.1300.0081-E28-79
EM9	ALH20001128.1300.0081-E24-80
EM38	ALH20001128.1300.0081-E42-81
EM50	ALH20001128.1300.0081-E43-82
EM51	ALH20001128.1300.0081-E44-83
EM39	ALH20001128.1300.0081-E45-84
EM41	ALH20001128.1300.0081-E46-85
EM1	ALH20001128.1300.0081-E47-86
EM2	ALH20001128.1300.0081-E48-87
EM3	ALH20001128.1300.0081-E49-88
EM6	ALH20001128.1300.0081-E51-89
EM7	ALH20001128.1300.0081-E52-90
R25	ALH20001128.1300.0081-R1
R9	ALH20001128.1300.0081-R2
R18	ALH20001128.1300.0081-R3
R4	ALH20001128.1300.0081-R4
R5	ALH20001128.1300.0081-R5
R10	ALH20001128.1300.0081-R6
R6	ALH20001128.1300.0081-R7
R11	ALH20001128.1300.0081-R8
R12	ALH20001128.1300.0081-R9
R13	ALH20001128.1300.0081-R10
R14	ALH20001128.1300.0081-R11
R15	ALH20001128.1300.0081-R12
R16	ALH20001128.1300.0081-R13
R17	ALH20001128.1300.0081-R14
R21	ALH20001128.1300.0081-R15
R22	ALH20001128.1300.0081-R16
R24	ALH20001128.1300.0081-R17
R1	ALH20001128.1300.0081-R18
R2	ALH20001128.1300.0081-R19
R3	ALH20001128.1300.0081-R20
R7	ALH20001128.1300.0081-R21
R8	ALH20001128.1300.0081-R22
R19	ALH20001128.1300.0081-R23
R20	ALH20001128.1300.0081-R24
R23	ALH20001128.1300.0081-R25
RM24	ALH20001128.1300.0081-R17-1
RM25	ALH20001128.1300.0081-R1-1
RM9	ALH20001128.1300.0081-R2-1
RM18	ALH20001128.1300.0081-R3-1
RM4	ALH20001128.1300.0081-R4-1
RM5	ALH20001128.1300.0081-R5-1
RM10	ALH20001128.1300.0081-R6-1
RM6	ALH20001128.1300.0081-R7-1
RM11	ALH20001128.1300.0081-R8-1
RM12	ALH20001128.1300.0081-R9-1
RM13	ALH20001128.1300.0081-R10-1
RM14	ALH20001128.1300.0081-R11-1
RM15	ALH20001128.1300.0081-R12-1
RM16	ALH20001128.1300.0081-R13-1
RM17	ALH20001128.1300.0081-R14-1
RM21	ALH20001128.1300.0081-R15-1
RM22	ALH20001128.1300.0081-R16-1
RM1	ALH20001128.1300.0081-R18-1
RM2	ALH20001128.1300.0081-R19-1
RM3	ALH20001128.1300.0081-R20-1
RM7	ALH20001128.1300.0081-R21-1
RM8	ALH20001128.1300.0081-R22-1
RM19	ALH20001128.1300.0081-R23-1
RM20	ALH20001128.1300.0081-R24-1
RM23	ALH20001128.1300.0081-R25-1
Q6	ALH20001128.1300.0081-T1
Q1	ALH20001128.1300.0081-T2
Q2	ALH20001128.1300.0081-V1
Q3	ALH20001128.1300.0081-T3
Q9	ALH20001128.1300.0081-V2
Q5	ALH20001128.1300.0081-V3
Q11	ALH20001128.1300.0081-T4
Q8	ALH20001128.1300.0081-T5
Q4	ALH20001128.1300.0081-T6
Q7	ALH20001128.1300.0081-T7
Q10	ALH20001128.1300.0081-T8
QM2	ALH20001128.1300.0081-V1-1
QM9	ALH20001128.1300.0081-V2-1
QM5	ALH20001128.1300.0081-V3-1
