CE7	ALH20001014.1300.0085-CE1
EM82	ALH20001014.1300.0085-E37-69
EM83	ALH20001014.1300.0085-E70-70
EM84	ALH20001014.1300.0085-E70-71
EM86	ALH20001014.1300.0085-E38-72
EM87	ALH20001014.1300.0085-E39-73
EM85	ALH20001014.1300.0085-E40-74
EM88	ALH20001014.1300.0085-E41-75
EM89	ALH20001014.1300.0085-E42-76
EM90	ALH20001014.1300.0085-E43-77
EM92	ALH20001014.1300.0085-E43-78
EM93	ALH20001014.1300.0085-E43-79
EM2	ALH20001014.1300.0085-E67-80
EM96	ALH20001014.1300.0085-E11-81
EM97	ALH20001014.1300.0085-E44-82
EM98	ALH20001014.1300.0085-E45-83
EM102	ALH20001014.1300.0085-E46-84
EM103	ALH20001014.1300.0085-E47-85
EM104	ALH20001014.1300.0085-E6-86
EM105	ALH20001014.1300.0085-E46-87
EM95	ALH20001014.1300.0085-E48-88
EM107	ALH20001014.1300.0085-E49-89
EM108	ALH20001014.1300.0085-E50-90
EM110	ALH20001014.1300.0085-E46-91
EM111	ALH20001014.1300.0085-E50-92
EM112	ALH20001014.1300.0085-E46-93
EM113	ALH20001014.1300.0085-E46-94
EM114	ALH20001014.1300.0085-E46-95
EM115	ALH20001014.1300.0085-E46-96
EM117	ALH20001014.1300.0085-E13-97
EM116	ALH20001014.1300.0085-E13-98
EM119	ALH20001014.1300.0085-E51-99
EM120	ALH20001014.1300.0085-E52-100
EM121	ALH20001014.1300.0085-E53-101
EM122	ALH20001014.1300.0085-E53-102
EM123	ALH20001014.1300.0085-E53-103
EM124	ALH20001014.1300.0085-E54-104
EM125	ALH20001014.1300.0085-E28-105
EM126	ALH20001014.1300.0085-E55-106
EM127	ALH20001014.1300.0085-E28-107
EM128	ALH20001014.1300.0085-E28-108
EM129	ALH20001014.1300.0085-E56-109
EM130	ALH20001014.1300.0085-E41-110
EM101	ALH20001014.1300.0085-E41-111
EM106	ALH20001014.1300.0085-E41-112
EM131	ALH20001014.1300.0085-E57-113
EM132	ALH20001014.1300.0085-E58-114
EM133	ALH20001014.1300.0085-E58-115
EM134	ALH20001014.1300.0085-E58-116
EM135	ALH20001014.1300.0085-E59-117
EM136	ALH20001014.1300.0085-E70-118
EM137	ALH20001014.1300.0085-E70-119
EM138	ALH20001014.1300.0085-E70-120
EM139	ALH20001014.1300.0085-E70-121
EM140	ALH20001014.1300.0085-E61-122
EM142	ALH20001014.1300.0085-E70-123
EM143	ALH20001014.1300.0085-E62-124
EM145	ALH20001014.1300.0085-E63-125
EM144	ALH20001014.1300.0085-E63-126
EM146	ALH20001014.1300.0085-E63-127
EM149	ALH20001014.1300.0085-E64-128
EM147	ALH20001014.1300.0085-E65-129
EM148	ALH20001014.1300.0085-E66-130
EM150	ALH20001014.1300.0085-E60-131
EM151	ALH20001014.1300.0085-E60-132
EM153	ALH20001014.1300.0085-E72-133
EM109	ALH20001014.1300.0085-E50-134
EM16	ALH20001014.1300.0085-E41-135
EM30	ALH20001014.1300.0085-E41-136
EM152	ALH20001014.1300.0085-E60-137
EM141	ALH20001014.1300.0085-E70-138
EM99	ALH20001014.1300.0085-E70-139
EM91	ALH20001014.1300.0085-E68-140
EM100	ALH20001014.1300.0085-E68-141
EM11	ALH20001014.1300.0085-E60-142
EM3	ALH20001014.1300.0085-E69-143
EM5	ALH20001014.1300.0085-E69-144
EM6	ALH20001014.1300.0085-E71-145
EM4	ALH20001014.1300.0085-E70-146
EM7	ALH20001014.1300.0085-E70-147
EM8	ALH20001014.1300.0085-E70-148
EM154	ALH20001014.1300.0085-E13-149
EM9	ALH20001014.1300.0085-E60-150
EM10	ALH20001014.1300.0085-E60-151
EM12	ALH20001014.1300.0085-E72-152
EM13	ALH20001014.1300.0085-E1-153
R6	ALH20001014.1300.0085-R1
R9	ALH20001014.1300.0085-R2
R14	ALH20001014.1300.0085-R3
R15	ALH20001014.1300.0085-R4
R1	ALH20001014.1300.0085-R5
R2	ALH20001014.1300.0085-R6
R3	ALH20001014.1300.0085-R7
R4	ALH20001014.1300.0085-R8
R5	ALH20001014.1300.0085-R9
R7	ALH20001014.1300.0085-R10
R8	ALH20001014.1300.0085-R11
R10	ALH20001014.1300.0085-R12
R11	ALH20001014.1300.0085-R13
R12	ALH20001014.1300.0085-R14
R13	ALH20001014.1300.0085-R15
RM6	ALH20001014.1300.0085-R1-1
RM9	ALH20001014.1300.0085-R2-1
RM14	ALH20001014.1300.0085-R3-1
RM15	ALH20001014.1300.0085-R4-1
RM1	ALH20001014.1300.0085-R5-1
RM2	ALH20001014.1300.0085-R6-1
RM3	ALH20001014.1300.0085-R7-1
RM4	ALH20001014.1300.0085-R8-1
RM5	ALH20001014.1300.0085-R9-1
RM7	ALH20001014.1300.0085-R10-1
RM8	ALH20001014.1300.0085-R11-1
RM10	ALH20001014.1300.0085-R12-1
RM11	ALH20001014.1300.0085-R13-1
RM12	ALH20001014.1300.0085-R14-1
RM13	ALH20001014.1300.0085-R15-1
V4	ALH20001014.1300.0085-EV1
V1	ALH20001014.1300.0085-EV2
V2	ALH20001014.1300.0085-EV3
V3	ALH20001014.1300.0085-EV4
VM4	ALH20001014.1300.0085-EV1-1
VM1	ALH20001014.1300.0085-EV2-1
VM2	ALH20001014.1300.0085-EV3-1
VM3	ALH20001014.1300.0085-EV4-1
Q10	ALH20001014.1300.0085-T1
Q3	ALH20001014.1300.0085-V1
Q4	ALH20001014.1300.0085-T2
Q1	ALH20001014.1300.0085-T3
Q2	ALH20001014.1300.0085-T4
Q5	ALH20001014.1300.0085-T5
Q6	ALH20001014.1300.0085-V2
Q7	ALH20001014.1300.0085-V3
Q8	ALH20001014.1300.0085-V4
Q9	ALH20001014.1300.0085-V5
Q11	ALH20001014.1300.0085-V6
Q12	ALH20001014.1300.0085-V7
Q13	ALH20001014.1300.0085-T6
QM3	ALH20001014.1300.0085-V1-1
QM6	ALH20001014.1300.0085-V2-1
QM7	ALH20001014.1300.0085-V3-1
QM8	ALH20001014.1300.0085-V4-1
QM9	ALH20001014.1300.0085-V5-1
QM11	ALH20001014.1300.0085-V6-1
QM12	ALH20001014.1300.0085-V7-1
