CE9	ALH20001201.1900.0126-CE1
R3	ALH20001201.1900.0126-R4
R4	ALH20001201.1900.0126-R5
R5	ALH20001201.1900.0126-R6
R6	ALH20001201.1900.0126-R7
R7	ALH20001201.1900.0126-R8
R8	ALH20001201.1900.0126-R9
R9	ALH20001201.1900.0126-R10
R10	ALH20001201.1900.0126-R11
R11	ALH20001201.1900.0126-R12
RM12	ALH20001201.1900.0126-R1-1
RM1	ALH20001201.1900.0126-R2-1
RM2	ALH20001201.1900.0126-R3-1
RM3	ALH20001201.1900.0126-R4-1
RM4	ALH20001201.1900.0126-R5-1
RM5	ALH20001201.1900.0126-R6-1
RM6	ALH20001201.1900.0126-R7-1
RM7	ALH20001201.1900.0126-R8-1
RM8	ALH20001201.1900.0126-R4-2
RM9	ALH20001201.1900.0126-R2-2
RM10	ALH20001201.1900.0126-R11-1
RM11	ALH20001201.1900.0126-R12-1
V1	ALH20001201.1900.0126-EV1
V8	ALH20001201.1900.0126-EV2
V2	ALH20001201.1900.0126-EV3
V3	ALH20001201.1900.0126-EV4
V5	ALH20001201.1900.0126-EV5
V6	ALH20001201.1900.0126-EV6
V7	ALH20001201.1900.0126-EV7
V9	ALH20001201.1900.0126-EV8
V10	ALH20001201.1900.0126-EV9
V11	ALH20001201.1900.0126-EV10
VM1	ALH20001201.1900.0126-EV1-1
VM8	ALH20001201.1900.0126-EV2-1
VM2	ALH20001201.1900.0126-EV3-1
VM3	ALH20001201.1900.0126-EV4-1
VM5	ALH20001201.1900.0126-EV5-1
VM6	ALH20001201.1900.0126-EV6-1
VM7	ALH20001201.1900.0126-EV7-1
VM9	ALH20001201.1900.0126-EV8-1
VM10	ALH20001201.1900.0126-EV9-1
VM11	ALH20001201.1900.0126-EV10-1
Q1	ALH20001201.1900.0126-T1
Q3	ALH20001201.1900.0126-T2
Q4	ALH20001201.1900.0126-T3
Q5	ALH20001201.1900.0126-T4
Q6	ALH20001201.1900.0126-T5
Q8	ALH20001201.1900.0126-T6
Q2	ALH20001201.1900.0126-T7
Q7	ALH20001201.1900.0126-T8
