CE11	ALH20001028.1300.0082-CE1
E45	ALH20001028.1300.0082-E33
E46	ALH20001028.1300.0082-E34
E47	ALH20001028.1300.0082-E35
E48	ALH20001028.1300.0082-E36
E49	ALH20001028.1300.0082-E37
E61	ALH20001028.1300.0082-E38
E52	ALH20001028.1300.0082-E39
E53	ALH20001028.1300.0082-E40
E54	ALH20001028.1300.0082-E41
E56	ALH20001028.1300.0082-E42
E62	ALH20001028.1300.0082-E43
E63	ALH20001028.1300.0082-E44
E64	ALH20001028.1300.0082-E45
E1	ALH20001028.1300.0082-E46
E2	ALH20001028.1300.0082-E47
E3	ALH20001028.1300.0082-E48
E4	ALH20001028.1300.0082-E49
E5	ALH20001028.1300.0082-E50
E7	ALH20001028.1300.0082-E51
E8	ALH20001028.1300.0082-E52
EM12	ALH20001028.1300.0082-E2-1
EM13	ALH20001028.1300.0082-E2-2
EM15	ALH20001028.1300.0082-E3-3
EM14	ALH20001028.1300.0082-E47-4
EM16	ALH20001028.1300.0082-E46-5
EM17	ALH20001028.1300.0082-E4-6
EM21	ALH20001028.1300.0082-E6-7
EM22	ALH20001028.1300.0082-E5-8
EM18	ALH20001028.1300.0082-E5-9
EM19	ALH20001028.1300.0082-E7-10
EM108	ALH20001028.1300.0082-E11-11
EM20	ALH20001028.1300.0082-E7-12
EM23	ALH20001028.1300.0082-E5-13
EM24	ALH20001028.1300.0082-E50-14
EM25	ALH20001028.1300.0082-E2-15
EM26	ALH20001028.1300.0082-E4-16
EM27	ALH20001028.1300.0082-E4-17
EM28	ALH20001028.1300.0082-E5-18
EM29	ALH20001028.1300.0082-E8-19
EM30	ALH20001028.1300.0082-E4-20
EM32	ALH20001028.1300.0082-E5-21
EM31	ALH20001028.1300.0082-E5-22
EM33	ALH20001028.1300.0082-E4-23
EM34	ALH20001028.1300.0082-E4-24
EM35	ALH20001028.1300.0082-E9-25
EM37	ALH20001028.1300.0082-E10-26
EM39	ALH20001028.1300.0082-E10-27
EM40	ALH20001028.1300.0082-E10-28
EM38	ALH20001028.1300.0082-E8-29
EM41	ALH20001028.1300.0082-E2-30
EM42	ALH20001028.1300.0082-E7-31
EM43	ALH20001028.1300.0082-E7-32
EM44	ALH20001028.1300.0082-E11-33
EM45	ALH20001028.1300.0082-E2-34
EM46	ALH20001028.1300.0082-E7-35
EM47	ALH20001028.1300.0082-E2-36
EM109	ALH20001028.1300.0082-E26-37
EM50	ALH20001028.1300.0082-E13-38
EM48	ALH20001028.1300.0082-E12-39
EM51	ALH20001028.1300.0082-E14-40
EM53	ALH20001028.1300.0082-E2-41
EM54	ALH20001028.1300.0082-E15-42
EM55	ALH20001028.1300.0082-E16-43
EM56	ALH20001028.1300.0082-E17-44
EM57	ALH20001028.1300.0082-E17-45
EM59	ALH20001028.1300.0082-E18-46
EM60	ALH20001028.1300.0082-E7-47
EM61	ALH20001028.1300.0082-E48-48
EM62	ALH20001028.1300.0082-E49-49
EM63	ALH20001028.1300.0082-E47-50
EM64	ALH20001028.1300.0082-E47-51
EM65	ALH20001028.1300.0082-E47-52
EM66	ALH20001028.1300.0082-E19-53
EM67	ALH20001028.1300.0082-E21-54
EM68	ALH20001028.1300.0082-E20-55
EM69	ALH20001028.1300.0082-E20-56
EM70	ALH20001028.1300.0082-E20-57
EM71	ALH20001028.1300.0082-E22-58
EM73	ALH20001028.1300.0082-E22-59
EM72	ALH20001028.1300.0082-E46-60
EM75	ALH20001028.1300.0082-E2-61
EM77	ALH20001028.1300.0082-E22-62
EM78	ALH20001028.1300.0082-E22-63
EM110	ALH20001028.1300.0082-E7-64
EM79	ALH20001028.1300.0082-E23-65
EM83	ALH20001028.1300.0082-E20-66
EM84	ALH20001028.1300.0082-E7-67
EM85	ALH20001028.1300.0082-E7-68
EM86	ALH20001028.1300.0082-E49-69
EM87	ALH20001028.1300.0082-E48-70
EM88	ALH20001028.1300.0082-E46-71
EM89	ALH20001028.1300.0082-E7-72
EM90	ALH20001028.1300.0082-E7-73
EM91	ALH20001028.1300.0082-E46-74
EM92	ALH20001028.1300.0082-E7-75
EM93	ALH20001028.1300.0082-E48-76
EM94	ALH20001028.1300.0082-E49-77
EM95	ALH20001028.1300.0082-E47-78
EM96	ALH20001028.1300.0082-E47-79
EM97	ALH20001028.1300.0082-E47-80
EM98	ALH20001028.1300.0082-E47-81
EM111	ALH20001028.1300.0082-E7-82
EM99	ALH20001028.1300.0082-E47-83
EM102	ALH20001028.1300.0082-E47-84
EM100	ALH20001028.1300.0082-E24-85
EM101	ALH20001028.1300.0082-E25-86
EM103	ALH20001028.1300.0082-E26-87
EM104	ALH20001028.1300.0082-E26-88
EM112	ALH20001028.1300.0082-E48-89
EM106	ALH20001028.1300.0082-E26-90
EM107	ALH20001028.1300.0082-E47-91
EM113	ALH20001028.1300.0082-E49-92
EM114	ALH20001028.1300.0082-E26-93
EM115	ALH20001028.1300.0082-E26-94
EM116	ALH20001028.1300.0082-E1-95
EM118	ALH20001028.1300.0082-E7-96
EM117	ALH20001028.1300.0082-E7-97
EM123	ALH20001028.1300.0082-E27-98
EM122	ALH20001028.1300.0082-E27-99
EM125	ALH20001028.1300.0082-E28-100
EM126	ALH20001028.1300.0082-E29-101
EM127	ALH20001028.1300.0082-E22-102
EM128	ALH20001028.1300.0082-E2-103
EM129	ALH20001028.1300.0082-E12-104
EM130	ALH20001028.1300.0082-E30-105
EM133	ALH20001028.1300.0082-E31-106
EM134	ALH20001028.1300.0082-E50-107
EM135	ALH20001028.1300.0082-E32-108
EM136	ALH20001028.1300.0082-E33-109
EM137	ALH20001028.1300.0082-E34-110
EM138	ALH20001028.1300.0082-E35-111
EM139	ALH20001028.1300.0082-E35-112
EM140	ALH20001028.1300.0082-E35-113
EM142	ALH20001028.1300.0082-E50-114
EM143	ALH20001028.1300.0082-E1-115
EM144	ALH20001028.1300.0082-E50-116
EM145	ALH20001028.1300.0082-E35-117
EM119	ALH20001028.1300.0082-E27-118
EM120	ALH20001028.1300.0082-E27-119
EM121	ALH20001028.1300.0082-E27-120
EM146	ALH20001028.1300.0082-E5-121
EM147	ALH20001028.1300.0082-E5-122
EM149	ALH20001028.1300.0082-E7-123
EM150	ALH20001028.1300.0082-E7-124
EM151	ALH20001028.1300.0082-E7-125
EM152	ALH20001028.1300.0082-E7-126
EM141	ALH20001028.1300.0082-E38-127
EM165	ALH20001028.1300.0082-E36-128
EM166	ALH20001028.1300.0082-E37-129
EM164	ALH20001028.1300.0082-E39-130
EM163	ALH20001028.1300.0082-E46-131
EM162	ALH20001028.1300.0082-E46-132
EM81	ALH20001028.1300.0082-E8-133
EM158	ALH20001028.1300.0082-E46-134
EM153	ALH20001028.1300.0082-E40-135
EM154	ALH20001028.1300.0082-E40-136
EM155	ALH20001028.1300.0082-E40-137
EM156	ALH20001028.1300.0082-E40-138
EM157	ALH20001028.1300.0082-E5-139
EM159	ALH20001028.1300.0082-E46-140
EM131	ALH20001028.1300.0082-E8-141
EM82	ALH20001028.1300.0082-E8-142
EM161	ALH20001028.1300.0082-E46-143
EM148	ALH20001028.1300.0082-E42-144
EM80	ALH20001028.1300.0082-E8-145
EM52	ALH20001028.1300.0082-E2-146
EM74	ALH20001028.1300.0082-E2-147
EM76	ALH20001028.1300.0082-E20-148
EM124	ALH20001028.1300.0082-E43-149
EM49	ALH20001028.1300.0082-E12-150
EM132	ALH20001028.1300.0082-E1-151
EM36	ALH20001028.1300.0082-E8-152
EM160	ALH20001028.1300.0082-E41-153
EM58	ALH20001028.1300.0082-E44-154
EM105	ALH20001028.1300.0082-E45-155
EM8	ALH20001028.1300.0082-E50-156
EM11	ALH20001028.1300.0082-E1-157
EM1	ALH20001028.1300.0082-E46-158
EM2	ALH20001028.1300.0082-E46-159
EM3	ALH20001028.1300.0082-E46-160
EM4	ALH20001028.1300.0082-E47-161
EM5	ALH20001028.1300.0082-E48-162
EM6	ALH20001028.1300.0082-E49-163
EM7	ALH20001028.1300.0082-E47-164
EM9	ALH20001028.1300.0082-E51-165
EM10	ALH20001028.1300.0082-E52-166
R2	ALH20001028.1300.0082-R1
R3	ALH20001028.1300.0082-R2
R4	ALH20001028.1300.0082-R3
R5	ALH20001028.1300.0082-R4
R6	ALH20001028.1300.0082-R5
R7	ALH20001028.1300.0082-R6
R8	ALH20001028.1300.0082-R7
R9	ALH20001028.1300.0082-R8
R10	ALH20001028.1300.0082-R9
R11	ALH20001028.1300.0082-R10
R1	ALH20001028.1300.0082-R11
R12	ALH20001028.1300.0082-R12
R13	ALH20001028.1300.0082-R13
RM2	ALH20001028.1300.0082-R1-1
RM3	ALH20001028.1300.0082-R2-1
RM4	ALH20001028.1300.0082-R3-1
RM5	ALH20001028.1300.0082-R4-1
RM6	ALH20001028.1300.0082-R5-1
RM7	ALH20001028.1300.0082-R6-1
RM8	ALH20001028.1300.0082-R7-1
RM9	ALH20001028.1300.0082-R8-1
RM10	ALH20001028.1300.0082-R9-1
RM11	ALH20001028.1300.0082-R10-1
RM12	ALH20001028.1300.0082-R12-1
RM1	ALH20001028.1300.0082-R11-1
RM13	ALH20001028.1300.0082-R13-1
V1	ALH20001028.1300.0082-EV1
V2	ALH20001028.1300.0082-EV2
V3	ALH20001028.1300.0082-EV3
V4	ALH20001028.1300.0082-EV4
V8	ALH20001028.1300.0082-EV5
V5	ALH20001028.1300.0082-EV6
V6	ALH20001028.1300.0082-EV7
V7	ALH20001028.1300.0082-EV8
V9	ALH20001028.1300.0082-EV9
V10	ALH20001028.1300.0082-EV10
V11	ALH20001028.1300.0082-EV11
V12	ALH20001028.1300.0082-EV12
V13	ALH20001028.1300.0082-EV13
VM1	ALH20001028.1300.0082-EV1-1
VM2	ALH20001028.1300.0082-EV2-1
VM3	ALH20001028.1300.0082-EV3-1
VM4	ALH20001028.1300.0082-EV4-1
VM8	ALH20001028.1300.0082-EV5-1
VM5	ALH20001028.1300.0082-EV6-1
VM6	ALH20001028.1300.0082-EV7-1
VM7	ALH20001028.1300.0082-EV8-1
VM9	ALH20001028.1300.0082-EV9-1
VM10	ALH20001028.1300.0082-EV10-1
VM11	ALH20001028.1300.0082-EV11-1
VM12	ALH20001028.1300.0082-EV12-1
VM13	ALH20001028.1300.0082-EV13-1
Q1	ALH20001028.1300.0082-T1
Q2	ALH20001028.1300.0082-T2
Q4	ALH20001028.1300.0082-T3
Q10	ALH20001028.1300.0082-T4
Q5	ALH20001028.1300.0082-T5
Q3	ALH20001028.1300.0082-V1
Q6	ALH20001028.1300.0082-T6
Q7	ALH20001028.1300.0082-T7
Q8	ALH20001028.1300.0082-T8
Q9	ALH20001028.1300.0082-T9
Q11	ALH20001028.1300.0082-T10
Q12	ALH20001028.1300.0082-T11
Q13	ALH20001028.1300.0082-T12
Q14	ALH20001028.1300.0082-T13
QM3	ALH20001028.1300.0082-V1-1
