CE10	ALH20001015.1300.0060-CE1
E37	ALH20001015.1300.0060-E22
E38	ALH20001015.1300.0060-E23
E39	ALH20001015.1300.0060-E24
E40	ALH20001015.1300.0060-E25
E41	ALH20001015.1300.0060-E26
E42	ALH20001015.1300.0060-E27
E43	ALH20001015.1300.0060-E28
E44	ALH20001015.1300.0060-E29
E45	ALH20001015.1300.0060-E30
E47	ALH20001015.1300.0060-E31
E48	ALH20001015.1300.0060-E32
E2	ALH20001015.1300.0060-E33
E51	ALH20001015.1300.0060-E34
E55	ALH20001015.1300.0060-E35
E56	ALH20001015.1300.0060-E36
E3	ALH20001015.1300.0060-E37
E4	ALH20001015.1300.0060-E38
E5	ALH20001015.1300.0060-E39
E6	ALH20001015.1300.0060-E40
E7	ALH20001015.1300.0060-E41
E8	ALH20001015.1300.0060-E42
E9	ALH20001015.1300.0060-E43
E10	ALH20001015.1300.0060-E44
E11	ALH20001015.1300.0060-E45
E12	ALH20001015.1300.0060-E46
E13	ALH20001015.1300.0060-E47
E14	ALH20001015.1300.0060-E48
EM1	ALH20001015.1300.0060-E33-1
EM20	ALH20001015.1300.0060-E1-2
EM21	ALH20001015.1300.0060-E1-3
EM23	ALH20001015.1300.0060-E1-4
EM22	ALH20001015.1300.0060-E2-5
EM24	ALH20001015.1300.0060-E19-6
EM25	ALH20001015.1300.0060-E19-7
EM26	ALH20001015.1300.0060-E38-8
EM27	ALH20001015.1300.0060-E40-9
EM28	ALH20001015.1300.0060-E45-10
EM30	ALH20001015.1300.0060-E3-11
EM31	ALH20001015.1300.0060-E4-12
EM32	ALH20001015.1300.0060-E4-13
EM37	ALH20001015.1300.0060-E5-14
EM35	ALH20001015.1300.0060-E6-15
EM33	ALH20001015.1300.0060-E7-16
EM38	ALH20001015.1300.0060-E4-17
EM39	ALH20001015.1300.0060-E8-18
EM40	ALH20001015.1300.0060-E8-19
EM42	ALH20001015.1300.0060-E9-20
EM41	ALH20001015.1300.0060-E10-21
EM43	ALH20001015.1300.0060-E11-22
EM44	ALH20001015.1300.0060-E13-23
EM45	ALH20001015.1300.0060-E11-24
EM46	ALH20001015.1300.0060-E8-25
EM47	ALH20001015.1300.0060-E12-26
EM48	ALH20001015.1300.0060-E4-27
EM49	ALH20001015.1300.0060-E14-28
EM50	ALH20001015.1300.0060-E14-29
EM51	ALH20001015.1300.0060-E14-30
EM52	ALH20001015.1300.0060-E14-31
EM54	ALH20001015.1300.0060-E4-32
EM53	ALH20001015.1300.0060-E12-33
EM55	ALH20001015.1300.0060-E14-34
EM56	ALH20001015.1300.0060-E8-35
EM57	ALH20001015.1300.0060-E15-36
EM58	ALH20001015.1300.0060-E16-37
EM59	ALH20001015.1300.0060-E43-38
EM61	ALH20001015.1300.0060-E18-39
EM62	ALH20001015.1300.0060-E8-40
EM63	ALH20001015.1300.0060-E43-41
EM64	ALH20001015.1300.0060-E43-42
EM65	ALH20001015.1300.0060-E20-43
EM66	ALH20001015.1300.0060-E43-44
EM67	ALH20001015.1300.0060-E21-45
EM68	ALH20001015.1300.0060-E21-46
EM69	ALH20001015.1300.0060-E20-47
EM70	ALH20001015.1300.0060-E21-48
EM72	ALH20001015.1300.0060-E17-49
EM71	ALH20001015.1300.0060-E43-50
EM73	ALH20001015.1300.0060-E43-51
EM74	ALH20001015.1300.0060-E22-52
EM75	ALH20001015.1300.0060-E23-53
EM76	ALH20001015.1300.0060-E24-54
EM77	ALH20001015.1300.0060-E26-55
EM78	ALH20001015.1300.0060-E25-56
EM79	ALH20001015.1300.0060-E27-57
EM80	ALH20001015.1300.0060-E47-58
EM81	ALH20001015.1300.0060-E47-59
EM82	ALH20001015.1300.0060-E47-60
EM83	ALH20001015.1300.0060-E28-61
EM84	ALH20001015.1300.0060-E29-62
EM85	ALH20001015.1300.0060-E37-63
EM86	ALH20001015.1300.0060-E43-64
EM87	ALH20001015.1300.0060-E17-65
EM88	ALH20001015.1300.0060-E43-66
EM89	ALH20001015.1300.0060-E1-67
EM90	ALH20001015.1300.0060-E47-68
EM91	ALH20001015.1300.0060-E47-69
EM92	ALH20001015.1300.0060-E47-70
EM95	ALH20001015.1300.0060-E1-71
EM97	ALH20001015.1300.0060-E17-72
EM98	ALH20001015.1300.0060-E43-73
EM93	ALH20001015.1300.0060-E31-74
EM94	ALH20001015.1300.0060-E30-75
EM100	ALH20001015.1300.0060-E32-76
EM99	ALH20001015.1300.0060-E32-77
EM102	ALH20001015.1300.0060-E32-78
EM104	ALH20001015.1300.0060-E47-79
EM105	ALH20001015.1300.0060-E42-80
EM106	ALH20001015.1300.0060-E17-81
EM107	ALH20001015.1300.0060-E43-82
EM108	ALH20001015.1300.0060-E14-83
EM109	ALH20001015.1300.0060-E12-84
EM110	ALH20001015.1300.0060-E46-85
EM111	ALH20001015.1300.0060-E34-86
EM34	ALH20001015.1300.0060-E35-87
EM2	ALH20001015.1300.0060-E19-88
EM101	ALH20001015.1300.0060-E47-89
EM103	ALH20001015.1300.0060-E2-90
EM19	ALH20001015.1300.0060-E1-91
EM96	ALH20001015.1300.0060-E36-92
EM29	ALH20001015.1300.0060-E45-93
EM36	ALH20001015.1300.0060-E6-94
EM60	ALH20001015.1300.0060-E17-95
EM3	ALH20001015.1300.0060-E37-96
EM4	ALH20001015.1300.0060-E39-97
EM5	ALH20001015.1300.0060-E38-98
EM6	ALH20001015.1300.0060-E40-99
EM7	ALH20001015.1300.0060-E40-100
EM10	ALH20001015.1300.0060-E41-101
EM8	ALH20001015.1300.0060-E42-102
EM9	ALH20001015.1300.0060-E44-103
EM11	ALH20001015.1300.0060-E45-104
EM12	ALH20001015.1300.0060-E45-105
EM13	ALH20001015.1300.0060-E46-106
EM14	ALH20001015.1300.0060-E47-107
EM15	ALH20001015.1300.0060-E47-108
EM17	ALH20001015.1300.0060-E48-109
EM16	ALH20001015.1300.0060-E42-110
EM18	ALH20001015.1300.0060-E47-111
R4	ALH20001015.1300.0060-R1
R5	ALH20001015.1300.0060-R2
R1	ALH20001015.1300.0060-R3
R2	ALH20001015.1300.0060-R4
R3	ALH20001015.1300.0060-R5
R6	ALH20001015.1300.0060-R6
R7	ALH20001015.1300.0060-R7
R8	ALH20001015.1300.0060-R8
R9	ALH20001015.1300.0060-R9
R10	ALH20001015.1300.0060-R10
R11	ALH20001015.1300.0060-R11
RM4	ALH20001015.1300.0060-R1-1
RM5	ALH20001015.1300.0060-R2-1
RM1	ALH20001015.1300.0060-R3-1
RM2	ALH20001015.1300.0060-R4-1
RM3	ALH20001015.1300.0060-R5-1
RM6	ALH20001015.1300.0060-R6-1
RM7	ALH20001015.1300.0060-R7-1
RM8	ALH20001015.1300.0060-R8-1
RM9	ALH20001015.1300.0060-R9-1
RM10	ALH20001015.1300.0060-R10-1
RM11	ALH20001015.1300.0060-R4-2
V1	ALH20001015.1300.0060-EV1
V2	ALH20001015.1300.0060-EV2
VM1	ALH20001015.1300.0060-EV1-1
VM2	ALH20001015.1300.0060-EV2-1
Q1	ALH20001015.1300.0060-T1
