CE42	ALH20001115.0700.0050-CE1
EM3	ALH20001115.0700.0050-E18-75
EM98	ALH20001115.0700.0050-E34-76
EM99	ALH20001115.0700.0050-E4-77
EM100	ALH20001115.0700.0050-E36-78
EM101	ALH20001115.0700.0050-E4-79
EM102	ALH20001115.0700.0050-E37-80
EM103	ALH20001115.0700.0050-E38-81
EM106	ALH20001115.0700.0050-E38-82
EM104	ALH20001115.0700.0050-E4-83
EM105	ALH20001115.0700.0050-E38-84
EM107	ALH20001115.0700.0050-E4-85
EM108	ALH20001115.0700.0050-E4-86
EM109	ALH20001115.0700.0050-E39-87
EM111	ALH20001115.0700.0050-E4-88
EM113	ALH20001115.0700.0050-E4-89
EM116	ALH20001115.0700.0050-E4-90
EM112	ALH20001115.0700.0050-E39-91
EM114	ALH20001115.0700.0050-E39-92
EM117	ALH20001115.0700.0050-E38-93
EM119	ALH20001115.0700.0050-E38-94
EM120	ALH20001115.0700.0050-E4-95
EM118	ALH20001115.0700.0050-E4-96
EM121	ALH20001115.0700.0050-E4-97
EM123	ALH20001115.0700.0050-E4-98
EM125	ALH20001115.0700.0050-E4-99
EM122	ALH20001115.0700.0050-E40-100
EM126	ALH20001115.0700.0050-E54-101
EM1	ALH20001115.0700.0050-E18-102
EM110	ALH20001115.0700.0050-E54-103
EM115	ALH20001115.0700.0050-E39-104
EM57	ALH20001115.0700.0050-E14-105
EM62	ALH20001115.0700.0050-E27-106
EM27	ALH20001115.0700.0050-E4-107
EM28	ALH20001115.0700.0050-E4-108
EM29	ALH20001115.0700.0050-E4-109
EM30	ALH20001115.0700.0050-E4-110
EM78	ALH20001115.0700.0050-E4-111
EM2	ALH20001115.0700.0050-E42-112
EM21	ALH20001115.0700.0050-E53-113
EM5	ALH20001115.0700.0050-E43-114
EM6	ALH20001115.0700.0050-E45-115
EM7	ALH20001115.0700.0050-E46-116
EM23	ALH20001115.0700.0050-E48-117
EM8	ALH20001115.0700.0050-E49-118
EM9	ALH20001115.0700.0050-E50-119
EM10	ALH20001115.0700.0050-E51-120
EM11	ALH20001115.0700.0050-E18-121
EM12	ALH20001115.0700.0050-E18-122
EM13	ALH20001115.0700.0050-E52-123
EM14	ALH20001115.0700.0050-E53-124
EM15	ALH20001115.0700.0050-E18-125
EM16	ALH20001115.0700.0050-E1-126
R20	ALH20001115.0700.0050-R1
R2	ALH20001115.0700.0050-R2
R3	ALH20001115.0700.0050-R3
R4	ALH20001115.0700.0050-R4
R8	ALH20001115.0700.0050-R5
R7	ALH20001115.0700.0050-R6
R9	ALH20001115.0700.0050-R7
R10	ALH20001115.0700.0050-R8
R11	ALH20001115.0700.0050-R9
R13	ALH20001115.0700.0050-R10
R14	ALH20001115.0700.0050-R11
R1	ALH20001115.0700.0050-R12
R6	ALH20001115.0700.0050-R13
R12	ALH20001115.0700.0050-R14
R16	ALH20001115.0700.0050-R15
R17	ALH20001115.0700.0050-R16
R18	ALH20001115.0700.0050-R17
R19	ALH20001115.0700.0050-R18
RM20	ALH20001115.0700.0050-R1-1
RM2	ALH20001115.0700.0050-R2-1
RM3	ALH20001115.0700.0050-R3-1
RM4	ALH20001115.0700.0050-R4-1
RM8	ALH20001115.0700.0050-R5-1
RM7	ALH20001115.0700.0050-R6-1
RM9	ALH20001115.0700.0050-R7-1
RM10	ALH20001115.0700.0050-R8-1
RM11	ALH20001115.0700.0050-R9-1
RM13	ALH20001115.0700.0050-R10-1
RM14	ALH20001115.0700.0050-R11-1
RM1	ALH20001115.0700.0050-R12-1
RM6	ALH20001115.0700.0050-R13-1
RM12	ALH20001115.0700.0050-R14-1
RM16	ALH20001115.0700.0050-R15-1
RM17	ALH20001115.0700.0050-R16-1
RM18	ALH20001115.0700.0050-R17-1
RM19	ALH20001115.0700.0050-R18-1
V1	ALH20001115.0700.0050-EV1
V2	ALH20001115.0700.0050-EV2
V3	ALH20001115.0700.0050-EV3
V4	ALH20001115.0700.0050-EV4
V5	ALH20001115.0700.0050-EV5
V6	ALH20001115.0700.0050-EV6
V7	ALH20001115.0700.0050-EV7
V8	ALH20001115.0700.0050-EV8
V9	ALH20001115.0700.0050-EV9
V10	ALH20001115.0700.0050-EV10
V11	ALH20001115.0700.0050-EV11
V12	ALH20001115.0700.0050-EV12
VM1	ALH20001115.0700.0050-EV1-1
VM2	ALH20001115.0700.0050-EV2-1
VM3	ALH20001115.0700.0050-EV3-1
VM4	ALH20001115.0700.0050-EV4-1
VM5	ALH20001115.0700.0050-EV5-1
VM6	ALH20001115.0700.0050-EV6-1
VM7	ALH20001115.0700.0050-EV7-1
VM8	ALH20001115.0700.0050-EV8-1
VM9	ALH20001115.0700.0050-EV9-1
VM10	ALH20001115.0700.0050-EV10-1
VM11	ALH20001115.0700.0050-EV11-1
VM12	ALH20001115.0700.0050-EV12-1
Q1	ALH20001115.0700.0050-T1
