CE9	ALH20001030.1300.0104-CE1
EM28	ALH20001030.1300.0104-E34-11
EM29	ALH20001030.1300.0104-E33-12
EM30	ALH20001030.1300.0104-E5-13
EM31	ALH20001030.1300.0104-E6-14
EM7	ALH20001030.1300.0104-E33-15
EM33	ALH20001030.1300.0104-E33-16
EM34	ALH20001030.1300.0104-E7-17
EM35	ALH20001030.1300.0104-E8-18
EM37	ALH20001030.1300.0104-E33-19
EM36	ALH20001030.1300.0104-E7-20
EM38	ALH20001030.1300.0104-E9-21
EM32	ALH20001030.1300.0104-E15-22
EM39	ALH20001030.1300.0104-E10-23
EM40	ALH20001030.1300.0104-E9-24
EM41	ALH20001030.1300.0104-E11-25
EM42	ALH20001030.1300.0104-E12-26
EM45	ALH20001030.1300.0104-E13-27
EM47	ALH20001030.1300.0104-E14-28
EM48	ALH20001030.1300.0104-E17-29
EM49	ALH20001030.1300.0104-E3-30
EM50	ALH20001030.1300.0104-E5-31
EM51	ALH20001030.1300.0104-E16-32
EM43	ALH20001030.1300.0104-E20-33
EM52	ALH20001030.1300.0104-E21-34
EM57	ALH20001030.1300.0104-E18-35
EM58	ALH20001030.1300.0104-E19-36
EM54	ALH20001030.1300.0104-E20-37
EM60	ALH20001030.1300.0104-E3-38
EM61	ALH20001030.1300.0104-E1-39
EM62	ALH20001030.1300.0104-E34-40
EM63	ALH20001030.1300.0104-E34-41
EM64	ALH20001030.1300.0104-E33-42
EM65	ALH20001030.1300.0104-E34-43
EM67	ALH20001030.1300.0104-E6-44
EM10	ALH20001030.1300.0104-E20-45
EM59	ALH20001030.1300.0104-E22-46
EM68	ALH20001030.1300.0104-E23-47
EM82	ALH20001030.1300.0104-E24-48
EM70	ALH20001030.1300.0104-E25-49
EM71	ALH20001030.1300.0104-E26-50
EM73	ALH20001030.1300.0104-E27-51
EM72	ALH20001030.1300.0104-E27-52
EM74	ALH20001030.1300.0104-E28-53
EM69	ALH20001030.1300.0104-E29-54
EM66	ALH20001030.1300.0104-E6-55
EM75	ALH20001030.1300.0104-E30-56
EM77	ALH20001030.1300.0104-E30-57
EM78	ALH20001030.1300.0104-E31-58
EM76	ALH20001030.1300.0104-E31-59
EM81	ALH20001030.1300.0104-E20-60
EM80	ALH20001030.1300.0104-E20-61
EM83	ALH20001030.1300.0104-E34-62
EM79	ALH20001030.1300.0104-E32-63
EM44	ALH20001030.1300.0104-E20-64
EM11	ALH20001030.1300.0104-E20-65
EM53	ALH20001030.1300.0104-E20-66
EM2	ALH20001030.1300.0104-E33-67
EM56	ALH20001030.1300.0104-E20-68
EM55	ALH20001030.1300.0104-E20-69
EM3	ALH20001030.1300.0104-E20-70
EM4	ALH20001030.1300.0104-E34-71
EM6	ALH20001030.1300.0104-E33-72
EM8	ALH20001030.1300.0104-E35-73
EM9	ALH20001030.1300.0104-E35-74
EM46	ALH20001030.1300.0104-E36-75
EM12	ALH20001030.1300.0104-E37-76
EM14	ALH20001030.1300.0104-E33-77
EM15	ALH20001030.1300.0104-E33-78
EM16	ALH20001030.1300.0104-E33-79
EM17	ALH20001030.1300.0104-E38-80
EM18	ALH20001030.1300.0104-E38-81
EM19	ALH20001030.1300.0104-E34-82
EM5	ALH20001030.1300.0104-E39-83
R9	ALH20001030.1300.0104-R1
R10	ALH20001030.1300.0104-R2
R1	ALH20001030.1300.0104-R3
R2	ALH20001030.1300.0104-R4
R3	ALH20001030.1300.0104-R5
R4	ALH20001030.1300.0104-R6
R5	ALH20001030.1300.0104-R7
R6	ALH20001030.1300.0104-R8
R7	ALH20001030.1300.0104-R9
R8	ALH20001030.1300.0104-R10
R11	ALH20001030.1300.0104-R11
R12	ALH20001030.1300.0104-R12
R13	ALH20001030.1300.0104-R13
R15	ALH20001030.1300.0104-R14
R14	ALH20001030.1300.0104-R15
RM9	ALH20001030.1300.0104-R1-1
RM10	ALH20001030.1300.0104-R2-1
RM1	ALH20001030.1300.0104-R3-1
RM2	ALH20001030.1300.0104-R4-1
RM3	ALH20001030.1300.0104-R5-1
RM4	ALH20001030.1300.0104-R6-1
RM5	ALH20001030.1300.0104-R7-1
RM6	ALH20001030.1300.0104-R8-1
RM7	ALH20001030.1300.0104-R3-2
RM8	ALH20001030.1300.0104-R10-1
RM11	ALH20001030.1300.0104-R11-1
RM12	ALH20001030.1300.0104-R3-3
RM13	ALH20001030.1300.0104-R13-1
RM15	ALH20001030.1300.0104-R14-1
RM14	ALH20001030.1300.0104-R15-1
V2	ALH20001030.1300.0104-EV1
V1	ALH20001030.1300.0104-EV2
V3	ALH20001030.1300.0104-EV3
VM2	ALH20001030.1300.0104-EV1-1
VM1	ALH20001030.1300.0104-EV2-1
VM3	ALH20001030.1300.0104-EV3-1
Q4	ALH20001030.1300.0104-T1
Q1	ALH20001030.1300.0104-T2
Q2	ALH20001030.1300.0104-T3
Q3	ALH20001030.1300.0104-V1
Q6	ALH20001030.1300.0104-V2
Q7	ALH20001030.1300.0104-V3
Q5	ALH20001030.1300.0104-V4
QM3	ALH20001030.1300.0104-V1-1
QM6	ALH20001030.1300.0104-V2-1
QM7	ALH20001030.1300.0104-V3-1
QM5	ALH20001030.1300.0104-V4-1
