CE12	ALH20001014.1300.0116-CE1
E33	ALH20001014.1300.0116-E19
E34	ALH20001014.1300.0116-E20
E1	ALH20001014.1300.0116-E21
E35	ALH20001014.1300.0116-E22
E36	ALH20001014.1300.0116-E23
E37	ALH20001014.1300.0116-E24
E38	ALH20001014.1300.0116-E25
E39	ALH20001014.1300.0116-E26
E41	ALH20001014.1300.0116-E27
E42	ALH20001014.1300.0116-E28
E43	ALH20001014.1300.0116-E29
E44	ALH20001014.1300.0116-E30
E45	ALH20001014.1300.0116-E31
E46	ALH20001014.1300.0116-E32
E47	ALH20001014.1300.0116-E33
E49	ALH20001014.1300.0116-E34
E50	ALH20001014.1300.0116-E35
E51	ALH20001014.1300.0116-E36
E52	ALH20001014.1300.0116-E37
E53	ALH20001014.1300.0116-E38
E55	ALH20001014.1300.0116-E39
E56	ALH20001014.1300.0116-E40
E57	ALH20001014.1300.0116-E41
E2	ALH20001014.1300.0116-E42
E3	ALH20001014.1300.0116-E43
E4	ALH20001014.1300.0116-E44
E5	ALH20001014.1300.0116-E45
E6	ALH20001014.1300.0116-E46
E8	ALH20001014.1300.0116-E47
E9	ALH20001014.1300.0116-E48
E10	ALH20001014.1300.0116-E49
E11	ALH20001014.1300.0116-E50
E12	ALH20001014.1300.0116-E51
E13	ALH20001014.1300.0116-E52
EM1	ALH20001014.1300.0116-E21-1
EM17	ALH20001014.1300.0116-E52-2
EM19	ALH20001014.1300.0116-E1-3
EM20	ALH20001014.1300.0116-E2-4
EM21	ALH20001014.1300.0116-E3-5
EM22	ALH20001014.1300.0116-E52-6
EM23	ALH20001014.1300.0116-E21-7
EM24	ALH20001014.1300.0116-E42-8
EM25	ALH20001014.1300.0116-E4-9
EM26	ALH20001014.1300.0116-E5-10
EM27	ALH20001014.1300.0116-E6-11
EM28	ALH20001014.1300.0116-E7-12
EM29	ALH20001014.1300.0116-E5-13
EM30	ALH20001014.1300.0116-E8-14
EM31	ALH20001014.1300.0116-E9-15
EM32	ALH20001014.1300.0116-E10-16
EM33	ALH20001014.1300.0116-E11-17
EM34	ALH20001014.1300.0116-E52-18
EM35	ALH20001014.1300.0116-E12-19
EM36	ALH20001014.1300.0116-E43-20
EM37	ALH20001014.1300.0116-E13-21
EM38	ALH20001014.1300.0116-E13-22
EM39	ALH20001014.1300.0116-E10-23
EM40	ALH20001014.1300.0116-E14-24
EM41	ALH20001014.1300.0116-E15-25
EM42	ALH20001014.1300.0116-E52-26
EM43	ALH20001014.1300.0116-E10-27
EM45	ALH20001014.1300.0116-E10-28
EM44	ALH20001014.1300.0116-E16-29
EM46	ALH20001014.1300.0116-E17-30
EM47	ALH20001014.1300.0116-E12-31
EM48	ALH20001014.1300.0116-E18-32
EM49	ALH20001014.1300.0116-E10-33
EM50	ALH20001014.1300.0116-E19-34
EM51	ALH20001014.1300.0116-E10-35
EM52	ALH20001014.1300.0116-E10-36
EM53	ALH20001014.1300.0116-E10-37
EM54	ALH20001014.1300.0116-E10-38
EM55	ALH20001014.1300.0116-E12-39
EM56	ALH20001014.1300.0116-E10-40
EM57	ALH20001014.1300.0116-E17-41
EM58	ALH20001014.1300.0116-E52-42
EM59	ALH20001014.1300.0116-E10-43
EM60	ALH20001014.1300.0116-E20-44
EM61	ALH20001014.1300.0116-E10-45
EM62	ALH20001014.1300.0116-E10-46
EM63	ALH20001014.1300.0116-E10-47
EM64	ALH20001014.1300.0116-E10-48
EM65	ALH20001014.1300.0116-E10-49
EM66	ALH20001014.1300.0116-E10-50
EM67	ALH20001014.1300.0116-E52-51
EM68	ALH20001014.1300.0116-E22-52
EM69	ALH20001014.1300.0116-E23-53
EM70	ALH20001014.1300.0116-E24-54
EM71	ALH20001014.1300.0116-E24-55
EM72	ALH20001014.1300.0116-E25-56
EM73	ALH20001014.1300.0116-E26-57
EM74	ALH20001014.1300.0116-E27-58
EM76	ALH20001014.1300.0116-E28-59
EM77	ALH20001014.1300.0116-E29-60
EM78	ALH20001014.1300.0116-E10-61
EM79	ALH20001014.1300.0116-E30-62
EM81	ALH20001014.1300.0116-E10-63
EM82	ALH20001014.1300.0116-E10-64
EM84	ALH20001014.1300.0116-E10-65
EM85	ALH20001014.1300.0116-E10-66
EM86	ALH20001014.1300.0116-E24-67
EM87	ALH20001014.1300.0116-E15-68
EM88	ALH20001014.1300.0116-E12-69
EM90	ALH20001014.1300.0116-E15-70
EM91	ALH20001014.1300.0116-E31-71
EM92	ALH20001014.1300.0116-E31-72
EM93	ALH20001014.1300.0116-E32-73
EM94	ALH20001014.1300.0116-E33-74
EM95	ALH20001014.1300.0116-E34-75
EM96	ALH20001014.1300.0116-E15-76
EM97	ALH20001014.1300.0116-E10-77
EM98	ALH20001014.1300.0116-E35-78
EM100	ALH20001014.1300.0116-E10-79
EM101	ALH20001014.1300.0116-E10-80
EM102	ALH20001014.1300.0116-E10-81
EM103	ALH20001014.1300.0116-E12-82
EM104	ALH20001014.1300.0116-E36-83
EM105	ALH20001014.1300.0116-E36-84
EM108	ALH20001014.1300.0116-E37-85
EM106	ALH20001014.1300.0116-E38-86
EM107	ALH20001014.1300.0116-E39-87
EM109	ALH20001014.1300.0116-E45-88
EM2	ALH20001014.1300.0116-E42-89
EM110	ALH20001014.1300.0116-E46-90
EM111	ALH20001014.1300.0116-E12-91
EM112	ALH20001014.1300.0116-E12-92
EM113	ALH20001014.1300.0116-E43-93
EM114	ALH20001014.1300.0116-E12-94
EM115	ALH20001014.1300.0116-E12-95
EM117	ALH20001014.1300.0116-E12-96
EM119	ALH20001014.1300.0116-E12-97
EM116	ALH20001014.1300.0116-E40-98
EM118	ALH20001014.1300.0116-E41-99
EM80	ALH20001014.1300.0116-E10-100
EM83	ALH20001014.1300.0116-E10-101
EM89	ALH20001014.1300.0116-E15-102
EM99	ALH20001014.1300.0116-E10-103
EM120	ALH20001014.1300.0116-E12-104
EM10	ALH20001014.1300.0116-E48-105
EM8	ALH20001014.1300.0116-E48-106
EM3	ALH20001014.1300.0116-E44-107
EM4	ALH20001014.1300.0116-E45-108
EM5	ALH20001014.1300.0116-E46-109
EM6	ALH20001014.1300.0116-E47-110
EM7	ALH20001014.1300.0116-E47-111
EM9	ALH20001014.1300.0116-E47-112
EM75	ALH20001014.1300.0116-E24-113
EM11	ALH20001014.1300.0116-E49-114
EM12	ALH20001014.1300.0116-E21-115
EM13	ALH20001014.1300.0116-E50-116
EM14	ALH20001014.1300.0116-E51-117
EM15	ALH20001014.1300.0116-E51-118
EM16	ALH20001014.1300.0116-E51-119
EM18	ALH20001014.1300.0116-E52-120
R1	ALH20001014.1300.0116-R1
R2	ALH20001014.1300.0116-R2
R4	ALH20001014.1300.0116-R3
R5	ALH20001014.1300.0116-R4
R6	ALH20001014.1300.0116-R5
R7	ALH20001014.1300.0116-R6
R8	ALH20001014.1300.0116-R7
R9	ALH20001014.1300.0116-R8
R10	ALH20001014.1300.0116-R9
R11	ALH20001014.1300.0116-R10
R12	ALH20001014.1300.0116-R11
R13	ALH20001014.1300.0116-R12
R15	ALH20001014.1300.0116-R13
R16	ALH20001014.1300.0116-R14
R17	ALH20001014.1300.0116-R15
R18	ALH20001014.1300.0116-R16
R19	ALH20001014.1300.0116-R17
R20	ALH20001014.1300.0116-R18
R21	ALH20001014.1300.0116-R19
R22	ALH20001014.1300.0116-R20
R24	ALH20001014.1300.0116-R21
R25	ALH20001014.1300.0116-R22
R14	ALH20001014.1300.0116-R23
RM1	ALH20001014.1300.0116-R1-1
RM2	ALH20001014.1300.0116-R2-1
RM4	ALH20001014.1300.0116-R3-1
RM5	ALH20001014.1300.0116-R4-1
RM6	ALH20001014.1300.0116-R5-1
RM7	ALH20001014.1300.0116-R1-2
RM8	ALH20001014.1300.0116-R7-1
RM9	ALH20001014.1300.0116-R8-1
RM10	ALH20001014.1300.0116-R9-1
RM11	ALH20001014.1300.0116-R10-1
RM12	ALH20001014.1300.0116-R11-1
RM13	ALH20001014.1300.0116-R12-1
RM15	ALH20001014.1300.0116-R13-1
RM16	ALH20001014.1300.0116-R14-1
RM17	ALH20001014.1300.0116-R15-1
RM18	ALH20001014.1300.0116-R16-1
RM19	ALH20001014.1300.0116-R17-1
RM20	ALH20001014.1300.0116-R18-1
RM21	ALH20001014.1300.0116-R19-1
RM22	ALH20001014.1300.0116-R20-1
RM24	ALH20001014.1300.0116-R21-1
RM25	ALH20001014.1300.0116-R22-1
RM14	ALH20001014.1300.0116-R23-1
V1	ALH20001014.1300.0116-EV1
V2	ALH20001014.1300.0116-EV2
V3	ALH20001014.1300.0116-EV3
V4	ALH20001014.1300.0116-EV4
VM1	ALH20001014.1300.0116-EV1-1
VM2	ALH20001014.1300.0116-EV2-1
VM3	ALH20001014.1300.0116-EV3-1
VM4	ALH20001014.1300.0116-EV4-1
Q1	ALH20001014.1300.0116-T1
Q2	ALH20001014.1300.0116-V1
QM2	ALH20001014.1300.0116-V1-1
