CE13	ALH20001114.1300.0084-CE1
EM29	ALH20001114.1300.0084-E20-69
EM24	ALH20001114.1300.0084-E23-70
EM7	ALH20001114.1300.0084-E26-71
EM77	ALH20001114.1300.0084-E24-72
EM62	ALH20001114.1300.0084-E13-73
EM13	ALH20001114.1300.0084-E23-74
EM5	ALH20001114.1300.0084-E20-75
EM39	ALH20001114.1300.0084-E20-76
EM40	ALH20001114.1300.0084-E18-77
EM59	ALH20001114.1300.0084-E23-78
R16	ALH20001114.1300.0084-R1
R3	ALH20001114.1300.0084-R2
R2	ALH20001114.1300.0084-R3
R4	ALH20001114.1300.0084-R4
R7	ALH20001114.1300.0084-R5
R8	ALH20001114.1300.0084-R6
R5	ALH20001114.1300.0084-R7
R9	ALH20001114.1300.0084-R8
R11	ALH20001114.1300.0084-R9
R6	ALH20001114.1300.0084-R10
R10	ALH20001114.1300.0084-R11
R13	ALH20001114.1300.0084-R12
R15	ALH20001114.1300.0084-R13
RM16	ALH20001114.1300.0084-R1-1
RM3	ALH20001114.1300.0084-R2-1
RM4	ALH20001114.1300.0084-R4-1
RM2	ALH20001114.1300.0084-R3-1
RM5	ALH20001114.1300.0084-R7-1
RM7	ALH20001114.1300.0084-R5-1
RM8	ALH20001114.1300.0084-R6-1
RM9	ALH20001114.1300.0084-R8-1
RM11	ALH20001114.1300.0084-R9-1
RM6	ALH20001114.1300.0084-R10-1
RM10	ALH20001114.1300.0084-R11-1
RM13	ALH20001114.1300.0084-R12-1
RM15	ALH20001114.1300.0084-R13-1
Q3	ALH20001114.1300.0084-T1
Q4	ALH20001114.1300.0084-T2
Q1	ALH20001114.1300.0084-T3
Q2	ALH20001114.1300.0084-T4
