CE8	ALH20001017.0700.0050-CE1
EM47	ALH20001017.0700.0050-E20-33
EM48	ALH20001017.0700.0050-E21-34
EM49	ALH20001017.0700.0050-E22-35
EM52	ALH20001017.0700.0050-E23-36
EM53	ALH20001017.0700.0050-E23-37
EM55	ALH20001017.0700.0050-E24-38
EM56	ALH20001017.0700.0050-E22-39
EM57	ALH20001017.0700.0050-E1-40
EM58	ALH20001017.0700.0050-E14-41
EM59	ALH20001017.0700.0050-E20-42
EM60	ALH20001017.0700.0050-E14-43
EM61	ALH20001017.0700.0050-E25-44
EM62	ALH20001017.0700.0050-E26-45
EM63	ALH20001017.0700.0050-E35-46
EM64	ALH20001017.0700.0050-E14-47
EM65	ALH20001017.0700.0050-E25-48
EM66	ALH20001017.0700.0050-E25-49
EM67	ALH20001017.0700.0050-E25-50
EM69	ALH20001017.0700.0050-E25-51
EM70	ALH20001017.0700.0050-E27-52
EM72	ALH20001017.0700.0050-E28-53
EM73	ALH20001017.0700.0050-E29-54
EM74	ALH20001017.0700.0050-E30-55
EM75	ALH20001017.0700.0050-E31-56
EM8	ALH20001017.0700.0050-E32-57
EM68	ALH20001017.0700.0050-E25-58
EM30	ALH20001017.0700.0050-E25-59
EM24	ALH20001017.0700.0050-E33-60
EM10	ALH20001017.0700.0050-E34-61
EM14	ALH20001017.0700.0050-E35-62
EM39	ALH20001017.0700.0050-E14-63
EM1	ALH20001017.0700.0050-E35-64
EM2	ALH20001017.0700.0050-E35-65
EM9	ALH20001017.0700.0050-E36-66
EM5	ALH20001017.0700.0050-E35-67
EM6	ALH20001017.0700.0050-E37-68
EM7	ALH20001017.0700.0050-E38-69
EM3	ALH20001017.0700.0050-E39-70
EM20	ALH20001017.0700.0050-E44-71
EM4	ALH20001017.0700.0050-E41-72
EM11	ALH20001017.0700.0050-E35-73
EM12	ALH20001017.0700.0050-E42-74
EM13	ALH20001017.0700.0050-E43-75
R2	ALH20001017.0700.0050-R1
R3	ALH20001017.0700.0050-R2
R1	ALH20001017.0700.0050-R3
R6	ALH20001017.0700.0050-R4
R7	ALH20001017.0700.0050-R5
R8	ALH20001017.0700.0050-R6
R9	ALH20001017.0700.0050-R7
R10	ALH20001017.0700.0050-R8
R11	ALH20001017.0700.0050-R9
R4	ALH20001017.0700.0050-R10
R5	ALH20001017.0700.0050-R11
RM2	ALH20001017.0700.0050-R1-1
RM3	ALH20001017.0700.0050-R2-1
RM1	ALH20001017.0700.0050-R3-1
RM6	ALH20001017.0700.0050-R4-1
RM7	ALH20001017.0700.0050-R5-1
RM8	ALH20001017.0700.0050-R6-1
RM9	ALH20001017.0700.0050-R7-1
RM10	ALH20001017.0700.0050-R8-1
RM11	ALH20001017.0700.0050-R9-1
RM4	ALH20001017.0700.0050-R10-1
RM5	ALH20001017.0700.0050-R11-1
V1	ALH20001017.0700.0050-EV1
V2	ALH20001017.0700.0050-EV2
V3	ALH20001017.0700.0050-EV3
V4	ALH20001017.0700.0050-EV4
V5	ALH20001017.0700.0050-EV5
VM1	ALH20001017.0700.0050-EV1-1
VM2	ALH20001017.0700.0050-EV2-1
VM3	ALH20001017.0700.0050-EV3-1
VM4	ALH20001017.0700.0050-EV4-1
VM5	ALH20001017.0700.0050-EV5-1
Q1	ALH20001017.0700.0050-T1
Q2	ALH20001017.0700.0050-T2
Q3	ALH20001017.0700.0050-T3
Q4	ALH20001017.0700.0050-T4
Q5	ALH20001017.0700.0050-T5
Q6	ALH20001017.0700.0050-V1
QM6	ALH20001017.0700.0050-V1-1
