CE22	ALH20001015.0100.0005-CE1
CE87	ALH20001015.0100.0005-CE78
CE88	ALH20001015.0100.0005-CE79
CE89	ALH20001015.0100.0005-CE80
CE90	ALH20001015.0100.0005-CE81
CE85	ALH20001015.0100.0005-CE82
CE91	ALH20001015.0100.0005-CE83
CE2	ALH20001015.0100.0005-CE84
CE92	ALH20001015.0100.0005-CE85
CE93	ALH20001015.0100.0005-CE86
CE94	ALH20001015.0100.0005-CE87
CE95	ALH20001015.0100.0005-CE88
CE96	ALH20001015.0100.0005-CE89
CE97	ALH20001015.0100.0005-CE90
CE98	ALH20001015.0100.0005-CE91
CE99	ALH20001015.0100.0005-CE92
CE101	ALH20001015.0100.0005-CE93
CE103	ALH20001015.0100.0005-CE94
CE104	ALH20001015.0100.0005-CE95
CE105	ALH20001015.0100.0005-CE96
CE107	ALH20001015.0100.0005-CE97
CE106	ALH20001015.0100.0005-CE98
CE4	ALH20001015.0100.0005-CE99
CE110	ALH20001015.0100.0005-CE100
CE109	ALH20001015.0100.0005-CE101
CE111	ALH20001015.0100.0005-CE102
CE112	ALH20001015.0100.0005-CE103
CE113	ALH20001015.0100.0005-CE104
CE108	ALH20001015.0100.0005-CE105
CE102	ALH20001015.0100.0005-CE106
CE5	ALH20001015.0100.0005-CE107
CE6	ALH20001015.0100.0005-CE108
CE8	ALH20001015.0100.0005-CE109
CE7	ALH20001015.0100.0005-CE110
CE10	ALH20001015.0100.0005-CE111
CE11	ALH20001015.0100.0005-CE112
CE1	ALH20001015.0100.0005-CE113
E16	ALH20001015.0100.0005-E1
E179	ALH20001015.0100.0005-E2
E19	ALH20001015.0100.0005-E3
E20	ALH20001015.0100.0005-E4
E22	ALH20001015.0100.0005-E5
E23	ALH20001015.0100.0005-E6
E25	ALH20001015.0100.0005-E7
E26	ALH20001015.0100.0005-E8
E27	ALH20001015.0100.0005-E9
E28	ALH20001015.0100.0005-E10
E41	ALH20001015.0100.0005-E11
E30	ALH20001015.0100.0005-E12
E31	ALH20001015.0100.0005-E13
E33	ALH20001015.0100.0005-E14
E34	ALH20001015.0100.0005-E15
E35	ALH20001015.0100.0005-E16
E36	ALH20001015.0100.0005-E17
E37	ALH20001015.0100.0005-E18
E38	ALH20001015.0100.0005-E19
E190	ALH20001015.0100.0005-E20
E42	ALH20001015.0100.0005-E21
E40	ALH20001015.0100.0005-E22
E43	ALH20001015.0100.0005-E23
E45	ALH20001015.0100.0005-E24
E46	ALH20001015.0100.0005-E25
E47	ALH20001015.0100.0005-E26
E48	ALH20001015.0100.0005-E27
E49	ALH20001015.0100.0005-E28
E50	ALH20001015.0100.0005-E29
E51	ALH20001015.0100.0005-E30
E52	ALH20001015.0100.0005-E31
E53	ALH20001015.0100.0005-E32
E54	ALH20001015.0100.0005-E33
E55	ALH20001015.0100.0005-E34
E57	ALH20001015.0100.0005-E35
E58	ALH20001015.0100.0005-E36
E59	ALH20001015.0100.0005-E37
E60	ALH20001015.0100.0005-E38
E61	ALH20001015.0100.0005-E39
E62	ALH20001015.0100.0005-E40
E63	ALH20001015.0100.0005-E41
E64	ALH20001015.0100.0005-E42
E66	ALH20001015.0100.0005-E43
E67	ALH20001015.0100.0005-E44
E68	ALH20001015.0100.0005-E45
E69	ALH20001015.0100.0005-E46
E70	ALH20001015.0100.0005-E47
E71	ALH20001015.0100.0005-E48
E72	ALH20001015.0100.0005-E49
E74	ALH20001015.0100.0005-E50
E75	ALH20001015.0100.0005-E51
E76	ALH20001015.0100.0005-E52
E77	ALH20001015.0100.0005-E53
E78	ALH20001015.0100.0005-E54
E79	ALH20001015.0100.0005-E55
E80	ALH20001015.0100.0005-E56
E182	ALH20001015.0100.0005-E57
E83	ALH20001015.0100.0005-E58
E84	ALH20001015.0100.0005-E59
E85	ALH20001015.0100.0005-E60
E86	ALH20001015.0100.0005-E61
E194	ALH20001015.0100.0005-E62
E87	ALH20001015.0100.0005-E63
E88	ALH20001015.0100.0005-E64
E89	ALH20001015.0100.0005-E65
E90	ALH20001015.0100.0005-E66
E91	ALH20001015.0100.0005-E67
E92	ALH20001015.0100.0005-E68
E93	ALH20001015.0100.0005-E69
E94	ALH20001015.0100.0005-E70
E95	ALH20001015.0100.0005-E71
E96	ALH20001015.0100.0005-E72
E97	ALH20001015.0100.0005-E73
E98	ALH20001015.0100.0005-E74
E99	ALH20001015.0100.0005-E75
E100	ALH20001015.0100.0005-E76
E101	ALH20001015.0100.0005-E77
E102	ALH20001015.0100.0005-E78
E103	ALH20001015.0100.0005-E79
E104	ALH20001015.0100.0005-E80
E105	ALH20001015.0100.0005-E81
E107	ALH20001015.0100.0005-E82
E1	ALH20001015.0100.0005-E83
E108	ALH20001015.0100.0005-E84
E109	ALH20001015.0100.0005-E85
E110	ALH20001015.0100.0005-E86
E111	ALH20001015.0100.0005-E87
E112	ALH20001015.0100.0005-E88
E113	ALH20001015.0100.0005-E89
E114	ALH20001015.0100.0005-E90
E115	ALH20001015.0100.0005-E91
E116	ALH20001015.0100.0005-E92
E184	ALH20001015.0100.0005-E93
E118	ALH20001015.0100.0005-E94
E119	ALH20001015.0100.0005-E95
E120	ALH20001015.0100.0005-E96
E195	ALH20001015.0100.0005-E97
E123	ALH20001015.0100.0005-E98
E124	ALH20001015.0100.0005-E99
E125	ALH20001015.0100.0005-E100
E126	ALH20001015.0100.0005-E101
E128	ALH20001015.0100.0005-E102
E2	ALH20001015.0100.0005-E103
E129	ALH20001015.0100.0005-E104
E130	ALH20001015.0100.0005-E105
E131	ALH20001015.0100.0005-E106
E132	ALH20001015.0100.0005-E107
E133	ALH20001015.0100.0005-E108
E134	ALH20001015.0100.0005-E109
E135	ALH20001015.0100.0005-E110
E136	ALH20001015.0100.0005-E111
E137	ALH20001015.0100.0005-E112
E138	ALH20001015.0100.0005-E113
E139	ALH20001015.0100.0005-E114
E140	ALH20001015.0100.0005-E115
E142	ALH20001015.0100.0005-E116
E143	ALH20001015.0100.0005-E117
E144	ALH20001015.0100.0005-E118
E145	ALH20001015.0100.0005-E119
E146	ALH20001015.0100.0005-E120
E147	ALH20001015.0100.0005-E121
E148	ALH20001015.0100.0005-E122
E149	ALH20001015.0100.0005-E123
E150	ALH20001015.0100.0005-E124
E152	ALH20001015.0100.0005-E125
E153	ALH20001015.0100.0005-E126
E154	ALH20001015.0100.0005-E127
E155	ALH20001015.0100.0005-E128
E156	ALH20001015.0100.0005-E129
E157	ALH20001015.0100.0005-E130
E158	ALH20001015.0100.0005-E131
E159	ALH20001015.0100.0005-E132
E3	ALH20001015.0100.0005-E133
E160	ALH20001015.0100.0005-E134
E161	ALH20001015.0100.0005-E135
E162	ALH20001015.0100.0005-E136
E163	ALH20001015.0100.0005-E137
E164	ALH20001015.0100.0005-E138
E165	ALH20001015.0100.0005-E139
E166	ALH20001015.0100.0005-E140
E167	ALH20001015.0100.0005-E141
E168	ALH20001015.0100.0005-E142
E169	ALH20001015.0100.0005-E143
E170	ALH20001015.0100.0005-E144
E171	ALH20001015.0100.0005-E145
E172	ALH20001015.0100.0005-E146
E173	ALH20001015.0100.0005-E147
E191	ALH20001015.0100.0005-E148
E192	ALH20001015.0100.0005-E149
E175	ALH20001015.0100.0005-E150
E176	ALH20001015.0100.0005-E151
E177	ALH20001015.0100.0005-E152
E178	ALH20001015.0100.0005-E153
E4	ALH20001015.0100.0005-E154
E189	ALH20001015.0100.0005-E155
E5	ALH20001015.0100.0005-E156
E193	ALH20001015.0100.0005-E157
E6	ALH20001015.0100.0005-E158
E8	ALH20001015.0100.0005-E159
E9	ALH20001015.0100.0005-E160
E10	ALH20001015.0100.0005-E161
E12	ALH20001015.0100.0005-E162
E13	ALH20001015.0100.0005-E163
E14	ALH20001015.0100.0005-E164
EM14	ALH20001015.0100.0005-E1-1
EM39	ALH20001015.0100.0005-E2-2
EM30	ALH20001015.0100.0005-E9-3
EM17	ALH20001015.0100.0005-E3-4
EM19	ALH20001015.0100.0005-E4-5
EM328	ALH20001015.0100.0005-E77-6
EM18	ALH20001015.0100.0005-E5-7
EM20	ALH20001015.0100.0005-E6-8
EM205	ALH20001015.0100.0005-E156-9
EM22	ALH20001015.0100.0005-E7-10
EM23	ALH20001015.0100.0005-E8-11
EM24	ALH20001015.0100.0005-E9-12
EM25	ALH20001015.0100.0005-E10-13
EM27	ALH20001015.0100.0005-E12-14
EM26	ALH20001015.0100.0005-E12-15
EM28	ALH20001015.0100.0005-E9-16
EM29	ALH20001015.0100.0005-E133-17
EM31	ALH20001015.0100.0005-E161-18
EM32	ALH20001015.0100.0005-E133-19
EM106	ALH20001015.0100.0005-E55-20
EM34	ALH20001015.0100.0005-E13-21
EM204	ALH20001015.0100.0005-E133-22
EM124	ALH20001015.0100.0005-E61-23
EM123	ALH20001015.0100.0005-E61-24
EM37	ALH20001015.0100.0005-E14-25
EM38	ALH20001015.0100.0005-E15-26
EM40	ALH20001015.0100.0005-E16-27
EM41	ALH20001015.0100.0005-E17-28
EM42	ALH20001015.0100.0005-E18-29
EM44	ALH20001015.0100.0005-E19-30
EM53	ALH20001015.0100.0005-E21-31
EM46	ALH20001015.0100.0005-E22-32
EM45	ALH20001015.0100.0005-E162-33
EM48	ALH20001015.0100.0005-E23-34
EM50	ALH20001015.0100.0005-E23-35
EM49	ALH20001015.0100.0005-E23-36
EM108	ALH20001015.0100.0005-E55-37
EM109	ALH20001015.0100.0005-E55-38
EM51	ALH20001015.0100.0005-E24-39
EM54	ALH20001015.0100.0005-E25-40
EM55	ALH20001015.0100.0005-E26-41
EM57	ALH20001015.0100.0005-E27-42
EM58	ALH20001015.0100.0005-E28-43
EM35	ALH20001015.0100.0005-E29-44
EM59	ALH20001015.0100.0005-E27-45
EM60	ALH20001015.0100.0005-E30-46
EM61	ALH20001015.0100.0005-E31-47
EM62	ALH20001015.0100.0005-E32-48
EM63	ALH20001015.0100.0005-E33-49
EM64	ALH20001015.0100.0005-E34-50
EM56	ALH20001015.0100.0005-E27-51
EM65	ALH20001015.0100.0005-E27-52
EM33	ALH20001015.0100.0005-E13-53
EM110	ALH20001015.0100.0005-E55-54
EM111	ALH20001015.0100.0005-E51-55
EM66	ALH20001015.0100.0005-E35-56
EM67	ALH20001015.0100.0005-E35-57
EM68	ALH20001015.0100.0005-E36-58
EM112	ALH20001015.0100.0005-E51-59
EM71	ALH20001015.0100.0005-E37-60
EM69	ALH20001015.0100.0005-E36-61
EM70	ALH20001015.0100.0005-E38-62
EM72	ALH20001015.0100.0005-E39-63
EM73	ALH20001015.0100.0005-E40-64
EM74	ALH20001015.0100.0005-E41-65
EM75	ALH20001015.0100.0005-E42-66
EM113	ALH20001015.0100.0005-E39-67
EM114	ALH20001015.0100.0005-E40-68
EM76	ALH20001015.0100.0005-E43-69
EM77	ALH20001015.0100.0005-E36-70
EM78	ALH20001015.0100.0005-E36-71
EM80	ALH20001015.0100.0005-E44-72
EM79	ALH20001015.0100.0005-E44-73
EM81	ALH20001015.0100.0005-E44-74
EM82	ALH20001015.0100.0005-E44-75
EM83	ALH20001015.0100.0005-E45-76
EM84	ALH20001015.0100.0005-E45-77
EM85	ALH20001015.0100.0005-E44-78
EM86	ALH20001015.0100.0005-E156-79
EM87	ALH20001015.0100.0005-E133-80
EM88	ALH20001015.0100.0005-E36-81
EM90	ALH20001015.0100.0005-E46-82
EM91	ALH20001015.0100.0005-E47-83
EM93	ALH20001015.0100.0005-E47-84
EM94	ALH20001015.0100.0005-E47-85
EM92	ALH20001015.0100.0005-E48-86
EM95	ALH20001015.0100.0005-E49-87
EM96	ALH20001015.0100.0005-E47-88
EM97	ALH20001015.0100.0005-E47-89
EM293	ALH20001015.0100.0005-E83-90
EM100	ALH20001015.0100.0005-E50-91
EM101	ALH20001015.0100.0005-E51-92
EM102	ALH20001015.0100.0005-E51-93
EM103	ALH20001015.0100.0005-E52-94
EM104	ALH20001015.0100.0005-E53-95
EM105	ALH20001015.0100.0005-E54-96
EM99	ALH20001015.0100.0005-E51-97
EM142	ALH20001015.0100.0005-E57-98
EM107	ALH20001015.0100.0005-E56-99
EM115	ALH20001015.0100.0005-E133-100
EM116	ALH20001015.0100.0005-E58-101
EM117	ALH20001015.0100.0005-E133-102
EM287	ALH20001015.0100.0005-E62-103
EM119	ALH20001015.0100.0005-E59-104
EM120	ALH20001015.0100.0005-E60-105
EM121	ALH20001015.0100.0005-E60-106
EM122	ALH20001015.0100.0005-E61-107
EM316	ALH20001015.0100.0005-E62-108
EM125	ALH20001015.0100.0005-E63-109
EM126	ALH20001015.0100.0005-E64-110
EM127	ALH20001015.0100.0005-E63-111
EM128	ALH20001015.0100.0005-E65-112
EM322	ALH20001015.0100.0005-E62-113
EM129	ALH20001015.0100.0005-E65-114
EM130	ALH20001015.0100.0005-E66-115
EM131	ALH20001015.0100.0005-E67-116
EM132	ALH20001015.0100.0005-E63-117
EM1	ALH20001015.0100.0005-E103-118
EM133	ALH20001015.0100.0005-E68-119
EM134	ALH20001015.0100.0005-E67-120
EM135	ALH20001015.0100.0005-E68-121
EM216	ALH20001015.0100.0005-E99-122
EM136	ALH20001015.0100.0005-E68-123
EM137	ALH20001015.0100.0005-E68-124
EM138	ALH20001015.0100.0005-E133-125
EM139	ALH20001015.0100.0005-E69-126
EM140	ALH20001015.0100.0005-E70-127
EM141	ALH20001015.0100.0005-E71-128
EM143	ALH20001015.0100.0005-E72-129
EM144	ALH20001015.0100.0005-E73-130
EM145	ALH20001015.0100.0005-E74-131
EM146	ALH20001015.0100.0005-E75-132
EM149	ALH20001015.0100.0005-E76-133
EM151	ALH20001015.0100.0005-E72-134
EM150	ALH20001015.0100.0005-E72-135
EM152	ALH20001015.0100.0005-E133-136
EM153	ALH20001015.0100.0005-E50-137
EM154	ALH20001015.0100.0005-E77-138
EM155	ALH20001015.0100.0005-E78-139
EM156	ALH20001015.0100.0005-E79-140
EM157	ALH20001015.0100.0005-E77-141
EM158	ALH20001015.0100.0005-E80-142
EM159	ALH20001015.0100.0005-E81-143
EM160	ALH20001015.0100.0005-E133-144
EM161	ALH20001015.0100.0005-E133-145
EM162	ALH20001015.0100.0005-E133-146
EM163	ALH20001015.0100.0005-E133-147
EM164	ALH20001015.0100.0005-E58-148
EM165	ALH20001015.0100.0005-E58-149
EM166	ALH20001015.0100.0005-E58-150
EM167	ALH20001015.0100.0005-E61-151
EM168	ALH20001015.0100.0005-E58-152
EM170	ALH20001015.0100.0005-E77-153
EM169	ALH20001015.0100.0005-E77-154
EM171	ALH20001015.0100.0005-E58-155
EM172	ALH20001015.0100.0005-E58-156
EM16	ALH20001015.0100.0005-E3-157
EM270	ALH20001015.0100.0005-E47-158
EM174	ALH20001015.0100.0005-E133-159
EM176	ALH20001015.0100.0005-E133-160
EM175	ALH20001015.0100.0005-E133-161
EM177	ALH20001015.0100.0005-E58-162
EM178	ALH20001015.0100.0005-E133-163
EM179	ALH20001015.0100.0005-E82-164
EM180	ALH20001015.0100.0005-E133-165
EM181	ALH20001015.0100.0005-E84-166
EM182	ALH20001015.0100.0005-E77-167
EM183	ALH20001015.0100.0005-E85-168
EM202	ALH20001015.0100.0005-E47-169
EM184	ALH20001015.0100.0005-E85-170
EM186	ALH20001015.0100.0005-E86-171
EM185	ALH20001015.0100.0005-E87-172
EM187	ALH20001015.0100.0005-E88-173
EM188	ALH20001015.0100.0005-E77-174
EM189	ALH20001015.0100.0005-E77-175
EM190	ALH20001015.0100.0005-E58-176
EM191	ALH20001015.0100.0005-E58-177
EM192	ALH20001015.0100.0005-E58-178
EM193	ALH20001015.0100.0005-E89-179
EM194	ALH20001015.0100.0005-E58-180
EM195	ALH20001015.0100.0005-E77-181
EM196	ALH20001015.0100.0005-E91-182
EM197	ALH20001015.0100.0005-E90-183
EM198	ALH20001015.0100.0005-E92-184
EM199	ALH20001015.0100.0005-E50-185
EM200	ALH20001015.0100.0005-E90-186
EM148	ALH20001015.0100.0005-E93-187
EM201	ALH20001015.0100.0005-E47-188
EM263	ALH20001015.0100.0005-E117-189
EM203	ALH20001015.0100.0005-E94-190
EM206	ALH20001015.0100.0005-E83-191
EM207	ALH20001015.0100.0005-E83-192
EM208	ALH20001015.0100.0005-E83-193
EM209	ALH20001015.0100.0005-E95-194
EM210	ALH20001015.0100.0005-E83-195
EM211	ALH20001015.0100.0005-E96-196
EM212	ALH20001015.0100.0005-E83-197
EM251	ALH20001015.0100.0005-E97-198
EM89	ALH20001015.0100.0005-E46-199
EM213	ALH20001015.0100.0005-E98-200
EM214	ALH20001015.0100.0005-E83-201
EM217	ALH20001015.0100.0005-E99-202
EM218	ALH20001015.0100.0005-E72-203
EM219	ALH20001015.0100.0005-E100-204
EM215	ALH20001015.0100.0005-E99-205
EM220	ALH20001015.0100.0005-E99-206
EM221	ALH20001015.0100.0005-E101-207
EM222	ALH20001015.0100.0005-E74-208
EM223	ALH20001015.0100.0005-E102-209
EM224	ALH20001015.0100.0005-E90-210
EM225	ALH20001015.0100.0005-E90-211
EM226	ALH20001015.0100.0005-E104-212
EM227	ALH20001015.0100.0005-E104-213
EM228	ALH20001015.0100.0005-E104-214
EM229	ALH20001015.0100.0005-E104-215
EM230	ALH20001015.0100.0005-E104-216
EM231	ALH20001015.0100.0005-E104-217
EM232	ALH20001015.0100.0005-E60-218
EM233	ALH20001015.0100.0005-E96-219
EM234	ALH20001015.0100.0005-E105-220
EM235	ALH20001015.0100.0005-E106-221
EM15	ALH20001015.0100.0005-E107-222
EM21	ALH20001015.0100.0005-E108-223
EM236	ALH20001015.0100.0005-E109-224
EM237	ALH20001015.0100.0005-E104-225
EM238	ALH20001015.0100.0005-E104-226
EM239	ALH20001015.0100.0005-E104-227
EM241	ALH20001015.0100.0005-E110-228
EM242	ALH20001015.0100.0005-E111-229
EM243	ALH20001015.0100.0005-E112-230
EM244	ALH20001015.0100.0005-E110-231
EM245	ALH20001015.0100.0005-E110-232
EM246	ALH20001015.0100.0005-E113-233
EM2	ALH20001015.0100.0005-E154-234
EM247	ALH20001015.0100.0005-E110-235
EM248	ALH20001015.0100.0005-E114-236
EM249	ALH20001015.0100.0005-E115-237
EM250	ALH20001015.0100.0005-E114-238
EM252	ALH20001015.0100.0005-E90-239
EM253	ALH20001015.0100.0005-E133-240
EM256	ALH20001015.0100.0005-E74-241
EM257	ALH20001015.0100.0005-E116-242
EM258	ALH20001015.0100.0005-E117-243
EM259	ALH20001015.0100.0005-E118-244
EM260	ALH20001015.0100.0005-E119-245
EM261	ALH20001015.0100.0005-E133-246
EM262	ALH20001015.0100.0005-E120-247
EM264	ALH20001015.0100.0005-E117-248
EM265	ALH20001015.0100.0005-E122-249
EM266	ALH20001015.0100.0005-E121-250
EM254	ALH20001015.0100.0005-E123-251
EM255	ALH20001015.0100.0005-E123-252
EM267	ALH20001015.0100.0005-E120-253
EM268	ALH20001015.0100.0005-E120-254
EM269	ALH20001015.0100.0005-E90-255
EM271	ALH20001015.0100.0005-E90-256
EM272	ALH20001015.0100.0005-E124-257
EM273	ALH20001015.0100.0005-E125-258
EM274	ALH20001015.0100.0005-E83-259
EM275	ALH20001015.0100.0005-E124-260
EM276	ALH20001015.0100.0005-E124-261
EM277	ALH20001015.0100.0005-E124-262
EM278	ALH20001015.0100.0005-E126-263
EM279	ALH20001015.0100.0005-E127-264
EM280	ALH20001015.0100.0005-E128-265
EM281	ALH20001015.0100.0005-E129-266
EM282	ALH20001015.0100.0005-E130-267
EM283	ALH20001015.0100.0005-E131-268
EM284	ALH20001015.0100.0005-E132-269
EM285	ALH20001015.0100.0005-E134-270
EM286	ALH20001015.0100.0005-E129-271
EM288	ALH20001015.0100.0005-E135-272
EM289	ALH20001015.0100.0005-E136-273
EM290	ALH20001015.0100.0005-E135-274
EM292	ALH20001015.0100.0005-E137-275
EM294	ALH20001015.0100.0005-E137-276
EM295	ALH20001015.0100.0005-E138-277
EM296	ALH20001015.0100.0005-E138-278
EM298	ALH20001015.0100.0005-E138-279
EM299	ALH20001015.0100.0005-E139-280
EM297	ALH20001015.0100.0005-E139-281
EM300	ALH20001015.0100.0005-E139-282
EM305	ALH20001015.0100.0005-E140-283
EM306	ALH20001015.0100.0005-E139-284
EM302	ALH20001015.0100.0005-E141-285
EM303	ALH20001015.0100.0005-E142-286
EM304	ALH20001015.0100.0005-E83-287
EM301	ALH20001015.0100.0005-E143-288
EM307	ALH20001015.0100.0005-E139-289
EM309	ALH20001015.0100.0005-E139-290
EM13	ALH20001015.0100.0005-E148-291
EM311	ALH20001015.0100.0005-E144-292
EM312	ALH20001015.0100.0005-E139-293
EM313	ALH20001015.0100.0005-E139-294
EM314	ALH20001015.0100.0005-E133-295
EM315	ALH20001015.0100.0005-E139-296
EM318	ALH20001015.0100.0005-E145-297
EM317	ALH20001015.0100.0005-E146-298
EM319	ALH20001015.0100.0005-E147-299
EM47	ALH20001015.0100.0005-E149-300
EM320	ALH20001015.0100.0005-E150-301
EM321	ALH20001015.0100.0005-E147-302
EM323	ALH20001015.0100.0005-E151-303
EM327	ALH20001015.0100.0005-E152-304
EM325	ALH20001015.0100.0005-E139-305
EM324	ALH20001015.0100.0005-E153-306
EM308	ALH20001015.0100.0005-E153-307
EM173	ALH20001015.0100.0005-E163-308
EM3	ALH20001015.0100.0005-E156-309
EM291	ALH20001015.0100.0005-E155-310
EM98	ALH20001015.0100.0005-E157-311
EM310	ALH20001015.0100.0005-E156-312
EM118	ALH20001015.0100.0005-E156-313
EM326	ALH20001015.0100.0005-E156-314
EM36	ALH20001015.0100.0005-E156-315
EM5	ALH20001015.0100.0005-E158-316
EM4	ALH20001015.0100.0005-E158-317
EM7	ALH20001015.0100.0005-E161-318
EM8	ALH20001015.0100.0005-E159-319
EM9	ALH20001015.0100.0005-E160-320
EM6	ALH20001015.0100.0005-E161-321
EM10	ALH20001015.0100.0005-E19-322
EM43	ALH20001015.0100.0005-E20-323
EM52	ALH20001015.0100.0005-E11-324
EM11	ALH20001015.0100.0005-E162-325
EM12	ALH20001015.0100.0005-E164-326
EM240	ALH20001015.0100.0005-E39-327
EM147	ALH20001015.0100.0005-E93-328
R2	ALH20001015.0100.0005-R1
R3	ALH20001015.0100.0005-R2
R5	ALH20001015.0100.0005-R3
R6	ALH20001015.0100.0005-R4
R7	ALH20001015.0100.0005-R5
R11	ALH20001015.0100.0005-R6
R1	ALH20001015.0100.0005-R7
R27	ALH20001015.0100.0005-R8
R4	ALH20001015.0100.0005-R9
R8	ALH20001015.0100.0005-R10
R9	ALH20001015.0100.0005-R11
R10	ALH20001015.0100.0005-R12
R33	ALH20001015.0100.0005-R13
R12	ALH20001015.0100.0005-R14
R13	ALH20001015.0100.0005-R15
R14	ALH20001015.0100.0005-R16
R15	ALH20001015.0100.0005-R17
R16	ALH20001015.0100.0005-R18
R17	ALH20001015.0100.0005-R19
R44	ALH20001015.0100.0005-R20
R18	ALH20001015.0100.0005-R21
R19	ALH20001015.0100.0005-R22
R20	ALH20001015.0100.0005-R23
R21	ALH20001015.0100.0005-R24
R22	ALH20001015.0100.0005-R25
R23	ALH20001015.0100.0005-R26
R24	ALH20001015.0100.0005-R27
R25	ALH20001015.0100.0005-R28
R26	ALH20001015.0100.0005-R29
R28	ALH20001015.0100.0005-R30
R29	ALH20001015.0100.0005-R31
R30	ALH20001015.0100.0005-R32
R31	ALH20001015.0100.0005-R33
R32	ALH20001015.0100.0005-R34
R34	ALH20001015.0100.0005-R35
R35	ALH20001015.0100.0005-R36
R36	ALH20001015.0100.0005-R37
R37	ALH20001015.0100.0005-R38
R38	ALH20001015.0100.0005-R39
R39	ALH20001015.0100.0005-R40
R40	ALH20001015.0100.0005-R41
R42	ALH20001015.0100.0005-R42
R43	ALH20001015.0100.0005-R43
R45	ALH20001015.0100.0005-R44
RM2	ALH20001015.0100.0005-R1-1
RM3	ALH20001015.0100.0005-R2-1
RM5	ALH20001015.0100.0005-R3-1
RM6	ALH20001015.0100.0005-R4-1
RM7	ALH20001015.0100.0005-R5-1
RM11	ALH20001015.0100.0005-R1-2
RM1	ALH20001015.0100.0005-R7-1
RM27	ALH20001015.0100.0005-R8-1
RM4	ALH20001015.0100.0005-R9-1
RM8	ALH20001015.0100.0005-R10-1
RM9	ALH20001015.0100.0005-R11-1
RM33	ALH20001015.0100.0005-R13-1
RM10	ALH20001015.0100.0005-R12-1
RM12	ALH20001015.0100.0005-R14-1
RM13	ALH20001015.0100.0005-R15-1
RM14	ALH20001015.0100.0005-R16-1
RM15	ALH20001015.0100.0005-R17-1
RM16	ALH20001015.0100.0005-R18-1
RM17	ALH20001015.0100.0005-R19-1
