CE12	ALH20001114.1300.0074-CE1
EM33	ALH20001114.1300.0074-E9-13
EM29	ALH20001114.1300.0074-E10-14
EM34	ALH20001114.1300.0074-E10-15
EM35	ALH20001114.1300.0074-E10-16
EM36	ALH20001114.1300.0074-E11-17
EM38	ALH20001114.1300.0074-E12-18
EM40	ALH20001114.1300.0074-E12-19
EM41	ALH20001114.1300.0074-E13-20
EM42	ALH20001114.1300.0074-E14-21
EM43	ALH20001114.1300.0074-E15-22
EM44	ALH20001114.1300.0074-E12-23
EM47	ALH20001114.1300.0074-E16-24
EM48	ALH20001114.1300.0074-E38-25
EM49	ALH20001114.1300.0074-E17-26
EM50	ALH20001114.1300.0074-E38-27
EM51	ALH20001114.1300.0074-E38-28
EM52	ALH20001114.1300.0074-E38-29
EM53	ALH20001114.1300.0074-E38-30
EM54	ALH20001114.1300.0074-E18-31
EM55	ALH20001114.1300.0074-E20-32
EM57	ALH20001114.1300.0074-E19-33
EM58	ALH20001114.1300.0074-E17-34
EM60	ALH20001114.1300.0074-E40-35
EM61	ALH20001114.1300.0074-E40-36
EM62	ALH20001114.1300.0074-E19-37
EM59	ALH20001114.1300.0074-E21-38
EM65	ALH20001114.1300.0074-E16-39
EM63	ALH20001114.1300.0074-E22-40
EM66	ALH20001114.1300.0074-E22-41
EM67	ALH20001114.1300.0074-E22-42
EM68	ALH20001114.1300.0074-E22-43
EM69	ALH20001114.1300.0074-E16-44
EM70	ALH20001114.1300.0074-E23-45
EM71	ALH20001114.1300.0074-E18-46
EM72	ALH20001114.1300.0074-E38-47
EM73	ALH20001114.1300.0074-E23-48
EM75	ALH20001114.1300.0074-E38-49
EM45	ALH20001114.1300.0074-E24-50
EM79	ALH20001114.1300.0074-E17-51
EM80	ALH20001114.1300.0074-E25-52
EM82	ALH20001114.1300.0074-E26-53
EM83	ALH20001114.1300.0074-E26-54
EM86	ALH20001114.1300.0074-E27-55
EM88	ALH20001114.1300.0074-E38-56
EM89	ALH20001114.1300.0074-E28-57
EM90	ALH20001114.1300.0074-E28-58
EM92	ALH20001114.1300.0074-E40-59
EM93	ALH20001114.1300.0074-E29-60
EM94	ALH20001114.1300.0074-E30-61
EM95	ALH20001114.1300.0074-E29-62
EM96	ALH20001114.1300.0074-E31-63
EM98	ALH20001114.1300.0074-E38-64
EM99	ALH20001114.1300.0074-E38-65
EM102	ALH20001114.1300.0074-E38-66
EM104	ALH20001114.1300.0074-E38-67
EM2	ALH20001114.1300.0074-E37-68
EM105	ALH20001114.1300.0074-E38-69
EM100	ALH20001114.1300.0074-E32-70
EM101	ALH20001114.1300.0074-E33-71
EM106	ALH20001114.1300.0074-E35-72
EM108	ALH20001114.1300.0074-E34-73
EM109	ALH20001114.1300.0074-E38-74
EM110	ALH20001114.1300.0074-E38-75
EM111	ALH20001114.1300.0074-E38-76
EM112	ALH20001114.1300.0074-E18-77
EM113	ALH20001114.1300.0074-E38-78
EM114	ALH20001114.1300.0074-E38-79
EM117	ALH20001114.1300.0074-E38-80
EM115	ALH20001114.1300.0074-E17-81
EM116	ALH20001114.1300.0074-E38-82
EM46	ALH20001114.1300.0074-E35-83
EM77	ALH20001114.1300.0074-E1-84
EM76	ALH20001114.1300.0074-E41-85
EM18	ALH20001114.1300.0074-E1-86
EM85	ALH20001114.1300.0074-E38-87
EM97	ALH20001114.1300.0074-E38-88
EM56	ALH20001114.1300.0074-E16-89
EM64	ALH20001114.1300.0074-E22-90
EM87	ALH20001114.1300.0074-E25-91
EM91	ALH20001114.1300.0074-E40-92
EM30	ALH20001114.1300.0074-E10-93
EM37	ALH20001114.1300.0074-E36-94
EM1	ALH20001114.1300.0074-E16-95
EM74	ALH20001114.1300.0074-E38-96
EM103	ALH20001114.1300.0074-E38-97
EM81	ALH20001114.1300.0074-E17-98
EM11	ALH20001114.1300.0074-E17-99
EM5	ALH20001114.1300.0074-E17-100
EM78	ALH20001114.1300.0074-E17-101
EM39	ALH20001114.1300.0074-E45-102
EM107	ALH20001114.1300.0074-E16-103
EM84	ALH20001114.1300.0074-E16-104
EM15	ALH20001114.1300.0074-E38-105
EM12	ALH20001114.1300.0074-E38-106
EM3	ALH20001114.1300.0074-E39-107
EM4	ALH20001114.1300.0074-E38-108
EM118	ALH20001114.1300.0074-E40-109
EM6	ALH20001114.1300.0074-E38-110
EM7	ALH20001114.1300.0074-E38-111
EM9	ALH20001114.1300.0074-E41-112
EM10	ALH20001114.1300.0074-E42-113
EM14	ALH20001114.1300.0074-E43-114
EM13	ALH20001114.1300.0074-E43-115
EM16	ALH20001114.1300.0074-E44-116
EM17	ALH20001114.1300.0074-E45-117
R4	ALH20001114.1300.0074-R1
R5	ALH20001114.1300.0074-R2
R7	ALH20001114.1300.0074-R3
R8	ALH20001114.1300.0074-R4
R9	ALH20001114.1300.0074-R5
R10	ALH20001114.1300.0074-R6
R11	ALH20001114.1300.0074-R7
R3	ALH20001114.1300.0074-R8
RM3	ALH20001114.1300.0074-R1-1
RM4	ALH20001114.1300.0074-R2-1
RM6	ALH20001114.1300.0074-R3-1
RM7	ALH20001114.1300.0074-R4-1
RM8	ALH20001114.1300.0074-R5-1
RM9	ALH20001114.1300.0074-R6-1
RM10	ALH20001114.1300.0074-R7-1
RM2	ALH20001114.1300.0074-R8-1
V9	ALH20001114.1300.0074-EV1
V10	ALH20001114.1300.0074-EV2
V11	ALH20001114.1300.0074-EV3
V12	ALH20001114.1300.0074-EV4
V5	ALH20001114.1300.0074-EV5
V2	ALH20001114.1300.0074-EV6
V3	ALH20001114.1300.0074-EV7
VM10	ALH20001114.1300.0074-EV1-1
VM9	ALH20001114.1300.0074-EV2-1
VM11	ALH20001114.1300.0074-EV3-1
VM12	ALH20001114.1300.0074-EV4-1
VM5	ALH20001114.1300.0074-EV5-1
VM2	ALH20001114.1300.0074-EV6-1
VM3	ALH20001114.1300.0074-EV7-1
Q1	ALH20001114.1300.0074-T1
Q2	ALH20001114.1300.0074-T2
Q3	ALH20001114.1300.0074-T3
Q4	ALH20001114.1300.0074-V1
Q5	ALH20001114.1300.0074-T4
Q6	ALH20001114.1300.0074-V2
QM4	ALH20001114.1300.0074-V1-1
QM6	ALH20001114.1300.0074-V2-1
