CE3	ALH20001218.1300.0117-CE1
EM31	ALH20001218.1300.0117-E1-16
EM32	ALH20001218.1300.0117-E6-17
EM33	ALH20001218.1300.0117-E1-18
EM34	ALH20001218.1300.0117-E1-19
EM35	ALH20001218.1300.0117-E17-20
EM36	ALH20001218.1300.0117-E17-21
EM37	ALH20001218.1300.0117-E17-22
EM38	ALH20001218.1300.0117-E27-23
EM39	ALH20001218.1300.0117-E1-24
EM40	ALH20001218.1300.0117-E1-25
EM41	ALH20001218.1300.0117-E26-26
EM43	ALH20001218.1300.0117-E7-27
EM44	ALH20001218.1300.0117-E8-28
EM45	ALH20001218.1300.0117-E7-29
EM46	ALH20001218.1300.0117-E2-30
EM48	ALH20001218.1300.0117-E9-31
EM49	ALH20001218.1300.0117-E3-32
EM50	ALH20001218.1300.0117-E4-33
EM51	ALH20001218.1300.0117-E10-34
EM52	ALH20001218.1300.0117-E9-35
EM53	ALH20001218.1300.0117-E5-36
EM55	ALH20001218.1300.0117-E12-37
EM54	ALH20001218.1300.0117-E12-38
EM56	ALH20001218.1300.0117-E26-39
EM57	ALH20001218.1300.0117-E26-40
EM58	ALH20001218.1300.0117-E11-41
EM59	ALH20001218.1300.0117-E26-42
EM60	ALH20001218.1300.0117-E26-43
EM61	ALH20001218.1300.0117-E1-44
EM62	ALH20001218.1300.0117-E1-45
EM63	ALH20001218.1300.0117-E27-46
EM64	ALH20001218.1300.0117-E13-47
EM65	ALH20001218.1300.0117-E14-48
EM70	ALH20001218.1300.0117-E1-49
EM71	ALH20001218.1300.0117-E21-50
EM73	ALH20001218.1300.0117-E21-51
EM74	ALH20001218.1300.0117-E1-52
EM75	ALH20001218.1300.0117-E1-53
EM106	ALH20001218.1300.0117-E15-54
EM76	ALH20001218.1300.0117-E1-55
EM78	ALH20001218.1300.0117-E1-56
EM79	ALH20001218.1300.0117-E13-57
EM80	ALH20001218.1300.0117-E13-58
EM81	ALH20001218.1300.0117-E6-59
EM107	ALH20001218.1300.0117-E26-60
EM4	ALH20001218.1300.0117-E1-61
EM6	ALH20001218.1300.0117-E1-62
EM7	ALH20001218.1300.0117-E1-63
EM8	ALH20001218.1300.0117-E1-64
EM10	ALH20001218.1300.0117-E1-65
EM82	ALH20001218.1300.0117-E1-66
EM83	ALH20001218.1300.0117-E1-67
EM84	ALH20001218.1300.0117-E1-68
EM85	ALH20001218.1300.0117-E1-69
EM109	ALH20001218.1300.0117-E1-70
EM86	ALH20001218.1300.0117-E16-71
EM88	ALH20001218.1300.0117-E16-72
EM90	ALH20001218.1300.0117-E21-73
EM91	ALH20001218.1300.0117-E16-74
EM92	ALH20001218.1300.0117-E26-75
EM94	ALH20001218.1300.0117-E26-76
EM93	ALH20001218.1300.0117-E13-77
EM95	ALH20001218.1300.0117-E13-78
EM108	ALH20001218.1300.0117-E1-79
EM97	ALH20001218.1300.0117-E27-80
EM110	ALH20001218.1300.0117-E17-81
EM1	ALH20001218.1300.0117-E12-82
EM42	ALH20001218.1300.0117-E18-83
EM72	ALH20001218.1300.0117-E19-84
EM87	ALH20001218.1300.0117-E28-85
EM66	ALH20001218.1300.0117-E13-86
EM67	ALH20001218.1300.0117-E13-87
EM5	ALH20001218.1300.0117-E20-88
EM77	ALH20001218.1300.0117-E1-89
EM25	ALH20001218.1300.0117-E1-90
EM2	ALH20001218.1300.0117-E12-91
EM3	ALH20001218.1300.0117-E22-92
EM98	ALH20001218.1300.0117-E23-93
EM99	ALH20001218.1300.0117-E21-94
EM100	ALH20001218.1300.0117-E24-95
EM101	ALH20001218.1300.0117-E13-96
EM47	ALH20001218.1300.0117-E10-97
EM13	ALH20001218.1300.0117-E17-98
EM89	ALH20001218.1300.0117-E16-99
EM102	ALH20001218.1300.0117-E17-100
EM103	ALH20001218.1300.0117-E17-101
EM104	ALH20001218.1300.0117-E25-102
EM11	ALH20001218.1300.0117-E26-103
EM9	ALH20001218.1300.0117-E26-104
EM105	ALH20001218.1300.0117-E15-105
EM12	ALH20001218.1300.0117-E27-106
EM14	ALH20001218.1300.0117-E17-107
EM68	ALH20001218.1300.0117-E1-108
EM15	ALH20001218.1300.0117-E28-109
EM17	ALH20001218.1300.0117-E12-110
R4	ALH20001218.1300.0117-R1
R1	ALH20001218.1300.0117-R2
R2	ALH20001218.1300.0117-R3
R3	ALH20001218.1300.0117-R4
R5	ALH20001218.1300.0117-R5
R6	ALH20001218.1300.0117-R6
R7	ALH20001218.1300.0117-R7
RM4	ALH20001218.1300.0117-R1-1
RM1	ALH20001218.1300.0117-R2-1
RM2	ALH20001218.1300.0117-R3-1
RM3	ALH20001218.1300.0117-R4-1
RM5	ALH20001218.1300.0117-R4-2
RM6	ALH20001218.1300.0117-R6-1
RM7	ALH20001218.1300.0117-R7-1
V1	ALH20001218.1300.0117-EV1
V2	ALH20001218.1300.0117-EV2
V3	ALH20001218.1300.0117-EV3
V4	ALH20001218.1300.0117-EV4
V5	ALH20001218.1300.0117-EV5
V6	ALH20001218.1300.0117-EV6
V7	ALH20001218.1300.0117-EV7
VM1	ALH20001218.1300.0117-EV1-1
VM2	ALH20001218.1300.0117-EV2-1
VM3	ALH20001218.1300.0117-EV3-1
VM4	ALH20001218.1300.0117-EV4-1
VM5	ALH20001218.1300.0117-EV5-1
VM6	ALH20001218.1300.0117-EV6-1
VM7	ALH20001218.1300.0117-EV7-1
Q3	ALH20001218.1300.0117-V1
Q8	ALH20001218.1300.0117-T1
Q1	ALH20001218.1300.0117-T2
Q2	ALH20001218.1300.0117-V2
Q4	ALH20001218.1300.0117-V3
Q5	ALH20001218.1300.0117-V4
Q6	ALH20001218.1300.0117-V5
Q7	ALH20001218.1300.0117-V6
QM3	ALH20001218.1300.0117-V1-1
QM2	ALH20001218.1300.0117-V2-1
QM4	ALH20001218.1300.0117-V3-1
QM5	ALH20001218.1300.0117-V4-1
QM6	ALH20001218.1300.0117-V5-1
QM7	ALH20001218.1300.0117-V6-1
