CE12	ALH20001015.1300.0085-CE1
E43	ALH20001015.1300.0085-E26
E44	ALH20001015.1300.0085-E27
E45	ALH20001015.1300.0085-E28
E46	ALH20001015.1300.0085-E29
E47	ALH20001015.1300.0085-E30
E48	ALH20001015.1300.0085-E31
E50	ALH20001015.1300.0085-E32
E51	ALH20001015.1300.0085-E33
E2	ALH20001015.1300.0085-E34
E3	ALH20001015.1300.0085-E35
E4	ALH20001015.1300.0085-E36
E5	ALH20001015.1300.0085-E37
E6	ALH20001015.1300.0085-E38
E7	ALH20001015.1300.0085-E39
E8	ALH20001015.1300.0085-E40
E9	ALH20001015.1300.0085-E41
E11	ALH20001015.1300.0085-E42
E12	ALH20001015.1300.0085-E43
E13	ALH20001015.1300.0085-E44
E14	ALH20001015.1300.0085-E45
E15	ALH20001015.1300.0085-E46
E16	ALH20001015.1300.0085-E47
EM1	ALH20001015.1300.0085-E25-1
EM17	ALH20001015.1300.0085-E1-2
EM18	ALH20001015.1300.0085-E3-3
EM19	ALH20001015.1300.0085-E4-4
EM20	ALH20001015.1300.0085-E5-5
EM21	ALH20001015.1300.0085-E2-6
EM22	ALH20001015.1300.0085-E2-7
EM23	ALH20001015.1300.0085-E4-8
EM24	ALH20001015.1300.0085-E45-9
EM25	ALH20001015.1300.0085-E41-10
EM59	ALH20001015.1300.0085-E6-11
EM27	ALH20001015.1300.0085-E7-12
EM28	ALH20001015.1300.0085-E5-13
EM29	ALH20001015.1300.0085-E4-14
EM30	ALH20001015.1300.0085-E8-15
EM31	ALH20001015.1300.0085-E9-16
EM32	ALH20001015.1300.0085-E2-17
EM33	ALH20001015.1300.0085-E10-18
EM34	ALH20001015.1300.0085-E11-19
EM36	ALH20001015.1300.0085-E12-20
EM37	ALH20001015.1300.0085-E13-21
EM38	ALH20001015.1300.0085-E14-22
EM39	ALH20001015.1300.0085-E12-23
EM40	ALH20001015.1300.0085-E15-24
EM41	ALH20001015.1300.0085-E16-25
EM42	ALH20001015.1300.0085-E17-26
EM43	ALH20001015.1300.0085-E18-27
EM44	ALH20001015.1300.0085-E19-28
EM45	ALH20001015.1300.0085-E20-29
EM46	ALH20001015.1300.0085-E21-30
EM47	ALH20001015.1300.0085-E22-31
EM48	ALH20001015.1300.0085-E8-32
EM50	ALH20001015.1300.0085-E36-33
EM49	ALH20001015.1300.0085-E36-34
EM51	ALH20001015.1300.0085-E23-35
EM52	ALH20001015.1300.0085-E9-36
EM53	ALH20001015.1300.0085-E24-37
EM54	ALH20001015.1300.0085-E10-38
EM55	ALH20001015.1300.0085-E26-39
EM56	ALH20001015.1300.0085-E36-40
EM57	ALH20001015.1300.0085-E36-41
EM58	ALH20001015.1300.0085-E9-42
EM60	ALH20001015.1300.0085-E25-43
EM61	ALH20001015.1300.0085-E27-44
EM62	ALH20001015.1300.0085-E28-45
EM63	ALH20001015.1300.0085-E29-46
EM64	ALH20001015.1300.0085-E8-47
EM65	ALH20001015.1300.0085-E27-48
EM66	ALH20001015.1300.0085-E27-49
EM67	ALH20001015.1300.0085-E30-50
EM35	ALH20001015.1300.0085-E12-51
EM68	ALH20001015.1300.0085-E31-52
EM71	ALH20001015.1300.0085-E10-53
EM72	ALH20001015.1300.0085-E25-54
EM73	ALH20001015.1300.0085-E43-55
EM74	ALH20001015.1300.0085-E45-56
EM11	ALH20001015.1300.0085-E35-57
EM70	ALH20001015.1300.0085-E27-58
EM2	ALH20001015.1300.0085-E34-59
EM26	ALH20001015.1300.0085-E32-60
EM69	ALH20001015.1300.0085-E33-61
EM3	ALH20001015.1300.0085-E35-62
EM4	ALH20001015.1300.0085-E35-63
EM5	ALH20001015.1300.0085-E37-64
EM6	ALH20001015.1300.0085-E38-65
EM7	ALH20001015.1300.0085-E39-66
EM8	ALH20001015.1300.0085-E40-67
EM9	ALH20001015.1300.0085-E36-68
EM10	ALH20001015.1300.0085-E41-69
EM12	ALH20001015.1300.0085-E42-70
EM13	ALH20001015.1300.0085-E44-71
EM14	ALH20001015.1300.0085-E46-72
EM15	ALH20001015.1300.0085-E35-73
EM16	ALH20001015.1300.0085-E47-74
R1	ALH20001015.1300.0085-R1
R2	ALH20001015.1300.0085-R2
R3	ALH20001015.1300.0085-R3
R5	ALH20001015.1300.0085-R4
R6	ALH20001015.1300.0085-R5
R7	ALH20001015.1300.0085-R6
R8	ALH20001015.1300.0085-R7
R10	ALH20001015.1300.0085-R8
R11	ALH20001015.1300.0085-R9
R12	ALH20001015.1300.0085-R10
R14	ALH20001015.1300.0085-R11
R15	ALH20001015.1300.0085-R12
R16	ALH20001015.1300.0085-R13
R17	ALH20001015.1300.0085-R14
R19	ALH20001015.1300.0085-R15
R18	ALH20001015.1300.0085-R16
R4	ALH20001015.1300.0085-R17
R9	ALH20001015.1300.0085-R18
R13	ALH20001015.1300.0085-R19
RM1	ALH20001015.1300.0085-R1-1
RM2	ALH20001015.1300.0085-R2-1
RM3	ALH20001015.1300.0085-R3-1
RM6	ALH20001015.1300.0085-R4-1
RM5	ALH20001015.1300.0085-R5-1
RM7	ALH20001015.1300.0085-R6-1
RM8	ALH20001015.1300.0085-R7-1
RM10	ALH20001015.1300.0085-R8-1
RM11	ALH20001015.1300.0085-R9-1
RM12	ALH20001015.1300.0085-R10-1
RM14	ALH20001015.1300.0085-R11-1
RM15	ALH20001015.1300.0085-R12-1
RM16	ALH20001015.1300.0085-R13-1
RM17	ALH20001015.1300.0085-R14-1
RM19	ALH20001015.1300.0085-R15-1
RM18	ALH20001015.1300.0085-R16-1
RM4	ALH20001015.1300.0085-R17-1
RM9	ALH20001015.1300.0085-R18-1
RM13	ALH20001015.1300.0085-R19-1
V1	ALH20001015.1300.0085-EV1
V4	ALH20001015.1300.0085-EV2
V3	ALH20001015.1300.0085-EV3
VM1	ALH20001015.1300.0085-EV1-1
VM4	ALH20001015.1300.0085-EV2-1
VM3	ALH20001015.1300.0085-EV3-1
Q1	ALH20001015.1300.0085-T1
Q2	ALH20001015.1300.0085-T2
Q3	ALH20001015.1300.0085-T3
Q4	ALH20001015.1300.0085-T4
Q5	ALH20001015.1300.0085-T5
Q6	ALH20001015.1300.0085-T6
