CE7	ZBN20001206.1300.0036-CE1
EM41	ZBN20001206.1300.0036-E4-19
EM42	ZBN20001206.1300.0036-E23-20
EM43	ZBN20001206.1300.0036-E19-21
EM44	ZBN20001206.1300.0036-E5-22
EM45	ZBN20001206.1300.0036-E6-23
EM46	ZBN20001206.1300.0036-E6-24
EM47	ZBN20001206.1300.0036-E7-25
EM48	ZBN20001206.1300.0036-E8-26
EM49	ZBN20001206.1300.0036-E9-27
EM50	ZBN20001206.1300.0036-E9-28
EM51	ZBN20001206.1300.0036-E4-29
EM53	ZBN20001206.1300.0036-E10-30
EM54	ZBN20001206.1300.0036-E11-31
EM55	ZBN20001206.1300.0036-E12-32
EM56	ZBN20001206.1300.0036-E24-33
EM57	ZBN20001206.1300.0036-E13-34
EM58	ZBN20001206.1300.0036-E14-35
EM59	ZBN20001206.1300.0036-E15-36
EM60	ZBN20001206.1300.0036-E24-37
EM61	ZBN20001206.1300.0036-E16-38
EM62	ZBN20001206.1300.0036-E17-39
EM63	ZBN20001206.1300.0036-E18-40
EM64	ZBN20001206.1300.0036-E14-41
EM65	ZBN20001206.1300.0036-E20-42
EM66	ZBN20001206.1300.0036-E20-43
EM67	ZBN20001206.1300.0036-E21-44
EM68	ZBN20001206.1300.0036-E22-45
EM69	ZBN20001206.1300.0036-E19-46
EM70	ZBN20001206.1300.0036-E14-47
EM71	ZBN20001206.1300.0036-E24-48
EM72	ZBN20001206.1300.0036-E23-49
EM73	ZBN20001206.1300.0036-E23-50
EM2	ZBN20001206.1300.0036-E23-51
EM3	ZBN20001206.1300.0036-E23-52
EM4	ZBN20001206.1300.0036-E24-53
EM5	ZBN20001206.1300.0036-E25-54
EM6	ZBN20001206.1300.0036-E24-55
EM7	ZBN20001206.1300.0036-E23-56
EM8	ZBN20001206.1300.0036-E23-57
EM9	ZBN20001206.1300.0036-E26-58
EM10	ZBN20001206.1300.0036-E26-59
EM11	ZBN20001206.1300.0036-E27-60
EM12	ZBN20001206.1300.0036-E28-61
EM13	ZBN20001206.1300.0036-E24-62
EM14	ZBN20001206.1300.0036-E26-63
EM15	ZBN20001206.1300.0036-E26-64
EM16	ZBN20001206.1300.0036-E26-65
EM17	ZBN20001206.1300.0036-E26-66
EM18	ZBN20001206.1300.0036-E26-67
EM19	ZBN20001206.1300.0036-E26-68
EM20	ZBN20001206.1300.0036-E26-69
EM21	ZBN20001206.1300.0036-E26-70
EM22	ZBN20001206.1300.0036-E26-71
EM23	ZBN20001206.1300.0036-E1-72
R1	ZBN20001206.1300.0036-R1
R2	ZBN20001206.1300.0036-R2
R3	ZBN20001206.1300.0036-R3
R4	ZBN20001206.1300.0036-R4
R5	ZBN20001206.1300.0036-R5
R6	ZBN20001206.1300.0036-R6
R7	ZBN20001206.1300.0036-R7
R8	ZBN20001206.1300.0036-R8
R9	ZBN20001206.1300.0036-R9
R10	ZBN20001206.1300.0036-R10
R11	ZBN20001206.1300.0036-R11
R12	ZBN20001206.1300.0036-R12
RM1	ZBN20001206.1300.0036-R1-1
RM2	ZBN20001206.1300.0036-R2-1
RM3	ZBN20001206.1300.0036-R3-1
RM4	ZBN20001206.1300.0036-R4-1
RM5	ZBN20001206.1300.0036-R5-1
RM6	ZBN20001206.1300.0036-R6-1
RM7	ZBN20001206.1300.0036-R7-1
RM8	ZBN20001206.1300.0036-R8-1
RM9	ZBN20001206.1300.0036-R9-1
RM10	ZBN20001206.1300.0036-R10-1
RM11	ZBN20001206.1300.0036-R1-2
RM12	ZBN20001206.1300.0036-R12-1
V1	ZBN20001206.1300.0036-EV1
V2	ZBN20001206.1300.0036-EV2
V3	ZBN20001206.1300.0036-EV3
VM1	ZBN20001206.1300.0036-EV1-1
VM2	ZBN20001206.1300.0036-EV2-1
VM3	ZBN20001206.1300.0036-EV3-1
Q1	ZBN20001206.1300.0036-T1
Q2	ZBN20001206.1300.0036-T2
Q3	ZBN20001206.1300.0036-T3
Q4	ZBN20001206.1300.0036-T4
Q5	ZBN20001206.1300.0036-T5
