CE10	ZBN20001020.1300.0060-CE1
EM92	ZBN20001020.1300.0060-E29-67
EM93	ZBN20001020.1300.0060-E44-68
EM94	ZBN20001020.1300.0060-E18-69
EM95	ZBN20001020.1300.0060-E45-70
EM96	ZBN20001020.1300.0060-E25-71
EM97	ZBN20001020.1300.0060-E26-72
EM98	ZBN20001020.1300.0060-E27-73
EM99	ZBN20001020.1300.0060-E46-74
EM100	ZBN20001020.1300.0060-E47-75
EM101	ZBN20001020.1300.0060-E48-76
EM102	ZBN20001020.1300.0060-E49-77
EM103	ZBN20001020.1300.0060-E50-78
EM104	ZBN20001020.1300.0060-E51-79
EM105	ZBN20001020.1300.0060-E52-80
EM106	ZBN20001020.1300.0060-E53-81
EM107	ZBN20001020.1300.0060-E54-82
EM108	ZBN20001020.1300.0060-E55-83
EM109	ZBN20001020.1300.0060-E56-84
EM110	ZBN20001020.1300.0060-E6-85
EM111	ZBN20001020.1300.0060-E57-86
EM11	ZBN20001020.1300.0060-E58-87
EM12	ZBN20001020.1300.0060-E59-88
EM14	ZBN20001020.1300.0060-E58-89
EM17	ZBN20001020.1300.0060-E60-90
EM18	ZBN20001020.1300.0060-E60-91
EM19	ZBN20001020.1300.0060-E61-92
EM20	ZBN20001020.1300.0060-E62-93
R2	ZBN20001020.1300.0060-R1
R3	ZBN20001020.1300.0060-R2
R4	ZBN20001020.1300.0060-R3
R5	ZBN20001020.1300.0060-R4
R6	ZBN20001020.1300.0060-R5
R7	ZBN20001020.1300.0060-R6
R8	ZBN20001020.1300.0060-R7
R9	ZBN20001020.1300.0060-R8
R10	ZBN20001020.1300.0060-R9
R11	ZBN20001020.1300.0060-R10
R12	ZBN20001020.1300.0060-R11
R13	ZBN20001020.1300.0060-R12
R14	ZBN20001020.1300.0060-R13
R15	ZBN20001020.1300.0060-R14
R16	ZBN20001020.1300.0060-R15
R17	ZBN20001020.1300.0060-R16
R18	ZBN20001020.1300.0060-R17
R19	ZBN20001020.1300.0060-R18
R20	ZBN20001020.1300.0060-R19
R21	ZBN20001020.1300.0060-R20
R22	ZBN20001020.1300.0060-R21
R23	ZBN20001020.1300.0060-R22
R24	ZBN20001020.1300.0060-R23
R25	ZBN20001020.1300.0060-R24
R26	ZBN20001020.1300.0060-R25
R27	ZBN20001020.1300.0060-R26
R28	ZBN20001020.1300.0060-R27
RM2	ZBN20001020.1300.0060-R1-1
RM3	ZBN20001020.1300.0060-R2-1
RM4	ZBN20001020.1300.0060-R3-1
RM5	ZBN20001020.1300.0060-R4-1
RM6	ZBN20001020.1300.0060-R5-1
RM7	ZBN20001020.1300.0060-R6-1
RM8	ZBN20001020.1300.0060-R7-1
RM9	ZBN20001020.1300.0060-R8-1
RM10	ZBN20001020.1300.0060-R9-1
RM11	ZBN20001020.1300.0060-R10-1
RM12	ZBN20001020.1300.0060-R11-1
RM13	ZBN20001020.1300.0060-R12-1
RM14	ZBN20001020.1300.0060-R13-1
RM15	ZBN20001020.1300.0060-R14-1
RM16	ZBN20001020.1300.0060-R15-1
RM17	ZBN20001020.1300.0060-R16-1
RM18	ZBN20001020.1300.0060-R17-1
RM19	ZBN20001020.1300.0060-R18-1
RM20	ZBN20001020.1300.0060-R19-1
RM21	ZBN20001020.1300.0060-R20-1
RM22	ZBN20001020.1300.0060-R21-1
RM23	ZBN20001020.1300.0060-R22-1
RM24	ZBN20001020.1300.0060-R23-1
RM25	ZBN20001020.1300.0060-R24-1
RM26	ZBN20001020.1300.0060-R25-1
RM27	ZBN20001020.1300.0060-R26-1
RM28	ZBN20001020.1300.0060-R27-1
V1	ZBN20001020.1300.0060-EV1
VM1	ZBN20001020.1300.0060-EV1-1
Q1	ZBN20001020.1300.0060-T1
Q2	ZBN20001020.1300.0060-T2
Q3	ZBN20001020.1300.0060-T3
Q4	ZBN20001020.1300.0060-T4
Q5	ZBN20001020.1300.0060-T5
Q6	ZBN20001020.1300.0060-T6
Q7	ZBN20001020.1300.0060-T7
Q8	ZBN20001020.1300.0060-T8
Q9	ZBN20001020.1300.0060-T9
Q10	ZBN20001020.1300.0060-T10
Q11	ZBN20001020.1300.0060-T11
Q12	ZBN20001020.1300.0060-T12
Q14	ZBN20001020.1300.0060-V1
Q15	ZBN20001020.1300.0060-T13
Q18	ZBN20001020.1300.0060-T14
Q19	ZBN20001020.1300.0060-T15
Q20	ZBN20001020.1300.0060-T16
QM14	ZBN20001020.1300.0060-V1-1
