CE8	ZBN20001220.1300.0037-CE1
R4	ZBN20001220.1300.0037-R4
R5	ZBN20001220.1300.0037-R5
R6	ZBN20001220.1300.0037-R6
R7	ZBN20001220.1300.0037-R7
R8	ZBN20001220.1300.0037-R8
R9	ZBN20001220.1300.0037-R9
R10	ZBN20001220.1300.0037-R10
R11	ZBN20001220.1300.0037-R11
R12	ZBN20001220.1300.0037-R12
R13	ZBN20001220.1300.0037-R13
R14	ZBN20001220.1300.0037-R14
R15	ZBN20001220.1300.0037-R15
R16	ZBN20001220.1300.0037-R16
R17	ZBN20001220.1300.0037-R17
R18	ZBN20001220.1300.0037-R18
R19	ZBN20001220.1300.0037-R19
R20	ZBN20001220.1300.0037-R20
RM1	ZBN20001220.1300.0037-R1-1
RM2	ZBN20001220.1300.0037-R2-1
RM3	ZBN20001220.1300.0037-R3-1
RM4	ZBN20001220.1300.0037-R2-2
RM5	ZBN20001220.1300.0037-R5-1
RM6	ZBN20001220.1300.0037-R6-1
RM7	ZBN20001220.1300.0037-R7-1
RM8	ZBN20001220.1300.0037-R8-1
RM9	ZBN20001220.1300.0037-R8-2
RM10	ZBN20001220.1300.0037-R5-2
RM11	ZBN20001220.1300.0037-R6-2
RM12	ZBN20001220.1300.0037-R12-1
RM13	ZBN20001220.1300.0037-R13-1
RM14	ZBN20001220.1300.0037-R14-1
RM15	ZBN20001220.1300.0037-R15-1
RM16	ZBN20001220.1300.0037-R12-2
RM17	ZBN20001220.1300.0037-R12-3
RM18	ZBN20001220.1300.0037-R18-1
RM19	ZBN20001220.1300.0037-R2-3
RM20	ZBN20001220.1300.0037-R5-3
V1	ZBN20001220.1300.0037-EV1
V2	ZBN20001220.1300.0037-EV2
VM1	ZBN20001220.1300.0037-EV1-1
VM2	ZBN20001220.1300.0037-EV2-1
Q1	ZBN20001220.1300.0037-T1
Q2	ZBN20001220.1300.0037-T2
Q3	ZBN20001220.1300.0037-T3
Q4	ZBN20001220.1300.0037-T4
Q5	ZBN20001220.1300.0037-T5
Q6	ZBN20001220.1300.0037-T6
