CE8	ZBN20001119.1300.0039-CE1
EM1	ZBN20001119.1300.0039-E16-1
EM23	ZBN20001119.1300.0039-E16-2
EM24	ZBN20001119.1300.0039-E33-3
EM25	ZBN20001119.1300.0039-E32-4
EM26	ZBN20001119.1300.0039-E32-5
EM27	ZBN20001119.1300.0039-E1-6
EM28	ZBN20001119.1300.0039-E2-7
EM29	ZBN20001119.1300.0039-E16-8
EM30	ZBN20001119.1300.0039-E16-9
EM31	ZBN20001119.1300.0039-E32-10
EM32	ZBN20001119.1300.0039-E33-11
EM33	ZBN20001119.1300.0039-E16-12
EM34	ZBN20001119.1300.0039-E16-13
EM35	ZBN20001119.1300.0039-E3-14
EM36	ZBN20001119.1300.0039-E4-15
EM37	ZBN20001119.1300.0039-E16-16
EM38	ZBN20001119.1300.0039-E16-17
EM39	ZBN20001119.1300.0039-E5-18
EM40	ZBN20001119.1300.0039-E6-19
EM41	ZBN20001119.1300.0039-E7-20
EM42	ZBN20001119.1300.0039-E8-21
EM43	ZBN20001119.1300.0039-E16-22
EM44	ZBN20001119.1300.0039-E9-23
EM45	ZBN20001119.1300.0039-E10-24
EM46	ZBN20001119.1300.0039-E11-25
EM47	ZBN20001119.1300.0039-E12-26
EM48	ZBN20001119.1300.0039-E10-27
EM49	ZBN20001119.1300.0039-E6-28
EM50	ZBN20001119.1300.0039-E16-29
EM51	ZBN20001119.1300.0039-E5-30
EM52	ZBN20001119.1300.0039-E13-31
EM53	ZBN20001119.1300.0039-E6-32
EM54	ZBN20001119.1300.0039-E34-33
EM55	ZBN20001119.1300.0039-E14-34
EM56	ZBN20001119.1300.0039-E34-35
EM57	ZBN20001119.1300.0039-E16-36
EM58	ZBN20001119.1300.0039-E6-37
EM59	ZBN20001119.1300.0039-E16-38
EM60	ZBN20001119.1300.0039-E16-39
EM61	ZBN20001119.1300.0039-E15-40
EM62	ZBN20001119.1300.0039-E34-41
EM63	ZBN20001119.1300.0039-E16-42
EM64	ZBN20001119.1300.0039-E16-43
EM65	ZBN20001119.1300.0039-E16-44
EM66	ZBN20001119.1300.0039-E34-45
EM67	ZBN20001119.1300.0039-E16-46
EM68	ZBN20001119.1300.0039-E16-47
EM69	ZBN20001119.1300.0039-E17-48
EM70	ZBN20001119.1300.0039-E18-49
EM71	ZBN20001119.1300.0039-E16-50
EM72	ZBN20001119.1300.0039-E19-51
EM73	ZBN20001119.1300.0039-E20-52
EM74	ZBN20001119.1300.0039-E21-53
EM75	ZBN20001119.1300.0039-E21-54
EM76	ZBN20001119.1300.0039-E22-55
EM77	ZBN20001119.1300.0039-E16-56
EM78	ZBN20001119.1300.0039-E21-57
EM79	ZBN20001119.1300.0039-E16-58
EM80	ZBN20001119.1300.0039-E23-59
EM81	ZBN20001119.1300.0039-E16-60
EM82	ZBN20001119.1300.0039-E16-61
EM83	ZBN20001119.1300.0039-E24-62
EM84	ZBN20001119.1300.0039-E16-63
EM85	ZBN20001119.1300.0039-E16-64
EM86	ZBN20001119.1300.0039-E25-65
EM87	ZBN20001119.1300.0039-E16-66
EM89	ZBN20001119.1300.0039-E16-67
EM90	ZBN20001119.1300.0039-E23-68
EM91	ZBN20001119.1300.0039-E23-69
EM92	ZBN20001119.1300.0039-E16-70
EM93	ZBN20001119.1300.0039-E26-71
EM94	ZBN20001119.1300.0039-E34-72
EM95	ZBN20001119.1300.0039-E16-73
EM96	ZBN20001119.1300.0039-E16-74
EM97	ZBN20001119.1300.0039-E16-75
EM98	ZBN20001119.1300.0039-E19-76
EM99	ZBN20001119.1300.0039-E16-77
EM100	ZBN20001119.1300.0039-E16-78
EM101	ZBN20001119.1300.0039-E16-79
EM102	ZBN20001119.1300.0039-E34-80
EM104	ZBN20001119.1300.0039-E27-81
EM105	ZBN20001119.1300.0039-E34-82
EM106	ZBN20001119.1300.0039-E16-83
EM107	ZBN20001119.1300.0039-E16-84
EM108	ZBN20001119.1300.0039-E16-85
EM109	ZBN20001119.1300.0039-E16-86
EM110	ZBN20001119.1300.0039-E16-87
EM111	ZBN20001119.1300.0039-E28-88
EM112	ZBN20001119.1300.0039-E29-89
EM113	ZBN20001119.1300.0039-E28-90
EM114	ZBN20001119.1300.0039-E16-91
EM115	ZBN20001119.1300.0039-E34-92
EM116	ZBN20001119.1300.0039-E16-93
EM117	ZBN20001119.1300.0039-E16-94
EM2	ZBN20001119.1300.0039-E16-95
EM118	ZBN20001119.1300.0039-E30-96
EM119	ZBN20001119.1300.0039-E34-97
EM3	ZBN20001119.1300.0039-E31-98
EM4	ZBN20001119.1300.0039-E32-99
EM5	ZBN20001119.1300.0039-E33-100
EM6	ZBN20001119.1300.0039-E16-101
EM7	ZBN20001119.1300.0039-E34-102
EM8	ZBN20001119.1300.0039-E34-103
EM9	ZBN20001119.1300.0039-E16-104
EM10	ZBN20001119.1300.0039-E35-105
EM11	ZBN20001119.1300.0039-E36-106
EM12	ZBN20001119.1300.0039-E34-107
EM13	ZBN20001119.1300.0039-E34-108
EM14	ZBN20001119.1300.0039-E16-109
EM15	ZBN20001119.1300.0039-E16-110
EM16	ZBN20001119.1300.0039-E37-111
EM17	ZBN20001119.1300.0039-E16-112
EM18	ZBN20001119.1300.0039-E34-113
EM19	ZBN20001119.1300.0039-E16-114
EM20	ZBN20001119.1300.0039-E16-115
EM21	ZBN20001119.1300.0039-E38-116
EM22	ZBN20001119.1300.0039-E34-117
R1	ZBN20001119.1300.0039-R1
R2	ZBN20001119.1300.0039-R2
R3	ZBN20001119.1300.0039-R3
R4	ZBN20001119.1300.0039-R4
R5	ZBN20001119.1300.0039-R5
R6	ZBN20001119.1300.0039-R6
R7	ZBN20001119.1300.0039-R7
R8	ZBN20001119.1300.0039-R8
R9	ZBN20001119.1300.0039-R9
R10	ZBN20001119.1300.0039-R10
R11	ZBN20001119.1300.0039-R11
R12	ZBN20001119.1300.0039-R12
R13	ZBN20001119.1300.0039-R13
R14	ZBN20001119.1300.0039-R14
R15	ZBN20001119.1300.0039-R15
R16	ZBN20001119.1300.0039-R16
R17	ZBN20001119.1300.0039-R17
RM1	ZBN20001119.1300.0039-R1-1
RM2	ZBN20001119.1300.0039-R2-1
RM3	ZBN20001119.1300.0039-R3-1
RM4	ZBN20001119.1300.0039-R4-1
RM5	ZBN20001119.1300.0039-R5-1
RM6	ZBN20001119.1300.0039-R6-1
RM7	ZBN20001119.1300.0039-R5-2
RM8	ZBN20001119.1300.0039-R8-1
RM9	ZBN20001119.1300.0039-R9-1
RM10	ZBN20001119.1300.0039-R8-2
RM11	ZBN20001119.1300.0039-R11-1
RM12	ZBN20001119.1300.0039-R12-1
RM13	ZBN20001119.1300.0039-R13-1
RM14	ZBN20001119.1300.0039-R14-1
RM15	ZBN20001119.1300.0039-R14-2
RM16	ZBN20001119.1300.0039-R14-3
RM17	ZBN20001119.1300.0039-R14-4
V1	ZBN20001119.1300.0039-EV1
V2	ZBN20001119.1300.0039-EV2
V3	ZBN20001119.1300.0039-EV3
V4	ZBN20001119.1300.0039-EV4
V5	ZBN20001119.1300.0039-EV5
V6	ZBN20001119.1300.0039-EV6
V7	ZBN20001119.1300.0039-EV7
V8	ZBN20001119.1300.0039-EV8
V9	ZBN20001119.1300.0039-EV9
V10	ZBN20001119.1300.0039-EV10
VM1	ZBN20001119.1300.0039-EV1-1
VM2	ZBN20001119.1300.0039-EV1-2
VM4	ZBN20001119.1300.0039-EV2-1
VM6	ZBN20001119.1300.0039-EV3-1
VM7	ZBN20001119.1300.0039-EV1-3
VM8	ZBN20001119.1300.0039-EV4-1
VM9	ZBN20001119.1300.0039-EV5-1
VM10	ZBN20001119.1300.0039-EV6-1
VM11	ZBN20001119.1300.0039-EV7-1
VM12	ZBN20001119.1300.0039-EV8-1
VM13	ZBN20001119.1300.0039-EV8-2
VM14	ZBN20001119.1300.0039-EV1-4
VM15	ZBN20001119.1300.0039-EV9-1
VM16	ZBN20001119.1300.0039-EV10-1
Q26	ZBN20001119.1300.0039-T1
Q1	ZBN20001119.1300.0039-T2
Q2	ZBN20001119.1300.0039-V1
Q3	ZBN20001119.1300.0039-V2
Q4	ZBN20001119.1300.0039-V3
Q5	ZBN20001119.1300.0039-T3
Q6	ZBN20001119.1300.0039-T4
Q7	ZBN20001119.1300.0039-T5
Q8	ZBN20001119.1300.0039-V4
Q9	ZBN20001119.1300.0039-T6
Q10	ZBN20001119.1300.0039-T7
Q11	ZBN20001119.1300.0039-T8
Q12	ZBN20001119.1300.0039-T9
Q13	ZBN20001119.1300.0039-T10
Q14	ZBN20001119.1300.0039-T11
Q15	ZBN20001119.1300.0039-T12
Q16	ZBN20001119.1300.0039-V5
Q17	ZBN20001119.1300.0039-T13
Q18	ZBN20001119.1300.0039-T14
Q19	ZBN20001119.1300.0039-T15
Q20	ZBN20001119.1300.0039-T16
Q21	ZBN20001119.1300.0039-T17
Q22	ZBN20001119.1300.0039-T18
Q23	ZBN20001119.1300.0039-T19
Q24	ZBN20001119.1300.0039-T20
Q25	ZBN20001119.1300.0039-T21
Q27	ZBN20001119.1300.0039-V6
QM2	ZBN20001119.1300.0039-V1-1
QM3	ZBN20001119.1300.0039-V2-1
QM4	ZBN20001119.1300.0039-V3-1
QM8	ZBN20001119.1300.0039-V4-1
QM16	ZBN20001119.1300.0039-V5-1
QM27	ZBN20001119.1300.0039-V6-1
