CE5	ZBN20001206.1300.0036-CE1
EM62	ZBN20001206.1300.0036-E20-38
EM63	ZBN20001206.1300.0036-E21-39
EM64	ZBN20001206.1300.0036-E17-40
EM65	ZBN20001206.1300.0036-E21-41
EM66	ZBN20001206.1300.0036-E26-42
EM67	ZBN20001206.1300.0036-E23-43
EM68	ZBN20001206.1300.0036-E13-44
EM69	ZBN20001206.1300.0036-E22-45
EM60	ZBN20001206.1300.0036-E24-46
EM70	ZBN20001206.1300.0036-E26-47
EM72	ZBN20001206.1300.0036-E17-48
EM73	ZBN20001206.1300.0036-E27-49
EM31	ZBN20001206.1300.0036-E26-50
EM6	ZBN20001206.1300.0036-E25-51
EM71	ZBN20001206.1300.0036-E22-52
EM2	ZBN20001206.1300.0036-E26-53
EM3	ZBN20001206.1300.0036-E22-54
EM12	ZBN20001206.1300.0036-E2-55
EM4	ZBN20001206.1300.0036-E27-56
EM5	ZBN20001206.1300.0036-E27-57
EM7	ZBN20001206.1300.0036-E27-58
EM8	ZBN20001206.1300.0036-E28-59
EM11	ZBN20001206.1300.0036-E28-60
EM9	ZBN20001206.1300.0036-E29-61
EM10	ZBN20001206.1300.0036-E22-62
EM13	ZBN20001206.1300.0036-E27-63
EM14	ZBN20001206.1300.0036-E26-64
EM15	ZBN20001206.1300.0036-E30-65
EM16	ZBN20001206.1300.0036-E28-66
EM17	ZBN20001206.1300.0036-E28-67
EM18	ZBN20001206.1300.0036-E31-68
EM19	ZBN20001206.1300.0036-E30-69
EM20	ZBN20001206.1300.0036-E28-70
EM21	ZBN20001206.1300.0036-E28-71
EM22	ZBN20001206.1300.0036-E32-72
EM23	ZBN20001206.1300.0036-E26-73
R1	ZBN20001206.1300.0036-R1
R5	ZBN20001206.1300.0036-R2
R2	ZBN20001206.1300.0036-R3
R4	ZBN20001206.1300.0036-R4
R3	ZBN20001206.1300.0036-R5
R6	ZBN20001206.1300.0036-R6
R7	ZBN20001206.1300.0036-R7
R9	ZBN20001206.1300.0036-R8
R8	ZBN20001206.1300.0036-R9
R10	ZBN20001206.1300.0036-R10
R11	ZBN20001206.1300.0036-R11
R12	ZBN20001206.1300.0036-R12
R13	ZBN20001206.1300.0036-R13
R14	ZBN20001206.1300.0036-R14
RM1	ZBN20001206.1300.0036-R1-1
RM5	ZBN20001206.1300.0036-R2-1
RM2	ZBN20001206.1300.0036-R3-1
RM4	ZBN20001206.1300.0036-R4-1
RM3	ZBN20001206.1300.0036-R5-1
RM6	ZBN20001206.1300.0036-R2-2
RM7	ZBN20001206.1300.0036-R7-1
RM9	ZBN20001206.1300.0036-R8-1
RM8	ZBN20001206.1300.0036-R9-1
RM10	ZBN20001206.1300.0036-R10-1
RM11	ZBN20001206.1300.0036-R11-1
RM12	ZBN20001206.1300.0036-R12-1
RM13	ZBN20001206.1300.0036-R1-2
RM14	ZBN20001206.1300.0036-R14-1
V3	ZBN20001206.1300.0036-EV1
V1	ZBN20001206.1300.0036-EV2
V2	ZBN20001206.1300.0036-EV3
VM3	ZBN20001206.1300.0036-EV1-1
VM1	ZBN20001206.1300.0036-EV2-1
VM2	ZBN20001206.1300.0036-EV3-1
Q1	ZBN20001206.1300.0036-T1
Q2	ZBN20001206.1300.0036-T2
Q3	ZBN20001206.1300.0036-T3
Q4	ZBN20001206.1300.0036-T4
Q5	ZBN20001206.1300.0036-T5
Q6	ZBN20001206.1300.0036-T6
Q7	ZBN20001206.1300.0036-T7
Q8	ZBN20001206.1300.0036-T8
