CE7	ZBN20001223.1300.0044-CE1
EM38	ZBN20001223.1300.0044-E15-18
EM39	ZBN20001223.1300.0044-E15-19
EM40	ZBN20001223.1300.0044-E13-20
EM41	ZBN20001223.1300.0044-E8-21
EM42	ZBN20001223.1300.0044-E15-22
EM43	ZBN20001223.1300.0044-E13-23
EM44	ZBN20001223.1300.0044-E13-24
EM45	ZBN20001223.1300.0044-E15-25
EM46	ZBN20001223.1300.0044-E13-26
EM47	ZBN20001223.1300.0044-E15-27
EM48	ZBN20001223.1300.0044-E13-28
EM49	ZBN20001223.1300.0044-E13-29
EM50	ZBN20001223.1300.0044-E15-30
EM51	ZBN20001223.1300.0044-E15-31
EM52	ZBN20001223.1300.0044-E13-32
EM53	ZBN20001223.1300.0044-E13-33
EM54	ZBN20001223.1300.0044-E15-34
EM55	ZBN20001223.1300.0044-E16-35
EM56	ZBN20001223.1300.0044-E15-36
EM57	ZBN20001223.1300.0044-E13-37
EM59	ZBN20001223.1300.0044-E9-38
EM60	ZBN20001223.1300.0044-E13-39
EM61	ZBN20001223.1300.0044-E10-40
EM62	ZBN20001223.1300.0044-E13-41
EM63	ZBN20001223.1300.0044-E13-42
EM64	ZBN20001223.1300.0044-E13-43
EM65	ZBN20001223.1300.0044-E10-44
EM66	ZBN20001223.1300.0044-E11-45
EM67	ZBN20001223.1300.0044-E12-46
EM68	ZBN20001223.1300.0044-E13-47
EM69	ZBN20001223.1300.0044-E13-48
EM71	ZBN20001223.1300.0044-E13-49
EM72	ZBN20001223.1300.0044-E13-50
EM73	ZBN20001223.1300.0044-E13-51
EM74	ZBN20001223.1300.0044-E13-52
EM70	ZBN20001223.1300.0044-E10-53
EM75	ZBN20001223.1300.0044-E10-54
EM76	ZBN20001223.1300.0044-E10-55
EM77	ZBN20001223.1300.0044-E13-56
EM78	ZBN20001223.1300.0044-E14-57
EM2	ZBN20001223.1300.0044-E15-58
EM58	ZBN20001223.1300.0044-E13-59
EM3	ZBN20001223.1300.0044-E15-60
EM4	ZBN20001223.1300.0044-E15-61
EM5	ZBN20001223.1300.0044-E13-62
EM6	ZBN20001223.1300.0044-E13-63
EM7	ZBN20001223.1300.0044-E16-64
EM8	ZBN20001223.1300.0044-E13-65
EM9	ZBN20001223.1300.0044-E17-66
EM10	ZBN20001223.1300.0044-E13-67
EM11	ZBN20001223.1300.0044-E18-68
EM12	ZBN20001223.1300.0044-E13-69
EM14	ZBN20001223.1300.0044-E13-70
EM13	ZBN20001223.1300.0044-E19-71
EM15	ZBN20001223.1300.0044-E13-72
EM16	ZBN20001223.1300.0044-E20-73
EM17	ZBN20001223.1300.0044-E13-74
EM18	ZBN20001223.1300.0044-E13-75
EM19	ZBN20001223.1300.0044-E21-76
EM20	ZBN20001223.1300.0044-E13-77
EM21	ZBN20001223.1300.0044-E17-78
R1	ZBN20001223.1300.0044-R1
R3	ZBN20001223.1300.0044-R2
R6	ZBN20001223.1300.0044-R3
R7	ZBN20001223.1300.0044-R4
R8	ZBN20001223.1300.0044-R5
R9	ZBN20001223.1300.0044-R6
R10	ZBN20001223.1300.0044-R7
R13	ZBN20001223.1300.0044-R8
R12	ZBN20001223.1300.0044-R9
R14	ZBN20001223.1300.0044-R10
R16	ZBN20001223.1300.0044-R11
R17	ZBN20001223.1300.0044-R12
R18	ZBN20001223.1300.0044-R13
R19	ZBN20001223.1300.0044-R14
R20	ZBN20001223.1300.0044-R15
R5	ZBN20001223.1300.0044-R16
R11	ZBN20001223.1300.0044-R17
R15	ZBN20001223.1300.0044-R18
RM2	ZBN20001223.1300.0044-R1-1
RM4	ZBN20001223.1300.0044-R2-1
RM6	ZBN20001223.1300.0044-R1-2
RM7	ZBN20001223.1300.0044-R1-3
RM8	ZBN20001223.1300.0044-R5-1
RM9	ZBN20001223.1300.0044-R6-1
RM10	ZBN20001223.1300.0044-R1-4
RM13	ZBN20001223.1300.0044-R8-1
RM12	ZBN20001223.1300.0044-R9-1
RM15	ZBN20001223.1300.0044-R1-5
RM16	ZBN20001223.1300.0044-R1-6
RM17	ZBN20001223.1300.0044-R2-2
RM18	ZBN20001223.1300.0044-R1-7
RM19	ZBN20001223.1300.0044-R1-8
RM20	ZBN20001223.1300.0044-R15-1
RM5	ZBN20001223.1300.0044-R16-1
RM11	ZBN20001223.1300.0044-R1-9
RM14	ZBN20001223.1300.0044-R1-10
V1	ZBN20001223.1300.0044-EV1
V2	ZBN20001223.1300.0044-EV2
V3	ZBN20001223.1300.0044-EV3
V4	ZBN20001223.1300.0044-EV4
V5	ZBN20001223.1300.0044-EV5
V6	ZBN20001223.1300.0044-EV6
VM1	ZBN20001223.1300.0044-EV1-1
VM2	ZBN20001223.1300.0044-EV2-1
VM3	ZBN20001223.1300.0044-EV3-1
VM4	ZBN20001223.1300.0044-EV4-1
VM5	ZBN20001223.1300.0044-EV5-1
VM6	ZBN20001223.1300.0044-EV6-1
VM7	ZBN20001223.1300.0044-EV1-2
VM8	ZBN20001223.1300.0044-EV3-2
VM9	ZBN20001223.1300.0044-EV4-2
Q3	ZBN20001223.1300.0044-T1
Q2	ZBN20001223.1300.0044-V1
Q4	ZBN20001223.1300.0044-T2
Q5	ZBN20001223.1300.0044-T3
Q6	ZBN20001223.1300.0044-V2
Q7	ZBN20001223.1300.0044-T4
Q8	ZBN20001223.1300.0044-T5
Q9	ZBN20001223.1300.0044-T6
Q11	ZBN20001223.1300.0044-T7
Q10	ZBN20001223.1300.0044-T8
Q12	ZBN20001223.1300.0044-T9
Q13	ZBN20001223.1300.0044-V3
Q15	ZBN20001223.1300.0044-T10
Q16	ZBN20001223.1300.0044-V4
Q17	ZBN20001223.1300.0044-V5
Q18	ZBN20001223.1300.0044-V6
Q19	ZBN20001223.1300.0044-V7
Q20	ZBN20001223.1300.0044-V8
Q21	ZBN20001223.1300.0044-V9
Q22	ZBN20001223.1300.0044-T11
Q23	ZBN20001223.1300.0044-V10
Q24	ZBN20001223.1300.0044-T12
Q25	ZBN20001223.1300.0044-T13
Q26	ZBN20001223.1300.0044-V11
Q27	ZBN20001223.1300.0044-V12
Q28	ZBN20001223.1300.0044-T14
Q29	ZBN20001223.1300.0044-T15
Q30	ZBN20001223.1300.0044-V13
Q32	ZBN20001223.1300.0044-T16
Q31	ZBN20001223.1300.0044-T17
Q14	ZBN20001223.1300.0044-V14
Q1	ZBN20001223.1300.0044-T18
QM2	ZBN20001223.1300.0044-V1-1
QM6	ZBN20001223.1300.0044-V2-1
QM13	ZBN20001223.1300.0044-V3-1
QM16	ZBN20001223.1300.0044-V4-1
QM17	ZBN20001223.1300.0044-V5-1
QM18	ZBN20001223.1300.0044-V6-1
QM19	ZBN20001223.1300.0044-V7-1
QM20	ZBN20001223.1300.0044-V8-1
QM21	ZBN20001223.1300.0044-V9-1
QM23	ZBN20001223.1300.0044-V10-1
QM26	ZBN20001223.1300.0044-V11-1
QM27	ZBN20001223.1300.0044-V12-1
QM30	ZBN20001223.1300.0044-V13-1
QM14	ZBN20001223.1300.0044-V14-1
