CE14	ZBN20001007.1300.0047-CE1
EM26	ZBN20001007.1300.0047-E25-9
EM27	ZBN20001007.1300.0047-E38-10
EM28	ZBN20001007.1300.0047-E7-11
EM30	ZBN20001007.1300.0047-E41-12
EM31	ZBN20001007.1300.0047-E40-13
EM32	ZBN20001007.1300.0047-E41-14
EM33	ZBN20001007.1300.0047-E8-15
EM34	ZBN20001007.1300.0047-E9-16
EM35	ZBN20001007.1300.0047-E10-17
EM36	ZBN20001007.1300.0047-E11-18
EM37	ZBN20001007.1300.0047-E12-19
EM50	ZBN20001007.1300.0047-E16-20
EM38	ZBN20001007.1300.0047-E13-21
EM39	ZBN20001007.1300.0047-E14-22
EM40	ZBN20001007.1300.0047-E15-23
EM52	ZBN20001007.1300.0047-E21-24
EM42	ZBN20001007.1300.0047-E17-25
EM43	ZBN20001007.1300.0047-E18-26
EM44	ZBN20001007.1300.0047-E19-27
EM41	ZBN20001007.1300.0047-E20-28
EM46	ZBN20001007.1300.0047-E22-29
EM47	ZBN20001007.1300.0047-E23-30
EM9	ZBN20001007.1300.0047-E26-31
EM49	ZBN20001007.1300.0047-E24-32
EM18	ZBN20001007.1300.0047-E38-33
EM51	ZBN20001007.1300.0047-E27-34
EM53	ZBN20001007.1300.0047-E28-35
EM54	ZBN20001007.1300.0047-E29-36
EM55	ZBN20001007.1300.0047-E30-37
EM56	ZBN20001007.1300.0047-E23-38
EM62	ZBN20001007.1300.0047-E31-39
EM57	ZBN20001007.1300.0047-E31-40
EM45	ZBN20001007.1300.0047-E47-41
EM58	ZBN20001007.1300.0047-E35-42
EM60	ZBN20001007.1300.0047-E32-43
EM61	ZBN20001007.1300.0047-E33-44
EM59	ZBN20001007.1300.0047-E34-45
EM20	ZBN20001007.1300.0047-E47-46
EM24	ZBN20001007.1300.0047-E47-47
EM14	ZBN20001007.1300.0047-E49-48
EM3	ZBN20001007.1300.0047-E37-49
EM29	ZBN20001007.1300.0047-E36-50
EM1	ZBN20001007.1300.0047-E38-51
EM4	ZBN20001007.1300.0047-E39-52
EM5	ZBN20001007.1300.0047-E40-53
EM6	ZBN20001007.1300.0047-E41-54
EM7	ZBN20001007.1300.0047-E42-55
EM8	ZBN20001007.1300.0047-E43-56
EM10	ZBN20001007.1300.0047-E44-57
EM11	ZBN20001007.1300.0047-E45-58
EM12	ZBN20001007.1300.0047-E46-59
EM13	ZBN20001007.1300.0047-E47-60
EM15	ZBN20001007.1300.0047-E48-61
EM16	ZBN20001007.1300.0047-E49-62
R1	ZBN20001007.1300.0047-R1
R2	ZBN20001007.1300.0047-R2
R3	ZBN20001007.1300.0047-R3
R5	ZBN20001007.1300.0047-R4
R6	ZBN20001007.1300.0047-R5
R7	ZBN20001007.1300.0047-R6
R8	ZBN20001007.1300.0047-R7
R9	ZBN20001007.1300.0047-R8
R10	ZBN20001007.1300.0047-R9
R11	ZBN20001007.1300.0047-R10
R12	ZBN20001007.1300.0047-R11
R13	ZBN20001007.1300.0047-R12
R14	ZBN20001007.1300.0047-R13
R15	ZBN20001007.1300.0047-R14
R17	ZBN20001007.1300.0047-R15
R18	ZBN20001007.1300.0047-R16
R19	ZBN20001007.1300.0047-R17
R20	ZBN20001007.1300.0047-R18
R21	ZBN20001007.1300.0047-R19
R22	ZBN20001007.1300.0047-R20
R24	ZBN20001007.1300.0047-R21
R25	ZBN20001007.1300.0047-R22
R16	ZBN20001007.1300.0047-R23
R23	ZBN20001007.1300.0047-R24
RM1	ZBN20001007.1300.0047-R1-1
RM2	ZBN20001007.1300.0047-R2-1
RM3	ZBN20001007.1300.0047-R3-1
RM5	ZBN20001007.1300.0047-R4-1
RM6	ZBN20001007.1300.0047-R5-1
RM7	ZBN20001007.1300.0047-R1-2
RM8	ZBN20001007.1300.0047-R3-2
RM9	ZBN20001007.1300.0047-R8-1
RM10	ZBN20001007.1300.0047-R9-1
RM11	ZBN20001007.1300.0047-R10-1
RM12	ZBN20001007.1300.0047-R11-1
RM13	ZBN20001007.1300.0047-R12-1
RM14	ZBN20001007.1300.0047-R13-1
RM15	ZBN20001007.1300.0047-R14-1
RM17	ZBN20001007.1300.0047-R15-1
RM18	ZBN20001007.1300.0047-R16-1
RM19	ZBN20001007.1300.0047-R17-1
RM20	ZBN20001007.1300.0047-R18-1
RM21	ZBN20001007.1300.0047-R19-1
RM22	ZBN20001007.1300.0047-R20-1
RM24	ZBN20001007.1300.0047-R21-1
RM25	ZBN20001007.1300.0047-R22-1
RM16	ZBN20001007.1300.0047-R23-1
RM23	ZBN20001007.1300.0047-R24-1
V2	ZBN20001007.1300.0047-EV1
V3	ZBN20001007.1300.0047-EV2
V1	ZBN20001007.1300.0047-EV3
V4	ZBN20001007.1300.0047-EV4
VM3	ZBN20001007.1300.0047-EV2-1
VM1	ZBN20001007.1300.0047-EV3-1
VM4	ZBN20001007.1300.0047-EV4-1
VM2	ZBN20001007.1300.0047-EV1-1
Q1	ZBN20001007.1300.0047-T1
Q2	ZBN20001007.1300.0047-T2
Q3	ZBN20001007.1300.0047-T3
Q4	ZBN20001007.1300.0047-T4
Q5	ZBN20001007.1300.0047-V1
Q6	ZBN20001007.1300.0047-V2
Q7	ZBN20001007.1300.0047-V3
Q8	ZBN20001007.1300.0047-V4
Q9	ZBN20001007.1300.0047-T5
Q10	ZBN20001007.1300.0047-T6
Q11	ZBN20001007.1300.0047-T7
Q12	ZBN20001007.1300.0047-T8
Q13	ZBN20001007.1300.0047-T9
QM5	ZBN20001007.1300.0047-V1-1
QM6	ZBN20001007.1300.0047-V2-1
QM7	ZBN20001007.1300.0047-V3-1
QM8	ZBN20001007.1300.0047-V4-1
