CE11	ZBN20001027.1300.0041-CE1
E2	ZBN20001027.1300.0041-E31
E86	ZBN20001027.1300.0041-E32
E87	ZBN20001027.1300.0041-E33
E74	ZBN20001027.1300.0041-E34
E75	ZBN20001027.1300.0041-E35
E88	ZBN20001027.1300.0041-E36
E89	ZBN20001027.1300.0041-E37
E90	ZBN20001027.1300.0041-E38
E93	ZBN20001027.1300.0041-E39
E94	ZBN20001027.1300.0041-E40
E96	ZBN20001027.1300.0041-E41
E99	ZBN20001027.1300.0041-E42
E100	ZBN20001027.1300.0041-E43
E101	ZBN20001027.1300.0041-E44
E102	ZBN20001027.1300.0041-E45
E103	ZBN20001027.1300.0041-E46
E3	ZBN20001027.1300.0041-E47
E4	ZBN20001027.1300.0041-E48
E57	ZBN20001027.1300.0041-E49
E5	ZBN20001027.1300.0041-E50
E6	ZBN20001027.1300.0041-E51
E7	ZBN20001027.1300.0041-E52
E8	ZBN20001027.1300.0041-E53
E9	ZBN20001027.1300.0041-E54
E10	ZBN20001027.1300.0041-E55
E76	ZBN20001027.1300.0041-E56
E11	ZBN20001027.1300.0041-E57
EM1	ZBN20001027.1300.0041-E49-1
EM52	ZBN20001027.1300.0041-E21-2
EM53	ZBN20001027.1300.0041-E49-3
EM32	ZBN20001027.1300.0041-E2-4
EM33	ZBN20001027.1300.0041-E48-5
EM34	ZBN20001027.1300.0041-E21-6
EM35	ZBN20001027.1300.0041-E21-7
EM36	ZBN20001027.1300.0041-E3-8
EM40	ZBN20001027.1300.0041-E4-9
EM41	ZBN20001027.1300.0041-E5-10
EM42	ZBN20001027.1300.0041-E5-11
EM54	ZBN20001027.1300.0041-E19-12
EM43	ZBN20001027.1300.0041-E6-13
EM44	ZBN20001027.1300.0041-E31-14
EM47	ZBN20001027.1300.0041-E49-15
EM48	ZBN20001027.1300.0041-E31-16
EM50	ZBN20001027.1300.0041-E52-17
EM51	ZBN20001027.1300.0041-E53-18
EM55	ZBN20001027.1300.0041-E5-19
EM56	ZBN20001027.1300.0041-E5-20
EM57	ZBN20001027.1300.0041-E7-21
EM58	ZBN20001027.1300.0041-E8-22
EM62	ZBN20001027.1300.0041-E8-23
EM59	ZBN20001027.1300.0041-E49-24
EM2	ZBN20001027.1300.0041-E19-25
EM66	ZBN20001027.1300.0041-E8-26
EM67	ZBN20001027.1300.0041-E9-27
EM68	ZBN20001027.1300.0041-E10-28
EM69	ZBN20001027.1300.0041-E11-29
EM70	ZBN20001027.1300.0041-E10-30
EM71	ZBN20001027.1300.0041-E12-31
EM72	ZBN20001027.1300.0041-E13-32
EM73	ZBN20001027.1300.0041-E14-33
EM74	ZBN20001027.1300.0041-E15-34
EM75	ZBN20001027.1300.0041-E8-35
EM76	ZBN20001027.1300.0041-E16-36
EM77	ZBN20001027.1300.0041-E17-37
EM78	ZBN20001027.1300.0041-E18-38
EM79	ZBN20001027.1300.0041-E8-39
EM80	ZBN20001027.1300.0041-E49-40
EM81	ZBN20001027.1300.0041-E31-41
EM83	ZBN20001027.1300.0041-E20-42
EM84	ZBN20001027.1300.0041-E8-43
EM3	ZBN20001027.1300.0041-E21-44
EM85	ZBN20001027.1300.0041-E22-45
EM86	ZBN20001027.1300.0041-E47-46
EM87	ZBN20001027.1300.0041-E23-47
EM88	ZBN20001027.1300.0041-E24-48
EM89	ZBN20001027.1300.0041-E47-49
EM90	ZBN20001027.1300.0041-E25-50
EM97	ZBN20001027.1300.0041-E26-51
EM98	ZBN20001027.1300.0041-E47-52
EM99	ZBN20001027.1300.0041-E48-53
EM103	ZBN20001027.1300.0041-E27-54
EM104	ZBN20001027.1300.0041-E52-55
EM105	ZBN20001027.1300.0041-E48-56
EM106	ZBN20001027.1300.0041-E21-57
EM107	ZBN20001027.1300.0041-E28-58
EM108	ZBN20001027.1300.0041-E29-59
EM109	ZBN20001027.1300.0041-E48-60
EM9	ZBN20001027.1300.0041-E49-61
EM111	ZBN20001027.1300.0041-E25-62
EM112	ZBN20001027.1300.0041-E48-63
EM110	ZBN20001027.1300.0041-E30-64
EM4	ZBN20001027.1300.0041-E31-65
EM63	ZBN20001027.1300.0041-E31-66
EM10	ZBN20001027.1300.0041-E19-67
EM95	ZBN20001027.1300.0041-E19-68
EM96	ZBN20001027.1300.0041-E21-69
EM91	ZBN20001027.1300.0041-E32-70
EM92	ZBN20001027.1300.0041-E33-71
EM93	ZBN20001027.1300.0041-E36-72
EM11	ZBN20001027.1300.0041-E21-73
EM19	ZBN20001027.1300.0041-E49-74
EM20	ZBN20001027.1300.0041-E19-75
EM21	ZBN20001027.1300.0041-E21-76
EM27	ZBN20001027.1300.0041-E21-77
EM28	ZBN20001027.1300.0041-E21-78
EM29	ZBN20001027.1300.0041-E49-79
EM30	ZBN20001027.1300.0041-E19-80
EM31	ZBN20001027.1300.0041-E21-81
EM37	ZBN20001027.1300.0041-E21-82
EM38	ZBN20001027.1300.0041-E49-83
EM39	ZBN20001027.1300.0041-E19-84
EM45	ZBN20001027.1300.0041-E34-85
EM46	ZBN20001027.1300.0041-E35-86
EM94	ZBN20001027.1300.0041-E37-87
EM100	ZBN20001027.1300.0041-E38-88
EM101	ZBN20001027.1300.0041-E19-89
EM102	ZBN20001027.1300.0041-E21-90
EM5	ZBN20001027.1300.0041-E47-91
EM113	ZBN20001027.1300.0041-E39-92
EM114	ZBN20001027.1300.0041-E40-93
EM116	ZBN20001027.1300.0041-E41-94
EM115	ZBN20001027.1300.0041-E42-95
EM117	ZBN20001027.1300.0041-E39-96
EM60	ZBN20001027.1300.0041-E43-97
EM61	ZBN20001027.1300.0041-E44-98
EM64	ZBN20001027.1300.0041-E45-99
EM65	ZBN20001027.1300.0041-E46-100
EM6	ZBN20001027.1300.0041-E48-101
EM7	ZBN20001027.1300.0041-E48-102
EM8	ZBN20001027.1300.0041-E48-103
EM12	ZBN20001027.1300.0041-E50-104
EM49	ZBN20001027.1300.0041-E56-105
EM13	ZBN20001027.1300.0041-E48-106
EM14	ZBN20001027.1300.0041-E51-107
EM15	ZBN20001027.1300.0041-E52-108
EM16	ZBN20001027.1300.0041-E53-109
EM82	ZBN20001027.1300.0041-E1-110
EM24	ZBN20001027.1300.0041-E53-111
EM17	ZBN20001027.1300.0041-E54-112
EM22	ZBN20001027.1300.0041-E55-113
EM18	ZBN20001027.1300.0041-E47-114
EM23	ZBN20001027.1300.0041-E57-115
EM25	ZBN20001027.1300.0041-E48-116
EM26	ZBN20001027.1300.0041-E31-117
R1	ZBN20001027.1300.0041-R1
R4	ZBN20001027.1300.0041-R2
R7	ZBN20001027.1300.0041-R3
R8	ZBN20001027.1300.0041-R4
R13	ZBN20001027.1300.0041-R5
R16	ZBN20001027.1300.0041-R6
R29	ZBN20001027.1300.0041-R7
R34	ZBN20001027.1300.0041-R8
R35	ZBN20001027.1300.0041-R9
R36	ZBN20001027.1300.0041-R10
R37	ZBN20001027.1300.0041-R11
R46	ZBN20001027.1300.0041-R12
R2	ZBN20001027.1300.0041-R13
R3	ZBN20001027.1300.0041-R14
R5	ZBN20001027.1300.0041-R15
R6	ZBN20001027.1300.0041-R16
R9	ZBN20001027.1300.0041-R17
R10	ZBN20001027.1300.0041-R18
R11	ZBN20001027.1300.0041-R19
R12	ZBN20001027.1300.0041-R20
R14	ZBN20001027.1300.0041-R21
R15	ZBN20001027.1300.0041-R22
R17	ZBN20001027.1300.0041-R23
R18	ZBN20001027.1300.0041-R24
R21	ZBN20001027.1300.0041-R25
R22	ZBN20001027.1300.0041-R26
R23	ZBN20001027.1300.0041-R27
R24	ZBN20001027.1300.0041-R28
R25	ZBN20001027.1300.0041-R29
R27	ZBN20001027.1300.0041-R30
R28	ZBN20001027.1300.0041-R31
R31	ZBN20001027.1300.0041-R32
R32	ZBN20001027.1300.0041-R33
R43	ZBN20001027.1300.0041-R34
R44	ZBN20001027.1300.0041-R35
R45	ZBN20001027.1300.0041-R36
R41	ZBN20001027.1300.0041-R37
R42	ZBN20001027.1300.0041-R38
R47	ZBN20001027.1300.0041-R39
R49	ZBN20001027.1300.0041-R40
R48	ZBN20001027.1300.0041-R41
RM3	ZBN20001027.1300.0041-R1-1
RM4	ZBN20001027.1300.0041-R2-1
RM7	ZBN20001027.1300.0041-R3-1
RM8	ZBN20001027.1300.0041-R4-1
RM13	ZBN20001027.1300.0041-R5-1
RM16	ZBN20001027.1300.0041-R6-1
RM29	ZBN20001027.1300.0041-R7-1
RM34	ZBN20001027.1300.0041-R8-1
RM35	ZBN20001027.1300.0041-R9-1
RM36	ZBN20001027.1300.0041-R10-1
RM37	ZBN20001027.1300.0041-R11-1
RM46	ZBN20001027.1300.0041-R12-1
RM1	ZBN20001027.1300.0041-R13-1
RM2	ZBN20001027.1300.0041-R14-1
RM5	ZBN20001027.1300.0041-R1-2
RM6	ZBN20001027.1300.0041-R13-2
RM9	ZBN20001027.1300.0041-R1-3
RM10	ZBN20001027.1300.0041-R13-3
RM11	ZBN20001027.1300.0041-R1-4
RM12	ZBN20001027.1300.0041-R13-4
RM14	ZBN20001027.1300.0041-R21-1
RM15	ZBN20001027.1300.0041-R22-1
RM17	ZBN20001027.1300.0041-R1-5
RM18	ZBN20001027.1300.0041-R13-5
RM21	ZBN20001027.1300.0041-R25-1
RM22	ZBN20001027.1300.0041-R26-1
RM23	ZBN20001027.1300.0041-R27-1
RM24	ZBN20001027.1300.0041-R28-1
RM25	ZBN20001027.1300.0041-R29-1
RM27	ZBN20001027.1300.0041-R1-6
RM28	ZBN20001027.1300.0041-R13-6
RM31	ZBN20001027.1300.0041-R32-1
RM32	ZBN20001027.1300.0041-R33-1
RM43	ZBN20001027.1300.0041-R13-7
RM44	ZBN20001027.1300.0041-R35-1
RM45	ZBN20001027.1300.0041-R13-8
RM41	ZBN20001027.1300.0041-R37-1
RM42	ZBN20001027.1300.0041-R38-1
RM47	ZBN20001027.1300.0041-R39-1
RM49	ZBN20001027.1300.0041-R40-1
RM48	ZBN20001027.1300.0041-R41-1
V1	ZBN20001027.1300.0041-EV1
V2	ZBN20001027.1300.0041-EV2
VM1	ZBN20001027.1300.0041-EV1-1
VM2	ZBN20001027.1300.0041-EV2-1
Q1	ZBN20001027.1300.0041-T1
Q2	ZBN20001027.1300.0041-T2
Q3	ZBN20001027.1300.0041-T3
Q4	ZBN20001027.1300.0041-T4
Q5	ZBN20001027.1300.0041-T5
Q6	ZBN20001027.1300.0041-T6
Q7	ZBN20001027.1300.0041-T7
Q8	ZBN20001027.1300.0041-T8
Q9	ZBN20001027.1300.0041-T9
Q10	ZBN20001027.1300.0041-T10
Q11	ZBN20001027.1300.0041-T11
Q12	ZBN20001027.1300.0041-T12
Q13	ZBN20001027.1300.0041-V1
Q14	ZBN20001027.1300.0041-V2
Q15	ZBN20001027.1300.0041-V3
Q16	ZBN20001027.1300.0041-V4
Q17	ZBN20001027.1300.0041-T13
Q18	ZBN20001027.1300.0041-T14
Q19	ZBN20001027.1300.0041-V5
Q20	ZBN20001027.1300.0041-V6
QM13	ZBN20001027.1300.0041-V1-1
QM14	ZBN20001027.1300.0041-V2-1
QM15	ZBN20001027.1300.0041-V3-1
QM16	ZBN20001027.1300.0041-V4-1
QM19	ZBN20001027.1300.0041-V5-1
QM20	ZBN20001027.1300.0041-V6-1
