CE8	ZBN20001217.1300.0038-CE1
EM41	ZBN20001217.1300.0038-E47-20
EM42	ZBN20001217.1300.0038-E43-21
EM43	ZBN20001217.1300.0038-E47-22
EM44	ZBN20001217.1300.0038-E11-23
EM45	ZBN20001217.1300.0038-E12-24
EM47	ZBN20001217.1300.0038-E12-25
EM46	ZBN20001217.1300.0038-E13-26
EM48	ZBN20001217.1300.0038-E12-27
EM50	ZBN20001217.1300.0038-E14-28
EM49	ZBN20001217.1300.0038-E10-29
EM51	ZBN20001217.1300.0038-E15-30
EM52	ZBN20001217.1300.0038-E12-31
EM53	ZBN20001217.1300.0038-E46-32
EM54	ZBN20001217.1300.0038-E47-33
EM55	ZBN20001217.1300.0038-E43-34
EM57	ZBN20001217.1300.0038-E16-35
EM56	ZBN20001217.1300.0038-E17-36
EM58	ZBN20001217.1300.0038-E19-37
EM59	ZBN20001217.1300.0038-E12-38
EM60	ZBN20001217.1300.0038-E43-39
EM61	ZBN20001217.1300.0038-E17-40
EM63	ZBN20001217.1300.0038-E20-41
EM65	ZBN20001217.1300.0038-E21-42
EM66	ZBN20001217.1300.0038-E22-43
EM67	ZBN20001217.1300.0038-E23-44
EM68	ZBN20001217.1300.0038-E24-45
EM69	ZBN20001217.1300.0038-E25-46
EM70	ZBN20001217.1300.0038-E26-47
EM71	ZBN20001217.1300.0038-E27-48
EM73	ZBN20001217.1300.0038-E28-49
EM76	ZBN20001217.1300.0038-E47-50
EM75	ZBN20001217.1300.0038-E22-51
EM77	ZBN20001217.1300.0038-E43-52
EM78	ZBN20001217.1300.0038-E45-53
EM79	ZBN20001217.1300.0038-E29-54
EM80	ZBN20001217.1300.0038-E3-55
EM81	ZBN20001217.1300.0038-E30-56
EM82	ZBN20001217.1300.0038-E31-57
EM83	ZBN20001217.1300.0038-E32-58
EM8	ZBN20001217.1300.0038-E44-59
EM84	ZBN20001217.1300.0038-E33-60
EM85	ZBN20001217.1300.0038-E34-61
EM88	ZBN20001217.1300.0038-E34-62
EM86	ZBN20001217.1300.0038-E35-63
EM89	ZBN20001217.1300.0038-E36-64
EM87	ZBN20001217.1300.0038-E37-65
EM6	ZBN20001217.1300.0038-E41-66
EM74	ZBN20001217.1300.0038-E5-67
EM36	ZBN20001217.1300.0038-E38-68
EM24	ZBN20001217.1300.0038-E39-69
EM64	ZBN20001217.1300.0038-E47-70
EM62	ZBN20001217.1300.0038-E47-71
EM72	ZBN20001217.1300.0038-E40-72
EM5	ZBN20001217.1300.0038-E18-73
EM9	ZBN20001217.1300.0038-E18-74
EM12	ZBN20001217.1300.0038-E18-75
EM13	ZBN20001217.1300.0038-E18-76
EM14	ZBN20001217.1300.0038-E18-77
EM15	ZBN20001217.1300.0038-E18-78
EM21	ZBN20001217.1300.0038-E18-79
EM2	ZBN20001217.1300.0038-E42-80
EM3	ZBN20001217.1300.0038-E43-81
EM7	ZBN20001217.1300.0038-E44-82
EM4	ZBN20001217.1300.0038-E45-83
EM10	ZBN20001217.1300.0038-E45-84
EM11	ZBN20001217.1300.0038-E43-85
EM16	ZBN20001217.1300.0038-E46-86
EM17	ZBN20001217.1300.0038-E47-87
EM18	ZBN20001217.1300.0038-E43-88
EM19	ZBN20001217.1300.0038-E45-89
R18	ZBN20001217.1300.0038-R1
R19	ZBN20001217.1300.0038-R2
R20	ZBN20001217.1300.0038-R3
R1	ZBN20001217.1300.0038-R4
R2	ZBN20001217.1300.0038-R5
R3	ZBN20001217.1300.0038-R6
R4	ZBN20001217.1300.0038-R7
R5	ZBN20001217.1300.0038-R8
R6	ZBN20001217.1300.0038-R9
R8	ZBN20001217.1300.0038-R10
R9	ZBN20001217.1300.0038-R11
R12	ZBN20001217.1300.0038-R12
R13	ZBN20001217.1300.0038-R13
R14	ZBN20001217.1300.0038-R14
R15	ZBN20001217.1300.0038-R15
R16	ZBN20001217.1300.0038-R16
R10	ZBN20001217.1300.0038-R17
R17	ZBN20001217.1300.0038-R18
RM19	ZBN20001217.1300.0038-R2-1
RM20	ZBN20001217.1300.0038-R2-2
RM1	ZBN20001217.1300.0038-R4-1
RM2	ZBN20001217.1300.0038-R5-1
RM3	ZBN20001217.1300.0038-R6-1
RM4	ZBN20001217.1300.0038-R7-1
RM5	ZBN20001217.1300.0038-R8-1
RM6	ZBN20001217.1300.0038-R9-1
RM8	ZBN20001217.1300.0038-R10-1
RM9	ZBN20001217.1300.0038-R11-1
RM12	ZBN20001217.1300.0038-R12-1
RM13	ZBN20001217.1300.0038-R13-1
RM14	ZBN20001217.1300.0038-R14-1
RM15	ZBN20001217.1300.0038-R13-2
RM16	ZBN20001217.1300.0038-R16-1
RM10	ZBN20001217.1300.0038-R17-1
RM17	ZBN20001217.1300.0038-R2-3
RM18	ZBN20001217.1300.0038-R2-4
V1	ZBN20001217.1300.0038-EV1
VM1	ZBN20001217.1300.0038-EV1-1
Q1	ZBN20001217.1300.0038-T1
Q3	ZBN20001217.1300.0038-T2
Q4	ZBN20001217.1300.0038-T3
Q6	ZBN20001217.1300.0038-T4
Q7	ZBN20001217.1300.0038-T5
Q8	ZBN20001217.1300.0038-T6
Q10	ZBN20001217.1300.0038-T7
Q11	ZBN20001217.1300.0038-T8
Q2	ZBN20001217.1300.0038-T9
Q5	ZBN20001217.1300.0038-T10
Q9	ZBN20001217.1300.0038-T11
