CE12	ZBN20001108.1300.0050-CE1
EM17	ZBN20001108.1300.0050-E25-48
EM20	ZBN20001108.1300.0050-E24-49
EM22	ZBN20001108.1300.0050-E21-50
EM23	ZBN20001108.1300.0050-E15-51
R1	ZBN20001108.1300.0050-R1
R5	ZBN20001108.1300.0050-R2
R6	ZBN20001108.1300.0050-R3
R7	ZBN20001108.1300.0050-R4
R9	ZBN20001108.1300.0050-R5
R10	ZBN20001108.1300.0050-R6
R11	ZBN20001108.1300.0050-R7
R12	ZBN20001108.1300.0050-R8
R3	ZBN20001108.1300.0050-R9
R2	ZBN20001108.1300.0050-R10
R8	ZBN20001108.1300.0050-R11
R13	ZBN20001108.1300.0050-R12
RM1	ZBN20001108.1300.0050-R1-1
RM5	ZBN20001108.1300.0050-R2-1
RM6	ZBN20001108.1300.0050-R1-2
RM7	ZBN20001108.1300.0050-R4-1
RM9	ZBN20001108.1300.0050-R5-1
RM10	ZBN20001108.1300.0050-R1-3
RM11	ZBN20001108.1300.0050-R7-1
RM12	ZBN20001108.1300.0050-R1-4
RM3	ZBN20001108.1300.0050-R2-2
RM2	ZBN20001108.1300.0050-R10-1
RM8	ZBN20001108.1300.0050-R11-1
RM13	ZBN20001108.1300.0050-R12-1
V1	ZBN20001108.1300.0050-EV1
VM1	ZBN20001108.1300.0050-EV1-1
Q1	ZBN20001108.1300.0050-T1
Q2	ZBN20001108.1300.0050-T2
