CE8	ZBN20001020.1300.0060-CE1
CE58	ZBN20001020.1300.0060-CE51
CE22	ZBN20001020.1300.0060-CE52
CE2	ZBN20001020.1300.0060-CE53
CE48	ZBN20001020.1300.0060-CE54
CE4	ZBN20001020.1300.0060-CE55
CE5	ZBN20001020.1300.0060-CE56
CE6	ZBN20001020.1300.0060-CE57
CE7	ZBN20001020.1300.0060-CE58
E9	ZBN20001020.1300.0060-E1
E10	ZBN20001020.1300.0060-E2
E77	ZBN20001020.1300.0060-E3
E12	ZBN20001020.1300.0060-E4
E13	ZBN20001020.1300.0060-E5
E14	ZBN20001020.1300.0060-E6
E15	ZBN20001020.1300.0060-E7
E17	ZBN20001020.1300.0060-E8
E18	ZBN20001020.1300.0060-E9
E19	ZBN20001020.1300.0060-E10
E78	ZBN20001020.1300.0060-E11
E21	ZBN20001020.1300.0060-E12
E22	ZBN20001020.1300.0060-E13
E23	ZBN20001020.1300.0060-E14
E26	ZBN20001020.1300.0060-E15
E27	ZBN20001020.1300.0060-E16
E28	ZBN20001020.1300.0060-E17
E29	ZBN20001020.1300.0060-E18
E1	ZBN20001020.1300.0060-E19
E30	ZBN20001020.1300.0060-E20
E31	ZBN20001020.1300.0060-E21
E32	ZBN20001020.1300.0060-E22
E79	ZBN20001020.1300.0060-E23
E33	ZBN20001020.1300.0060-E24
E34	ZBN20001020.1300.0060-E25
E35	ZBN20001020.1300.0060-E26
E36	ZBN20001020.1300.0060-E27
E37	ZBN20001020.1300.0060-E28
E38	ZBN20001020.1300.0060-E29
E39	ZBN20001020.1300.0060-E30
E40	ZBN20001020.1300.0060-E31
E41	ZBN20001020.1300.0060-E32
E42	ZBN20001020.1300.0060-E33
E43	ZBN20001020.1300.0060-E34
E44	ZBN20001020.1300.0060-E35
E45	ZBN20001020.1300.0060-E36
E46	ZBN20001020.1300.0060-E37
E47	ZBN20001020.1300.0060-E38
E48	ZBN20001020.1300.0060-E39
E49	ZBN20001020.1300.0060-E40
E50	ZBN20001020.1300.0060-E41
E51	ZBN20001020.1300.0060-E42
E53	ZBN20001020.1300.0060-E43
E57	ZBN20001020.1300.0060-E44
E59	ZBN20001020.1300.0060-E45
E60	ZBN20001020.1300.0060-E46
E65	ZBN20001020.1300.0060-E47
E66	ZBN20001020.1300.0060-E48
E67	ZBN20001020.1300.0060-E49
E68	ZBN20001020.1300.0060-E50
E69	ZBN20001020.1300.0060-E51
E70	ZBN20001020.1300.0060-E52
E71	ZBN20001020.1300.0060-E53
E72	ZBN20001020.1300.0060-E54
E73	ZBN20001020.1300.0060-E55
E75	ZBN20001020.1300.0060-E56
E2	ZBN20001020.1300.0060-E57
E3	ZBN20001020.1300.0060-E58
E76	ZBN20001020.1300.0060-E59
E4	ZBN20001020.1300.0060-E60
E5	ZBN20001020.1300.0060-E61
E6	ZBN20001020.1300.0060-E62
E7	ZBN20001020.1300.0060-E63
E8	ZBN20001020.1300.0060-E64
EM1	ZBN20001020.1300.0060-E19-1
EM14	ZBN20001020.1300.0060-E60-2
EM15	ZBN20001020.1300.0060-E2-3
EM38	ZBN20001020.1300.0060-E3-4
EM20	ZBN20001020.1300.0060-E4-5
EM18	ZBN20001020.1300.0060-E5-6
EM19	ZBN20001020.1300.0060-E19-7
EM21	ZBN20001020.1300.0060-E4-8
EM22	ZBN20001020.1300.0060-E6-9
EM23	ZBN20001020.1300.0060-E7-10
EM24	ZBN20001020.1300.0060-E61-11
EM25	ZBN20001020.1300.0060-E61-12
EM26	ZBN20001020.1300.0060-E19-13
EM34	ZBN20001020.1300.0060-E10-14
EM28	ZBN20001020.1300.0060-E8-15
EM29	ZBN20001020.1300.0060-E60-16
EM30	ZBN20001020.1300.0060-E9-17
EM3	ZBN20001020.1300.0060-E9-18
EM27	ZBN20001020.1300.0060-E9-19
EM31	ZBN20001020.1300.0060-E60-20
EM33	ZBN20001020.1300.0060-E10-21
EM32	ZBN20001020.1300.0060-E11-22
EM35	ZBN20001020.1300.0060-E12-23
EM36	ZBN20001020.1300.0060-E13-24
EM37	ZBN20001020.1300.0060-E14-25
EM47	ZBN20001020.1300.0060-E24-26
EM16	ZBN20001020.1300.0060-E4-27
EM39	ZBN20001020.1300.0060-E15-28
EM40	ZBN20001020.1300.0060-E16-29
EM41	ZBN20001020.1300.0060-E17-30
EM42	ZBN20001020.1300.0060-E57-31
EM43	ZBN20001020.1300.0060-E18-32
EM44	ZBN20001020.1300.0060-E20-33
EM45	ZBN20001020.1300.0060-E21-34
EM46	ZBN20001020.1300.0060-E22-35
EM17	ZBN20001020.1300.0060-E23-36
EM48	ZBN20001020.1300.0060-E15-37
EM49	ZBN20001020.1300.0060-E24-38
EM50	ZBN20001020.1300.0060-E57-39
EM51	ZBN20001020.1300.0060-E25-40
EM52	ZBN20001020.1300.0060-E26-41
EM53	ZBN20001020.1300.0060-E27-42
EM54	ZBN20001020.1300.0060-E28-43
EM55	ZBN20001020.1300.0060-E29-44
EM56	ZBN20001020.1300.0060-E30-45
EM57	ZBN20001020.1300.0060-E31-46
EM58	ZBN20001020.1300.0060-E32-47
EM59	ZBN20001020.1300.0060-E33-48
EM60	ZBN20001020.1300.0060-E34-49
EM61	ZBN20001020.1300.0060-E35-50
EM62	ZBN20001020.1300.0060-E36-51
EM63	ZBN20001020.1300.0060-E35-52
EM64	ZBN20001020.1300.0060-E37-53
EM65	ZBN20001020.1300.0060-E38-54
EM66	ZBN20001020.1300.0060-E39-55
EM67	ZBN20001020.1300.0060-E40-56
EM69	ZBN20001020.1300.0060-E41-57
EM71	ZBN20001020.1300.0060-E41-58
EM70	ZBN20001020.1300.0060-E42-59
EM72	ZBN20001020.1300.0060-E15-60
EM73	ZBN20001020.1300.0060-E24-61
EM74	ZBN20001020.1300.0060-E43-62
EM87	ZBN20001020.1300.0060-E59-63
EM75	ZBN20001020.1300.0060-E44-64
EM76	ZBN20001020.1300.0060-E43-65
EM77	ZBN20001020.1300.0060-E15-66
EM78	ZBN20001020.1300.0060-E29-67
EM80	ZBN20001020.1300.0060-E29-68
EM79	ZBN20001020.1300.0060-E45-69
EM81	ZBN20001020.1300.0060-E43-70
EM82	ZBN20001020.1300.0060-E15-71
EM83	ZBN20001020.1300.0060-E46-72
EM84	ZBN20001020.1300.0060-E25-73
EM85	ZBN20001020.1300.0060-E26-74
EM86	ZBN20001020.1300.0060-E27-75
EM88	ZBN20001020.1300.0060-E47-76
EM89	ZBN20001020.1300.0060-E48-77
EM90	ZBN20001020.1300.0060-E49-78
EM91	ZBN20001020.1300.0060-E50-79
EM92	ZBN20001020.1300.0060-E51-80
EM93	ZBN20001020.1300.0060-E52-81
EM94	ZBN20001020.1300.0060-E53-82
EM95	ZBN20001020.1300.0060-E54-83
EM96	ZBN20001020.1300.0060-E55-84
EM97	ZBN20001020.1300.0060-E56-85
EM98	ZBN20001020.1300.0060-E2-86
EM68	ZBN20001020.1300.0060-E57-87
EM2	ZBN20001020.1300.0060-E58-88
EM4	ZBN20001020.1300.0060-E60-89
EM5	ZBN20001020.1300.0060-E61-90
EM8	ZBN20001020.1300.0060-E61-91
EM6	ZBN20001020.1300.0060-E62-92
EM7	ZBN20001020.1300.0060-E63-93
EM9	ZBN20001020.1300.0060-E64-94
EM10	ZBN20001020.1300.0060-E19-95
EM11	ZBN20001020.1300.0060-E60-96
EM13	ZBN20001020.1300.0060-E1-97
EM12	ZBN20001020.1300.0060-E19-98
R2	ZBN20001020.1300.0060-R1
R26	ZBN20001020.1300.0060-R2
R1	ZBN20001020.1300.0060-R3
R3	ZBN20001020.1300.0060-R4
R4	ZBN20001020.1300.0060-R5
R5	ZBN20001020.1300.0060-R6
R6	ZBN20001020.1300.0060-R7
R7	ZBN20001020.1300.0060-R8
R8	ZBN20001020.1300.0060-R9
R9	ZBN20001020.1300.0060-R10
R10	ZBN20001020.1300.0060-R11
R11	ZBN20001020.1300.0060-R12
R12	ZBN20001020.1300.0060-R13
R13	ZBN20001020.1300.0060-R14
R14	ZBN20001020.1300.0060-R15
R15	ZBN20001020.1300.0060-R16
R16	ZBN20001020.1300.0060-R17
R17	ZBN20001020.1300.0060-R18
R18	ZBN20001020.1300.0060-R19
R19	ZBN20001020.1300.0060-R20
R20	ZBN20001020.1300.0060-R21
R21	ZBN20001020.1300.0060-R22
R22	ZBN20001020.1300.0060-R23
R23	ZBN20001020.1300.0060-R24
R25	ZBN20001020.1300.0060-R25
R27	ZBN20001020.1300.0060-R26
R28	ZBN20001020.1300.0060-R27
RM2	ZBN20001020.1300.0060-R1-1
RM26	ZBN20001020.1300.0060-R2-1
RM1	ZBN20001020.1300.0060-R3-1
RM3	ZBN20001020.1300.0060-R4-1
RM4	ZBN20001020.1300.0060-R5-1
RM5	ZBN20001020.1300.0060-R6-1
RM6	ZBN20001020.1300.0060-R7-1
RM7	ZBN20001020.1300.0060-R8-1
RM8	ZBN20001020.1300.0060-R9-1
RM9	ZBN20001020.1300.0060-R10-1
RM10	ZBN20001020.1300.0060-R11-1
RM11	ZBN20001020.1300.0060-R12-1
RM12	ZBN20001020.1300.0060-R13-1
RM13	ZBN20001020.1300.0060-R14-1
RM14	ZBN20001020.1300.0060-R15-1
RM15	ZBN20001020.1300.0060-R16-1
RM16	ZBN20001020.1300.0060-R17-1
RM17	ZBN20001020.1300.0060-R18-1
RM18	ZBN20001020.1300.0060-R19-1
RM19	ZBN20001020.1300.0060-R20-1
RM20	ZBN20001020.1300.0060-R21-1
RM21	ZBN20001020.1300.0060-R22-1
RM22	ZBN20001020.1300.0060-R23-1
RM23	ZBN20001020.1300.0060-R24-1
RM25	ZBN20001020.1300.0060-R25-1
RM27	ZBN20001020.1300.0060-R26-1
RM28	ZBN20001020.1300.0060-R27-1
V1	ZBN20001020.1300.0060-EV1
V2	ZBN20001020.1300.0060-EV2
VM1	ZBN20001020.1300.0060-EV1-1
VM2	ZBN20001020.1300.0060-EV2-1
Q12	ZBN20001020.1300.0060-T1
Q13	ZBN20001020.1300.0060-T2
Q14	ZBN20001020.1300.0060-V1
Q15	ZBN20001020.1300.0060-T3
Q16	ZBN20001020.1300.0060-T4
Q17	ZBN20001020.1300.0060-T5
Q18	ZBN20001020.1300.0060-T6
Q6	ZBN20001020.1300.0060-T7
Q7	ZBN20001020.1300.0060-T8
Q11	ZBN20001020.1300.0060-T9
Q1	ZBN20001020.1300.0060-T10
Q2	ZBN20001020.1300.0060-T11
Q3	ZBN20001020.1300.0060-T12
Q4	ZBN20001020.1300.0060-T13
Q5	ZBN20001020.1300.0060-T14
Q8	ZBN20001020.1300.0060-T15
Q9	ZBN20001020.1300.0060-T16
Q10	ZBN20001020.1300.0060-T17
QM14	ZBN20001020.1300.0060-V1-1
