CE51	CNN_IP_20030329.1600.00-3-CE1
E31	CNN_IP_20030329.1600.00-3-E11
E32	CNN_IP_20030329.1600.00-3-E12
E33	CNN_IP_20030329.1600.00-3-E13
E34	CNN_IP_20030329.1600.00-3-E14
E76	CNN_IP_20030329.1600.00-3-E15
E38	CNN_IP_20030329.1600.00-3-E16
E40	CNN_IP_20030329.1600.00-3-E17
E41	CNN_IP_20030329.1600.00-3-E18
E1	CNN_IP_20030329.1600.00-3-E19
E42	CNN_IP_20030329.1600.00-3-E20
E43	CNN_IP_20030329.1600.00-3-E21
E45	CNN_IP_20030329.1600.00-3-E22
E46	CNN_IP_20030329.1600.00-3-E23
E47	CNN_IP_20030329.1600.00-3-E24
E77	CNN_IP_20030329.1600.00-3-E25
E49	CNN_IP_20030329.1600.00-3-E26
E50	CNN_IP_20030329.1600.00-3-E27
E52	CNN_IP_20030329.1600.00-3-E28
E53	CNN_IP_20030329.1600.00-3-E29
E54	CNN_IP_20030329.1600.00-3-E30
E56	CNN_IP_20030329.1600.00-3-E31
E57	CNN_IP_20030329.1600.00-3-E32
E80	CNN_IP_20030329.1600.00-3-E33
E59	CNN_IP_20030329.1600.00-3-E34
E60	CNN_IP_20030329.1600.00-3-E35
E79	CNN_IP_20030329.1600.00-3-E36
E61	CNN_IP_20030329.1600.00-3-E37
E63	CNN_IP_20030329.1600.00-3-E38
E65	CNN_IP_20030329.1600.00-3-E39
E66	CNN_IP_20030329.1600.00-3-E40
E67	CNN_IP_20030329.1600.00-3-E41
E68	CNN_IP_20030329.1600.00-3-E42
E70	CNN_IP_20030329.1600.00-3-E43
E113	CNN_IP_20030329.1600.00-3-E44
E81	CNN_IP_20030329.1600.00-3-E45
E82	CNN_IP_20030329.1600.00-3-E46
E115	CNN_IP_20030329.1600.00-3-E47
E116	CNN_IP_20030329.1600.00-3-E48
E2	CNN_IP_20030329.1600.00-3-E49
E85	CNN_IP_20030329.1600.00-3-E50
E118	CNN_IP_20030329.1600.00-3-E51
E119	CNN_IP_20030329.1600.00-3-E52
E88	CNN_IP_20030329.1600.00-3-E53
E90	CNN_IP_20030329.1600.00-3-E54
E91	CNN_IP_20030329.1600.00-3-E55
E93	CNN_IP_20030329.1600.00-3-E56
E94	CNN_IP_20030329.1600.00-3-E57
E95	CNN_IP_20030329.1600.00-3-E58
E96	CNN_IP_20030329.1600.00-3-E59
E98	CNN_IP_20030329.1600.00-3-E60
E99	CNN_IP_20030329.1600.00-3-E61
E100	CNN_IP_20030329.1600.00-3-E62
E102	CNN_IP_20030329.1600.00-3-E63
E103	CNN_IP_20030329.1600.00-3-E64
E104	CNN_IP_20030329.1600.00-3-E65
E105	CNN_IP_20030329.1600.00-3-E66
E106	CNN_IP_20030329.1600.00-3-E67
E107	CNN_IP_20030329.1600.00-3-E68
E3	CNN_IP_20030329.1600.00-3-E69
E4	CNN_IP_20030329.1600.00-3-E70
E6	CNN_IP_20030329.1600.00-3-E71
E7	CNN_IP_20030329.1600.00-3-E72
E8	CNN_IP_20030329.1600.00-3-E73
E71	CNN_IP_20030329.1600.00-3-E74
E10	CNN_IP_20030329.1600.00-3-E75
E11	CNN_IP_20030329.1600.00-3-E76
E12	CNN_IP_20030329.1600.00-3-E77
E15	CNN_IP_20030329.1600.00-3-E78
E72	CNN_IP_20030329.1600.00-3-E79
EM97	CNN_IP_20030329.1600.00-3-E1-1
EM99	CNN_IP_20030329.1600.00-3-E74-2
EM100	CNN_IP_20030329.1600.00-3-E5-3
EM19	CNN_IP_20030329.1600.00-3-E2-4
EM21	CNN_IP_20030329.1600.00-3-E3-5
EM22	CNN_IP_20030329.1600.00-3-E4-6
EM23	CNN_IP_20030329.1600.00-3-E6-7
EM24	CNN_IP_20030329.1600.00-3-E6-8
EM25	CNN_IP_20030329.1600.00-3-E7-9
EM26	CNN_IP_20030329.1600.00-3-E8-10
EM27	CNN_IP_20030329.1600.00-3-E76-11
EM28	CNN_IP_20030329.1600.00-3-E9-12
EM29	CNN_IP_20030329.1600.00-3-E9-13
EM129	CNN_IP_20030329.1600.00-3-E9-14
EM130	CNN_IP_20030329.1600.00-3-E30-15
EM31	CNN_IP_20030329.1600.00-3-E7-16
EM32	CNN_IP_20030329.1600.00-3-E8-17
EM33	CNN_IP_20030329.1600.00-3-E10-18
EM34	CNN_IP_20030329.1600.00-3-E19-19
EM35	CNN_IP_20030329.1600.00-3-E75-20
EM36	CNN_IP_20030329.1600.00-3-E11-21
EM37	CNN_IP_20030329.1600.00-3-E10-22
EM38	CNN_IP_20030329.1600.00-3-E9-23
EM39	CNN_IP_20030329.1600.00-3-E12-24
EM131	CNN_IP_20030329.1600.00-3-E30-25
EM42	CNN_IP_20030329.1600.00-3-E13-26
EM41	CNN_IP_20030329.1600.00-3-E12-27
EM43	CNN_IP_20030329.1600.00-3-E14-28
EM132	CNN_IP_20030329.1600.00-3-E30-29
EM103	CNN_IP_20030329.1600.00-3-E15-30
EM104	CNN_IP_20030329.1600.00-3-E15-31
EM44	CNN_IP_20030329.1600.00-3-E12-32
EM46	CNN_IP_20030329.1600.00-3-E16-33
EM47	CNN_IP_20030329.1600.00-3-E9-34
EM48	CNN_IP_20030329.1600.00-3-E9-35
EM108	CNN_IP_20030329.1600.00-3-E21-36
EM109	CNN_IP_20030329.1600.00-3-E25-37
EM49	CNN_IP_20030329.1600.00-3-E17-38
EM50	CNN_IP_20030329.1600.00-3-E49-39
EM51	CNN_IP_20030329.1600.00-3-E17-40
EM52	CNN_IP_20030329.1600.00-3-E18-41
EM53	CNN_IP_20030329.1600.00-3-E20-42
EM54	CNN_IP_20030329.1600.00-3-E9-43
EM55	CNN_IP_20030329.1600.00-3-E9-44
EM56	CNN_IP_20030329.1600.00-3-E21-45
EM57	CNN_IP_20030329.1600.00-3-E22-46
EM58	CNN_IP_20030329.1600.00-3-E21-47
EM59	CNN_IP_20030329.1600.00-3-E23-48
EM60	CNN_IP_20030329.1600.00-3-E24-49
EM61	CNN_IP_20030329.1600.00-3-E26-50
EM62	CNN_IP_20030329.1600.00-3-E27-51
EM63	CNN_IP_20030329.1600.00-3-E28-52
EM65	CNN_IP_20030329.1600.00-3-E29-53
EM66	CNN_IP_20030329.1600.00-3-E26-54
EM67	CNN_IP_20030329.1600.00-3-E26-55
EM68	CNN_IP_20030329.1600.00-3-E30-56
EM134	CNN_IP_20030329.1600.00-3-E43-57
EM120	CNN_IP_20030329.1600.00-3-E33-58
EM69	CNN_IP_20030329.1600.00-3-E31-59
EM70	CNN_IP_20030329.1600.00-3-E32-60
EM111	CNN_IP_20030329.1600.00-3-E36-61
EM71	CNN_IP_20030329.1600.00-3-E34-62
EM72	CNN_IP_20030329.1600.00-3-E35-63
EM73	CNN_IP_20030329.1600.00-3-E37-64
EM75	CNN_IP_20030329.1600.00-3-E76-65
EM78	CNN_IP_20030329.1600.00-3-E38-66
EM136	CNN_IP_20030329.1600.00-3-E10-67
EM128	CNN_IP_20030329.1600.00-3-E17-68
EM80	CNN_IP_20030329.1600.00-3-E39-69
EM81	CNN_IP_20030329.1600.00-3-E40-70
EM82	CNN_IP_20030329.1600.00-3-E41-71
EM83	CNN_IP_20030329.1600.00-3-E42-72
EM138	CNN_IP_20030329.1600.00-3-E30-73
EM86	CNN_IP_20030329.1600.00-3-E43-74
EM139	CNN_IP_20030329.1600.00-3-E44-75
EM3	CNN_IP_20030329.1600.00-3-E49-76
EM88	CNN_IP_20030329.1600.00-3-E30-77
EM89	CNN_IP_20030329.1600.00-3-E43-78
EM115	CNN_IP_20030329.1600.00-3-E36-79
EM90	CNN_IP_20030329.1600.00-3-E43-80
EM116	CNN_IP_20030329.1600.00-3-E74-81
EM117	CNN_IP_20030329.1600.00-3-E36-82
EM121	CNN_IP_20030329.1600.00-3-E37-83
EM140	CNN_IP_20030329.1600.00-3-E30-84
EM119	CNN_IP_20030329.1600.00-3-E36-85
EM122	CNN_IP_20030329.1600.00-3-E45-86
EM123	CNN_IP_20030329.1600.00-3-E76-87
EM124	CNN_IP_20030329.1600.00-3-E30-88
EM125	CNN_IP_20030329.1600.00-3-E46-89
EM141	CNN_IP_20030329.1600.00-3-E47-90
EM142	CNN_IP_20030329.1600.00-3-E43-91
EM143	CNN_IP_20030329.1600.00-3-E48-92
EM144	CNN_IP_20030329.1600.00-3-E37-93
EM145	CNN_IP_20030329.1600.00-3-E51-94
EM74	CNN_IP_20030329.1600.00-3-E50-95
EM146	CNN_IP_20030329.1600.00-3-E37-96
EM147	CNN_IP_20030329.1600.00-3-E51-97
EM148	CNN_IP_20030329.1600.00-3-E52-98
EM87	CNN_IP_20030329.1600.00-3-E35-99
EM91	CNN_IP_20030329.1600.00-3-E35-100
EM92	CNN_IP_20030329.1600.00-3-E35-101
EM7	CNN_IP_20030329.1600.00-3-E53-102
EM10	CNN_IP_20030329.1600.00-3-E54-103
EM12	CNN_IP_20030329.1600.00-3-E55-104
EM64	CNN_IP_20030329.1600.00-3-E56-105
EM76	CNN_IP_20030329.1600.00-3-E57-106
EM84	CNN_IP_20030329.1600.00-3-E58-107
EM98	CNN_IP_20030329.1600.00-3-E59-108
EM105	CNN_IP_20030329.1600.00-3-E60-109
EM106	CNN_IP_20030329.1600.00-3-E61-110
EM107	CNN_IP_20030329.1600.00-3-E62-111
EM4	CNN_IP_20030329.1600.00-3-E69-112
EM114	CNN_IP_20030329.1600.00-3-E63-113
EM9	CNN_IP_20030329.1600.00-3-E49-114
EM77	CNN_IP_20030329.1600.00-3-E37-115
EM118	CNN_IP_20030329.1600.00-3-E37-116
EM110	CNN_IP_20030329.1600.00-3-E37-117
EM113	CNN_IP_20030329.1600.00-3-E21-118
EM95	CNN_IP_20030329.1600.00-3-E21-119
EM101	CNN_IP_20030329.1600.00-3-E37-120
EM79	CNN_IP_20030329.1600.00-3-E57-121
EM102	CNN_IP_20030329.1600.00-3-E57-122
EM1	CNN_IP_20030329.1600.00-3-E19-123
EM6	CNN_IP_20030329.1600.00-3-E19-124
EM8	CNN_IP_20030329.1600.00-3-E19-125
EM2	CNN_IP_20030329.1600.00-3-E64-126
EM126	CNN_IP_20030329.1600.00-3-E34-127
EM112	CNN_IP_20030329.1600.00-3-E65-128
EM85	CNN_IP_20030329.1600.00-3-E58-129
EM30	CNN_IP_20030329.1600.00-3-E66-130
EM40	CNN_IP_20030329.1600.00-3-E67-131
EM20	CNN_IP_20030329.1600.00-3-E2-132
EM45	CNN_IP_20030329.1600.00-3-E68-133
EM5	CNN_IP_20030329.1600.00-3-E70-134
EM11	CNN_IP_20030329.1600.00-3-E71-135
EM13	CNN_IP_20030329.1600.00-3-E72-136
EM14	CNN_IP_20030329.1600.00-3-E73-137
EM93	CNN_IP_20030329.1600.00-3-E74-138
EM15	CNN_IP_20030329.1600.00-3-E19-139
EM16	CNN_IP_20030329.1600.00-3-E75-140
EM17	CNN_IP_20030329.1600.00-3-E77-141
EM94	CNN_IP_20030329.1600.00-3-E74-142
EM18	CNN_IP_20030329.1600.00-3-E78-143
EM96	CNN_IP_20030329.1600.00-3-E79-144
R25	CNN_IP_20030329.1600.00-3-R1
R4	CNN_IP_20030329.1600.00-3-R2
R5	CNN_IP_20030329.1600.00-3-R3
R8	CNN_IP_20030329.1600.00-3-R4
R10	CNN_IP_20030329.1600.00-3-R5
R11	CNN_IP_20030329.1600.00-3-R6
R12	CNN_IP_20030329.1600.00-3-R7
R15	CNN_IP_20030329.1600.00-3-R8
R18	CNN_IP_20030329.1600.00-3-R9
R19	CNN_IP_20030329.1600.00-3-R10
R20	CNN_IP_20030329.1600.00-3-R11
R21	CNN_IP_20030329.1600.00-3-R12
R23	CNN_IP_20030329.1600.00-3-R13
R26	CNN_IP_20030329.1600.00-3-R14
R27	CNN_IP_20030329.1600.00-3-R15
R28	CNN_IP_20030329.1600.00-3-R16
R2	CNN_IP_20030329.1600.00-3-R17
R1	CNN_IP_20030329.1600.00-3-R18
R3	CNN_IP_20030329.1600.00-3-R19
R9	CNN_IP_20030329.1600.00-3-R20
R7	CNN_IP_20030329.1600.00-3-R21
R6	CNN_IP_20030329.1600.00-3-R22
R16	CNN_IP_20030329.1600.00-3-R23
R14	CNN_IP_20030329.1600.00-3-R24
R22	CNN_IP_20030329.1600.00-3-R25
R24	CNN_IP_20030329.1600.00-3-R26
RM25	CNN_IP_20030329.1600.00-3-R1-1
RM4	CNN_IP_20030329.1600.00-3-R2-1
RM5	CNN_IP_20030329.1600.00-3-R3-1
RM8	CNN_IP_20030329.1600.00-3-R4-1
RM10	CNN_IP_20030329.1600.00-3-R5-1
RM11	CNN_IP_20030329.1600.00-3-R6-1
RM12	CNN_IP_20030329.1600.00-3-R7-1
RM15	CNN_IP_20030329.1600.00-3-R8-1
RM26	CNN_IP_20030329.1600.00-3-R14-1
RM18	CNN_IP_20030329.1600.00-3-R9-1
RM19	CNN_IP_20030329.1600.00-3-R10-1
RM20	CNN_IP_20030329.1600.00-3-R11-1
RM21	CNN_IP_20030329.1600.00-3-R1-2
RM23	CNN_IP_20030329.1600.00-3-R13-1
RM27	CNN_IP_20030329.1600.00-3-R15-1
RM28	CNN_IP_20030329.1600.00-3-R16-1
RM2	CNN_IP_20030329.1600.00-3-R17-1
RM1	CNN_IP_20030329.1600.00-3-R18-1
RM3	CNN_IP_20030329.1600.00-3-R19-1
RM9	CNN_IP_20030329.1600.00-3-R20-1
RM7	CNN_IP_20030329.1600.00-3-R21-1
RM6	CNN_IP_20030329.1600.00-3-R18-2
RM16	CNN_IP_20030329.1600.00-3-R23-1
RM14	CNN_IP_20030329.1600.00-3-R24-1
RM22	CNN_IP_20030329.1600.00-3-R25-1
RM24	CNN_IP_20030329.1600.00-3-R26-1
V1	CNN_IP_20030329.1600.00-3-EV1
V2	CNN_IP_20030329.1600.00-3-EV2
V3	CNN_IP_20030329.1600.00-3-EV3
V4	CNN_IP_20030329.1600.00-3-EV4
V6	CNN_IP_20030329.1600.00-3-EV5
V7	CNN_IP_20030329.1600.00-3-EV6
V5	CNN_IP_20030329.1600.00-3-EV7
VM1	CNN_IP_20030329.1600.00-3-EV1-1
VM2	CNN_IP_20030329.1600.00-3-EV2-1
VM3	CNN_IP_20030329.1600.00-3-EV2-2
VM4	CNN_IP_20030329.1600.00-3-EV3-1
VM5	CNN_IP_20030329.1600.00-3-EV4-1
VM7	CNN_IP_20030329.1600.00-3-EV5-1
VM8	CNN_IP_20030329.1600.00-3-EV6-1
VM6	CNN_IP_20030329.1600.00-3-EV7-1
Q1	CNN_IP_20030329.1600.00-3-T1
Q3	CNN_IP_20030329.1600.00-3-T2
Q4	CNN_IP_20030329.1600.00-3-T3
Q5	CNN_IP_20030329.1600.00-3-T4
Q6	CNN_IP_20030329.1600.00-3-T5
Q7	CNN_IP_20030329.1600.00-3-T6
Q8	CNN_IP_20030329.1600.00-3-T7
Q10	CNN_IP_20030329.1600.00-3-T8
Q12	CNN_IP_20030329.1600.00-3-T9
Q13	CNN_IP_20030329.1600.00-3-T10
Q15	CNN_IP_20030329.1600.00-3-T11
Q17	CNN_IP_20030329.1600.00-3-T12
Q18	CNN_IP_20030329.1600.00-3-T13
Q20	CNN_IP_20030329.1600.00-3-T14
Q21	CNN_IP_20030329.1600.00-3-T15
Q23	CNN_IP_20030329.1600.00-3-T16
Q26	CNN_IP_20030329.1600.00-3-T17
Q9	CNN_IP_20030329.1600.00-3-T18
Q2	CNN_IP_20030329.1600.00-3-T19
Q25	CNN_IP_20030329.1600.00-3-T20
