CE16	CNN_IP_20030405.1600.00-2-CE1
E27	CNN_IP_20030405.1600.00-2-E9
E166	CNN_IP_20030405.1600.00-2-E10
E144	CNN_IP_20030405.1600.00-2-E11
E33	CNN_IP_20030405.1600.00-2-E12
E34	CNN_IP_20030405.1600.00-2-E13
E36	CNN_IP_20030405.1600.00-2-E14
E37	CNN_IP_20030405.1600.00-2-E15
E38	CNN_IP_20030405.1600.00-2-E16
E1	CNN_IP_20030405.1600.00-2-E17
E40	CNN_IP_20030405.1600.00-2-E18
E42	CNN_IP_20030405.1600.00-2-E19
E43	CNN_IP_20030405.1600.00-2-E20
E44	CNN_IP_20030405.1600.00-2-E21
E48	CNN_IP_20030405.1600.00-2-E22
E49	CNN_IP_20030405.1600.00-2-E23
E52	CNN_IP_20030405.1600.00-2-E24
E195	CNN_IP_20030405.1600.00-2-E25
E57	CNN_IP_20030405.1600.00-2-E26
E58	CNN_IP_20030405.1600.00-2-E27
E59	CNN_IP_20030405.1600.00-2-E28
E60	CNN_IP_20030405.1600.00-2-E29
E61	CNN_IP_20030405.1600.00-2-E30
E62	CNN_IP_20030405.1600.00-2-E31
E63	CNN_IP_20030405.1600.00-2-E32
E64	CNN_IP_20030405.1600.00-2-E33
E66	CNN_IP_20030405.1600.00-2-E34
E67	CNN_IP_20030405.1600.00-2-E35
E197	CNN_IP_20030405.1600.00-2-E36
E145	CNN_IP_20030405.1600.00-2-E37
E196	CNN_IP_20030405.1600.00-2-E38
E168	CNN_IP_20030405.1600.00-2-E39
E70	CNN_IP_20030405.1600.00-2-E40
E71	CNN_IP_20030405.1600.00-2-E41
E72	CNN_IP_20030405.1600.00-2-E42
E170	CNN_IP_20030405.1600.00-2-E43
E73	CNN_IP_20030405.1600.00-2-E44
E74	CNN_IP_20030405.1600.00-2-E45
E171	CNN_IP_20030405.1600.00-2-E46
E76	CNN_IP_20030405.1600.00-2-E47
E77	CNN_IP_20030405.1600.00-2-E48
E80	CNN_IP_20030405.1600.00-2-E49
E82	CNN_IP_20030405.1600.00-2-E50
E83	CNN_IP_20030405.1600.00-2-E51
E84	CNN_IP_20030405.1600.00-2-E52
E2	CNN_IP_20030405.1600.00-2-E53
E86	CNN_IP_20030405.1600.00-2-E54
E87	CNN_IP_20030405.1600.00-2-E55
E88	CNN_IP_20030405.1600.00-2-E56
E90	CNN_IP_20030405.1600.00-2-E57
E91	CNN_IP_20030405.1600.00-2-E58
E92	CNN_IP_20030405.1600.00-2-E59
E93	CNN_IP_20030405.1600.00-2-E60
E94	CNN_IP_20030405.1600.00-2-E61
E95	CNN_IP_20030405.1600.00-2-E62
E96	CNN_IP_20030405.1600.00-2-E63
E99	CNN_IP_20030405.1600.00-2-E64
E100	CNN_IP_20030405.1600.00-2-E65
E103	CNN_IP_20030405.1600.00-2-E66
E105	CNN_IP_20030405.1600.00-2-E67
E106	CNN_IP_20030405.1600.00-2-E68
E107	CNN_IP_20030405.1600.00-2-E69
E108	CNN_IP_20030405.1600.00-2-E70
E109	CNN_IP_20030405.1600.00-2-E71
E110	CNN_IP_20030405.1600.00-2-E72
E111	CNN_IP_20030405.1600.00-2-E73
E112	CNN_IP_20030405.1600.00-2-E74
E115	CNN_IP_20030405.1600.00-2-E75
E199	CNN_IP_20030405.1600.00-2-E76
E117	CNN_IP_20030405.1600.00-2-E77
E118	CNN_IP_20030405.1600.00-2-E78
E120	CNN_IP_20030405.1600.00-2-E79
E121	CNN_IP_20030405.1600.00-2-E80
E122	CNN_IP_20030405.1600.00-2-E81
E123	CNN_IP_20030405.1600.00-2-E82
E125	CNN_IP_20030405.1600.00-2-E83
E126	CNN_IP_20030405.1600.00-2-E84
E128	CNN_IP_20030405.1600.00-2-E85
E129	CNN_IP_20030405.1600.00-2-E86
E131	CNN_IP_20030405.1600.00-2-E87
E133	CNN_IP_20030405.1600.00-2-E88
E135	CNN_IP_20030405.1600.00-2-E89
E137	CNN_IP_20030405.1600.00-2-E90
E139	CNN_IP_20030405.1600.00-2-E91
E140	CNN_IP_20030405.1600.00-2-E92
E141	CNN_IP_20030405.1600.00-2-E93
E200	CNN_IP_20030405.1600.00-2-E94
E201	CNN_IP_20030405.1600.00-2-E95
E152	CNN_IP_20030405.1600.00-2-E96
E202	CNN_IP_20030405.1600.00-2-E97
E3	CNN_IP_20030405.1600.00-2-E98
E203	CNN_IP_20030405.1600.00-2-E99
E153	CNN_IP_20030405.1600.00-2-E100
E4	CNN_IP_20030405.1600.00-2-E101
E5	CNN_IP_20030405.1600.00-2-E102
E157	CNN_IP_20030405.1600.00-2-E103
E178	CNN_IP_20030405.1600.00-2-E104
E180	CNN_IP_20030405.1600.00-2-E105
E182	CNN_IP_20030405.1600.00-2-E106
E187	CNN_IP_20030405.1600.00-2-E107
E188	CNN_IP_20030405.1600.00-2-E108
E189	CNN_IP_20030405.1600.00-2-E109
E190	CNN_IP_20030405.1600.00-2-E110
E193	CNN_IP_20030405.1600.00-2-E111
E6	CNN_IP_20030405.1600.00-2-E112
E7	CNN_IP_20030405.1600.00-2-E113
E10	CNN_IP_20030405.1600.00-2-E114
E11	CNN_IP_20030405.1600.00-2-E115
E13	CNN_IP_20030405.1600.00-2-E116
EM1	CNN_IP_20030405.1600.00-2-E17-1
EM16	CNN_IP_20030405.1600.00-2-E36-2
EM17	CNN_IP_20030405.1600.00-2-E112-3
EM18	CNN_IP_20030405.1600.00-2-E53-4
EM19	CNN_IP_20030405.1600.00-2-E1-5
EM21	CNN_IP_20030405.1600.00-2-E2-6
EM20	CNN_IP_20030405.1600.00-2-E114-7
EM22	CNN_IP_20030405.1600.00-2-E3-8
EM23	CNN_IP_20030405.1600.00-2-E4-9
EM24	CNN_IP_20030405.1600.00-2-E112-10
EM25	CNN_IP_20030405.1600.00-2-E5-11
EM26	CNN_IP_20030405.1600.00-2-E36-12
EM27	CNN_IP_20030405.1600.00-2-E53-13
EM160	CNN_IP_20030405.1600.00-2-E98-14
EM28	CNN_IP_20030405.1600.00-2-E6-15
EM30	CNN_IP_20030405.1600.00-2-E112-16
EM31	CNN_IP_20030405.1600.00-2-E53-17
EM34	CNN_IP_20030405.1600.00-2-E112-18
EM35	CNN_IP_20030405.1600.00-2-E112-19
EM36	CNN_IP_20030405.1600.00-2-E7-20
EM248	CNN_IP_20030405.1600.00-2-E86-21
EM38	CNN_IP_20030405.1600.00-2-E8-22
EM40	CNN_IP_20030405.1600.00-2-E9-23
EM184	CNN_IP_20030405.1600.00-2-E75-24
EM43	CNN_IP_20030405.1600.00-2-E10-25
EM156	CNN_IP_20030405.1600.00-2-E112-26
EM41	CNN_IP_20030405.1600.00-2-E11-27
EM115	CNN_IP_20030405.1600.00-2-E34-28
EM120	CNN_IP_20030405.1600.00-2-E44-29
EM47	CNN_IP_20030405.1600.00-2-E12-30
EM48	CNN_IP_20030405.1600.00-2-E13-31
EM49	CNN_IP_20030405.1600.00-2-E112-32
EM50	CNN_IP_20030405.1600.00-2-E12-33
EM51	CNN_IP_20030405.1600.00-2-E12-34
EM107	CNN_IP_20030405.1600.00-2-E114-35
EM52	CNN_IP_20030405.1600.00-2-E14-36
EM54	CNN_IP_20030405.1600.00-2-E15-37
EM56	CNN_IP_20030405.1600.00-2-E16-38
EM58	CNN_IP_20030405.1600.00-2-E12-39
EM59	CNN_IP_20030405.1600.00-2-E12-40
EM108	CNN_IP_20030405.1600.00-2-E114-41
EM60	CNN_IP_20030405.1600.00-2-E18-42
EM62	CNN_IP_20030405.1600.00-2-E19-43
EM64	CNN_IP_20030405.1600.00-2-E20-44
EM65	CNN_IP_20030405.1600.00-2-E21-45
EM76	CNN_IP_20030405.1600.00-2-E60-46
EM231	CNN_IP_20030405.1600.00-2-E60-47
EM149	CNN_IP_20030405.1600.00-2-E47-48
EM81	CNN_IP_20030405.1600.00-2-E75-49
EM84	CNN_IP_20030405.1600.00-2-E75-50
EM69	CNN_IP_20030405.1600.00-2-E22-51
EM71	CNN_IP_20030405.1600.00-2-E23-52
EM140	CNN_IP_20030405.1600.00-2-E51-53
EM141	CNN_IP_20030405.1600.00-2-E45-54
EM133	CNN_IP_20030405.1600.00-2-E45-55
EM77	CNN_IP_20030405.1600.00-2-E24-56
EM146	CNN_IP_20030405.1600.00-2-E77-57
EM37	CNN_IP_20030405.1600.00-2-E25-58
EM45	CNN_IP_20030405.1600.00-2-E39-59
EM221	CNN_IP_20030405.1600.00-2-E53-60
EM113	CNN_IP_20030405.1600.00-2-E12-61
EM85	CNN_IP_20030405.1600.00-2-E8-62
EM88	CNN_IP_20030405.1600.00-2-E26-63
EM89	CNN_IP_20030405.1600.00-2-E27-64
EM90	CNN_IP_20030405.1600.00-2-E114-65
EM91	CNN_IP_20030405.1600.00-2-E101-66
EM92	CNN_IP_20030405.1600.00-2-E28-67
EM93	CNN_IP_20030405.1600.00-2-E29-68
EM94	CNN_IP_20030405.1600.00-2-E30-69
EM95	CNN_IP_20030405.1600.00-2-E29-70
EM96	CNN_IP_20030405.1600.00-2-E28-71
EM97	CNN_IP_20030405.1600.00-2-E27-72
EM98	CNN_IP_20030405.1600.00-2-E31-73
EM42	CNN_IP_20030405.1600.00-2-E37-74
EM99	CNN_IP_20030405.1600.00-2-E28-75
EM100	CNN_IP_20030405.1600.00-2-E27-76
EM101	CNN_IP_20030405.1600.00-2-E27-77
EM102	CNN_IP_20030405.1600.00-2-E27-78
EM103	CNN_IP_20030405.1600.00-2-E113-79
EM104	CNN_IP_20030405.1600.00-2-E32-80
EM105	CNN_IP_20030405.1600.00-2-E113-81
EM2	CNN_IP_20030405.1600.00-2-E53-82
EM106	CNN_IP_20030405.1600.00-2-E33-83
EM215	CNN_IP_20030405.1600.00-2-E62-84
EM109	CNN_IP_20030405.1600.00-2-E101-85
EM110	CNN_IP_20030405.1600.00-2-E34-86
EM111	CNN_IP_20030405.1600.00-2-E34-87
EM112	CNN_IP_20030405.1600.00-2-E34-88
EM217	CNN_IP_20030405.1600.00-2-E62-89
EM114	CNN_IP_20030405.1600.00-2-E35-90
EM218	CNN_IP_20030405.1600.00-2-E38-91
EM174	CNN_IP_20030405.1600.00-2-E43-92
EM136	CNN_IP_20030405.1600.00-2-E45-93
EM116	CNN_IP_20030405.1600.00-2-E40-94
EM117	CNN_IP_20030405.1600.00-2-E41-95
EM118	CNN_IP_20030405.1600.00-2-E42-96
EM119	CNN_IP_20030405.1600.00-2-E40-97
EM189	CNN_IP_20030405.1600.00-2-E46-98
EM122	CNN_IP_20030405.1600.00-2-E112-99
EM123	CNN_IP_20030405.1600.00-2-E45-100
EM124	CNN_IP_20030405.1600.00-2-E44-101
EM125	CNN_IP_20030405.1600.00-2-E40-102
EM126	CNN_IP_20030405.1600.00-2-E47-103
EM127	CNN_IP_20030405.1600.00-2-E47-104
EM128	CNN_IP_20030405.1600.00-2-E48-105
EM129	CNN_IP_20030405.1600.00-2-E40-106
EM130	CNN_IP_20030405.1600.00-2-E45-107
EM131	CNN_IP_20030405.1600.00-2-E45-108
EM134	CNN_IP_20030405.1600.00-2-E49-109
EM135	CNN_IP_20030405.1600.00-2-E47-110
EM137	CNN_IP_20030405.1600.00-2-E40-111
EM138	CNN_IP_20030405.1600.00-2-E50-112
EM142	CNN_IP_20030405.1600.00-2-E40-113
EM143	CNN_IP_20030405.1600.00-2-E47-114
EM144	CNN_IP_20030405.1600.00-2-E52-115
EM256	CNN_IP_20030405.1600.00-2-E36-116
EM147	CNN_IP_20030405.1600.00-2-E54-117
EM148	CNN_IP_20030405.1600.00-2-E31-118
EM150	CNN_IP_20030405.1600.00-2-E47-119
EM151	CNN_IP_20030405.1600.00-2-E47-120
EM152	CNN_IP_20030405.1600.00-2-E55-121
EM153	CNN_IP_20030405.1600.00-2-E47-122
EM154	CNN_IP_20030405.1600.00-2-E47-123
EM155	CNN_IP_20030405.1600.00-2-E56-124
EM157	CNN_IP_20030405.1600.00-2-E47-125
EM161	CNN_IP_20030405.1600.00-2-E57-126
EM163	CNN_IP_20030405.1600.00-2-E114-127
EM165	CNN_IP_20030405.1600.00-2-E58-128
EM166	CNN_IP_20030405.1600.00-2-E47-129
EM167	CNN_IP_20030405.1600.00-2-E58-130
EM168	CNN_IP_20030405.1600.00-2-E58-131
EM169	CNN_IP_20030405.1600.00-2-E47-132
EM170	CNN_IP_20030405.1600.00-2-E59-133
EM171	CNN_IP_20030405.1600.00-2-E36-134
EM172	CNN_IP_20030405.1600.00-2-E36-135
EM173	CNN_IP_20030405.1600.00-2-E60-136
EM175	CNN_IP_20030405.1600.00-2-E61-137
EM176	CNN_IP_20030405.1600.00-2-E112-138
EM177	CNN_IP_20030405.1600.00-2-E36-139
EM179	CNN_IP_20030405.1600.00-2-E61-140
EM178	CNN_IP_20030405.1600.00-2-E61-141
EM180	CNN_IP_20030405.1600.00-2-E60-142
EM181	CNN_IP_20030405.1600.00-2-E61-143
EM182	CNN_IP_20030405.1600.00-2-E53-144
EM185	CNN_IP_20030405.1600.00-2-E62-145
EM186	CNN_IP_20030405.1600.00-2-E36-146
EM187	CNN_IP_20030405.1600.00-2-E60-147
EM188	CNN_IP_20030405.1600.00-2-E63-148
EM191	CNN_IP_20030405.1600.00-2-E64-149
EM192	CNN_IP_20030405.1600.00-2-E62-150
EM193	CNN_IP_20030405.1600.00-2-E112-151
EM195	CNN_IP_20030405.1600.00-2-E65-152
EM197	CNN_IP_20030405.1600.00-2-E62-153
EM198	CNN_IP_20030405.1600.00-2-E66-154
EM3	CNN_IP_20030405.1600.00-2-E17-155
EM199	CNN_IP_20030405.1600.00-2-E62-156
EM200	CNN_IP_20030405.1600.00-2-E67-157
EM201	CNN_IP_20030405.1600.00-2-E68-158
EM202	CNN_IP_20030405.1600.00-2-E69-159
EM203	CNN_IP_20030405.1600.00-2-E68-160
EM205	CNN_IP_20030405.1600.00-2-E70-161
EM206	CNN_IP_20030405.1600.00-2-E62-162
EM207	CNN_IP_20030405.1600.00-2-E62-163
EM208	CNN_IP_20030405.1600.00-2-E71-164
EM209	CNN_IP_20030405.1600.00-2-E72-165
EM211	CNN_IP_20030405.1600.00-2-E62-166
EM212	CNN_IP_20030405.1600.00-2-E73-167
EM214	CNN_IP_20030405.1600.00-2-E28-168
EM213	CNN_IP_20030405.1600.00-2-E73-169
EM216	CNN_IP_20030405.1600.00-2-E74-170
EM219	CNN_IP_20030405.1600.00-2-E75-171
EM220	CNN_IP_20030405.1600.00-2-E75-172
EM257	CNN_IP_20030405.1600.00-2-E27-173
EM222	CNN_IP_20030405.1600.00-2-E75-174
EM223	CNN_IP_20030405.1600.00-2-E77-175
EM224	CNN_IP_20030405.1600.00-2-E78-176
EM258	CNN_IP_20030405.1600.00-2-E76-177
EM259	CNN_IP_20030405.1600.00-2-E76-178
EM226	CNN_IP_20030405.1600.00-2-E79-179
EM227	CNN_IP_20030405.1600.00-2-E80-180
EM228	CNN_IP_20030405.1600.00-2-E59-181
EM132	CNN_IP_20030405.1600.00-2-E81-182
EM260	CNN_IP_20030405.1600.00-2-E76-183
EM44	CNN_IP_20030405.1600.00-2-E82-184
EM78	CNN_IP_20030405.1600.00-2-E61-185
EM139	CNN_IP_20030405.1600.00-2-E51-186
EM229	CNN_IP_20030405.1600.00-2-E36-187
EM230	CNN_IP_20030405.1600.00-2-E53-188
EM262	CNN_IP_20030405.1600.00-2-E36-189
EM232	CNN_IP_20030405.1600.00-2-E83-190
EM234	CNN_IP_20030405.1600.00-2-E36-191
EM235	CNN_IP_20030405.1600.00-2-E36-192
EM236	CNN_IP_20030405.1600.00-2-E84-193
EM237	CNN_IP_20030405.1600.00-2-E85-194
EM238	CNN_IP_20030405.1600.00-2-E112-195
EM239	CNN_IP_20030405.1600.00-2-E114-196
EM240	CNN_IP_20030405.1600.00-2-E86-197
EM241	CNN_IP_20030405.1600.00-2-E87-198
EM263	CNN_IP_20030405.1600.00-2-E36-199
EM242	CNN_IP_20030405.1600.00-2-E86-200
EM245	CNN_IP_20030405.1600.00-2-E88-201
EM4	CNN_IP_20030405.1600.00-2-E98-202
EM246	CNN_IP_20030405.1600.00-2-E89-203
EM247	CNN_IP_20030405.1600.00-2-E90-204
EM249	CNN_IP_20030405.1600.00-2-E91-205
EM250	CNN_IP_20030405.1600.00-2-E92-206
EM251	CNN_IP_20030405.1600.00-2-E92-207
EM252	CNN_IP_20030405.1600.00-2-E114-208
EM254	CNN_IP_20030405.1600.00-2-E93-209
EM255	CNN_IP_20030405.1600.00-2-E92-210
EM264	CNN_IP_20030405.1600.00-2-E36-211
EM265	CNN_IP_20030405.1600.00-2-E36-212
EM266	CNN_IP_20030405.1600.00-2-E94-213
EM267	CNN_IP_20030405.1600.00-2-E95-214
EM73	CNN_IP_20030405.1600.00-2-E96-215
EM268	CNN_IP_20030405.1600.00-2-E27-216
EM269	CNN_IP_20030405.1600.00-2-E97-217
EM270	CNN_IP_20030405.1600.00-2-E99-218
EM82	CNN_IP_20030405.1600.00-2-E100-219
EM271	CNN_IP_20030405.1600.00-2-E81-220
EM272	CNN_IP_20030405.1600.00-2-E41-221
EM5	CNN_IP_20030405.1600.00-2-E102-222
EM158	CNN_IP_20030405.1600.00-2-E104-223
EM121	CNN_IP_20030405.1600.00-2-E103-224
EM162	CNN_IP_20030405.1600.00-2-E105-225
EM204	CNN_IP_20030405.1600.00-2-E62-226
EM6	CNN_IP_20030405.1600.00-2-E98-227
EM194	CNN_IP_20030405.1600.00-2-E106-228
EM244	CNN_IP_20030405.1600.00-2-E107-229
EM39	CNN_IP_20030405.1600.00-2-E112-230
EM29	CNN_IP_20030405.1600.00-2-E98-231
EM53	CNN_IP_20030405.1600.00-2-E98-232
EM55	CNN_IP_20030405.1600.00-2-E112-233
EM57	CNN_IP_20030405.1600.00-2-E112-234
EM61	CNN_IP_20030405.1600.00-2-E98-235
EM63	CNN_IP_20030405.1600.00-2-E98-236
EM67	CNN_IP_20030405.1600.00-2-E114-237
EM68	CNN_IP_20030405.1600.00-2-E114-238
EM66	CNN_IP_20030405.1600.00-2-E112-239
EM13	CNN_IP_20030405.1600.00-2-E108-240
EM32	CNN_IP_20030405.1600.00-2-E53-241
EM33	CNN_IP_20030405.1600.00-2-E96-242
EM72	CNN_IP_20030405.1600.00-2-E112-243
EM74	CNN_IP_20030405.1600.00-2-E53-244
EM75	CNN_IP_20030405.1600.00-2-E53-245
EM83	CNN_IP_20030405.1600.00-2-E112-246
EM46	CNN_IP_20030405.1600.00-2-E53-247
EM86	CNN_IP_20030405.1600.00-2-E112-248
EM70	CNN_IP_20030405.1600.00-2-E98-249
EM87	CNN_IP_20030405.1600.00-2-E98-250
EM145	CNN_IP_20030405.1600.00-2-E109-251
EM183	CNN_IP_20030405.1600.00-2-E62-252
EM80	CNN_IP_20030405.1600.00-2-E63-253
EM225	CNN_IP_20030405.1600.00-2-E63-254
EM210	CNN_IP_20030405.1600.00-2-E112-255
EM79	CNN_IP_20030405.1600.00-2-E110-256
EM196	CNN_IP_20030405.1600.00-2-E111-257
EM253	CNN_IP_20030405.1600.00-2-E92-258
EM243	CNN_IP_20030405.1600.00-2-E112-259
EM7	CNN_IP_20030405.1600.00-2-E112-260
EM8	CNN_IP_20030405.1600.00-2-E113-261
EM190	CNN_IP_20030405.1600.00-2-E61-262
EM9	CNN_IP_20030405.1600.00-2-E113-263
EM10	CNN_IP_20030405.1600.00-2-E113-264
EM233	CNN_IP_20030405.1600.00-2-E98-265
EM11	CNN_IP_20030405.1600.00-2-E115-266
EM12	CNN_IP_20030405.1600.00-2-E113-267
EM14	CNN_IP_20030405.1600.00-2-E36-268
EM15	CNN_IP_20030405.1600.00-2-E116-269
EM159	CNN_IP_20030405.1600.00-2-E104-270
EM164	CNN_IP_20030405.1600.00-2-E105-271
R13	CNN_IP_20030405.1600.00-2-R1
R23	CNN_IP_20030405.1600.00-2-R2
R25	CNN_IP_20030405.1600.00-2-R3
R30	CNN_IP_20030405.1600.00-2-R4
R33	CNN_IP_20030405.1600.00-2-R5
R45	CNN_IP_20030405.1600.00-2-R6
R46	CNN_IP_20030405.1600.00-2-R7
R51	CNN_IP_20030405.1600.00-2-R8
R50	CNN_IP_20030405.1600.00-2-R9
R57	CNN_IP_20030405.1600.00-2-R10
R62	CNN_IP_20030405.1600.00-2-R11
R1	CNN_IP_20030405.1600.00-2-R12
R2	CNN_IP_20030405.1600.00-2-R13
R3	CNN_IP_20030405.1600.00-2-R14
R4	CNN_IP_20030405.1600.00-2-R15
R5	CNN_IP_20030405.1600.00-2-R16
R7	CNN_IP_20030405.1600.00-2-R17
R8	CNN_IP_20030405.1600.00-2-R18
R6	CNN_IP_20030405.1600.00-2-R19
R9	CNN_IP_20030405.1600.00-2-R20
R10	CNN_IP_20030405.1600.00-2-R21
R11	CNN_IP_20030405.1600.00-2-R22
R12	CNN_IP_20030405.1600.00-2-R23
R14	CNN_IP_20030405.1600.00-2-R24
R17	CNN_IP_20030405.1600.00-2-R25
R18	CNN_IP_20030405.1600.00-2-R26
R19	CNN_IP_20030405.1600.00-2-R27
R20	CNN_IP_20030405.1600.00-2-R28
R72	CNN_IP_20030405.1600.00-2-R29
R21	CNN_IP_20030405.1600.00-2-R30
R22	CNN_IP_20030405.1600.00-2-R31
R73	CNN_IP_20030405.1600.00-2-R32
R24	CNN_IP_20030405.1600.00-2-R33
R28	CNN_IP_20030405.1600.00-2-R34
R26	CNN_IP_20030405.1600.00-2-R35
R74	CNN_IP_20030405.1600.00-2-R36
R27	CNN_IP_20030405.1600.00-2-R37
R29	CNN_IP_20030405.1600.00-2-R38
R32	CNN_IP_20030405.1600.00-2-R39
R31	CNN_IP_20030405.1600.00-2-R40
R34	CNN_IP_20030405.1600.00-2-R41
R35	CNN_IP_20030405.1600.00-2-R42
R37	CNN_IP_20030405.1600.00-2-R43
R38	CNN_IP_20030405.1600.00-2-R44
R39	CNN_IP_20030405.1600.00-2-R45
R36	CNN_IP_20030405.1600.00-2-R46
R40	CNN_IP_20030405.1600.00-2-R47
R41	CNN_IP_20030405.1600.00-2-R48
R42	CNN_IP_20030405.1600.00-2-R49
R43	CNN_IP_20030405.1600.00-2-R50
R44	CNN_IP_20030405.1600.00-2-R51
R49	CNN_IP_20030405.1600.00-2-R52
R47	CNN_IP_20030405.1600.00-2-R53
R48	CNN_IP_20030405.1600.00-2-R54
R52	CNN_IP_20030405.1600.00-2-R55
R53	CNN_IP_20030405.1600.00-2-R56
R54	CNN_IP_20030405.1600.00-2-R57
R55	CNN_IP_20030405.1600.00-2-R58
R1	CNN_IP_20030405.1600.00-2-R59
R58	CNN_IP_20030405.1600.00-2-R60
R59	CNN_IP_20030405.1600.00-2-R61
R60	CNN_IP_20030405.1600.00-2-R62
R61	CNN_IP_20030405.1600.00-2-R63
R1	CNN_IP_20030405.1600.00-2-R64
R1	CNN_IP_20030405.1600.00-2-R65
R1	CNN_IP_20030405.1600.00-2-R66
R1	CNN_IP_20030405.1600.00-2-R67
R63	CNN_IP_20030405.1600.00-2-R68
R64	CNN_IP_20030405.1600.00-2-R69
R1	CNN_IP_20030405.1600.00-2-R70
R1	CNN_IP_20030405.1600.00-2-R71
R37	CNN_IP_20030405.1600.00-2-R72
R53	CNN_IP_20030405.1600.00-2-R73
R65	CNN_IP_20030405.1600.00-2-R74
R53	CNN_IP_20030405.1600.00-2-R75
R49	CNN_IP_20030405.1600.00-2-R76
R1	CNN_IP_20030405.1600.00-2-R77
R67	CNN_IP_20030405.1600.00-2-R78
R66	CNN_IP_20030405.1600.00-2-R79
R67	CNN_IP_20030405.1600.00-2-R80
