CE15	CNN_IP_20030403.1600.00-2-CE1
EM72	CNN_IP_20030403.1600.00-2-E21-57
EM73	CNN_IP_20030403.1600.00-2-E21-58
EM74	CNN_IP_20030403.1600.00-2-E21-59
EM75	CNN_IP_20030403.1600.00-2-E21-60
EM76	CNN_IP_20030403.1600.00-2-E20-61
EM77	CNN_IP_20030403.1600.00-2-E21-62
EM78	CNN_IP_20030403.1600.00-2-E21-63
EM79	CNN_IP_20030403.1600.00-2-E21-64
EM80	CNN_IP_20030403.1600.00-2-E20-65
EM81	CNN_IP_20030403.1600.00-2-E20-66
EM82	CNN_IP_20030403.1600.00-2-E25-67
EM83	CNN_IP_20030403.1600.00-2-E21-68
EM84	CNN_IP_20030403.1600.00-2-E20-69
EM85	CNN_IP_20030403.1600.00-2-E20-70
EM86	CNN_IP_20030403.1600.00-2-E21-71
EM87	CNN_IP_20030403.1600.00-2-E20-72
EM88	CNN_IP_20030403.1600.00-2-E20-73
EM89	CNN_IP_20030403.1600.00-2-E24-74
EM90	CNN_IP_20030403.1600.00-2-E21-75
EM91	CNN_IP_20030403.1600.00-2-E9-76
EM92	CNN_IP_20030403.1600.00-2-E10-77
EM93	CNN_IP_20030403.1600.00-2-E21-78
EM94	CNN_IP_20030403.1600.00-2-E21-79
EM95	CNN_IP_20030403.1600.00-2-E9-80
EM96	CNN_IP_20030403.1600.00-2-E11-81
EM97	CNN_IP_20030403.1600.00-2-E20-82
EM98	CNN_IP_20030403.1600.00-2-E21-83
EM99	CNN_IP_20030403.1600.00-2-E21-84
EM8	CNN_IP_20030403.1600.00-2-E13-85
EM100	CNN_IP_20030403.1600.00-2-E24-86
EM101	CNN_IP_20030403.1600.00-2-E24-87
EM102	CNN_IP_20030403.1600.00-2-E12-88
EM103	CNN_IP_20030403.1600.00-2-E21-89
EM104	CNN_IP_20030403.1600.00-2-E6-90
EM105	CNN_IP_20030403.1600.00-2-E21-91
EM106	CNN_IP_20030403.1600.00-2-E25-92
EM107	CNN_IP_20030403.1600.00-2-E20-93
EM108	CNN_IP_20030403.1600.00-2-E21-94
EM109	CNN_IP_20030403.1600.00-2-E21-95
EM110	CNN_IP_20030403.1600.00-2-E21-96
EM111	CNN_IP_20030403.1600.00-2-E20-97
EM112	CNN_IP_20030403.1600.00-2-E21-98
EM113	CNN_IP_20030403.1600.00-2-E20-99
EM114	CNN_IP_20030403.1600.00-2-E1-100
EM115	CNN_IP_20030403.1600.00-2-E21-101
EM116	CNN_IP_20030403.1600.00-2-E24-102
EM117	CNN_IP_20030403.1600.00-2-E1-103
EM118	CNN_IP_20030403.1600.00-2-E21-104
EM119	CNN_IP_20030403.1600.00-2-E21-105
EM120	CNN_IP_20030403.1600.00-2-E20-106
EM121	CNN_IP_20030403.1600.00-2-E1-107
EM123	CNN_IP_20030403.1600.00-2-E14-108
EM124	CNN_IP_20030403.1600.00-2-E21-109
EM2	CNN_IP_20030403.1600.00-2-E18-110
EM125	CNN_IP_20030403.1600.00-2-E20-111
EM126	CNN_IP_20030403.1600.00-2-E21-112
EM127	CNN_IP_20030403.1600.00-2-E20-113
EM128	CNN_IP_20030403.1600.00-2-E21-114
EM129	CNN_IP_20030403.1600.00-2-E20-115
EM136	CNN_IP_20030403.1600.00-2-E2-116
EM137	CNN_IP_20030403.1600.00-2-E24-117
EM18	CNN_IP_20030403.1600.00-2-E15-118
EM138	CNN_IP_20030403.1600.00-2-E24-119
EM139	CNN_IP_20030403.1600.00-2-E24-120
EM19	CNN_IP_20030403.1600.00-2-E15-121
EM140	CNN_IP_20030403.1600.00-2-E24-122
EM141	CNN_IP_20030403.1600.00-2-E16-123
EM122	CNN_IP_20030403.1600.00-2-E17-124
EM142	CNN_IP_20030403.1600.00-2-E19-125
EM3	CNN_IP_20030403.1600.00-2-E20-126
EM4	CNN_IP_20030403.1600.00-2-E21-127
EM5	CNN_IP_20030403.1600.00-2-E20-128
EM130	CNN_IP_20030403.1600.00-2-E6-129
EM6	CNN_IP_20030403.1600.00-2-E22-130
EM7	CNN_IP_20030403.1600.00-2-E23-131
EM9	CNN_IP_20030403.1600.00-2-E25-132
EM10	CNN_IP_20030403.1600.00-2-E20-133
EM131	CNN_IP_20030403.1600.00-2-E6-134
EM12	CNN_IP_20030403.1600.00-2-E26-135
EM13	CNN_IP_20030403.1600.00-2-E20-136
EM14	CNN_IP_20030403.1600.00-2-E25-137
EM15	CNN_IP_20030403.1600.00-2-E25-138
EM16	CNN_IP_20030403.1600.00-2-E21-139
EM17	CNN_IP_20030403.1600.00-2-E27-140
EM132	CNN_IP_20030403.1600.00-2-E6-141
R1	CNN_IP_20030403.1600.00-2-R1
R3	CNN_IP_20030403.1600.00-2-R2
R2	CNN_IP_20030403.1600.00-2-R3
R4	CNN_IP_20030403.1600.00-2-R4
R5	CNN_IP_20030403.1600.00-2-R5
R6	CNN_IP_20030403.1600.00-2-R6
R2	CNN_IP_20030403.1600.00-2-R7
R2	CNN_IP_20030403.1600.00-2-R8
R2	CNN_IP_20030403.1600.00-2-R9
RM1	CNN_IP_20030403.1600.00-2-R1-1
RM3	CNN_IP_20030403.1600.00-2-R2-1
RM2	CNN_IP_20030403.1600.00-2-R3-1
RM4	CNN_IP_20030403.1600.00-2-R7-1
RM5	CNN_IP_20030403.1600.00-2-R4-1
RM6	CNN_IP_20030403.1600.00-2-R5-1
RM7	CNN_IP_20030403.1600.00-2-R6-1
RM8	CNN_IP_20030403.1600.00-2-R3-2
RM9	CNN_IP_20030403.1600.00-2-R3-3
V1	CNN_IP_20030403.1600.00-2-EV1
V2	CNN_IP_20030403.1600.00-2-EV2
V3	CNN_IP_20030403.1600.00-2-EV3
V4	CNN_IP_20030403.1600.00-2-EV4
V6	CNN_IP_20030403.1600.00-2-EV5
V5	CNN_IP_20030403.1600.00-2-EV6
VM1	CNN_IP_20030403.1600.00-2-EV1-1
VM2	CNN_IP_20030403.1600.00-2-EV2-1
VM3	CNN_IP_20030403.1600.00-2-EV1-2
VM4	CNN_IP_20030403.1600.00-2-EV2-2
VM5	CNN_IP_20030403.1600.00-2-EV3-1
VM6	CNN_IP_20030403.1600.00-2-EV4-1
VM7	CNN_IP_20030403.1600.00-2-EV1-3
VM8	CNN_IP_20030403.1600.00-2-EV4-2
VM10	CNN_IP_20030403.1600.00-2-EV5-1
VM11	CNN_IP_20030403.1600.00-2-EV3-2
VM12	CNN_IP_20030403.1600.00-2-EV4-3
VM13	CNN_IP_20030403.1600.00-2-EV4-4
VM9	CNN_IP_20030403.1600.00-2-EV6-1
Q1	CNN_IP_20030403.1600.00-2-T1
Q2	CNN_IP_20030403.1600.00-2-T2
Q3	CNN_IP_20030403.1600.00-2-T3
Q4	CNN_IP_20030403.1600.00-2-T4
Q5	CNN_IP_20030403.1600.00-2-T5
Q6	CNN_IP_20030403.1600.00-2-T6
Q7	CNN_IP_20030403.1600.00-2-T7
Q9	CNN_IP_20030403.1600.00-2-T8
Q10	CNN_IP_20030403.1600.00-2-T9
Q11	CNN_IP_20030403.1600.00-2-T10
Q13	CNN_IP_20030403.1600.00-2-T11
