CE14	CNN_IP_20030403.1600.00-3-CE1
CE32	CNN_IP_20030403.1600.00-3-CE71
CE7	CNN_IP_20030403.1600.00-3-CE72
CE8	CNN_IP_20030403.1600.00-3-CE73
CE9	CNN_IP_20030403.1600.00-3-CE74
CE2	CNN_IP_20030403.1600.00-3-CE75
CE10	CNN_IP_20030403.1600.00-3-CE76
CE12	CNN_IP_20030403.1600.00-3-CE77
CE13	CNN_IP_20030403.1600.00-3-CE78
E15	CNN_IP_20030403.1600.00-3-E1
E16	CNN_IP_20030403.1600.00-3-E2
E17	CNN_IP_20030403.1600.00-3-E3
E124	CNN_IP_20030403.1600.00-3-E4
E18	CNN_IP_20030403.1600.00-3-E5
E19	CNN_IP_20030403.1600.00-3-E6
E20	CNN_IP_20030403.1600.00-3-E7
E22	CNN_IP_20030403.1600.00-3-E8
E23	CNN_IP_20030403.1600.00-3-E9
E24	CNN_IP_20030403.1600.00-3-E10
E25	CNN_IP_20030403.1600.00-3-E11
E27	CNN_IP_20030403.1600.00-3-E12
E28	CNN_IP_20030403.1600.00-3-E13
E138	CNN_IP_20030403.1600.00-3-E14
E30	CNN_IP_20030403.1600.00-3-E15
E32	CNN_IP_20030403.1600.00-3-E16
E33	CNN_IP_20030403.1600.00-3-E17
E34	CNN_IP_20030403.1600.00-3-E18
E36	CNN_IP_20030403.1600.00-3-E19
E37	CNN_IP_20030403.1600.00-3-E20
E38	CNN_IP_20030403.1600.00-3-E21
E39	CNN_IP_20030403.1600.00-3-E22
E1	CNN_IP_20030403.1600.00-3-E23
E42	CNN_IP_20030403.1600.00-3-E24
E139	CNN_IP_20030403.1600.00-3-E25
E44	CNN_IP_20030403.1600.00-3-E26
E45	CNN_IP_20030403.1600.00-3-E27
E46	CNN_IP_20030403.1600.00-3-E28
E47	CNN_IP_20030403.1600.00-3-E29
E48	CNN_IP_20030403.1600.00-3-E30
E140	CNN_IP_20030403.1600.00-3-E31
E50	CNN_IP_20030403.1600.00-3-E32
E51	CNN_IP_20030403.1600.00-3-E33
E52	CNN_IP_20030403.1600.00-3-E34
E53	CNN_IP_20030403.1600.00-3-E35
E129	CNN_IP_20030403.1600.00-3-E36
E141	CNN_IP_20030403.1600.00-3-E37
E56	CNN_IP_20030403.1600.00-3-E38
E57	CNN_IP_20030403.1600.00-3-E39
E59	CNN_IP_20030403.1600.00-3-E40
E60	CNN_IP_20030403.1600.00-3-E41
E61	CNN_IP_20030403.1600.00-3-E42
E63	CNN_IP_20030403.1600.00-3-E43
E64	CNN_IP_20030403.1600.00-3-E44
E65	CNN_IP_20030403.1600.00-3-E45
E66	CNN_IP_20030403.1600.00-3-E46
E132	CNN_IP_20030403.1600.00-3-E47
E133	CNN_IP_20030403.1600.00-3-E48
E70	CNN_IP_20030403.1600.00-3-E49
E71	CNN_IP_20030403.1600.00-3-E50
E72	CNN_IP_20030403.1600.00-3-E51
E73	CNN_IP_20030403.1600.00-3-E52
E74	CNN_IP_20030403.1600.00-3-E53
E75	CNN_IP_20030403.1600.00-3-E54
E76	CNN_IP_20030403.1600.00-3-E55
E134	CNN_IP_20030403.1600.00-3-E56
E83	CNN_IP_20030403.1600.00-3-E57
E84	CNN_IP_20030403.1600.00-3-E58
E85	CNN_IP_20030403.1600.00-3-E59
E86	CNN_IP_20030403.1600.00-3-E60
E87	CNN_IP_20030403.1600.00-3-E61
E88	CNN_IP_20030403.1600.00-3-E62
E89	CNN_IP_20030403.1600.00-3-E63
E90	CNN_IP_20030403.1600.00-3-E64
E91	CNN_IP_20030403.1600.00-3-E65
E92	CNN_IP_20030403.1600.00-3-E66
E93	CNN_IP_20030403.1600.00-3-E67
E94	CNN_IP_20030403.1600.00-3-E68
E95	CNN_IP_20030403.1600.00-3-E69
E96	CNN_IP_20030403.1600.00-3-E70
E97	CNN_IP_20030403.1600.00-3-E71
E98	CNN_IP_20030403.1600.00-3-E72
E99	CNN_IP_20030403.1600.00-3-E73
E100	CNN_IP_20030403.1600.00-3-E74
E101	CNN_IP_20030403.1600.00-3-E75
E102	CNN_IP_20030403.1600.00-3-E76
E103	CNN_IP_20030403.1600.00-3-E77
E104	CNN_IP_20030403.1600.00-3-E78
E105	CNN_IP_20030403.1600.00-3-E79
E106	CNN_IP_20030403.1600.00-3-E80
E107	CNN_IP_20030403.1600.00-3-E81
E108	CNN_IP_20030403.1600.00-3-E82
E109	CNN_IP_20030403.1600.00-3-E83
E110	CNN_IP_20030403.1600.00-3-E84
E111	CNN_IP_20030403.1600.00-3-E85
E113	CNN_IP_20030403.1600.00-3-E86
E114	CNN_IP_20030403.1600.00-3-E87
E116	CNN_IP_20030403.1600.00-3-E88
E117	CNN_IP_20030403.1600.00-3-E89
E135	CNN_IP_20030403.1600.00-3-E90
E136	CNN_IP_20030403.1600.00-3-E91
E118	CNN_IP_20030403.1600.00-3-E92
E119	CNN_IP_20030403.1600.00-3-E93
E120	CNN_IP_20030403.1600.00-3-E94
E3	CNN_IP_20030403.1600.00-3-E95
E122	CNN_IP_20030403.1600.00-3-E96
E137	CNN_IP_20030403.1600.00-3-E97
E4	CNN_IP_20030403.1600.00-3-E98
E123	CNN_IP_20030403.1600.00-3-E99
E6	CNN_IP_20030403.1600.00-3-E100
E8	CNN_IP_20030403.1600.00-3-E101
E10	CNN_IP_20030403.1600.00-3-E102
E13	CNN_IP_20030403.1600.00-3-E103
E14	CNN_IP_20030403.1600.00-3-E104
EM3	CNN_IP_20030403.1600.00-3-E23-1
EM17	CNN_IP_20030403.1600.00-3-E1-2
EM18	CNN_IP_20030403.1600.00-3-E2-3
EM19	CNN_IP_20030403.1600.00-3-E3-4
EM21	CNN_IP_20030403.1600.00-3-E23-5
EM23	CNN_IP_20030403.1600.00-3-E6-6
EM24	CNN_IP_20030403.1600.00-3-E7-7
EM25	CNN_IP_20030403.1600.00-3-E8-8
EM26	CNN_IP_20030403.1600.00-3-E9-9
EM28	CNN_IP_20030403.1600.00-3-E9-10
EM29	CNN_IP_20030403.1600.00-3-E10-11
EM30	CNN_IP_20030403.1600.00-3-E10-12
EM31	CNN_IP_20030403.1600.00-3-E11-13
EM32	CNN_IP_20030403.1600.00-3-E10-14
EM33	CNN_IP_20030403.1600.00-3-E12-15
EM34	CNN_IP_20030403.1600.00-3-E13-16
EM197	CNN_IP_20030403.1600.00-3-E14-17
EM35	CNN_IP_20030403.1600.00-3-E9-18
EM36	CNN_IP_20030403.1600.00-3-E104-19
EM40	CNN_IP_20030403.1600.00-3-E104-20
EM37	CNN_IP_20030403.1600.00-3-E10-21
EM38	CNN_IP_20030403.1600.00-3-E15-22
EM39	CNN_IP_20030403.1600.00-3-E10-23
EM198	CNN_IP_20030403.1600.00-3-E14-24
EM41	CNN_IP_20030403.1600.00-3-E16-25
EM42	CNN_IP_20030403.1600.00-3-E16-26
EM43	CNN_IP_20030403.1600.00-3-E17-27
EM44	CNN_IP_20030403.1600.00-3-E18-28
EM199	CNN_IP_20030403.1600.00-3-E14-29
EM200	CNN_IP_20030403.1600.00-3-E14-30
EM46	CNN_IP_20030403.1600.00-3-E19-31
EM47	CNN_IP_20030403.1600.00-3-E20-32
EM48	CNN_IP_20030403.1600.00-3-E21-33
EM49	CNN_IP_20030403.1600.00-3-E22-34
EM201	CNN_IP_20030403.1600.00-3-E14-35
EM202	CNN_IP_20030403.1600.00-3-E14-36
EM51	CNN_IP_20030403.1600.00-3-E98-37
EM203	CNN_IP_20030403.1600.00-3-E19-38
EM52	CNN_IP_20030403.1600.00-3-E98-39
EM53	CNN_IP_20030403.1600.00-3-E24-40
EM204	CNN_IP_20030403.1600.00-3-E25-41
EM205	CNN_IP_20030403.1600.00-3-E25-42
EM57	CNN_IP_20030403.1600.00-3-E19-43
EM58	CNN_IP_20030403.1600.00-3-E19-44
EM59	CNN_IP_20030403.1600.00-3-E98-45
EM60	CNN_IP_20030403.1600.00-3-E19-46
EM61	CNN_IP_20030403.1600.00-3-E19-47
EM63	CNN_IP_20030403.1600.00-3-E19-48
EM64	CNN_IP_20030403.1600.00-3-E19-49
EM65	CNN_IP_20030403.1600.00-3-E98-50
EM66	CNN_IP_20030403.1600.00-3-E98-51
EM69	CNN_IP_20030403.1600.00-3-E98-52
EM71	CNN_IP_20030403.1600.00-3-E98-53
EM73	CNN_IP_20030403.1600.00-3-E98-54
EM67	CNN_IP_20030403.1600.00-3-E19-55
EM68	CNN_IP_20030403.1600.00-3-E19-56
EM70	CNN_IP_20030403.1600.00-3-E19-57
EM72	CNN_IP_20030403.1600.00-3-E19-58
EM74	CNN_IP_20030403.1600.00-3-E19-59
EM76	CNN_IP_20030403.1600.00-3-E19-60
EM79	CNN_IP_20030403.1600.00-3-E19-61
EM1	CNN_IP_20030403.1600.00-3-E23-62
EM45	CNN_IP_20030403.1600.00-3-E36-63
EM75	CNN_IP_20030403.1600.00-3-E9-64
EM77	CNN_IP_20030403.1600.00-3-E9-65
EM80	CNN_IP_20030403.1600.00-3-E19-66
EM78	CNN_IP_20030403.1600.00-3-E26-67
EM62	CNN_IP_20030403.1600.00-3-E27-68
EM81	CNN_IP_20030403.1600.00-3-E28-69
EM82	CNN_IP_20030403.1600.00-3-E29-70
EM83	CNN_IP_20030403.1600.00-3-E28-71
EM84	CNN_IP_20030403.1600.00-3-E30-72
EM85	CNN_IP_20030403.1600.00-3-E32-73
EM86	CNN_IP_20030403.1600.00-3-E28-74
EM87	CNN_IP_20030403.1600.00-3-E33-75
EM88	CNN_IP_20030403.1600.00-3-E28-76
EM89	CNN_IP_20030403.1600.00-3-E34-77
EM90	CNN_IP_20030403.1600.00-3-E35-78
EM206	CNN_IP_20030403.1600.00-3-E31-79
EM91	CNN_IP_20030403.1600.00-3-E98-80
EM98	CNN_IP_20030403.1600.00-3-E98-81
EM101	CNN_IP_20030403.1600.00-3-E98-82
EM207	CNN_IP_20030403.1600.00-3-E37-83
EM208	CNN_IP_20030403.1600.00-3-E37-84
EM104	CNN_IP_20030403.1600.00-3-E38-85
EM105	CNN_IP_20030403.1600.00-3-E39-86
EM106	CNN_IP_20030403.1600.00-3-E28-87
EM209	CNN_IP_20030403.1600.00-3-E37-88
EM210	CNN_IP_20030403.1600.00-3-E37-89
EM108	CNN_IP_20030403.1600.00-3-E40-90
EM211	CNN_IP_20030403.1600.00-3-E10-91
EM93	CNN_IP_20030403.1600.00-3-E41-92
EM99	CNN_IP_20030403.1600.00-3-E41-93
EM94	CNN_IP_20030403.1600.00-3-E42-94
EM96	CNN_IP_20030403.1600.00-3-E11-95
EM97	CNN_IP_20030403.1600.00-3-E43-96
EM192	CNN_IP_20030403.1600.00-3-E47-97
EM111	CNN_IP_20030403.1600.00-3-E28-98
EM112	CNN_IP_20030403.1600.00-3-E40-99
EM113	CNN_IP_20030403.1600.00-3-E40-100
EM115	CNN_IP_20030403.1600.00-3-E40-101
EM118	CNN_IP_20030403.1600.00-3-E44-102
EM117	CNN_IP_20030403.1600.00-3-E40-103
EM119	CNN_IP_20030403.1600.00-3-E30-104
EM120	CNN_IP_20030403.1600.00-3-E30-105
EM121	CNN_IP_20030403.1600.00-3-E30-106
EM122	CNN_IP_20030403.1600.00-3-E40-107
EM123	CNN_IP_20030403.1600.00-3-E40-108
EM100	CNN_IP_20030403.1600.00-3-E40-109
EM102	CNN_IP_20030403.1600.00-3-E40-110
EM125	CNN_IP_20030403.1600.00-3-E104-111
EM126	CNN_IP_20030403.1600.00-3-E103-112
EM127	CNN_IP_20030403.1600.00-3-E1-113
EM128	CNN_IP_20030403.1600.00-3-E23-114
EM129	CNN_IP_20030403.1600.00-3-E11-115
EM130	CNN_IP_20030403.1600.00-3-E103-116
EM131	CNN_IP_20030403.1600.00-3-E45-117
EM132	CNN_IP_20030403.1600.00-3-E103-118
EM133	CNN_IP_20030403.1600.00-3-E46-119
EM188	CNN_IP_20030403.1600.00-3-E48-120
EM176	CNN_IP_20030403.1600.00-3-E76-121
EM135	CNN_IP_20030403.1600.00-3-E46-122
EM136	CNN_IP_20030403.1600.00-3-E46-123
EM137	CNN_IP_20030403.1600.00-3-E49-124
EM138	CNN_IP_20030403.1600.00-3-E50-125
EM139	CNN_IP_20030403.1600.00-3-E51-126
EM142	CNN_IP_20030403.1600.00-3-E52-127
EM161	CNN_IP_20030403.1600.00-3-E53-128
EM171	CNN_IP_20030403.1600.00-3-E54-129
EM179	CNN_IP_20030403.1600.00-3-E55-130
EM103	CNN_IP_20030403.1600.00-3-E98-131
EM146	CNN_IP_20030403.1600.00-3-E56-132
EM144	CNN_IP_20030403.1600.00-3-E57-133
EM145	CNN_IP_20030403.1600.00-3-E58-134
EM147	CNN_IP_20030403.1600.00-3-E59-135
EM148	CNN_IP_20030403.1600.00-3-E60-136
EM149	CNN_IP_20030403.1600.00-3-E61-137
EM150	CNN_IP_20030403.1600.00-3-E62-138
EM151	CNN_IP_20030403.1600.00-3-E63-139
EM153	CNN_IP_20030403.1600.00-3-E64-140
EM155	CNN_IP_20030403.1600.00-3-E65-141
EM2	CNN_IP_20030403.1600.00-3-E23-142
EM156	CNN_IP_20030403.1600.00-3-E11-143
EM158	CNN_IP_20030403.1600.00-3-E11-144
EM157	CNN_IP_20030403.1600.00-3-E66-145
EM160	CNN_IP_20030403.1600.00-3-E67-146
EM162	CNN_IP_20030403.1600.00-3-E68-147
EM159	CNN_IP_20030403.1600.00-3-E11-148
EM167	CNN_IP_20030403.1600.00-3-E11-149
EM181	CNN_IP_20030403.1600.00-3-E69-150
EM163	CNN_IP_20030403.1600.00-3-E70-151
EM164	CNN_IP_20030403.1600.00-3-E71-152
EM166	CNN_IP_20030403.1600.00-3-E72-153
EM168	CNN_IP_20030403.1600.00-3-E73-154
EM169	CNN_IP_20030403.1600.00-3-E74-155
EM170	CNN_IP_20030403.1600.00-3-E75-156
EM177	CNN_IP_20030403.1600.00-3-E75-157
EM180	CNN_IP_20030403.1600.00-3-E75-158
EM172	CNN_IP_20030403.1600.00-3-E74-159
EM174	CNN_IP_20030403.1600.00-3-E76-160
EM175	CNN_IP_20030403.1600.00-3-E77-161
EM178	CNN_IP_20030403.1600.00-3-E78-162
EM182	CNN_IP_20030403.1600.00-3-E103-163
EM184	CNN_IP_20030403.1600.00-3-E103-164
EM165	CNN_IP_20030403.1600.00-3-E103-165
EM183	CNN_IP_20030403.1600.00-3-E79-166
EM185	CNN_IP_20030403.1600.00-3-E80-167
EM190	CNN_IP_20030403.1600.00-3-E80-168
EM186	CNN_IP_20030403.1600.00-3-E80-169
EM189	CNN_IP_20030403.1600.00-3-E81-170
EM191	CNN_IP_20030403.1600.00-3-E82-171
EM193	CNN_IP_20030403.1600.00-3-E83-172
EM195	CNN_IP_20030403.1600.00-3-E84-173
EM196	CNN_IP_20030403.1600.00-3-E79-174
EM55	CNN_IP_20030403.1600.00-3-E85-175
EM92	CNN_IP_20030403.1600.00-3-E86-176
EM141	CNN_IP_20030403.1600.00-3-E11-177
EM4	CNN_IP_20030403.1600.00-3-E95-178
EM173	CNN_IP_20030403.1600.00-3-E87-179
EM194	CNN_IP_20030403.1600.00-3-E88-180
EM11	CNN_IP_20030403.1600.00-3-E41-181
EM22	CNN_IP_20030403.1600.00-3-E5-182
EM12	CNN_IP_20030403.1600.00-3-E41-183
EM134	CNN_IP_20030403.1600.00-3-E90-184
EM95	CNN_IP_20030403.1600.00-3-E89-185
EM27	CNN_IP_20030403.1600.00-3-E91-186
EM56	CNN_IP_20030403.1600.00-3-E9-187
EM187	CNN_IP_20030403.1600.00-3-E92-188
EM116	CNN_IP_20030403.1600.00-3-E93-189
EM140	CNN_IP_20030403.1600.00-3-E9-190
EM124	CNN_IP_20030403.1600.00-3-E94-191
EM154	CNN_IP_20030403.1600.00-3-E96-192
EM114	CNN_IP_20030403.1600.00-3-E30-193
EM109	CNN_IP_20030403.1600.00-3-E30-194
EM5	CNN_IP_20030403.1600.00-3-E98-195
EM107	CNN_IP_20030403.1600.00-3-E30-196
EM143	CNN_IP_20030403.1600.00-3-E68-197
EM152	CNN_IP_20030403.1600.00-3-E62-198
EM50	CNN_IP_20030403.1600.00-3-E97-199
EM110	CNN_IP_20030403.1600.00-3-E40-200
EM6	CNN_IP_20030403.1600.00-3-E99-201
EM20	CNN_IP_20030403.1600.00-3-E5-202
EM7	CNN_IP_20030403.1600.00-3-E100-203
EM8	CNN_IP_20030403.1600.00-3-E101-204
EM9	CNN_IP_20030403.1600.00-3-E98-205
EM10	CNN_IP_20030403.1600.00-3-E102-206
EM54	CNN_IP_20030403.1600.00-3-E4-207
EM13	CNN_IP_20030403.1600.00-3-E100-208
EM14	CNN_IP_20030403.1600.00-3-E103-209
EM15	CNN_IP_20030403.1600.00-3-E104-210
EM16	CNN_IP_20030403.1600.00-3-E23-211
R53	CNN_IP_20030403.1600.00-3-R1
R1	CNN_IP_20030403.1600.00-3-R2
R25	CNN_IP_20030403.1600.00-3-R3
R2	CNN_IP_20030403.1600.00-3-R4
R25	CNN_IP_20030403.1600.00-3-R5
R29	CNN_IP_20030403.1600.00-3-R6
R30	CNN_IP_20030403.1600.00-3-R7
R7	CNN_IP_20030403.1600.00-3-R8
R8	CNN_IP_20030403.1600.00-3-R9
R9	CNN_IP_20030403.1600.00-3-R10
R10	CNN_IP_20030403.1600.00-3-R11
R11	CNN_IP_20030403.1600.00-3-R12
R12	CNN_IP_20030403.1600.00-3-R13
R15	CNN_IP_20030403.1600.00-3-R14
R16	CNN_IP_20030403.1600.00-3-R15
R17	CNN_IP_20030403.1600.00-3-R16
R19	CNN_IP_20030403.1600.00-3-R17
R22	CNN_IP_20030403.1600.00-3-R18
R21	CNN_IP_20030403.1600.00-3-R19
R24	CNN_IP_20030403.1600.00-3-R20
R27	CNN_IP_20030403.1600.00-3-R21
R32	CNN_IP_20030403.1600.00-3-R22
R33	CNN_IP_20030403.1600.00-3-R23
R35	CNN_IP_20030403.1600.00-3-R24
R37	CNN_IP_20030403.1600.00-3-R25
R38	CNN_IP_20030403.1600.00-3-R26
R39	CNN_IP_20030403.1600.00-3-R27
R43	CNN_IP_20030403.1600.00-3-R28
R44	CNN_IP_20030403.1600.00-3-R29
R45	CNN_IP_20030403.1600.00-3-R30
R46	CNN_IP_20030403.1600.00-3-R31
R48	CNN_IP_20030403.1600.00-3-R32
R49	CNN_IP_20030403.1600.00-3-R33
R50	CNN_IP_20030403.1600.00-3-R34
R51	CNN_IP_20030403.1600.00-3-R35
R52	CNN_IP_20030403.1600.00-3-R36
R3	CNN_IP_20030403.1600.00-3-R37
R6	CNN_IP_20030403.1600.00-3-R38
R13	CNN_IP_20030403.1600.00-3-R39
R14	CNN_IP_20030403.1600.00-3-R40
R18	CNN_IP_20030403.1600.00-3-R41
R20	CNN_IP_20030403.1600.00-3-R42
R23	CNN_IP_20030403.1600.00-3-R43
R25	CNN_IP_20030403.1600.00-3-R44
R26	CNN_IP_20030403.1600.00-3-R45
R28	CNN_IP_20030403.1600.00-3-R46
R31	CNN_IP_20030403.1600.00-3-R47
R34	CNN_IP_20030403.1600.00-3-R48
R40	CNN_IP_20030403.1600.00-3-R49
R41	CNN_IP_20030403.1600.00-3-R50
R42	CNN_IP_20030403.1600.00-3-R51
R4	CNN_IP_20030403.1600.00-3-R52
R5	CNN_IP_20030403.1600.00-3-R53
R36	CNN_IP_20030403.1600.00-3-R54
R47	CNN_IP_20030403.1600.00-3-R55
RM57	CNN_IP_20030403.1600.00-3-R1-1
RM1	CNN_IP_20030403.1600.00-3-R2-1
RM2	CNN_IP_20030403.1600.00-3-R4-1
RM7	CNN_IP_20030403.1600.00-3-R8-1
RM8	CNN_IP_20030403.1600.00-3-R9-1
RM9	CNN_IP_20030403.1600.00-3-R10-1
RM10	CNN_IP_20030403.1600.00-3-R11-1
RM11	CNN_IP_20030403.1600.00-3-R12-1
RM12	CNN_IP_20030403.1600.00-3-R13-1
RM15	CNN_IP_20030403.1600.00-3-R14-1
RM16	CNN_IP_20030403.1600.00-3-R15-1
RM17	CNN_IP_20030403.1600.00-3-R16-1
RM19	CNN_IP_20030403.1600.00-3-R17-1
RM22	CNN_IP_20030403.1600.00-3-R18-1
RM21	CNN_IP_20030403.1600.00-3-R19-1
RM24	CNN_IP_20030403.1600.00-3-R20-1
RM28	CNN_IP_20030403.1600.00-3-R21-1
RM31	CNN_IP_20030403.1600.00-3-R6-1
RM32	CNN_IP_20030403.1600.00-3-R7-1
RM34	CNN_IP_20030403.1600.00-3-R22-1
RM35	CNN_IP_20030403.1600.00-3-R23-1
RM38	CNN_IP_20030403.1600.00-3-R24-1
RM39	CNN_IP_20030403.1600.00-3-R25-1
RM40	CNN_IP_20030403.1600.00-3-R26-1
RM41	CNN_IP_20030403.1600.00-3-R27-1
RM45	CNN_IP_20030403.1600.00-3-R28-1
RM46	CNN_IP_20030403.1600.00-3-R29-1
RM47	CNN_IP_20030403.1600.00-3-R30-1
RM48	CNN_IP_20030403.1600.00-3-R31-1
RM51	CNN_IP_20030403.1600.00-3-R32-1
RM52	CNN_IP_20030403.1600.00-3-R33-1
RM53	CNN_IP_20030403.1600.00-3-R34-1
RM54	CNN_IP_20030403.1600.00-3-R35-1
RM55	CNN_IP_20030403.1600.00-3-R36-1
RM5	CNN_IP_20030403.1600.00-3-R37-1
RM6	CNN_IP_20030403.1600.00-3-R38-1
RM13	CNN_IP_20030403.1600.00-3-R39-1
RM14	CNN_IP_20030403.1600.00-3-R40-1
RM18	CNN_IP_20030403.1600.00-3-R41-1
RM20	CNN_IP_20030403.1600.00-3-R42-1
RM23	CNN_IP_20030403.1600.00-3-R43-1
RM26	CNN_IP_20030403.1600.00-3-R44-1
RM27	CNN_IP_20030403.1600.00-3-R45-1
RM30	CNN_IP_20030403.1600.00-3-R46-1
RM33	CNN_IP_20030403.1600.00-3-R37-2
RM36	CNN_IP_20030403.1600.00-3-R48-1
RM42	CNN_IP_20030403.1600.00-3-R49-1
RM44	CNN_IP_20030403.1600.00-3-R51-1
RM4	CNN_IP_20030403.1600.00-3-R7-2
RM29	CNN_IP_20030403.1600.00-3-R44-2
RM25	CNN_IP_20030403.1600.00-3-R44-3
RM3	CNN_IP_20030403.1600.00-3-R6-2
RM37	CNN_IP_20030403.1600.00-3-R54-1
RM49	CNN_IP_20030403.1600.00-3-R55-1
RM56	CNN_IP_20030403.1600.00-3-R50-1
V2	CNN_IP_20030403.1600.00-3-EV1
V3	CNN_IP_20030403.1600.00-3-EV2
V4	CNN_IP_20030403.1600.00-3-EV3
V5	CNN_IP_20030403.1600.00-3-EV4
V6	CNN_IP_20030403.1600.00-3-EV5
V8	CNN_IP_20030403.1600.00-3-EV6
V9	CNN_IP_20030403.1600.00-3-EV7
V10	CNN_IP_20030403.1600.00-3-EV8
V11	CNN_IP_20030403.1600.00-3-EV9
V12	CNN_IP_20030403.1600.00-3-EV10
V14	CNN_IP_20030403.1600.00-3-EV11
V15	CNN_IP_20030403.1600.00-3-EV12
V7	CNN_IP_20030403.1600.00-3-EV13
V16	CNN_IP_20030403.1600.00-3-EV14
V17	CNN_IP_20030403.1600.00-3-EV15
V19	CNN_IP_20030403.1600.00-3-EV16
V20	CNN_IP_20030403.1600.00-3-EV17
V1	CNN_IP_20030403.1600.00-3-EV18
V13	CNN_IP_20030403.1600.00-3-EV19
V18	CNN_IP_20030403.1600.00-3-EV20
V21	CNN_IP_20030403.1600.00-3-EV21
VM2	CNN_IP_20030403.1600.00-3-EV1-1
VM3	CNN_IP_20030403.1600.00-3-EV2-1
VM5	CNN_IP_20030403.1600.00-3-EV3-1
VM6	CNN_IP_20030403.1600.00-3-EV4-1
VM7	CNN_IP_20030403.1600.00-3-EV5-1
VM9	CNN_IP_20030403.1600.00-3-EV6-1
VM10	CNN_IP_20030403.1600.00-3-EV7-1
VM11	CNN_IP_20030403.1600.00-3-EV5-2
VM12	CNN_IP_20030403.1600.00-3-EV6-2
VM13	CNN_IP_20030403.1600.00-3-EV8-1
VM14	CNN_IP_20030403.1600.00-3-EV9-1
VM15	CNN_IP_20030403.1600.00-3-EV10-1
VM17	CNN_IP_20030403.1600.00-3-EV11-1
VM18	CNN_IP_20030403.1600.00-3-EV12-1
VM8	CNN_IP_20030403.1600.00-3-EV13-1
