CE11	CNN_IP_20030330.1600.05-2-CE1
CE10	CNN_IP_20030330.1600.05-2-CE48
CE9	CNN_IP_20030330.1600.05-2-CE49
E15	CNN_IP_20030330.1600.05-2-E1
E16	CNN_IP_20030330.1600.05-2-E2
E84	CNN_IP_20030330.1600.05-2-E3
E20	CNN_IP_20030330.1600.05-2-E4
E85	CNN_IP_20030330.1600.05-2-E5
E26	CNN_IP_20030330.1600.05-2-E6
E27	CNN_IP_20030330.1600.05-2-E7
E28	CNN_IP_20030330.1600.05-2-E8
E29	CNN_IP_20030330.1600.05-2-E9
E30	CNN_IP_20030330.1600.05-2-E10
E32	CNN_IP_20030330.1600.05-2-E11
E108	CNN_IP_20030330.1600.05-2-E12
E109	CNN_IP_20030330.1600.05-2-E13
E37	CNN_IP_20030330.1600.05-2-E14
E38	CNN_IP_20030330.1600.05-2-E15
E39	CNN_IP_20030330.1600.05-2-E16
E40	CNN_IP_20030330.1600.05-2-E17
E41	CNN_IP_20030330.1600.05-2-E18
E42	CNN_IP_20030330.1600.05-2-E19
E43	CNN_IP_20030330.1600.05-2-E20
E44	CNN_IP_20030330.1600.05-2-E21
E45	CNN_IP_20030330.1600.05-2-E22
E46	CNN_IP_20030330.1600.05-2-E23
E48	CNN_IP_20030330.1600.05-2-E24
E79	CNN_IP_20030330.1600.05-2-E25
E49	CNN_IP_20030330.1600.05-2-E26
E110	CNN_IP_20030330.1600.05-2-E27
E111	CNN_IP_20030330.1600.05-2-E28
E52	CNN_IP_20030330.1600.05-2-E29
E54	CNN_IP_20030330.1600.05-2-E30
E55	CNN_IP_20030330.1600.05-2-E31
E56	CNN_IP_20030330.1600.05-2-E32
E58	CNN_IP_20030330.1600.05-2-E33
E59	CNN_IP_20030330.1600.05-2-E34
E61	CNN_IP_20030330.1600.05-2-E35
E63	CNN_IP_20030330.1600.05-2-E36
E64	CNN_IP_20030330.1600.05-2-E37
E65	CNN_IP_20030330.1600.05-2-E38
E66	CNN_IP_20030330.1600.05-2-E39
E67	CNN_IP_20030330.1600.05-2-E40
E69	CNN_IP_20030330.1600.05-2-E41
E70	CNN_IP_20030330.1600.05-2-E42
E71	CNN_IP_20030330.1600.05-2-E43
E72	CNN_IP_20030330.1600.05-2-E44
E90	CNN_IP_20030330.1600.05-2-E45
E73	CNN_IP_20030330.1600.05-2-E46
E75	CNN_IP_20030330.1600.05-2-E47
E76	CNN_IP_20030330.1600.05-2-E48
E77	CNN_IP_20030330.1600.05-2-E49
E80	CNN_IP_20030330.1600.05-2-E50
E91	CNN_IP_20030330.1600.05-2-E51
E95	CNN_IP_20030330.1600.05-2-E52
E3	CNN_IP_20030330.1600.05-2-E53
E98	CNN_IP_20030330.1600.05-2-E54
E99	CNN_IP_20030330.1600.05-2-E55
E100	CNN_IP_20030330.1600.05-2-E56
E101	CNN_IP_20030330.1600.05-2-E57
E102	CNN_IP_20030330.1600.05-2-E58
E103	CNN_IP_20030330.1600.05-2-E59
E104	CNN_IP_20030330.1600.05-2-E60
E105	CNN_IP_20030330.1600.05-2-E61
E106	CNN_IP_20030330.1600.05-2-E62
E107	CNN_IP_20030330.1600.05-2-E63
E6	CNN_IP_20030330.1600.05-2-E64
E8	CNN_IP_20030330.1600.05-2-E65
E9	CNN_IP_20030330.1600.05-2-E66
E82	CNN_IP_20030330.1600.05-2-E67
E13	CNN_IP_20030330.1600.05-2-E68
EM1	CNN_IP_20030330.1600.05-2-E25-1
EM14	CNN_IP_20030330.1600.05-2-E53-2
EM15	CNN_IP_20030330.1600.05-2-E1-3
EM16	CNN_IP_20030330.1600.05-2-E53-4
EM17	CNN_IP_20030330.1600.05-2-E2-5
EM19	CNN_IP_20030330.1600.05-2-E65-6
EM18	CNN_IP_20030330.1600.05-2-E66-7
EM28	CNN_IP_20030330.1600.05-2-E3-8
EM40	CNN_IP_20030330.1600.05-2-E5-9
EM24	CNN_IP_20030330.1600.05-2-E4-10
EM26	CNN_IP_20030330.1600.05-2-E64-11
EM160	CNN_IP_20030330.1600.05-2-E6-12
EM29	CNN_IP_20030330.1600.05-2-E64-13
EM30	CNN_IP_20030330.1600.05-2-E6-14
EM31	CNN_IP_20030330.1600.05-2-E7-15
EM32	CNN_IP_20030330.1600.05-2-E8-16
EM33	CNN_IP_20030330.1600.05-2-E8-17
EM34	CNN_IP_20030330.1600.05-2-E8-18
EM35	CNN_IP_20030330.1600.05-2-E9-19
EM36	CNN_IP_20030330.1600.05-2-E10-20
EM37	CNN_IP_20030330.1600.05-2-E64-21
EM38	CNN_IP_20030330.1600.05-2-E64-22
EM39	CNN_IP_20030330.1600.05-2-E64-23
EM41	CNN_IP_20030330.1600.05-2-E64-24
EM149	CNN_IP_20030330.1600.05-2-E12-25
EM42	CNN_IP_20030330.1600.05-2-E2-26
EM43	CNN_IP_20030330.1600.05-2-E64-27
EM44	CNN_IP_20030330.1600.05-2-E64-28
EM45	CNN_IP_20030330.1600.05-2-E64-29
EM47	CNN_IP_20030330.1600.05-2-E64-30
EM48	CNN_IP_20030330.1600.05-2-E11-31
EM49	CNN_IP_20030330.1600.05-2-E64-32
EM161	CNN_IP_20030330.1600.05-2-E6-33
EM51	CNN_IP_20030330.1600.05-2-E64-34
EM162	CNN_IP_20030330.1600.05-2-E13-35
EM52	CNN_IP_20030330.1600.05-2-E14-36
EM53	CNN_IP_20030330.1600.05-2-E15-37
EM54	CNN_IP_20030330.1600.05-2-E16-38
EM55	CNN_IP_20030330.1600.05-2-E2-39
EM56	CNN_IP_20030330.1600.05-2-E64-40
EM57	CNN_IP_20030330.1600.05-2-E17-41
EM58	CNN_IP_20030330.1600.05-2-E18-42
EM59	CNN_IP_20030330.1600.05-2-E19-43
EM60	CNN_IP_20030330.1600.05-2-E64-44
EM61	CNN_IP_20030330.1600.05-2-E20-45
EM63	CNN_IP_20030330.1600.05-2-E64-46
EM62	CNN_IP_20030330.1600.05-2-E21-47
EM64	CNN_IP_20030330.1600.05-2-E22-48
EM165	CNN_IP_20030330.1600.05-2-E2-49
EM67	CNN_IP_20030330.1600.05-2-E23-50
EM164	CNN_IP_20030330.1600.05-2-E2-51
EM166	CNN_IP_20030330.1600.05-2-E2-52
EM68	CNN_IP_20030330.1600.05-2-E21-53
EM65	CNN_IP_20030330.1600.05-2-E21-54
EM69	CNN_IP_20030330.1600.05-2-E64-55
EM70	CNN_IP_20030330.1600.05-2-E24-56
EM72	CNN_IP_20030330.1600.05-2-E26-57
EM73	CNN_IP_20030330.1600.05-2-E20-58
EM74	CNN_IP_20030330.1600.05-2-E64-59
EM77	CNN_IP_20030330.1600.05-2-E64-60
EM168	CNN_IP_20030330.1600.05-2-E27-61
EM80	CNN_IP_20030330.1600.05-2-E64-62
EM81	CNN_IP_20030330.1600.05-2-E64-63
EM82	CNN_IP_20030330.1600.05-2-E64-64
EM83	CNN_IP_20030330.1600.05-2-E2-65
EM169	CNN_IP_20030330.1600.05-2-E28-66
EM86	CNN_IP_20030330.1600.05-2-E64-67
EM87	CNN_IP_20030330.1600.05-2-E29-68
EM90	CNN_IP_20030330.1600.05-2-E2-69
EM91	CNN_IP_20030330.1600.05-2-E8-70
EM92	CNN_IP_20030330.1600.05-2-E8-71
EM94	CNN_IP_20030330.1600.05-2-E8-72
EM96	CNN_IP_20030330.1600.05-2-E8-73
EM97	CNN_IP_20030330.1600.05-2-E8-74
EM99	CNN_IP_20030330.1600.05-2-E30-75
EM100	CNN_IP_20030330.1600.05-2-E31-76
EM101	CNN_IP_20030330.1600.05-2-E8-77
EM102	CNN_IP_20030330.1600.05-2-E32-78
EM105	CNN_IP_20030330.1600.05-2-E64-79
EM107	CNN_IP_20030330.1600.05-2-E64-80
EM109	CNN_IP_20030330.1600.05-2-E8-81
EM110	CNN_IP_20030330.1600.05-2-E8-82
EM111	CNN_IP_20030330.1600.05-2-E8-83
EM112	CNN_IP_20030330.1600.05-2-E8-84
EM113	CNN_IP_20030330.1600.05-2-E33-85
EM114	CNN_IP_20030330.1600.05-2-E34-86
EM115	CNN_IP_20030330.1600.05-2-E2-87
EM116	CNN_IP_20030330.1600.05-2-E20-88
EM117	CNN_IP_20030330.1600.05-2-E64-89
EM118	CNN_IP_20030330.1600.05-2-E65-90
EM119	CNN_IP_20030330.1600.05-2-E53-91
EM120	CNN_IP_20030330.1600.05-2-E35-92
EM121	CNN_IP_20030330.1600.05-2-E36-93
EM122	CNN_IP_20030330.1600.05-2-E35-94
EM123	CNN_IP_20030330.1600.05-2-E20-95
EM124	CNN_IP_20030330.1600.05-2-E64-96
EM2	CNN_IP_20030330.1600.05-2-E50-97
EM125	CNN_IP_20030330.1600.05-2-E53-98
EM126	CNN_IP_20030330.1600.05-2-E2-99
EM127	CNN_IP_20030330.1600.05-2-E37-100
EM128	CNN_IP_20030330.1600.05-2-E53-101
EM129	CNN_IP_20030330.1600.05-2-E38-102
EM130	CNN_IP_20030330.1600.05-2-E39-103
EM131	CNN_IP_20030330.1600.05-2-E40-104
EM132	CNN_IP_20030330.1600.05-2-E39-105
EM133	CNN_IP_20030330.1600.05-2-E2-106
EM135	CNN_IP_20030330.1600.05-2-E64-107
EM136	CNN_IP_20030330.1600.05-2-E2-108
EM134	CNN_IP_20030330.1600.05-2-E20-109
EM137	CNN_IP_20030330.1600.05-2-E41-110
EM138	CNN_IP_20030330.1600.05-2-E41-111
EM139	CNN_IP_20030330.1600.05-2-E42-112
EM142	CNN_IP_20030330.1600.05-2-E43-113
EM143	CNN_IP_20030330.1600.05-2-E44-114
EM78	CNN_IP_20030330.1600.05-2-E45-115
EM144	CNN_IP_20030330.1600.05-2-E64-116
EM145	CNN_IP_20030330.1600.05-2-E46-117
EM147	CNN_IP_20030330.1600.05-2-E20-118
EM148	CNN_IP_20030330.1600.05-2-E20-119
EM151	CNN_IP_20030330.1600.05-2-E20-120
EM152	CNN_IP_20030330.1600.05-2-E20-121
EM153	CNN_IP_20030330.1600.05-2-E2-122
EM155	CNN_IP_20030330.1600.05-2-E47-123
EM156	CNN_IP_20030330.1600.05-2-E48-124
EM157	CNN_IP_20030330.1600.05-2-E49-125
EM159	CNN_IP_20030330.1600.05-2-E47-126
EM3	CNN_IP_20030330.1600.05-2-E53-127
EM93	CNN_IP_20030330.1600.05-2-E52-128
EM25	CNN_IP_20030330.1600.05-2-E67-129
EM141	CNN_IP_20030330.1600.05-2-E2-130
EM46	CNN_IP_20030330.1600.05-2-E5-131
EM85	CNN_IP_20030330.1600.05-2-E51-132
EM88	CNN_IP_20030330.1600.05-2-E51-133
EM89	CNN_IP_20030330.1600.05-2-E54-134
EM84	CNN_IP_20030330.1600.05-2-E55-135
EM71	CNN_IP_20030330.1600.05-2-E21-136
EM75	CNN_IP_20030330.1600.05-2-E21-137
EM76	CNN_IP_20030330.1600.05-2-E56-138
EM66	CNN_IP_20030330.1600.05-2-E57-139
EM108	CNN_IP_20030330.1600.05-2-E58-140
EM140	CNN_IP_20030330.1600.05-2-E64-141
EM106	CNN_IP_20030330.1600.05-2-E20-142
EM98	CNN_IP_20030330.1600.05-2-E20-143
EM50	CNN_IP_20030330.1600.05-2-E20-144
EM146	CNN_IP_20030330.1600.05-2-E59-145
EM158	CNN_IP_20030330.1600.05-2-E47-146
EM23	CNN_IP_20030330.1600.05-2-E60-147
EM22	CNN_IP_20030330.1600.05-2-E66-148
EM20	CNN_IP_20030330.1600.05-2-E66-149
EM21	CNN_IP_20030330.1600.05-2-E61-150
EM10	CNN_IP_20030330.1600.05-2-E66-151
EM11	CNN_IP_20030330.1600.05-2-E62-152
EM95	CNN_IP_20030330.1600.05-2-E52-153
EM150	CNN_IP_20030330.1600.05-2-E52-154
EM103	CNN_IP_20030330.1600.05-2-E31-155
EM104	CNN_IP_20030330.1600.05-2-E31-156
EM154	CNN_IP_20030330.1600.05-2-E66-157
EM79	CNN_IP_20030330.1600.05-2-E63-158
EM6	CNN_IP_20030330.1600.05-2-E64-159
EM13	CNN_IP_20030330.1600.05-2-E67-160
EM5	CNN_IP_20030330.1600.05-2-E65-161
EM4	CNN_IP_20030330.1600.05-2-E66-162
EM9	CNN_IP_20030330.1600.05-2-E65-163
EM7	CNN_IP_20030330.1600.05-2-E66-164
EM8	CNN_IP_20030330.1600.05-2-E53-165
EM12	CNN_IP_20030330.1600.05-2-E68-166
R1	CNN_IP_20030330.1600.05-2-R1
R1	CNN_IP_20030330.1600.05-2-R2
R1	CNN_IP_20030330.1600.05-2-R3
R3	CNN_IP_20030330.1600.05-2-R4
R4	CNN_IP_20030330.1600.05-2-R5
R5	CNN_IP_20030330.1600.05-2-R6
R6	CNN_IP_20030330.1600.05-2-R7
R7	CNN_IP_20030330.1600.05-2-R8
R8	CNN_IP_20030330.1600.05-2-R9
R9	CNN_IP_20030330.1600.05-2-R10
R10	CNN_IP_20030330.1600.05-2-R11
R13	CNN_IP_20030330.1600.05-2-R12
R14	CNN_IP_20030330.1600.05-2-R13
R15	CNN_IP_20030330.1600.05-2-R14
R16	CNN_IP_20030330.1600.05-2-R15
R17	CNN_IP_20030330.1600.05-2-R16
R18	CNN_IP_20030330.1600.05-2-R17
R19	CNN_IP_20030330.1600.05-2-R18
R20	CNN_IP_20030330.1600.05-2-R19
R21	CNN_IP_20030330.1600.05-2-R20
R22	CNN_IP_20030330.1600.05-2-R21
R24	CNN_IP_20030330.1600.05-2-R22
R2	CNN_IP_20030330.1600.05-2-R23
R12	CNN_IP_20030330.1600.05-2-R24
R23	CNN_IP_20030330.1600.05-2-R25
RM1	CNN_IP_20030330.1600.05-2-R3-1
RM3	CNN_IP_20030330.1600.05-2-R3-2
RM4	CNN_IP_20030330.1600.05-2-R4-1
RM5	CNN_IP_20030330.1600.05-2-R5-1
RM7	CNN_IP_20030330.1600.05-2-R3-3
RM6	CNN_IP_20030330.1600.05-2-R6-1
RM8	CNN_IP_20030330.1600.05-2-R7-1
RM11	CNN_IP_20030330.1600.05-2-R8-1
RM9	CNN_IP_20030330.1600.05-2-R9-1
RM10	CNN_IP_20030330.1600.05-2-R10-1
RM12	CNN_IP_20030330.1600.05-2-R11-1
RM15	CNN_IP_20030330.1600.05-2-R12-1
RM16	CNN_IP_20030330.1600.05-2-R13-1
RM17	CNN_IP_20030330.1600.05-2-R14-1
RM18	CNN_IP_20030330.1600.05-2-R15-1
RM20	CNN_IP_20030330.1600.05-2-R16-1
RM21	CNN_IP_20030330.1600.05-2-R17-1
RM22	CNN_IP_20030330.1600.05-2-R18-1
RM23	CNN_IP_20030330.1600.05-2-R19-1
RM24	CNN_IP_20030330.1600.05-2-R20-1
RM25	CNN_IP_20030330.1600.05-2-R21-1
RM27	CNN_IP_20030330.1600.05-2-R22-1
RM2	CNN_IP_20030330.1600.05-2-R4-2
RM14	CNN_IP_20030330.1600.05-2-R24-1
RM26	CNN_IP_20030330.1600.05-2-R6-2
V7	CNN_IP_20030330.1600.05-2-EV1
V9	CNN_IP_20030330.1600.05-2-EV2
V12	CNN_IP_20030330.1600.05-2-EV3
V1	CNN_IP_20030330.1600.05-2-EV4
V2	CNN_IP_20030330.1600.05-2-EV5
V3	CNN_IP_20030330.1600.05-2-EV6
V4	CNN_IP_20030330.1600.05-2-EV7
V5	CNN_IP_20030330.1600.05-2-EV8
V6	CNN_IP_20030330.1600.05-2-EV9
V8	CNN_IP_20030330.1600.05-2-EV10
V10	CNN_IP_20030330.1600.05-2-EV11
V11	CNN_IP_20030330.1600.05-2-EV12
V13	CNN_IP_20030330.1600.05-2-EV13
VM7	CNN_IP_20030330.1600.05-2-EV1-1
VM9	CNN_IP_20030330.1600.05-2-EV2-1
VM12	CNN_IP_20030330.1600.05-2-EV3-1
VM1	CNN_IP_20030330.1600.05-2-EV4-1
VM2	CNN_IP_20030330.1600.05-2-EV5-1
VM3	CNN_IP_20030330.1600.05-2-EV6-1
VM4	CNN_IP_20030330.1600.05-2-EV7-1
VM5	CNN_IP_20030330.1600.05-2-EV8-1
VM6	CNN_IP_20030330.1600.05-2-EV9-1
VM8	CNN_IP_20030330.1600.05-2-EV10-1
VM10	CNN_IP_20030330.1600.05-2-EV11-1
VM11	CNN_IP_20030330.1600.05-2-EV12-1
VM13	CNN_IP_20030330.1600.05-2-EV13-1
Q1	CNN_IP_20030330.1600.05-2-T1
Q3	CNN_IP_20030330.1600.05-2-T2
Q4	CNN_IP_20030330.1600.05-2-T3
Q5	CNN_IP_20030330.1600.05-2-T4
Q6	CNN_IP_20030330.1600.05-2-T5
Q9	CNN_IP_20030330.1600.05-2-T6
Q7	CNN_IP_20030330.1600.05-2-T7
Q8	CNN_IP_20030330.1600.05-2-T8
