CE12	CNN_IP_20030402.1600.02-1-CE1
E26	CNN_IP_20030402.1600.02-1-E9
E27	CNN_IP_20030402.1600.02-1-E10
E28	CNN_IP_20030402.1600.02-1-E11
E29	CNN_IP_20030402.1600.02-1-E12
E30	CNN_IP_20030402.1600.02-1-E13
E31	CNN_IP_20030402.1600.02-1-E14
E33	CNN_IP_20030402.1600.02-1-E15
E34	CNN_IP_20030402.1600.02-1-E16
E35	CNN_IP_20030402.1600.02-1-E17
E36	CNN_IP_20030402.1600.02-1-E18
E108	CNN_IP_20030402.1600.02-1-E19
E41	CNN_IP_20030402.1600.02-1-E20
E42	CNN_IP_20030402.1600.02-1-E21
E44	CNN_IP_20030402.1600.02-1-E22
E45	CNN_IP_20030402.1600.02-1-E23
E46	CNN_IP_20030402.1600.02-1-E24
E47	CNN_IP_20030402.1600.02-1-E25
E48	CNN_IP_20030402.1600.02-1-E26
E49	CNN_IP_20030402.1600.02-1-E27
E50	CNN_IP_20030402.1600.02-1-E28
E51	CNN_IP_20030402.1600.02-1-E29
E52	CNN_IP_20030402.1600.02-1-E30
E122	CNN_IP_20030402.1600.02-1-E31
E112	CNN_IP_20030402.1600.02-1-E32
E55	CNN_IP_20030402.1600.02-1-E33
E113	CNN_IP_20030402.1600.02-1-E34
E56	CNN_IP_20030402.1600.02-1-E35
E57	CNN_IP_20030402.1600.02-1-E36
E58	CNN_IP_20030402.1600.02-1-E37
E59	CNN_IP_20030402.1600.02-1-E38
E60	CNN_IP_20030402.1600.02-1-E39
E114	CNN_IP_20030402.1600.02-1-E40
E62	CNN_IP_20030402.1600.02-1-E41
E63	CNN_IP_20030402.1600.02-1-E42
E64	CNN_IP_20030402.1600.02-1-E43
E65	CNN_IP_20030402.1600.02-1-E44
E115	CNN_IP_20030402.1600.02-1-E45
E116	CNN_IP_20030402.1600.02-1-E46
E123	CNN_IP_20030402.1600.02-1-E47
E68	CNN_IP_20030402.1600.02-1-E48
E118	CNN_IP_20030402.1600.02-1-E49
E72	CNN_IP_20030402.1600.02-1-E50
E119	CNN_IP_20030402.1600.02-1-E51
E75	CNN_IP_20030402.1600.02-1-E52
E76	CNN_IP_20030402.1600.02-1-E53
E77	CNN_IP_20030402.1600.02-1-E54
E120	CNN_IP_20030402.1600.02-1-E55
E79	CNN_IP_20030402.1600.02-1-E56
E80	CNN_IP_20030402.1600.02-1-E57
E81	CNN_IP_20030402.1600.02-1-E58
E83	CNN_IP_20030402.1600.02-1-E59
E121	CNN_IP_20030402.1600.02-1-E60
E85	CNN_IP_20030402.1600.02-1-E61
E86	CNN_IP_20030402.1600.02-1-E62
E87	CNN_IP_20030402.1600.02-1-E63
E89	CNN_IP_20030402.1600.02-1-E64
E90	CNN_IP_20030402.1600.02-1-E65
E2	CNN_IP_20030402.1600.02-1-E66
E124	CNN_IP_20030402.1600.02-1-E67
E125	CNN_IP_20030402.1600.02-1-E68
E97	CNN_IP_20030402.1600.02-1-E69
E99	CNN_IP_20030402.1600.02-1-E70
E126	CNN_IP_20030402.1600.02-1-E71
E127	CNN_IP_20030402.1600.02-1-E72
E4	CNN_IP_20030402.1600.02-1-E73
E5	CNN_IP_20030402.1600.02-1-E74
E6	CNN_IP_20030402.1600.02-1-E75
E102	CNN_IP_20030402.1600.02-1-E76
E9	CNN_IP_20030402.1600.02-1-E77
E10	CNN_IP_20030402.1600.02-1-E78
E11	CNN_IP_20030402.1600.02-1-E79
E12	CNN_IP_20030402.1600.02-1-E80
E14	CNN_IP_20030402.1600.02-1-E81
EM17	CNN_IP_20030402.1600.02-1-E1-1
EM18	CNN_IP_20030402.1600.02-1-E2-2
EM19	CNN_IP_20030402.1600.02-1-E4-3
EM98	CNN_IP_20030402.1600.02-1-E5-4
EM20	CNN_IP_20030402.1600.02-1-E6-5
EM132	CNN_IP_20030402.1600.02-1-E27-6
EM21	CNN_IP_20030402.1600.02-1-E7-7
EM22	CNN_IP_20030402.1600.02-1-E8-8
EM23	CNN_IP_20030402.1600.02-1-E9-9
EM24	CNN_IP_20030402.1600.02-1-E75-10
EM25	CNN_IP_20030402.1600.02-1-E74-11
EM26	CNN_IP_20030402.1600.02-1-E6-12
EM27	CNN_IP_20030402.1600.02-1-E10-13
EM30	CNN_IP_20030402.1600.02-1-E11-14
EM28	CNN_IP_20030402.1600.02-1-E12-15
EM31	CNN_IP_20030402.1600.02-1-E12-16
EM32	CNN_IP_20030402.1600.02-1-E13-17
EM33	CNN_IP_20030402.1600.02-1-E14-18
EM34	CNN_IP_20030402.1600.02-1-E15-19
EM35	CNN_IP_20030402.1600.02-1-E16-20
EM36	CNN_IP_20030402.1600.02-1-E17-21
EM37	CNN_IP_20030402.1600.02-1-E10-22
EM38	CNN_IP_20030402.1600.02-1-E18-23
EM118	CNN_IP_20030402.1600.02-1-E19-24
EM133	CNN_IP_20030402.1600.02-1-E43-25
EM40	CNN_IP_20030402.1600.02-1-E74-26
EM42	CNN_IP_20030402.1600.02-1-E21-27
EM43	CNN_IP_20030402.1600.02-1-E21-28
EM112	CNN_IP_20030402.1600.02-1-E42-29
EM44	CNN_IP_20030402.1600.02-1-E81-30
EM45	CNN_IP_20030402.1600.02-1-E81-31
EM46	CNN_IP_20030402.1600.02-1-E80-32
EM47	CNN_IP_20030402.1600.02-1-E22-33
EM131	CNN_IP_20030402.1600.02-1-E27-34
EM13	CNN_IP_20030402.1600.02-1-E23-35
EM48	CNN_IP_20030402.1600.02-1-E24-36
EM49	CNN_IP_20030402.1600.02-1-E81-37
EM50	CNN_IP_20030402.1600.02-1-E25-38
EM51	CNN_IP_20030402.1600.02-1-E80-39
EM52	CNN_IP_20030402.1600.02-1-E26-40
EM53	CNN_IP_20030402.1600.02-1-E28-41
EM54	CNN_IP_20030402.1600.02-1-E81-42
EM55	CNN_IP_20030402.1600.02-1-E29-43
EM56	CNN_IP_20030402.1600.02-1-E30-44
EM84	CNN_IP_20030402.1600.02-1-E32-45
EM57	CNN_IP_20030402.1600.02-1-E29-46
EM58	CNN_IP_20030402.1600.02-1-E81-47
EM94	CNN_IP_20030402.1600.02-1-E34-48
EM60	CNN_IP_20030402.1600.02-1-E20-49
EM61	CNN_IP_20030402.1600.02-1-E74-50
EM134	CNN_IP_20030402.1600.02-1-E31-51
EM64	CNN_IP_20030402.1600.02-1-E81-52
EM65	CNN_IP_20030402.1600.02-1-E81-53
EM66	CNN_IP_20030402.1600.02-1-E74-54
EM67	CNN_IP_20030402.1600.02-1-E1-55
EM68	CNN_IP_20030402.1600.02-1-E3-56
EM69	CNN_IP_20030402.1600.02-1-E33-57
EM99	CNN_IP_20030402.1600.02-1-E40-58
EM70	CNN_IP_20030402.1600.02-1-E35-59
EM71	CNN_IP_20030402.1600.02-1-E36-60
EM72	CNN_IP_20030402.1600.02-1-E37-61
EM73	CNN_IP_20030402.1600.02-1-E38-62
EM74	CNN_IP_20030402.1600.02-1-E39-63
EM90	CNN_IP_20030402.1600.02-1-E45-64
EM75	CNN_IP_20030402.1600.02-1-E41-65
EM76	CNN_IP_20030402.1600.02-1-E42-66
EM77	CNN_IP_20030402.1600.02-1-E42-67
EM78	CNN_IP_20030402.1600.02-1-E43-68
EM79	CNN_IP_20030402.1600.02-1-E44-69
EM80	CNN_IP_20030402.1600.02-1-E42-70
EM39	CNN_IP_20030402.1600.02-1-E46-71
EM1	CNN_IP_20030402.1600.02-1-E66-72
EM125	CNN_IP_20030402.1600.02-1-E19-73
EM81	CNN_IP_20030402.1600.02-1-E48-74
EM115	CNN_IP_20030402.1600.02-1-E27-75
EM82	CNN_IP_20030402.1600.02-1-E42-76
EM83	CNN_IP_20030402.1600.02-1-E42-77
EM135	CNN_IP_20030402.1600.02-1-E47-78
EM7	CNN_IP_20030402.1600.02-1-E49-79
EM59	CNN_IP_20030402.1600.02-1-E51-80
EM85	CNN_IP_20030402.1600.02-1-E38-81
EM86	CNN_IP_20030402.1600.02-1-E48-82
EM87	CNN_IP_20030402.1600.02-1-E48-83
EM88	CNN_IP_20030402.1600.02-1-E50-84
EM62	CNN_IP_20030402.1600.02-1-E55-85
EM89	CNN_IP_20030402.1600.02-1-E52-86
EM91	CNN_IP_20030402.1600.02-1-E42-87
EM92	CNN_IP_20030402.1600.02-1-E53-88
EM93	CNN_IP_20030402.1600.02-1-E54-89
EM63	CNN_IP_20030402.1600.02-1-E55-90
EM95	CNN_IP_20030402.1600.02-1-E56-91
EM96	CNN_IP_20030402.1600.02-1-E57-92
EM97	CNN_IP_20030402.1600.02-1-E58-93
EM109	CNN_IP_20030402.1600.02-1-E12-94
EM29	CNN_IP_20030402.1600.02-1-E10-95
EM101	CNN_IP_20030402.1600.02-1-E5-96
EM100	CNN_IP_20030402.1600.02-1-E53-97
EM120	CNN_IP_20030402.1600.02-1-E60-98
EM102	CNN_IP_20030402.1600.02-1-E59-99
EM103	CNN_IP_20030402.1600.02-1-E59-100
EM104	CNN_IP_20030402.1600.02-1-E61-101
EM105	CNN_IP_20030402.1600.02-1-E62-102
EM106	CNN_IP_20030402.1600.02-1-E63-103
EM107	CNN_IP_20030402.1600.02-1-E53-104
EM110	CNN_IP_20030402.1600.02-1-E64-105
EM111	CNN_IP_20030402.1600.02-1-E42-106
EM113	CNN_IP_20030402.1600.02-1-E38-107
EM114	CNN_IP_20030402.1600.02-1-E43-108
EM116	CNN_IP_20030402.1600.02-1-E65-109
EM117	CNN_IP_20030402.1600.02-1-E42-110
EM136	CNN_IP_20030402.1600.02-1-E67-111
EM119	CNN_IP_20030402.1600.02-1-E27-112
EM121	CNN_IP_20030402.1600.02-1-E78-113
EM137	CNN_IP_20030402.1600.02-1-E68-114
EM138	CNN_IP_20030402.1600.02-1-E68-115
EM122	CNN_IP_20030402.1600.02-1-E27-116
EM123	CNN_IP_20030402.1600.02-1-E27-117
EM126	CNN_IP_20030402.1600.02-1-E69-118
EM127	CNN_IP_20030402.1600.02-1-E43-119
EM128	CNN_IP_20030402.1600.02-1-E44-120
EM129	CNN_IP_20030402.1600.02-1-E42-121
EM130	CNN_IP_20030402.1600.02-1-E38-122
EM108	CNN_IP_20030402.1600.02-1-E70-123
EM139	CNN_IP_20030402.1600.02-1-E71-124
EM2	CNN_IP_20030402.1600.02-1-E73-125
EM140	CNN_IP_20030402.1600.02-1-E72-126
EM3	CNN_IP_20030402.1600.02-1-E66-127
EM4	CNN_IP_20030402.1600.02-1-E74-128
EM5	CNN_IP_20030402.1600.02-1-E66-129
EM6	CNN_IP_20030402.1600.02-1-E75-130
EM8	CNN_IP_20030402.1600.02-1-E75-131
EM41	CNN_IP_20030402.1600.02-1-E76-132
EM9	CNN_IP_20030402.1600.02-1-E77-133
EM10	CNN_IP_20030402.1600.02-1-E79-134
EM11	CNN_IP_20030402.1600.02-1-E77-135
EM12	CNN_IP_20030402.1600.02-1-E75-136
EM14	CNN_IP_20030402.1600.02-1-E80-137
EM15	CNN_IP_20030402.1600.02-1-E80-138
EM16	CNN_IP_20030402.1600.02-1-E81-139
R3	CNN_IP_20030402.1600.02-1-R1
R7	CNN_IP_20030402.1600.02-1-R2
R13	CNN_IP_20030402.1600.02-1-R3
R16	CNN_IP_20030402.1600.02-1-R4
R27	CNN_IP_20030402.1600.02-1-R5
R30	CNN_IP_20030402.1600.02-1-R6
R31	CNN_IP_20030402.1600.02-1-R7
R2	CNN_IP_20030402.1600.02-1-R8
R1	CNN_IP_20030402.1600.02-1-R9
R4	CNN_IP_20030402.1600.02-1-R10
R5	CNN_IP_20030402.1600.02-1-R11
R32	CNN_IP_20030402.1600.02-1-R12
R6	CNN_IP_20030402.1600.02-1-R13
R33	CNN_IP_20030402.1600.02-1-R14
R9	CNN_IP_20030402.1600.02-1-R15
R38	CNN_IP_20030402.1600.02-1-R16
R8	CNN_IP_20030402.1600.02-1-R17
R10	CNN_IP_20030402.1600.02-1-R18
R11	CNN_IP_20030402.1600.02-1-R19
R12	CNN_IP_20030402.1600.02-1-R20
R14	CNN_IP_20030402.1600.02-1-R21
R15	CNN_IP_20030402.1600.02-1-R22
R17	CNN_IP_20030402.1600.02-1-R23
R18	CNN_IP_20030402.1600.02-1-R24
R19	CNN_IP_20030402.1600.02-1-R25
R20	CNN_IP_20030402.1600.02-1-R26
R21	CNN_IP_20030402.1600.02-1-R27
R22	CNN_IP_20030402.1600.02-1-R28
R24	CNN_IP_20030402.1600.02-1-R29
R25	CNN_IP_20030402.1600.02-1-R30
R26	CNN_IP_20030402.1600.02-1-R31
R29	CNN_IP_20030402.1600.02-1-R32
R34	CNN_IP_20030402.1600.02-1-R33
R35	CNN_IP_20030402.1600.02-1-R34
R36	CNN_IP_20030402.1600.02-1-R35
R37	CNN_IP_20030402.1600.02-1-R36
RM3	CNN_IP_20030402.1600.02-1-R1-1
RM7	CNN_IP_20030402.1600.02-1-R2-1
RM13	CNN_IP_20030402.1600.02-1-R3-1
RM16	CNN_IP_20030402.1600.02-1-R4-1
RM27	CNN_IP_20030402.1600.02-1-R5-1
RM30	CNN_IP_20030402.1600.02-1-R6-1
RM31	CNN_IP_20030402.1600.02-1-R7-1
RM32	CNN_IP_20030402.1600.02-1-R12-1
RM2	CNN_IP_20030402.1600.02-1-R8-1
RM1	CNN_IP_20030402.1600.02-1-R9-1
RM4	CNN_IP_20030402.1600.02-1-R10-1
RM5	CNN_IP_20030402.1600.02-1-R11-1
RM33	CNN_IP_20030402.1600.02-1-R14-1
RM6	CNN_IP_20030402.1600.02-1-R13-1
RM38	CNN_IP_20030402.1600.02-1-R6-2
RM9	CNN_IP_20030402.1600.02-1-R15-1
RM8	CNN_IP_20030402.1600.02-1-R17-1
RM10	CNN_IP_20030402.1600.02-1-R18-1
RM11	CNN_IP_20030402.1600.02-1-R19-1
RM12	CNN_IP_20030402.1600.02-1-R20-1
RM14	CNN_IP_20030402.1600.02-1-R21-1
RM15	CNN_IP_20030402.1600.02-1-R22-1
RM17	CNN_IP_20030402.1600.02-1-R23-1
RM18	CNN_IP_20030402.1600.02-1-R24-1
RM19	CNN_IP_20030402.1600.02-1-R25-1
RM20	CNN_IP_20030402.1600.02-1-R26-1
RM21	CNN_IP_20030402.1600.02-1-R27-1
RM22	CNN_IP_20030402.1600.02-1-R28-1
RM24	CNN_IP_20030402.1600.02-1-R29-1
RM25	CNN_IP_20030402.1600.02-1-R30-1
RM26	CNN_IP_20030402.1600.02-1-R31-1
RM29	CNN_IP_20030402.1600.02-1-R32-1
RM34	CNN_IP_20030402.1600.02-1-R33-1
RM35	CNN_IP_20030402.1600.02-1-R34-1
RM36	CNN_IP_20030402.1600.02-1-R26-2
RM37	CNN_IP_20030402.1600.02-1-R7-2
V2	CNN_IP_20030402.1600.02-1-EV1
V6	CNN_IP_20030402.1600.02-1-EV2
V1	CNN_IP_20030402.1600.02-1-EV3
V4	CNN_IP_20030402.1600.02-1-EV4
V3	CNN_IP_20030402.1600.02-1-EV5
V5	CNN_IP_20030402.1600.02-1-EV6
V7	CNN_IP_20030402.1600.02-1-EV7
V8	CNN_IP_20030402.1600.02-1-EV8
V9	CNN_IP_20030402.1600.02-1-EV9
V10	CNN_IP_20030402.1600.02-1-EV10
V11	CNN_IP_20030402.1600.02-1-EV11
V12	CNN_IP_20030402.1600.02-1-EV12
V13	CNN_IP_20030402.1600.02-1-EV13
VM10	CNN_IP_20030402.1600.02-1-EV8-1
VM2	CNN_IP_20030402.1600.02-1-EV1-1
VM7	CNN_IP_20030402.1600.02-1-EV2-1
VM1	CNN_IP_20030402.1600.02-1-EV3-1
VM3	CNN_IP_20030402.1600.02-1-EV5-1
VM4	CNN_IP_20030402.1600.02-1-EV4-1
VM5	CNN_IP_20030402.1600.02-1-EV3-2
VM6	CNN_IP_20030402.1600.02-1-EV6-1
VM8	CNN_IP_20030402.1600.02-1-EV3-3
VM9	CNN_IP_20030402.1600.02-1-EV7-1
VM11	CNN_IP_20030402.1600.02-1-EV8-2
VM13	CNN_IP_20030402.1600.02-1-EV9-1
VM14	CNN_IP_20030402.1600.02-1-EV10-1
VM15	CNN_IP_20030402.1600.02-1-EV11-1
VM16	CNN_IP_20030402.1600.02-1-EV12-1
VM17	CNN_IP_20030402.1600.02-1-EV13-1
VM12	CNN_IP_20030402.1600.02-1-EV8-3
Q2	CNN_IP_20030402.1600.02-1-T1
Q1	CNN_IP_20030402.1600.02-1-T2
Q3	CNN_IP_20030402.1600.02-1-T3
Q4	CNN_IP_20030402.1600.02-1-T4
Q5	CNN_IP_20030402.1600.02-1-T5
Q6	CNN_IP_20030402.1600.02-1-T6
