CE17	CNN_IP_20030402.1600.02-2-CE1
EM78	CNN_IP_20030402.1600.02-2-E17-57
EM80	CNN_IP_20030402.1600.02-2-E17-58
EM81	CNN_IP_20030402.1600.02-2-E29-59
EM82	CNN_IP_20030402.1600.02-2-E30-60
EM83	CNN_IP_20030402.1600.02-2-E31-61
EM84	CNN_IP_20030402.1600.02-2-E32-62
EM85	CNN_IP_20030402.1600.02-2-E33-63
EM86	CNN_IP_20030402.1600.02-2-E34-64
EM87	CNN_IP_20030402.1600.02-2-E31-65
EM221	CNN_IP_20030402.1600.02-2-E38-66
EM88	CNN_IP_20030402.1600.02-2-E35-67
EM89	CNN_IP_20030402.1600.02-2-E1-68
EM90	CNN_IP_20030402.1600.02-2-E36-69
EM91	CNN_IP_20030402.1600.02-2-E36-70
EM92	CNN_IP_20030402.1600.02-2-E13-71
EM93	CNN_IP_20030402.1600.02-2-E13-72
EM94	CNN_IP_20030402.1600.02-2-E37-73
EM95	CNN_IP_20030402.1600.02-2-E16-74
EM96	CNN_IP_20030402.1600.02-2-E1-75
EM97	CNN_IP_20030402.1600.02-2-E38-76
EM99	CNN_IP_20030402.1600.02-2-E38-77
EM100	CNN_IP_20030402.1600.02-2-E13-78
EM98	CNN_IP_20030402.1600.02-2-E83-79
EM101	CNN_IP_20030402.1600.02-2-E39-80
EM102	CNN_IP_20030402.1600.02-2-E38-81
EM103	CNN_IP_20030402.1600.02-2-E38-82
EM104	CNN_IP_20030402.1600.02-2-E18-83
EM105	CNN_IP_20030402.1600.02-2-E38-84
EM107	CNN_IP_20030402.1600.02-2-E1-85
EM108	CNN_IP_20030402.1600.02-2-E38-86
EM109	CNN_IP_20030402.1600.02-2-E38-87
EM110	CNN_IP_20030402.1600.02-2-E38-88
EM111	CNN_IP_20030402.1600.02-2-E1-89
EM112	CNN_IP_20030402.1600.02-2-E38-90
EM113	CNN_IP_20030402.1600.02-2-E38-91
EM114	CNN_IP_20030402.1600.02-2-E40-92
EM115	CNN_IP_20030402.1600.02-2-E38-93
EM116	CNN_IP_20030402.1600.02-2-E38-94
EM117	CNN_IP_20030402.1600.02-2-E76-95
EM118	CNN_IP_20030402.1600.02-2-E41-96
EM119	CNN_IP_20030402.1600.02-2-E42-97
EM222	CNN_IP_20030402.1600.02-2-E81-98
EM120	CNN_IP_20030402.1600.02-2-E43-99
EM121	CNN_IP_20030402.1600.02-2-E44-100
EM122	CNN_IP_20030402.1600.02-2-E45-101
EM123	CNN_IP_20030402.1600.02-2-E46-102
EM124	CNN_IP_20030402.1600.02-2-E46-103
EM125	CNN_IP_20030402.1600.02-2-E46-104
EM223	CNN_IP_20030402.1600.02-2-E81-105
EM224	CNN_IP_20030402.1600.02-2-E81-106
EM2	CNN_IP_20030402.1600.02-2-E47-107
EM127	CNN_IP_20030402.1600.02-2-E46-108
EM126	CNN_IP_20030402.1600.02-2-E48-109
EM129	CNN_IP_20030402.1600.02-2-E48-110
EM130	CNN_IP_20030402.1600.02-2-E49-111
EM131	CNN_IP_20030402.1600.02-2-E50-112
EM132	CNN_IP_20030402.1600.02-2-E51-113
EM133	CNN_IP_20030402.1600.02-2-E52-114
EM225	CNN_IP_20030402.1600.02-2-E81-115
EM226	CNN_IP_20030402.1600.02-2-E81-116
EM135	CNN_IP_20030402.1600.02-2-E51-117
EM136	CNN_IP_20030402.1600.02-2-E1-118
EM137	CNN_IP_20030402.1600.02-2-E28-119
EM227	CNN_IP_20030402.1600.02-2-E85-120
EM138	CNN_IP_20030402.1600.02-2-E87-121
EM228	CNN_IP_20030402.1600.02-2-E85-122
EM140	CNN_IP_20030402.1600.02-2-E87-123
EM141	CNN_IP_20030402.1600.02-2-E84-124
EM142	CNN_IP_20030402.1600.02-2-E1-125
EM143	CNN_IP_20030402.1600.02-2-E1-126
EM144	CNN_IP_20030402.1600.02-2-E28-127
EM145	CNN_IP_20030402.1600.02-2-E53-128
EM146	CNN_IP_20030402.1600.02-2-E54-129
EM147	CNN_IP_20030402.1600.02-2-E55-130
EM149	CNN_IP_20030402.1600.02-2-E83-131
EM148	CNN_IP_20030402.1600.02-2-E83-132
EM150	CNN_IP_20030402.1600.02-2-E56-133
EM151	CNN_IP_20030402.1600.02-2-E56-134
EM152	CNN_IP_20030402.1600.02-2-E56-135
EM153	CNN_IP_20030402.1600.02-2-E56-136
EM229	CNN_IP_20030402.1600.02-2-E85-137
EM158	CNN_IP_20030402.1600.02-2-E57-138
EM160	CNN_IP_20030402.1600.02-2-E83-139
EM159	CNN_IP_20030402.1600.02-2-E83-140
EM161	CNN_IP_20030402.1600.02-2-E57-141
EM162	CNN_IP_20030402.1600.02-2-E57-142
EM164	CNN_IP_20030402.1600.02-2-E57-143
EM165	CNN_IP_20030402.1600.02-2-E57-144
EM166	CNN_IP_20030402.1600.02-2-E57-145
EM168	CNN_IP_20030402.1600.02-2-E85-146
EM169	CNN_IP_20030402.1600.02-2-E85-147
EM170	CNN_IP_20030402.1600.02-2-E85-148
EM171	CNN_IP_20030402.1600.02-2-E85-149
EM172	CNN_IP_20030402.1600.02-2-E58-150
EM173	CNN_IP_20030402.1600.02-2-E59-151
EM174	CNN_IP_20030402.1600.02-2-E59-152
EM175	CNN_IP_20030402.1600.02-2-E60-153
EM176	CNN_IP_20030402.1600.02-2-E60-154
EM177	CNN_IP_20030402.1600.02-2-E81-155
EM178	CNN_IP_20030402.1600.02-2-E81-156
EM154	CNN_IP_20030402.1600.02-2-E17-157
EM79	CNN_IP_20030402.1600.02-2-E6-158
EM181	CNN_IP_20030402.1600.02-2-E61-159
EM182	CNN_IP_20030402.1600.02-2-E62-160
EM183	CNN_IP_20030402.1600.02-2-E36-161
EM184	CNN_IP_20030402.1600.02-2-E81-162
EM185	CNN_IP_20030402.1600.02-2-E61-163
EM186	CNN_IP_20030402.1600.02-2-E13-164
EM187	CNN_IP_20030402.1600.02-2-E13-165
EM188	CNN_IP_20030402.1600.02-2-E61-166
EM189	CNN_IP_20030402.1600.02-2-E85-167
EM190	CNN_IP_20030402.1600.02-2-E63-168
EM192	CNN_IP_20030402.1600.02-2-E81-169
EM193	CNN_IP_20030402.1600.02-2-E13-170
EM194	CNN_IP_20030402.1600.02-2-E61-171
EM195	CNN_IP_20030402.1600.02-2-E64-172
EM196	CNN_IP_20030402.1600.02-2-E65-173
EM197	CNN_IP_20030402.1600.02-2-E64-174
EM198	CNN_IP_20030402.1600.02-2-E66-175
EM199	CNN_IP_20030402.1600.02-2-E61-176
EM200	CNN_IP_20030402.1600.02-2-E67-177
EM201	CNN_IP_20030402.1600.02-2-E61-178
EM202	CNN_IP_20030402.1600.02-2-E13-179
EM3	CNN_IP_20030402.1600.02-2-E76-180
EM205	CNN_IP_20030402.1600.02-2-E13-181
EM206	CNN_IP_20030402.1600.02-2-E81-182
EM207	CNN_IP_20030402.1600.02-2-E28-183
EM208	CNN_IP_20030402.1600.02-2-E81-184
EM209	CNN_IP_20030402.1600.02-2-E85-185
EM210	CNN_IP_20030402.1600.02-2-E68-186
EM211	CNN_IP_20030402.1600.02-2-E68-187
EM212	CNN_IP_20030402.1600.02-2-E69-188
EM213	CNN_IP_20030402.1600.02-2-E70-189
EM215	CNN_IP_20030402.1600.02-2-E68-190
EM216	CNN_IP_20030402.1600.02-2-E71-191
EM217	CNN_IP_20030402.1600.02-2-E72-192
EM218	CNN_IP_20030402.1600.02-2-E73-193
EM219	CNN_IP_20030402.1600.02-2-E71-194
EM220	CNN_IP_20030402.1600.02-2-E74-195
EM203	CNN_IP_20030402.1600.02-2-E75-196
EM53	CNN_IP_20030402.1600.02-2-E13-197
EM55	CNN_IP_20030402.1600.02-2-E13-198
EM179	CNN_IP_20030402.1600.02-2-E13-199
EM155	CNN_IP_20030402.1600.02-2-E17-200
EM157	CNN_IP_20030402.1600.02-2-E17-201
EM180	CNN_IP_20030402.1600.02-2-E13-202
EM4	CNN_IP_20030402.1600.02-2-E78-203
EM77	CNN_IP_20030402.1600.02-2-E13-204
EM76	CNN_IP_20030402.1600.02-2-E77-205
EM156	CNN_IP_20030402.1600.02-2-E17-206
EM20	CNN_IP_20030402.1600.02-2-E28-207
EM35	CNN_IP_20030402.1600.02-2-E28-208
EM214	CNN_IP_20030402.1600.02-2-E79-209
EM191	CNN_IP_20030402.1600.02-2-E5-210
EM204	CNN_IP_20030402.1600.02-2-E64-211
EM128	CNN_IP_20030402.1600.02-2-E46-212
EM167	CNN_IP_20030402.1600.02-2-E57-213
EM163	CNN_IP_20030402.1600.02-2-E56-214
EM139	CNN_IP_20030402.1600.02-2-E1-215
EM106	CNN_IP_20030402.1600.02-2-E1-216
EM134	CNN_IP_20030402.1600.02-2-E1-217
EM5	CNN_IP_20030402.1600.02-2-E80-218
EM6	CNN_IP_20030402.1600.02-2-E81-219
EM7	CNN_IP_20030402.1600.02-2-E82-220
EM8	CNN_IP_20030402.1600.02-2-E83-221
EM9	CNN_IP_20030402.1600.02-2-E84-222
EM10	CNN_IP_20030402.1600.02-2-E81-223
EM11	CNN_IP_20030402.1600.02-2-E81-224
EM12	CNN_IP_20030402.1600.02-2-E85-225
EM13	CNN_IP_20030402.1600.02-2-E86-226
EM14	CNN_IP_20030402.1600.02-2-E87-227
EM15	CNN_IP_20030402.1600.02-2-E88-228
EM18	CNN_IP_20030402.1600.02-2-E84-229
R47	CNN_IP_20030402.1600.02-2-R1
R48	CNN_IP_20030402.1600.02-2-R2
R1	CNN_IP_20030402.1600.02-2-R3
R2	CNN_IP_20030402.1600.02-2-R4
R4	CNN_IP_20030402.1600.02-2-R5
R3	CNN_IP_20030402.1600.02-2-R6
R6	CNN_IP_20030402.1600.02-2-R7
R7	CNN_IP_20030402.1600.02-2-R8
R8	CNN_IP_20030402.1600.02-2-R9
R9	CNN_IP_20030402.1600.02-2-R10
R10	CNN_IP_20030402.1600.02-2-R11
R11	CNN_IP_20030402.1600.02-2-R12
R12	CNN_IP_20030402.1600.02-2-R13
R13	CNN_IP_20030402.1600.02-2-R14
R14	CNN_IP_20030402.1600.02-2-R15
R16	CNN_IP_20030402.1600.02-2-R16
R17	CNN_IP_20030402.1600.02-2-R17
R18	CNN_IP_20030402.1600.02-2-R18
R19	CNN_IP_20030402.1600.02-2-R19
R20	CNN_IP_20030402.1600.02-2-R20
R21	CNN_IP_20030402.1600.02-2-R21
R22	CNN_IP_20030402.1600.02-2-R22
R23	CNN_IP_20030402.1600.02-2-R23
R24	CNN_IP_20030402.1600.02-2-R24
R26	CNN_IP_20030402.1600.02-2-R25
R27	CNN_IP_20030402.1600.02-2-R26
R28	CNN_IP_20030402.1600.02-2-R27
R29	CNN_IP_20030402.1600.02-2-R28
R30	CNN_IP_20030402.1600.02-2-R29
R32	CNN_IP_20030402.1600.02-2-R30
R31	CNN_IP_20030402.1600.02-2-R31
R33	CNN_IP_20030402.1600.02-2-R32
R34	CNN_IP_20030402.1600.02-2-R33
R35	CNN_IP_20030402.1600.02-2-R34
R36	CNN_IP_20030402.1600.02-2-R35
R37	CNN_IP_20030402.1600.02-2-R36
R38	CNN_IP_20030402.1600.02-2-R37
R39	CNN_IP_20030402.1600.02-2-R38
R40	CNN_IP_20030402.1600.02-2-R39
R41	CNN_IP_20030402.1600.02-2-R40
R42	CNN_IP_20030402.1600.02-2-R41
R43	CNN_IP_20030402.1600.02-2-R42
R44	CNN_IP_20030402.1600.02-2-R43
R45	CNN_IP_20030402.1600.02-2-R44
R46	CNN_IP_20030402.1600.02-2-R45
R25	CNN_IP_20030402.1600.02-2-R46
RM5	CNN_IP_20030402.1600.02-2-R1-1
RM15	CNN_IP_20030402.1600.02-2-R2-1
RM1	CNN_IP_20030402.1600.02-2-R3-1
RM2	CNN_IP_20030402.1600.02-2-R4-1
RM4	CNN_IP_20030402.1600.02-2-R5-1
RM3	CNN_IP_20030402.1600.02-2-R6-1
RM6	CNN_IP_20030402.1600.02-2-R7-1
RM7	CNN_IP_20030402.1600.02-2-R8-1
RM8	CNN_IP_20030402.1600.02-2-R9-1
RM9	CNN_IP_20030402.1600.02-2-R10-1
RM10	CNN_IP_20030402.1600.02-2-R11-1
RM11	CNN_IP_20030402.1600.02-2-R12-1
RM12	CNN_IP_20030402.1600.02-2-R13-1
RM13	CNN_IP_20030402.1600.02-2-R14-1
RM14	CNN_IP_20030402.1600.02-2-R15-1
RM16	CNN_IP_20030402.1600.02-2-R16-1
RM17	CNN_IP_20030402.1600.02-2-R17-1
RM18	CNN_IP_20030402.1600.02-2-R18-1
RM19	CNN_IP_20030402.1600.02-2-R19-1
RM20	CNN_IP_20030402.1600.02-2-R20-1
RM21	CNN_IP_20030402.1600.02-2-R21-1
RM22	CNN_IP_20030402.1600.02-2-R22-1
RM23	CNN_IP_20030402.1600.02-2-R23-1
RM24	CNN_IP_20030402.1600.02-2-R24-1
RM26	CNN_IP_20030402.1600.02-2-R25-1
RM27	CNN_IP_20030402.1600.02-2-R26-1
RM28	CNN_IP_20030402.1600.02-2-R27-1
RM29	CNN_IP_20030402.1600.02-2-R28-1
RM30	CNN_IP_20030402.1600.02-2-R29-1
RM32	CNN_IP_20030402.1600.02-2-R30-1
RM31	CNN_IP_20030402.1600.02-2-R31-1
RM33	CNN_IP_20030402.1600.02-2-R32-1
RM34	CNN_IP_20030402.1600.02-2-R33-1
RM35	CNN_IP_20030402.1600.02-2-R34-1
RM36	CNN_IP_20030402.1600.02-2-R35-1
RM37	CNN_IP_20030402.1600.02-2-R36-1
RM38	CNN_IP_20030402.1600.02-2-R37-1
RM39	CNN_IP_20030402.1600.02-2-R38-1
RM40	CNN_IP_20030402.1600.02-2-R39-1
RM41	CNN_IP_20030402.1600.02-2-R38-2
RM42	CNN_IP_20030402.1600.02-2-R41-1
RM43	CNN_IP_20030402.1600.02-2-R42-1
RM44	CNN_IP_20030402.1600.02-2-R43-1
RM45	CNN_IP_20030402.1600.02-2-R44-1
RM46	CNN_IP_20030402.1600.02-2-R45-1
RM25	CNN_IP_20030402.1600.02-2-R46-1
V1	CNN_IP_20030402.1600.02-2-EV1
V2	CNN_IP_20030402.1600.02-2-EV2
V3	CNN_IP_20030402.1600.02-2-EV3
V4	CNN_IP_20030402.1600.02-2-EV4
V5	CNN_IP_20030402.1600.02-2-EV5
V6	CNN_IP_20030402.1600.02-2-EV6
V7	CNN_IP_20030402.1600.02-2-EV7
V8	CNN_IP_20030402.1600.02-2-EV8
V9	CNN_IP_20030402.1600.02-2-EV9
V10	CNN_IP_20030402.1600.02-2-EV10
V11	CNN_IP_20030402.1600.02-2-EV11
V12	CNN_IP_20030402.1600.02-2-EV12
V13	CNN_IP_20030402.1600.02-2-EV13
V14	CNN_IP_20030402.1600.02-2-EV14
V15	CNN_IP_20030402.1600.02-2-EV15
V16	CNN_IP_20030402.1600.02-2-EV16
V17	CNN_IP_20030402.1600.02-2-EV17
VM1	CNN_IP_20030402.1600.02-2-EV1-1
VM2	CNN_IP_20030402.1600.02-2-EV2-1
VM3	CNN_IP_20030402.1600.02-2-EV3-1
VM4	CNN_IP_20030402.1600.02-2-EV4-1
VM5	CNN_IP_20030402.1600.02-2-EV5-1
VM6	CNN_IP_20030402.1600.02-2-EV6-1
VM7	CNN_IP_20030402.1600.02-2-EV7-1
VM8	CNN_IP_20030402.1600.02-2-EV8-1
VM9	CNN_IP_20030402.1600.02-2-EV9-1
VM10	CNN_IP_20030402.1600.02-2-EV8-2
VM11	CNN_IP_20030402.1600.02-2-EV10-1
VM12	CNN_IP_20030402.1600.02-2-EV11-1
VM13	CNN_IP_20030402.1600.02-2-EV12-1
VM14	CNN_IP_20030402.1600.02-2-EV13-1
VM15	CNN_IP_20030402.1600.02-2-EV14-1
VM16	CNN_IP_20030402.1600.02-2-EV15-1
VM17	CNN_IP_20030402.1600.02-2-EV16-1
VM18	CNN_IP_20030402.1600.02-2-EV8-3
VM19	CNN_IP_20030402.1600.02-2-EV17-1
VM20	CNN_IP_20030402.1600.02-2-EV2-2
Q1	CNN_IP_20030402.1600.02-2-T1
Q2	CNN_IP_20030402.1600.02-2-T2
Q3	CNN_IP_20030402.1600.02-2-T3
Q4	CNN_IP_20030402.1600.02-2-T4
Q6	CNN_IP_20030402.1600.02-2-T5
Q7	CNN_IP_20030402.1600.02-2-T6
Q8	CNN_IP_20030402.1600.02-2-T7
Q9	CNN_IP_20030402.1600.02-2-T8
Q20	CNN_IP_20030402.1600.02-2-T9
Q10	CNN_IP_20030402.1600.02-2-T10
Q11	CNN_IP_20030402.1600.02-2-T11
Q13	CNN_IP_20030402.1600.02-2-T12
Q15	CNN_IP_20030402.1600.02-2-T13
Q16	CNN_IP_20030402.1600.02-2-T14
Q14	CNN_IP_20030402.1600.02-2-T15
Q17	CNN_IP_20030402.1600.02-2-T16
Q19	CNN_IP_20030402.1600.02-2-T17
Q5	CNN_IP_20030402.1600.02-2-T18
Q12	CNN_IP_20030402.1600.02-2-V1
Q18	CNN_IP_20030402.1600.02-2-T19
QM12	CNN_IP_20030402.1600.02-2-V1-1
