CE11	CNN_IP_20030405.1600.01-2-CE1
E50	CNN_IP_20030405.1600.01-2-E22
E52	CNN_IP_20030405.1600.01-2-E23
E53	CNN_IP_20030405.1600.01-2-E24
E54	CNN_IP_20030405.1600.01-2-E25
E88	CNN_IP_20030405.1600.01-2-E26
E59	CNN_IP_20030405.1600.01-2-E27
E60	CNN_IP_20030405.1600.01-2-E28
E61	CNN_IP_20030405.1600.01-2-E29
E62	CNN_IP_20030405.1600.01-2-E30
E65	CNN_IP_20030405.1600.01-2-E31
E104	CNN_IP_20030405.1600.01-2-E32
E67	CNN_IP_20030405.1600.01-2-E33
E68	CNN_IP_20030405.1600.01-2-E34
E71	CNN_IP_20030405.1600.01-2-E35
E72	CNN_IP_20030405.1600.01-2-E36
E73	CNN_IP_20030405.1600.01-2-E37
E3	CNN_IP_20030405.1600.01-2-E38
E74	CNN_IP_20030405.1600.01-2-E39
E75	CNN_IP_20030405.1600.01-2-E40
E77	CNN_IP_20030405.1600.01-2-E41
E78	CNN_IP_20030405.1600.01-2-E42
E79	CNN_IP_20030405.1600.01-2-E43
E80	CNN_IP_20030405.1600.01-2-E44
E81	CNN_IP_20030405.1600.01-2-E45
E82	CNN_IP_20030405.1600.01-2-E46
E83	CNN_IP_20030405.1600.01-2-E47
E89	CNN_IP_20030405.1600.01-2-E48
E87	CNN_IP_20030405.1600.01-2-E49
E90	CNN_IP_20030405.1600.01-2-E50
E96	CNN_IP_20030405.1600.01-2-E51
E97	CNN_IP_20030405.1600.01-2-E52
E101	CNN_IP_20030405.1600.01-2-E53
E103	CNN_IP_20030405.1600.01-2-E54
E4	CNN_IP_20030405.1600.01-2-E55
E5	CNN_IP_20030405.1600.01-2-E56
E6	CNN_IP_20030405.1600.01-2-E57
E7	CNN_IP_20030405.1600.01-2-E58
E8	CNN_IP_20030405.1600.01-2-E59
E9	CNN_IP_20030405.1600.01-2-E60
E10	CNN_IP_20030405.1600.01-2-E61
E12	CNN_IP_20030405.1600.01-2-E62
EM1	CNN_IP_20030405.1600.01-2-E20-1
EM183	CNN_IP_20030405.1600.01-2-E23-2
EM25	CNN_IP_20030405.1600.01-2-E2-3
EM26	CNN_IP_20030405.1600.01-2-E1-4
EM28	CNN_IP_20030405.1600.01-2-E55-5
EM29	CNN_IP_20030405.1600.01-2-E55-6
EM30	CNN_IP_20030405.1600.01-2-E1-7
EM185	CNN_IP_20030405.1600.01-2-E59-8
EM186	CNN_IP_20030405.1600.01-2-E57-9
EM32	CNN_IP_20030405.1600.01-2-E55-10
EM31	CNN_IP_20030405.1600.01-2-E55-11
EM33	CNN_IP_20030405.1600.01-2-E60-12
EM34	CNN_IP_20030405.1600.01-2-E55-13
EM187	CNN_IP_20030405.1600.01-2-E57-14
EM60	CNN_IP_20030405.1600.01-2-E5-15
EM35	CNN_IP_20030405.1600.01-2-E57-16
EM36	CNN_IP_20030405.1600.01-2-E55-17
EM188	CNN_IP_20030405.1600.01-2-E57-18
EM38	CNN_IP_20030405.1600.01-2-E1-19
EM189	CNN_IP_20030405.1600.01-2-E57-20
EM190	CNN_IP_20030405.1600.01-2-E57-21
EM191	CNN_IP_20030405.1600.01-2-E57-22
EM39	CNN_IP_20030405.1600.01-2-E3-23
EM40	CNN_IP_20030405.1600.01-2-E1-24
EM41	CNN_IP_20030405.1600.01-2-E4-25
EM42	CNN_IP_20030405.1600.01-2-E4-26
EM43	CNN_IP_20030405.1600.01-2-E4-27
EM44	CNN_IP_20030405.1600.01-2-E6-28
EM45	CNN_IP_20030405.1600.01-2-E4-29
EM46	CNN_IP_20030405.1600.01-2-E4-30
EM47	CNN_IP_20030405.1600.01-2-E7-31
EM48	CNN_IP_20030405.1600.01-2-E4-32
EM49	CNN_IP_20030405.1600.01-2-E4-33
EM50	CNN_IP_20030405.1600.01-2-E8-34
EM52	CNN_IP_20030405.1600.01-2-E57-35
EM53	CNN_IP_20030405.1600.01-2-E1-36
EM54	CNN_IP_20030405.1600.01-2-E1-37
EM56	CNN_IP_20030405.1600.01-2-E9-38
EM192	CNN_IP_20030405.1600.01-2-E57-39
EM193	CNN_IP_20030405.1600.01-2-E57-40
EM194	CNN_IP_20030405.1600.01-2-E57-41
EM195	CNN_IP_20030405.1600.01-2-E57-42
EM196	CNN_IP_20030405.1600.01-2-E57-43
EM55	CNN_IP_20030405.1600.01-2-E1-44
EM197	CNN_IP_20030405.1600.01-2-E57-45
EM198	CNN_IP_20030405.1600.01-2-E57-46
EM199	CNN_IP_20030405.1600.01-2-E57-47
EM200	CNN_IP_20030405.1600.01-2-E57-48
EM58	CNN_IP_20030405.1600.01-2-E10-49
EM63	CNN_IP_20030405.1600.01-2-E57-50
EM201	CNN_IP_20030405.1600.01-2-E57-51
EM202	CNN_IP_20030405.1600.01-2-E57-52
EM203	CNN_IP_20030405.1600.01-2-E57-53
EM204	CNN_IP_20030405.1600.01-2-E57-54
EM205	CNN_IP_20030405.1600.01-2-E57-55
EM206	CNN_IP_20030405.1600.01-2-E57-56
EM207	CNN_IP_20030405.1600.01-2-E57-57
EM208	CNN_IP_20030405.1600.01-2-E57-58
EM70	CNN_IP_20030405.1600.01-2-E1-59
EM72	CNN_IP_20030405.1600.01-2-E1-60
EM73	CNN_IP_20030405.1600.01-2-E11-61
EM209	CNN_IP_20030405.1600.01-2-E60-62
EM210	CNN_IP_20030405.1600.01-2-E60-63
EM74	CNN_IP_20030405.1600.01-2-E11-64
EM77	CNN_IP_20030405.1600.01-2-E11-65
EM16	CNN_IP_20030405.1600.01-2-E60-66
EM79	CNN_IP_20030405.1600.01-2-E12-67
EM80	CNN_IP_20030405.1600.01-2-E13-68
EM78	CNN_IP_20030405.1600.01-2-E14-69
EM82	CNN_IP_20030405.1600.01-2-E55-70
EM83	CNN_IP_20030405.1600.01-2-E55-71
EM84	CNN_IP_20030405.1600.01-2-E1-72
EM85	CNN_IP_20030405.1600.01-2-E60-73
EM86	CNN_IP_20030405.1600.01-2-E55-74
EM87	CNN_IP_20030405.1600.01-2-E1-75
EM88	CNN_IP_20030405.1600.01-2-E15-76
EM89	CNN_IP_20030405.1600.01-2-E55-77
EM90	CNN_IP_20030405.1600.01-2-E55-78
EM91	CNN_IP_20030405.1600.01-2-E16-79
EM92	CNN_IP_20030405.1600.01-2-E1-80
EM93	CNN_IP_20030405.1600.01-2-E17-81
EM211	CNN_IP_20030405.1600.01-2-E60-82
EM212	CNN_IP_20030405.1600.01-2-E60-83
EM213	CNN_IP_20030405.1600.01-2-E60-84
EM214	CNN_IP_20030405.1600.01-2-E60-85
EM94	CNN_IP_20030405.1600.01-2-E1-86
EM95	CNN_IP_20030405.1600.01-2-E1-87
EM96	CNN_IP_20030405.1600.01-2-E1-88
EM97	CNN_IP_20030405.1600.01-2-E18-89
EM98	CNN_IP_20030405.1600.01-2-E19-90
EM99	CNN_IP_20030405.1600.01-2-E18-91
EM100	CNN_IP_20030405.1600.01-2-E21-92
EM101	CNN_IP_20030405.1600.01-2-E22-93
EM215	CNN_IP_20030405.1600.01-2-E60-94
EM216	CNN_IP_20030405.1600.01-2-E60-95
EM103	CNN_IP_20030405.1600.01-2-E23-96
EM104	CNN_IP_20030405.1600.01-2-E60-97
EM105	CNN_IP_20030405.1600.01-2-E1-98
EM106	CNN_IP_20030405.1600.01-2-E24-99
EM107	CNN_IP_20030405.1600.01-2-E25-100
EM217	CNN_IP_20030405.1600.01-2-E60-101
EM218	CNN_IP_20030405.1600.01-2-E60-102
EM219	CNN_IP_20030405.1600.01-2-E60-103
EM2	CNN_IP_20030405.1600.01-2-E26-104
EM220	CNN_IP_20030405.1600.01-2-E60-105
EM221	CNN_IP_20030405.1600.01-2-E60-106
EM59	CNN_IP_20030405.1600.01-2-E48-107
EM222	CNN_IP_20030405.1600.01-2-E60-108
EM223	CNN_IP_20030405.1600.01-2-E60-109
EM116	CNN_IP_20030405.1600.01-2-E1-110
EM117	CNN_IP_20030405.1600.01-2-E1-111
EM118	CNN_IP_20030405.1600.01-2-E27-112
EM119	CNN_IP_20030405.1600.01-2-E28-113
EM3	CNN_IP_20030405.1600.01-2-E38-114
EM120	CNN_IP_20030405.1600.01-2-E27-115
EM121	CNN_IP_20030405.1600.01-2-E28-116
EM122	CNN_IP_20030405.1600.01-2-E57-117
EM123	CNN_IP_20030405.1600.01-2-E60-118
EM124	CNN_IP_20030405.1600.01-2-E29-119
EM125	CNN_IP_20030405.1600.01-2-E30-120
EM224	CNN_IP_20030405.1600.01-2-E60-121
EM225	CNN_IP_20030405.1600.01-2-E60-122
EM226	CNN_IP_20030405.1600.01-2-E60-123
EM128	CNN_IP_20030405.1600.01-2-E1-124
EM129	CNN_IP_20030405.1600.01-2-E1-125
EM130	CNN_IP_20030405.1600.01-2-E60-126
EM131	CNN_IP_20030405.1600.01-2-E1-127
EM132	CNN_IP_20030405.1600.01-2-E1-128
EM133	CNN_IP_20030405.1600.01-2-E1-129
EM134	CNN_IP_20030405.1600.01-2-E55-130
EM227	CNN_IP_20030405.1600.01-2-E60-131
EM228	CNN_IP_20030405.1600.01-2-E60-132
EM229	CNN_IP_20030405.1600.01-2-E60-133
EM137	CNN_IP_20030405.1600.01-2-E31-134
EM139	CNN_IP_20030405.1600.01-2-E31-135
EM138	CNN_IP_20030405.1600.01-2-E1-136
EM140	CNN_IP_20030405.1600.01-2-E57-137
EM141	CNN_IP_20030405.1600.01-2-E31-138
EM142	CNN_IP_20030405.1600.01-2-E31-139
EM143	CNN_IP_20030405.1600.01-2-E1-140
EM145	CNN_IP_20030405.1600.01-2-E31-141
EM230	CNN_IP_20030405.1600.01-2-E32-142
EM146	CNN_IP_20030405.1600.01-2-E1-143
EM147	CNN_IP_20030405.1600.01-2-E33-144
EM149	CNN_IP_20030405.1600.01-2-E34-145
EM148	CNN_IP_20030405.1600.01-2-E1-146
EM151	CNN_IP_20030405.1600.01-2-E34-147
EM153	CNN_IP_20030405.1600.01-2-E34-148
EM152	CNN_IP_20030405.1600.01-2-E1-149
EM155	CNN_IP_20030405.1600.01-2-E34-150
EM154	CNN_IP_20030405.1600.01-2-E34-151
EM158	CNN_IP_20030405.1600.01-2-E35-152
EM159	CNN_IP_20030405.1600.01-2-E36-153
EM160	CNN_IP_20030405.1600.01-2-E57-154
EM161	CNN_IP_20030405.1600.01-2-E37-155
EM162	CNN_IP_20030405.1600.01-2-E60-156
EM163	CNN_IP_20030405.1600.01-2-E60-157
EM165	CNN_IP_20030405.1600.01-2-E38-158
EM166	CNN_IP_20030405.1600.01-2-E39-159
EM167	CNN_IP_20030405.1600.01-2-E1-160
EM168	CNN_IP_20030405.1600.01-2-E40-161
EM170	CNN_IP_20030405.1600.01-2-E41-162
EM171	CNN_IP_20030405.1600.01-2-E60-163
EM172	CNN_IP_20030405.1600.01-2-E57-164
EM173	CNN_IP_20030405.1600.01-2-E59-165
EM174	CNN_IP_20030405.1600.01-2-E57-166
EM175	CNN_IP_20030405.1600.01-2-E60-167
EM176	CNN_IP_20030405.1600.01-2-E59-168
EM177	CNN_IP_20030405.1600.01-2-E42-169
EM178	CNN_IP_20030405.1600.01-2-E43-170
EM179	CNN_IP_20030405.1600.01-2-E44-171
EM180	CNN_IP_20030405.1600.01-2-E45-172
EM51	CNN_IP_20030405.1600.01-2-E1-173
EM69	CNN_IP_20030405.1600.01-2-E46-174
EM71	CNN_IP_20030405.1600.01-2-E46-175
EM75	CNN_IP_20030405.1600.01-2-E46-176
EM81	CNN_IP_20030405.1600.01-2-E47-177
EM164	CNN_IP_20030405.1600.01-2-E49-178
EM6	CNN_IP_20030405.1600.01-2-E55-179
EM61	CNN_IP_20030405.1600.01-2-E50-180
EM113	CNN_IP_20030405.1600.01-2-E51-181
EM114	CNN_IP_20030405.1600.01-2-E52-182
EM169	CNN_IP_20030405.1600.01-2-E53-183
EM64	CNN_IP_20030405.1600.01-2-E4-184
EM65	CNN_IP_20030405.1600.01-2-E4-185
EM67	CNN_IP_20030405.1600.01-2-E4-186
EM68	CNN_IP_20030405.1600.01-2-E4-187
EM20	CNN_IP_20030405.1600.01-2-E55-188
EM57	CNN_IP_20030405.1600.01-2-E55-189
EM62	CNN_IP_20030405.1600.01-2-E55-190
EM115	CNN_IP_20030405.1600.01-2-E60-191
EM135	CNN_IP_20030405.1600.01-2-E55-192
EM136	CNN_IP_20030405.1600.01-2-E55-193
EM156	CNN_IP_20030405.1600.01-2-E55-194
EM157	CNN_IP_20030405.1600.01-2-E16-195
EM102	CNN_IP_20030405.1600.01-2-E22-196
EM150	CNN_IP_20030405.1600.01-2-E34-197
EM66	CNN_IP_20030405.1600.01-2-E6-198
EM4	CNN_IP_20030405.1600.01-2-E26-199
EM5	CNN_IP_20030405.1600.01-2-E26-200
EM126	CNN_IP_20030405.1600.01-2-E31-201
EM127	CNN_IP_20030405.1600.01-2-E31-202
EM144	CNN_IP_20030405.1600.01-2-E31-203
EM76	CNN_IP_20030405.1600.01-2-E54-204
EM24	CNN_IP_20030405.1600.01-2-E57-205
EM27	CNN_IP_20030405.1600.01-2-E57-206
EM37	CNN_IP_20030405.1600.01-2-E60-207
EM7	CNN_IP_20030405.1600.01-2-E56-208
EM8	CNN_IP_20030405.1600.01-2-E57-209
EM10	CNN_IP_20030405.1600.01-2-E57-210
EM11	CNN_IP_20030405.1600.01-2-E55-211
EM12	CNN_IP_20030405.1600.01-2-E58-212
EM9	CNN_IP_20030405.1600.01-2-E57-213
EM13	CNN_IP_20030405.1600.01-2-E57-214
EM14	CNN_IP_20030405.1600.01-2-E59-215
EM15	CNN_IP_20030405.1600.01-2-E57-216
EM17	CNN_IP_20030405.1600.01-2-E60-217
EM19	CNN_IP_20030405.1600.01-2-E61-218
EM181	CNN_IP_20030405.1600.01-2-E23-219
EM182	CNN_IP_20030405.1600.01-2-E23-220
EM18	CNN_IP_20030405.1600.01-2-E60-221
EM21	CNN_IP_20030405.1600.01-2-E62-222
EM22	CNN_IP_20030405.1600.01-2-E60-223
EM184	CNN_IP_20030405.1600.01-2-E59-224
EM23	CNN_IP_20030405.1600.01-2-E1-225
R3	CNN_IP_20030405.1600.01-2-R1
R3	CNN_IP_20030405.1600.01-2-R2
R4	CNN_IP_20030405.1600.01-2-R3
R5	CNN_IP_20030405.1600.01-2-R4
R6	CNN_IP_20030405.1600.01-2-R5
R7	CNN_IP_20030405.1600.01-2-R6
R8	CNN_IP_20030405.1600.01-2-R7
R12	CNN_IP_20030405.1600.01-2-R8
R11	CNN_IP_20030405.1600.01-2-R9
R1	CNN_IP_20030405.1600.01-2-R10
R2	CNN_IP_20030405.1600.01-2-R11
R9	CNN_IP_20030405.1600.01-2-R12
R10	CNN_IP_20030405.1600.01-2-R13
R13	CNN_IP_20030405.1600.01-2-R14
R14	CNN_IP_20030405.1600.01-2-R15
RM3	CNN_IP_20030405.1600.01-2-R2-1
RM4	CNN_IP_20030405.1600.01-2-R3-1
RM6	CNN_IP_20030405.1600.01-2-R4-1
RM7	CNN_IP_20030405.1600.01-2-R5-1
RM8	CNN_IP_20030405.1600.01-2-R6-1
RM9	CNN_IP_20030405.1600.01-2-R7-1
RM13	CNN_IP_20030405.1600.01-2-R8-1
RM12	CNN_IP_20030405.1600.01-2-R9-1
RM1	CNN_IP_20030405.1600.01-2-R10-1
RM2	CNN_IP_20030405.1600.01-2-R11-1
RM10	CNN_IP_20030405.1600.01-2-R12-1
RM11	CNN_IP_20030405.1600.01-2-R13-1
RM14	CNN_IP_20030405.1600.01-2-R14-1
RM15	CNN_IP_20030405.1600.01-2-R15-1
RM5	CNN_IP_20030405.1600.01-2-R2-2
V1	CNN_IP_20030405.1600.01-2-EV1
V2	CNN_IP_20030405.1600.01-2-EV2
V4	CNN_IP_20030405.1600.01-2-EV3
V5	CNN_IP_20030405.1600.01-2-EV4
V7	CNN_IP_20030405.1600.01-2-EV5
V6	CNN_IP_20030405.1600.01-2-EV6
V3	CNN_IP_20030405.1600.01-2-EV7
VM1	CNN_IP_20030405.1600.01-2-EV1-1
VM2	CNN_IP_20030405.1600.01-2-EV2-1
VM4	CNN_IP_20030405.1600.01-2-EV2-2
VM7	CNN_IP_20030405.1600.01-2-EV3-1
VM8	CNN_IP_20030405.1600.01-2-EV4-1
VM9	CNN_IP_20030405.1600.01-2-EV2-3
VM11	CNN_IP_20030405.1600.01-2-EV5-1
VM10	CNN_IP_20030405.1600.01-2-EV6-1
VM3	CNN_IP_20030405.1600.01-2-EV7-1
VM6	CNN_IP_20030405.1600.01-2-EV2-4
VM5	CNN_IP_20030405.1600.01-2-EV2-5
Q1	CNN_IP_20030405.1600.01-2-T1
Q2	CNN_IP_20030405.1600.01-2-T2
