CE15	CNN_IP_20030403.1600.00-1-CE1
E45	CNN_IP_20030403.1600.00-1-E27
E1	CNN_IP_20030403.1600.00-1-E28
E46	CNN_IP_20030403.1600.00-1-E29
E47	CNN_IP_20030403.1600.00-1-E30
E48	CNN_IP_20030403.1600.00-1-E31
E49	CNN_IP_20030403.1600.00-1-E32
E50	CNN_IP_20030403.1600.00-1-E33
E51	CNN_IP_20030403.1600.00-1-E34
E52	CNN_IP_20030403.1600.00-1-E35
E53	CNN_IP_20030403.1600.00-1-E36
E54	CNN_IP_20030403.1600.00-1-E37
E111	CNN_IP_20030403.1600.00-1-E38
E58	CNN_IP_20030403.1600.00-1-E39
E59	CNN_IP_20030403.1600.00-1-E40
E60	CNN_IP_20030403.1600.00-1-E41
E61	CNN_IP_20030403.1600.00-1-E42
E62	CNN_IP_20030403.1600.00-1-E43
E63	CNN_IP_20030403.1600.00-1-E44
E65	CNN_IP_20030403.1600.00-1-E45
E66	CNN_IP_20030403.1600.00-1-E46
E112	CNN_IP_20030403.1600.00-1-E47
E68	CNN_IP_20030403.1600.00-1-E48
E113	CNN_IP_20030403.1600.00-1-E49
E70	CNN_IP_20030403.1600.00-1-E50
E71	CNN_IP_20030403.1600.00-1-E51
E72	CNN_IP_20030403.1600.00-1-E52
E73	CNN_IP_20030403.1600.00-1-E53
E74	CNN_IP_20030403.1600.00-1-E54
E75	CNN_IP_20030403.1600.00-1-E55
E76	CNN_IP_20030403.1600.00-1-E56
E114	CNN_IP_20030403.1600.00-1-E57
E115	CNN_IP_20030403.1600.00-1-E58
E78	CNN_IP_20030403.1600.00-1-E59
E79	CNN_IP_20030403.1600.00-1-E60
E81	CNN_IP_20030403.1600.00-1-E61
E82	CNN_IP_20030403.1600.00-1-E62
E83	CNN_IP_20030403.1600.00-1-E63
E84	CNN_IP_20030403.1600.00-1-E64
E85	CNN_IP_20030403.1600.00-1-E65
E86	CNN_IP_20030403.1600.00-1-E66
E87	CNN_IP_20030403.1600.00-1-E67
E88	CNN_IP_20030403.1600.00-1-E68
E2	CNN_IP_20030403.1600.00-1-E69
E89	CNN_IP_20030403.1600.00-1-E70
E90	CNN_IP_20030403.1600.00-1-E71
E91	CNN_IP_20030403.1600.00-1-E72
E92	CNN_IP_20030403.1600.00-1-E73
E93	CNN_IP_20030403.1600.00-1-E74
E94	CNN_IP_20030403.1600.00-1-E75
E95	CNN_IP_20030403.1600.00-1-E76
E97	CNN_IP_20030403.1600.00-1-E77
E98	CNN_IP_20030403.1600.00-1-E78
E99	CNN_IP_20030403.1600.00-1-E79
E102	CNN_IP_20030403.1600.00-1-E80
E109	CNN_IP_20030403.1600.00-1-E81
E3	CNN_IP_20030403.1600.00-1-E82
E110	CNN_IP_20030403.1600.00-1-E83
E4	CNN_IP_20030403.1600.00-1-E84
E5	CNN_IP_20030403.1600.00-1-E85
E7	CNN_IP_20030403.1600.00-1-E86
E8	CNN_IP_20030403.1600.00-1-E87
E9	CNN_IP_20030403.1600.00-1-E88
E11	CNN_IP_20030403.1600.00-1-E89
E12	CNN_IP_20030403.1600.00-1-E90
E13	CNN_IP_20030403.1600.00-1-E91
E103	CNN_IP_20030403.1600.00-1-E92
E14	CNN_IP_20030403.1600.00-1-E93
E16	CNN_IP_20030403.1600.00-1-E94
EM1	CNN_IP_20030403.1600.00-1-E28-1
EM16	CNN_IP_20030403.1600.00-1-E69-2
EM17	CNN_IP_20030403.1600.00-1-E1-3
EM18	CNN_IP_20030403.1600.00-1-E87-4
EM19	CNN_IP_20030403.1600.00-1-E69-5
EM20	CNN_IP_20030403.1600.00-1-E2-6
EM75	CNN_IP_20030403.1600.00-1-E16-7
EM22	CNN_IP_20030403.1600.00-1-E4-8
EM23	CNN_IP_20030403.1600.00-1-E5-9
EM24	CNN_IP_20030403.1600.00-1-E6-10
EM25	CNN_IP_20030403.1600.00-1-E7-11
EM27	CNN_IP_20030403.1600.00-1-E9-12
EM28	CNN_IP_20030403.1600.00-1-E69-13
EM29	CNN_IP_20030403.1600.00-1-E7-14
EM30	CNN_IP_20030403.1600.00-1-E10-15
EM31	CNN_IP_20030403.1600.00-1-E10-16
EM32	CNN_IP_20030403.1600.00-1-E11-17
EM33	CNN_IP_20030403.1600.00-1-E12-18
EM34	CNN_IP_20030403.1600.00-1-E13-19
EM35	CNN_IP_20030403.1600.00-1-E15-20
EM36	CNN_IP_20030403.1600.00-1-E13-21
EM37	CNN_IP_20030403.1600.00-1-E13-22
EM38	CNN_IP_20030403.1600.00-1-E17-23
EM39	CNN_IP_20030403.1600.00-1-E10-24
EM40	CNN_IP_20030403.1600.00-1-E18-25
EM41	CNN_IP_20030403.1600.00-1-E19-26
EM42	CNN_IP_20030403.1600.00-1-E20-27
EM46	CNN_IP_20030403.1600.00-1-E25-28
EM43	CNN_IP_20030403.1600.00-1-E21-29
EM45	CNN_IP_20030403.1600.00-1-E22-30
EM44	CNN_IP_20030403.1600.00-1-E23-31
EM47	CNN_IP_20030403.1600.00-1-E24-32
EM48	CNN_IP_20030403.1600.00-1-E26-33
EM49	CNN_IP_20030403.1600.00-1-E27-34
EM50	CNN_IP_20030403.1600.00-1-E29-35
EM51	CNN_IP_20030403.1600.00-1-E30-36
EM52	CNN_IP_20030403.1600.00-1-E29-37
EM53	CNN_IP_20030403.1600.00-1-E69-38
EM54	CNN_IP_20030403.1600.00-1-E69-39
EM55	CNN_IP_20030403.1600.00-1-E31-40
EM56	CNN_IP_20030403.1600.00-1-E29-41
EM57	CNN_IP_20030403.1600.00-1-E32-42
EM58	CNN_IP_20030403.1600.00-1-E69-43
EM59	CNN_IP_20030403.1600.00-1-E33-44
EM60	CNN_IP_20030403.1600.00-1-E34-45
EM61	CNN_IP_20030403.1600.00-1-E35-46
EM62	CNN_IP_20030403.1600.00-1-E14-47
EM63	CNN_IP_20030403.1600.00-1-E69-48
EM64	CNN_IP_20030403.1600.00-1-E36-49
EM65	CNN_IP_20030403.1600.00-1-E36-50
EM66	CNN_IP_20030403.1600.00-1-E37-51
EM150	CNN_IP_20030403.1600.00-1-E38-52
EM68	CNN_IP_20030403.1600.00-1-E39-53
EM69	CNN_IP_20030403.1600.00-1-E40-54
EM70	CNN_IP_20030403.1600.00-1-E8-55
EM71	CNN_IP_20030403.1600.00-1-E41-56
EM72	CNN_IP_20030403.1600.00-1-E42-57
EM73	CNN_IP_20030403.1600.00-1-E43-58
EM74	CNN_IP_20030403.1600.00-1-E69-59
EM76	CNN_IP_20030403.1600.00-1-E44-60
EM77	CNN_IP_20030403.1600.00-1-E45-61
EM78	CNN_IP_20030403.1600.00-1-E46-62
EM80	CNN_IP_20030403.1600.00-1-E69-63
EM151	CNN_IP_20030403.1600.00-1-E47-64
EM82	CNN_IP_20030403.1600.00-1-E48-65
EM152	CNN_IP_20030403.1600.00-1-E49-66
EM81	CNN_IP_20030403.1600.00-1-E50-67
EM83	CNN_IP_20030403.1600.00-1-E51-68
EM2	CNN_IP_20030403.1600.00-1-E69-69
EM84	CNN_IP_20030403.1600.00-1-E52-70
EM85	CNN_IP_20030403.1600.00-1-E53-71
EM86	CNN_IP_20030403.1600.00-1-E54-72
EM87	CNN_IP_20030403.1600.00-1-E55-73
EM88	CNN_IP_20030403.1600.00-1-E69-74
EM89	CNN_IP_20030403.1600.00-1-E55-75
EM90	CNN_IP_20030403.1600.00-1-E93-76
EM92	CNN_IP_20030403.1600.00-1-E27-77
EM93	CNN_IP_20030403.1600.00-1-E56-78
EM94	CNN_IP_20030403.1600.00-1-E27-79
EM91	CNN_IP_20030403.1600.00-1-E93-80
EM153	CNN_IP_20030403.1600.00-1-E57-81
EM97	CNN_IP_20030403.1600.00-1-E59-82
EM98	CNN_IP_20030403.1600.00-1-E60-83
EM154	CNN_IP_20030403.1600.00-1-E58-84
EM104	CNN_IP_20030403.1600.00-1-E61-85
EM105	CNN_IP_20030403.1600.00-1-E8-86
EM106	CNN_IP_20030403.1600.00-1-E62-87
EM107	CNN_IP_20030403.1600.00-1-E62-88
EM108	CNN_IP_20030403.1600.00-1-E63-89
EM109	CNN_IP_20030403.1600.00-1-E64-90
EM110	CNN_IP_20030403.1600.00-1-E8-91
EM111	CNN_IP_20030403.1600.00-1-E62-92
EM112	CNN_IP_20030403.1600.00-1-E62-93
EM113	CNN_IP_20030403.1600.00-1-E65-94
EM114	CNN_IP_20030403.1600.00-1-E66-95
EM115	CNN_IP_20030403.1600.00-1-E66-96
EM116	CNN_IP_20030403.1600.00-1-E66-97
EM117	CNN_IP_20030403.1600.00-1-E67-98
EM118	CNN_IP_20030403.1600.00-1-E68-99
EM119	CNN_IP_20030403.1600.00-1-E69-100
EM120	CNN_IP_20030403.1600.00-1-E69-101
EM121	CNN_IP_20030403.1600.00-1-E27-102
EM122	CNN_IP_20030403.1600.00-1-E27-103
EM123	CNN_IP_20030403.1600.00-1-E27-104
EM124	CNN_IP_20030403.1600.00-1-E33-105
EM125	CNN_IP_20030403.1600.00-1-E35-106
EM126	CNN_IP_20030403.1600.00-1-E84-107
EM127	CNN_IP_20030403.1600.00-1-E70-108
EM128	CNN_IP_20030403.1600.00-1-E70-109
EM129	CNN_IP_20030403.1600.00-1-E70-110
EM130	CNN_IP_20030403.1600.00-1-E71-111
EM131	CNN_IP_20030403.1600.00-1-E72-112
EM132	CNN_IP_20030403.1600.00-1-E73-113
EM133	CNN_IP_20030403.1600.00-1-E74-114
EM134	CNN_IP_20030403.1600.00-1-E75-115
EM135	CNN_IP_20030403.1600.00-1-E72-116
EM136	CNN_IP_20030403.1600.00-1-E76-117
EM137	CNN_IP_20030403.1600.00-1-E77-118
EM138	CNN_IP_20030403.1600.00-1-E78-119
EM139	CNN_IP_20030403.1600.00-1-E78-120
EM140	CNN_IP_20030403.1600.00-1-E74-121
EM141	CNN_IP_20030403.1600.00-1-E78-122
EM142	CNN_IP_20030403.1600.00-1-E79-123
EM144	CNN_IP_20030403.1600.00-1-E70-124
EM146	CNN_IP_20030403.1600.00-1-E79-125
EM147	CNN_IP_20030403.1600.00-1-E28-126
EM148	CNN_IP_20030403.1600.00-1-E80-127
EM149	CNN_IP_20030403.1600.00-1-E28-128
EM3	CNN_IP_20030403.1600.00-1-E82-129
EM79	CNN_IP_20030403.1600.00-1-E81-130
EM143	CNN_IP_20030403.1600.00-1-E82-131
EM145	CNN_IP_20030403.1600.00-1-E82-132
EM95	CNN_IP_20030403.1600.00-1-E93-133
EM96	CNN_IP_20030403.1600.00-1-E93-134
EM99	CNN_IP_20030403.1600.00-1-E93-135
EM100	CNN_IP_20030403.1600.00-1-E93-136
EM101	CNN_IP_20030403.1600.00-1-E93-137
EM102	CNN_IP_20030403.1600.00-1-E93-138
EM4	CNN_IP_20030403.1600.00-1-E69-139
EM103	CNN_IP_20030403.1600.00-1-E93-140
EM26	CNN_IP_20030403.1600.00-1-E83-141
EM8	CNN_IP_20030403.1600.00-1-E69-142
EM5	CNN_IP_20030403.1600.00-1-E85-143
EM6	CNN_IP_20030403.1600.00-1-E86-144
EM7	CNN_IP_20030403.1600.00-1-E87-145
EM9	CNN_IP_20030403.1600.00-1-E87-146
EM13	CNN_IP_20030403.1600.00-1-E92-147
EM10	CNN_IP_20030403.1600.00-1-E88-148
EM11	CNN_IP_20030403.1600.00-1-E89-149
EM12	CNN_IP_20030403.1600.00-1-E90-150
EM14	CNN_IP_20030403.1600.00-1-E91-151
EM21	CNN_IP_20030403.1600.00-1-E3-152
EM15	CNN_IP_20030403.1600.00-1-E94-153
R6	CNN_IP_20030403.1600.00-1-R1
R7	CNN_IP_20030403.1600.00-1-R2
R9	CNN_IP_20030403.1600.00-1-R3
R2	CNN_IP_20030403.1600.00-1-R4
R8	CNN_IP_20030403.1600.00-1-R5
R23	CNN_IP_20030403.1600.00-1-R6
R4	CNN_IP_20030403.1600.00-1-R7
R3	CNN_IP_20030403.1600.00-1-R8
R11	CNN_IP_20030403.1600.00-1-R9
R12	CNN_IP_20030403.1600.00-1-R10
R13	CNN_IP_20030403.1600.00-1-R11
R14	CNN_IP_20030403.1600.00-1-R12
R15	CNN_IP_20030403.1600.00-1-R13
R16	CNN_IP_20030403.1600.00-1-R14
R17	CNN_IP_20030403.1600.00-1-R15
R18	CNN_IP_20030403.1600.00-1-R16
R19	CNN_IP_20030403.1600.00-1-R17
R20	CNN_IP_20030403.1600.00-1-R18
R22	CNN_IP_20030403.1600.00-1-R19
R23	CNN_IP_20030403.1600.00-1-R20
R24	CNN_IP_20030403.1600.00-1-R21
R25	CNN_IP_20030403.1600.00-1-R22
R27	CNN_IP_20030403.1600.00-1-R23
R28	CNN_IP_20030403.1600.00-1-R24
R29	CNN_IP_20030403.1600.00-1-R25
R30	CNN_IP_20030403.1600.00-1-R26
R31	CNN_IP_20030403.1600.00-1-R27
R32	CNN_IP_20030403.1600.00-1-R28
R33	CNN_IP_20030403.1600.00-1-R29
R34	CNN_IP_20030403.1600.00-1-R30
R35	CNN_IP_20030403.1600.00-1-R31
R36	CNN_IP_20030403.1600.00-1-R32
R38	CNN_IP_20030403.1600.00-1-R33
R40	CNN_IP_20030403.1600.00-1-R34
R39	CNN_IP_20030403.1600.00-1-R35
R41	CNN_IP_20030403.1600.00-1-R36
R42	CNN_IP_20030403.1600.00-1-R37
R43	CNN_IP_20030403.1600.00-1-R38
R44	CNN_IP_20030403.1600.00-1-R39
R45	CNN_IP_20030403.1600.00-1-R40
R46	CNN_IP_20030403.1600.00-1-R41
R1	CNN_IP_20030403.1600.00-1-R42
R2	CNN_IP_20030403.1600.00-1-R43
R5	CNN_IP_20030403.1600.00-1-R44
R10	CNN_IP_20030403.1600.00-1-R45
R21	CNN_IP_20030403.1600.00-1-R46
RM6	CNN_IP_20030403.1600.00-1-R1-1
RM7	CNN_IP_20030403.1600.00-1-R2-1
RM9	CNN_IP_20030403.1600.00-1-R3-1
RM8	CNN_IP_20030403.1600.00-1-R5-1
RM4	CNN_IP_20030403.1600.00-1-R7-1
RM3	CNN_IP_20030403.1600.00-1-R8-1
RM11	CNN_IP_20030403.1600.00-1-R9-1
RM12	CNN_IP_20030403.1600.00-1-R10-1
RM13	CNN_IP_20030403.1600.00-1-R11-1
RM14	CNN_IP_20030403.1600.00-1-R12-1
RM15	CNN_IP_20030403.1600.00-1-R13-1
RM16	CNN_IP_20030403.1600.00-1-R14-1
RM17	CNN_IP_20030403.1600.00-1-R15-1
RM18	CNN_IP_20030403.1600.00-1-R16-1
RM19	CNN_IP_20030403.1600.00-1-R17-1
RM20	CNN_IP_20030403.1600.00-1-R18-1
RM23	CNN_IP_20030403.1600.00-1-R19-1
RM24	CNN_IP_20030403.1600.00-1-R20-1
RM25	CNN_IP_20030403.1600.00-1-R21-1
RM26	CNN_IP_20030403.1600.00-1-R22-1
RM28	CNN_IP_20030403.1600.00-1-R23-1
RM29	CNN_IP_20030403.1600.00-1-R24-1
RM30	CNN_IP_20030403.1600.00-1-R25-1
RM31	CNN_IP_20030403.1600.00-1-R26-1
RM32	CNN_IP_20030403.1600.00-1-R27-1
RM33	CNN_IP_20030403.1600.00-1-R28-1
RM34	CNN_IP_20030403.1600.00-1-R29-1
RM35	CNN_IP_20030403.1600.00-1-R30-1
RM36	CNN_IP_20030403.1600.00-1-R31-1
RM37	CNN_IP_20030403.1600.00-1-R32-1
RM39	CNN_IP_20030403.1600.00-1-R33-1
RM41	CNN_IP_20030403.1600.00-1-R34-1
RM40	CNN_IP_20030403.1600.00-1-R35-1
RM42	CNN_IP_20030403.1600.00-1-R36-1
RM44	CNN_IP_20030403.1600.00-1-R37-1
RM45	CNN_IP_20030403.1600.00-1-R38-1
RM46	CNN_IP_20030403.1600.00-1-R39-1
RM47	CNN_IP_20030403.1600.00-1-R40-1
RM48	CNN_IP_20030403.1600.00-1-R41-1
RM1	CNN_IP_20030403.1600.00-1-R42-1
RM2	CNN_IP_20030403.1600.00-1-R43-1
RM5	CNN_IP_20030403.1600.00-1-R44-1
RM10	CNN_IP_20030403.1600.00-1-R45-1
RM22	CNN_IP_20030403.1600.00-1-R46-1
RM21	CNN_IP_20030403.1600.00-1-R4-1
RM43	CNN_IP_20030403.1600.00-1-R20-2
V1	CNN_IP_20030403.1600.00-1-EV1
V2	CNN_IP_20030403.1600.00-1-EV2
V3	CNN_IP_20030403.1600.00-1-EV3
V5	CNN_IP_20030403.1600.00-1-EV4
V6	CNN_IP_20030403.1600.00-1-EV5
V7	CNN_IP_20030403.1600.00-1-EV6
V8	CNN_IP_20030403.1600.00-1-EV7
V10	CNN_IP_20030403.1600.00-1-EV8
V11	CNN_IP_20030403.1600.00-1-EV9
V13	CNN_IP_20030403.1600.00-1-EV10
V14	CNN_IP_20030403.1600.00-1-EV11
V15	CNN_IP_20030403.1600.00-1-EV12
V16	CNN_IP_20030403.1600.00-1-EV13
V18	CNN_IP_20030403.1600.00-1-EV14
V19	CNN_IP_20030403.1600.00-1-EV15
V20	CNN_IP_20030403.1600.00-1-EV16
V21	CNN_IP_20030403.1600.00-1-EV17
V4	CNN_IP_20030403.1600.00-1-EV18
V9	CNN_IP_20030403.1600.00-1-EV19
V12	CNN_IP_20030403.1600.00-1-EV20
V17	CNN_IP_20030403.1600.00-1-EV21
VM1	CNN_IP_20030403.1600.00-1-EV1-1
VM2	CNN_IP_20030403.1600.00-1-EV2-1
VM3	CNN_IP_20030403.1600.00-1-EV3-1
VM5	CNN_IP_20030403.1600.00-1-EV4-1
VM6	CNN_IP_20030403.1600.00-1-EV5-1
VM7	CNN_IP_20030403.1600.00-1-EV6-1
VM8	CNN_IP_20030403.1600.00-1-EV7-1
VM11	CNN_IP_20030403.1600.00-1-EV8-1
VM12	CNN_IP_20030403.1600.00-1-EV9-1
VM15	CNN_IP_20030403.1600.00-1-EV10-1
VM16	CNN_IP_20030403.1600.00-1-EV11-1
VM17	CNN_IP_20030403.1600.00-1-EV12-1
VM18	CNN_IP_20030403.1600.00-1-EV13-1
VM20	CNN_IP_20030403.1600.00-1-EV14-1
VM21	CNN_IP_20030403.1600.00-1-EV15-1
VM22	CNN_IP_20030403.1600.00-1-EV16-1
VM14	CNN_IP_20030403.1600.00-1-EV4-2
VM24	CNN_IP_20030403.1600.00-1-EV17-1
VM4	CNN_IP_20030403.1600.00-1-EV18-1
VM13	CNN_IP_20030403.1600.00-1-EV20-1
VM19	CNN_IP_20030403.1600.00-1-EV21-1
VM10	CNN_IP_20030403.1600.00-1-EV19-1
VM23	CNN_IP_20030403.1600.00-1-EV15-2
Q14	CNN_IP_20030403.1600.00-1-T1
Q15	CNN_IP_20030403.1600.00-1-T2
Q16	CNN_IP_20030403.1600.00-1-T3
Q1	CNN_IP_20030403.1600.00-1-T4
Q2	CNN_IP_20030403.1600.00-1-T5
Q3	CNN_IP_20030403.1600.00-1-T6
Q4	CNN_IP_20030403.1600.00-1-T7
Q8	CNN_IP_20030403.1600.00-1-T8
Q10	CNN_IP_20030403.1600.00-1-V1
Q11	CNN_IP_20030403.1600.00-1-V2
Q12	CNN_IP_20030403.1600.00-1-V3
Q13	CNN_IP_20030403.1600.00-1-T9
Q7	CNN_IP_20030403.1600.00-1-T10
Q6	CNN_IP_20030403.1600.00-1-T11
QM10	CNN_IP_20030403.1600.00-1-V1-1
QM11	CNN_IP_20030403.1600.00-1-V2-1
QM12	CNN_IP_20030403.1600.00-1-V3-1
