CE4	CNN_IP_20030404.1600.00-1-CE1
CE15	CNN_IP_20030404.1600.00-1-CE55
CE14	CNN_IP_20030404.1600.00-1-CE56
E16	CNN_IP_20030404.1600.00-1-E1
E18	CNN_IP_20030404.1600.00-1-E2
E20	CNN_IP_20030404.1600.00-1-E3
E21	CNN_IP_20030404.1600.00-1-E4
E22	CNN_IP_20030404.1600.00-1-E5
E23	CNN_IP_20030404.1600.00-1-E6
E24	CNN_IP_20030404.1600.00-1-E7
E25	CNN_IP_20030404.1600.00-1-E8
E27	CNN_IP_20030404.1600.00-1-E9
E28	CNN_IP_20030404.1600.00-1-E10
E29	CNN_IP_20030404.1600.00-1-E11
E30	CNN_IP_20030404.1600.00-1-E12
E31	CNN_IP_20030404.1600.00-1-E13
E32	CNN_IP_20030404.1600.00-1-E14
E33	CNN_IP_20030404.1600.00-1-E15
E34	CNN_IP_20030404.1600.00-1-E16
E35	CNN_IP_20030404.1600.00-1-E17
E37	CNN_IP_20030404.1600.00-1-E18
E38	CNN_IP_20030404.1600.00-1-E19
E40	CNN_IP_20030404.1600.00-1-E20
E41	CNN_IP_20030404.1600.00-1-E21
E42	CNN_IP_20030404.1600.00-1-E22
E43	CNN_IP_20030404.1600.00-1-E23
E44	CNN_IP_20030404.1600.00-1-E24
E45	CNN_IP_20030404.1600.00-1-E25
E48	CNN_IP_20030404.1600.00-1-E26
E49	CNN_IP_20030404.1600.00-1-E27
E50	CNN_IP_20030404.1600.00-1-E28
E51	CNN_IP_20030404.1600.00-1-E29
E52	CNN_IP_20030404.1600.00-1-E30
E53	CNN_IP_20030404.1600.00-1-E31
E55	CNN_IP_20030404.1600.00-1-E32
E56	CNN_IP_20030404.1600.00-1-E33
E102	CNN_IP_20030404.1600.00-1-E34
E59	CNN_IP_20030404.1600.00-1-E35
E60	CNN_IP_20030404.1600.00-1-E36
E61	CNN_IP_20030404.1600.00-1-E37
E103	CNN_IP_20030404.1600.00-1-E38
E62	CNN_IP_20030404.1600.00-1-E39
E63	CNN_IP_20030404.1600.00-1-E40
E64	CNN_IP_20030404.1600.00-1-E41
E65	CNN_IP_20030404.1600.00-1-E42
E1	CNN_IP_20030404.1600.00-1-E43
E66	CNN_IP_20030404.1600.00-1-E44
E67	CNN_IP_20030404.1600.00-1-E45
E104	CNN_IP_20030404.1600.00-1-E46
E69	CNN_IP_20030404.1600.00-1-E47
E70	CNN_IP_20030404.1600.00-1-E48
E71	CNN_IP_20030404.1600.00-1-E49
E72	CNN_IP_20030404.1600.00-1-E50
E73	CNN_IP_20030404.1600.00-1-E51
E105	CNN_IP_20030404.1600.00-1-E52
E76	CNN_IP_20030404.1600.00-1-E53
E77	CNN_IP_20030404.1600.00-1-E54
E79	CNN_IP_20030404.1600.00-1-E55
E1	CNN_IP_20030404.1600.00-1-E56
E81	CNN_IP_20030404.1600.00-1-E57
E82	CNN_IP_20030404.1600.00-1-E58
E83	CNN_IP_20030404.1600.00-1-E59
E2	CNN_IP_20030404.1600.00-1-E60
E84	CNN_IP_20030404.1600.00-1-E61
E85	CNN_IP_20030404.1600.00-1-E62
E87	CNN_IP_20030404.1600.00-1-E63
E91	CNN_IP_20030404.1600.00-1-E64
E92	CNN_IP_20030404.1600.00-1-E65
E93	CNN_IP_20030404.1600.00-1-E66
E96	CNN_IP_20030404.1600.00-1-E67
E98	CNN_IP_20030404.1600.00-1-E68
E99	CNN_IP_20030404.1600.00-1-E69
E100	CNN_IP_20030404.1600.00-1-E70
E101	CNN_IP_20030404.1600.00-1-E71
E3	CNN_IP_20030404.1600.00-1-E72
E5	CNN_IP_20030404.1600.00-1-E73
E6	CNN_IP_20030404.1600.00-1-E74
E7	CNN_IP_20030404.1600.00-1-E75
E8	CNN_IP_20030404.1600.00-1-E76
E9	CNN_IP_20030404.1600.00-1-E77
E10	CNN_IP_20030404.1600.00-1-E78
E11	CNN_IP_20030404.1600.00-1-E79
E12	CNN_IP_20030404.1600.00-1-E80
E13	CNN_IP_20030404.1600.00-1-E81
EM17	CNN_IP_20030404.1600.00-1-E1-1
EM16	CNN_IP_20030404.1600.00-1-E2-2
EM18	CNN_IP_20030404.1600.00-1-E76-3
EM20	CNN_IP_20030404.1600.00-1-E3-4
EM22	CNN_IP_20030404.1600.00-1-E43-5
EM23	CNN_IP_20030404.1600.00-1-E80-6
EM24	CNN_IP_20030404.1600.00-1-E4-7
EM26	CNN_IP_20030404.1600.00-1-E5-8
EM27	CNN_IP_20030404.1600.00-1-E6-9
EM28	CNN_IP_20030404.1600.00-1-E43-10
EM29	CNN_IP_20030404.1600.00-1-E43-11
EM30	CNN_IP_20030404.1600.00-1-E76-12
EM31	CNN_IP_20030404.1600.00-1-E7-13
EM34	CNN_IP_20030404.1600.00-1-E76-14
EM35	CNN_IP_20030404.1600.00-1-E8-15
EM36	CNN_IP_20030404.1600.00-1-E9-16
EM37	CNN_IP_20030404.1600.00-1-E11-17
EM38	CNN_IP_20030404.1600.00-1-E10-18
EM40	CNN_IP_20030404.1600.00-1-E12-19
EM42	CNN_IP_20030404.1600.00-1-E76-20
EM45	CNN_IP_20030404.1600.00-1-E13-21
EM46	CNN_IP_20030404.1600.00-1-E14-22
EM47	CNN_IP_20030404.1600.00-1-E76-23
EM48	CNN_IP_20030404.1600.00-1-E15-24
EM49	CNN_IP_20030404.1600.00-1-E16-25
EM50	CNN_IP_20030404.1600.00-1-E76-26
EM53	CNN_IP_20030404.1600.00-1-E17-27
EM55	CNN_IP_20030404.1600.00-1-E18-28
EM54	CNN_IP_20030404.1600.00-1-E19-29
EM57	CNN_IP_20030404.1600.00-1-E20-30
EM58	CNN_IP_20030404.1600.00-1-E21-31
EM59	CNN_IP_20030404.1600.00-1-E77-32
EM60	CNN_IP_20030404.1600.00-1-E22-33
EM61	CNN_IP_20030404.1600.00-1-E23-34
EM63	CNN_IP_20030404.1600.00-1-E76-35
EM65	CNN_IP_20030404.1600.00-1-E24-36
EM1	CNN_IP_20030404.1600.00-1-E43-37
EM66	CNN_IP_20030404.1600.00-1-E24-38
EM68	CNN_IP_20030404.1600.00-1-E25-39
EM71	CNN_IP_20030404.1600.00-1-E13-40
EM73	CNN_IP_20030404.1600.00-1-E13-41
EM72	CNN_IP_20030404.1600.00-1-E76-42
EM74	CNN_IP_20030404.1600.00-1-E76-43
EM75	CNN_IP_20030404.1600.00-1-E43-44
EM77	CNN_IP_20030404.1600.00-1-E26-45
EM78	CNN_IP_20030404.1600.00-1-E77-46
EM79	CNN_IP_20030404.1600.00-1-E77-47
EM80	CNN_IP_20030404.1600.00-1-E43-48
EM81	CNN_IP_20030404.1600.00-1-E27-49
EM82	CNN_IP_20030404.1600.00-1-E28-50
EM83	CNN_IP_20030404.1600.00-1-E29-51
EM84	CNN_IP_20030404.1600.00-1-E30-52
EM85	CNN_IP_20030404.1600.00-1-E31-53
EM87	CNN_IP_20030404.1600.00-1-E32-54
EM88	CNN_IP_20030404.1600.00-1-E33-55
EM90	CNN_IP_20030404.1600.00-1-E43-56
EM91	CNN_IP_20030404.1600.00-1-E33-57
EM130	CNN_IP_20030404.1600.00-1-E34-58
EM94	CNN_IP_20030404.1600.00-1-E14-59
EM95	CNN_IP_20030404.1600.00-1-E76-60
EM96	CNN_IP_20030404.1600.00-1-E35-61
EM97	CNN_IP_20030404.1600.00-1-E36-62
EM98	CNN_IP_20030404.1600.00-1-E37-63
EM99	CNN_IP_20030404.1600.00-1-E36-64
EM131	CNN_IP_20030404.1600.00-1-E38-65
EM100	CNN_IP_20030404.1600.00-1-E39-66
EM101	CNN_IP_20030404.1600.00-1-E40-67
EM15	CNN_IP_20030404.1600.00-1-E57-68
EM104	CNN_IP_20030404.1600.00-1-E41-69
EM106	CNN_IP_20030404.1600.00-1-E76-70
EM107	CNN_IP_20030404.1600.00-1-E42-71
EM108	CNN_IP_20030404.1600.00-1-E77-72
EM109	CNN_IP_20030404.1600.00-1-E43-73
EM110	CNN_IP_20030404.1600.00-1-E43-74
EM111	CNN_IP_20030404.1600.00-1-E76-75
EM112	CNN_IP_20030404.1600.00-1-E44-76
EM113	CNN_IP_20030404.1600.00-1-E45-77
EM132	CNN_IP_20030404.1600.00-1-E46-78
EM115	CNN_IP_20030404.1600.00-1-E47-79
EM116	CNN_IP_20030404.1600.00-1-E48-80
EM117	CNN_IP_20030404.1600.00-1-E49-81
EM118	CNN_IP_20030404.1600.00-1-E50-82
EM119	CNN_IP_20030404.1600.00-1-E43-83
EM120	CNN_IP_20030404.1600.00-1-E43-84
EM121	CNN_IP_20030404.1600.00-1-E51-85
EM122	CNN_IP_20030404.1600.00-1-E51-86
EM124	CNN_IP_20030404.1600.00-1-E43-87
EM133	CNN_IP_20030404.1600.00-1-E52-88
EM128	CNN_IP_20030404.1600.00-1-E53-89
EM127	CNN_IP_20030404.1600.00-1-E54-90
EM129	CNN_IP_20030404.1600.00-1-E43-91
EM105	CNN_IP_20030404.1600.00-1-E55-92
EM2	CNN_IP_20030404.1600.00-1-E60-93
EM19	CNN_IP_20030404.1600.00-1-E58-94
EM21	CNN_IP_20030404.1600.00-1-E59-95
EM25	CNN_IP_20030404.1600.00-1-E61-96
EM32	CNN_IP_20030404.1600.00-1-E62-97
EM39	CNN_IP_20030404.1600.00-1-E63-98
EM52	CNN_IP_20030404.1600.00-1-E64-99
EM62	CNN_IP_20030404.1600.00-1-E65-100
EM64	CNN_IP_20030404.1600.00-1-E66-101
EM102	CNN_IP_20030404.1600.00-1-E67-102
EM33	CNN_IP_20030404.1600.00-1-E59-103
EM114	CNN_IP_20030404.1600.00-1-E59-104
EM123	CNN_IP_20030404.1600.00-1-E59-105
EM41	CNN_IP_20030404.1600.00-1-E63-106
EM89	CNN_IP_20030404.1600.00-1-E43-107
EM93	CNN_IP_20030404.1600.00-1-E43-108
EM92	CNN_IP_20030404.1600.00-1-E43-109
EM56	CNN_IP_20030404.1600.00-1-E64-110
EM70	CNN_IP_20030404.1600.00-1-E64-111
EM43	CNN_IP_20030404.1600.00-1-E76-112
EM44	CNN_IP_20030404.1600.00-1-E68-113
EM86	CNN_IP_20030404.1600.00-1-E76-114
EM51	CNN_IP_20030404.1600.00-1-E69-115
EM67	CNN_IP_20030404.1600.00-1-E66-116
EM126	CNN_IP_20030404.1600.00-1-E56-117
EM125	CNN_IP_20030404.1600.00-1-E10-118
EM76	CNN_IP_20030404.1600.00-1-E70-119
EM103	CNN_IP_20030404.1600.00-1-E67-120
EM69	CNN_IP_20030404.1600.00-1-E71-121
EM3	CNN_IP_20030404.1600.00-1-E60-122
EM4	CNN_IP_20030404.1600.00-1-E72-123
EM6	CNN_IP_20030404.1600.00-1-E43-124
EM5	CNN_IP_20030404.1600.00-1-E73-125
EM7	CNN_IP_20030404.1600.00-1-E74-126
EM8	CNN_IP_20030404.1600.00-1-E75-127
EM9	CNN_IP_20030404.1600.00-1-E76-128
EM10	CNN_IP_20030404.1600.00-1-E77-129
EM11	CNN_IP_20030404.1600.00-1-E78-130
EM12	CNN_IP_20030404.1600.00-1-E79-131
EM13	CNN_IP_20030404.1600.00-1-E80-132
EM14	CNN_IP_20030404.1600.00-1-E81-133
R7	CNN_IP_20030404.1600.00-1-R1
R9	CNN_IP_20030404.1600.00-1-R2
R11	CNN_IP_20030404.1600.00-1-R3
R1	CNN_IP_20030404.1600.00-1-R4
R2	CNN_IP_20030404.1600.00-1-R5
R13	CNN_IP_20030404.1600.00-1-R6
R15	CNN_IP_20030404.1600.00-1-R7
R16	CNN_IP_20030404.1600.00-1-R8
R18	CNN_IP_20030404.1600.00-1-R9
R21	CNN_IP_20030404.1600.00-1-R10
R22	CNN_IP_20030404.1600.00-1-R11
R25	CNN_IP_20030404.1600.00-1-R12
R26	CNN_IP_20030404.1600.00-1-R13
R27	CNN_IP_20030404.1600.00-1-R14
R28	CNN_IP_20030404.1600.00-1-R15
R30	CNN_IP_20030404.1600.00-1-R16
R31	CNN_IP_20030404.1600.00-1-R17
R32	CNN_IP_20030404.1600.00-1-R18
R33	CNN_IP_20030404.1600.00-1-R19
R35	CNN_IP_20030404.1600.00-1-R20
R37	CNN_IP_20030404.1600.00-1-R21
R36	CNN_IP_20030404.1600.00-1-R22
R39	CNN_IP_20030404.1600.00-1-R23
R40	CNN_IP_20030404.1600.00-1-R24
R41	CNN_IP_20030404.1600.00-1-R25
R6	CNN_IP_20030404.1600.00-1-R26
R4	CNN_IP_20030404.1600.00-1-R27
R8	CNN_IP_20030404.1600.00-1-R28
R10	CNN_IP_20030404.1600.00-1-R29
R12	CNN_IP_20030404.1600.00-1-R30
R14	CNN_IP_20030404.1600.00-1-R31
R17	CNN_IP_20030404.1600.00-1-R32
R19	CNN_IP_20030404.1600.00-1-R33
R20	CNN_IP_20030404.1600.00-1-R34
R23	CNN_IP_20030404.1600.00-1-R35
R38	CNN_IP_20030404.1600.00-1-R36
R24	CNN_IP_20030404.1600.00-1-R37
R34	CNN_IP_20030404.1600.00-1-R38
R3	CNN_IP_20030404.1600.00-1-R39
R5	CNN_IP_20030404.1600.00-1-R40
RM7	CNN_IP_20030404.1600.00-1-R1-1
RM9	CNN_IP_20030404.1600.00-1-R2-1
RM11	CNN_IP_20030404.1600.00-1-R3-1
RM1	CNN_IP_20030404.1600.00-1-R4-1
RM2	CNN_IP_20030404.1600.00-1-R5-1
RM13	CNN_IP_20030404.1600.00-1-R6-1
RM15	CNN_IP_20030404.1600.00-1-R7-1
RM16	CNN_IP_20030404.1600.00-1-R8-1
RM18	CNN_IP_20030404.1600.00-1-R9-1
RM21	CNN_IP_20030404.1600.00-1-R10-1
RM22	CNN_IP_20030404.1600.00-1-R11-1
RM25	CNN_IP_20030404.1600.00-1-R12-1
RM26	CNN_IP_20030404.1600.00-1-R13-1
RM27	CNN_IP_20030404.1600.00-1-R14-1
RM28	CNN_IP_20030404.1600.00-1-R15-1
RM30	CNN_IP_20030404.1600.00-1-R16-1
RM31	CNN_IP_20030404.1600.00-1-R17-1
RM32	CNN_IP_20030404.1600.00-1-R18-1
RM34	CNN_IP_20030404.1600.00-1-R19-1
RM35	CNN_IP_20030404.1600.00-1-R20-1
RM37	CNN_IP_20030404.1600.00-1-R21-1
RM36	CNN_IP_20030404.1600.00-1-R22-1
RM39	CNN_IP_20030404.1600.00-1-R23-1
RM40	CNN_IP_20030404.1600.00-1-R24-1
RM41	CNN_IP_20030404.1600.00-1-R25-1
RM6	CNN_IP_20030404.1600.00-1-R26-1
RM4	CNN_IP_20030404.1600.00-1-R27-1
RM8	CNN_IP_20030404.1600.00-1-R28-1
RM10	CNN_IP_20030404.1600.00-1-R29-1
RM12	CNN_IP_20030404.1600.00-1-R30-1
RM14	CNN_IP_20030404.1600.00-1-R31-1
RM17	CNN_IP_20030404.1600.00-1-R32-1
RM19	CNN_IP_20030404.1600.00-1-R33-1
RM20	CNN_IP_20030404.1600.00-1-R34-1
RM23	CNN_IP_20030404.1600.00-1-R35-1
RM38	CNN_IP_20030404.1600.00-1-R36-1
RM24	CNN_IP_20030404.1600.00-1-R37-1
RM33	CNN_IP_20030404.1600.00-1-R38-1
RM3	CNN_IP_20030404.1600.00-1-R39-1
RM5	CNN_IP_20030404.1600.00-1-R40-1
V1	CNN_IP_20030404.1600.00-1-EV1
V2	CNN_IP_20030404.1600.00-1-EV2
V4	CNN_IP_20030404.1600.00-1-EV3
V3	CNN_IP_20030404.1600.00-1-EV4
V5	CNN_IP_20030404.1600.00-1-EV5
V6	CNN_IP_20030404.1600.00-1-EV6
V7	CNN_IP_20030404.1600.00-1-EV7
V8	CNN_IP_20030404.1600.00-1-EV8
V9	CNN_IP_20030404.1600.00-1-EV9
V10	CNN_IP_20030404.1600.00-1-EV10
V12	CNN_IP_20030404.1600.00-1-EV11
V13	CNN_IP_20030404.1600.00-1-EV12
V11	CNN_IP_20030404.1600.00-1-EV13
VM1	CNN_IP_20030404.1600.00-1-EV1-1
VM2	CNN_IP_20030404.1600.00-1-EV2-1
VM4	CNN_IP_20030404.1600.00-1-EV3-1
VM3	CNN_IP_20030404.1600.00-1-EV4-1
VM5	CNN_IP_20030404.1600.00-1-EV5-1
VM6	CNN_IP_20030404.1600.00-1-EV6-1
VM7	CNN_IP_20030404.1600.00-1-EV7-1
VM8	CNN_IP_20030404.1600.00-1-EV8-1
VM9	CNN_IP_20030404.1600.00-1-EV9-1
VM10	CNN_IP_20030404.1600.00-1-EV9-2
VM11	CNN_IP_20030404.1600.00-1-EV10-1
VM13	CNN_IP_20030404.1600.00-1-EV11-1
VM14	CNN_IP_20030404.1600.00-1-EV12-1
VM12	CNN_IP_20030404.1600.00-1-EV13-1
VM15	CNN_IP_20030404.1600.00-1-EV13-2
Q1	CNN_IP_20030404.1600.00-1-T1
Q9	CNN_IP_20030404.1600.00-1-T2
Q10	CNN_IP_20030404.1600.00-1-T3
Q11	CNN_IP_20030404.1600.00-1-T4
Q12	CNN_IP_20030404.1600.00-1-T5
Q13	CNN_IP_20030404.1600.00-1-T6
Q14	CNN_IP_20030404.1600.00-1-T7
Q5	CNN_IP_20030404.1600.00-1-T8
Q6	CNN_IP_20030404.1600.00-1-T9
Q7	CNN_IP_20030404.1600.00-1-T10
Q8	CNN_IP_20030404.1600.00-1-T11
Q3	CNN_IP_20030404.1600.00-1-T12
Q4	CNN_IP_20030404.1600.00-1-T13
