CE19	CNN_IP_20030402.1600.00-1-CE1
E96	CNN_IP_20030402.1600.00-1-E68
E125	CNN_IP_20030402.1600.00-1-E69
E99	CNN_IP_20030402.1600.00-1-E70
E126	CNN_IP_20030402.1600.00-1-E71
E127	CNN_IP_20030402.1600.00-1-E72
E128	CNN_IP_20030402.1600.00-1-E73
E129	CNN_IP_20030402.1600.00-1-E74
E104	CNN_IP_20030402.1600.00-1-E75
E130	CNN_IP_20030402.1600.00-1-E76
E106	CNN_IP_20030402.1600.00-1-E77
E107	CNN_IP_20030402.1600.00-1-E78
E108	CNN_IP_20030402.1600.00-1-E79
E109	CNN_IP_20030402.1600.00-1-E80
E110	CNN_IP_20030402.1600.00-1-E81
E4	CNN_IP_20030402.1600.00-1-E82
E131	CNN_IP_20030402.1600.00-1-E83
E112	CNN_IP_20030402.1600.00-1-E84
E113	CNN_IP_20030402.1600.00-1-E85
E115	CNN_IP_20030402.1600.00-1-E86
E6	CNN_IP_20030402.1600.00-1-E87
E7	CNN_IP_20030402.1600.00-1-E88
E8	CNN_IP_20030402.1600.00-1-E89
E10	CNN_IP_20030402.1600.00-1-E90
E11	CNN_IP_20030402.1600.00-1-E91
E12	CNN_IP_20030402.1600.00-1-E92
E13	CNN_IP_20030402.1600.00-1-E93
E14	CNN_IP_20030402.1600.00-1-E94
E15	CNN_IP_20030402.1600.00-1-E95
E16	CNN_IP_20030402.1600.00-1-E96
EM1	CNN_IP_20030402.1600.00-1-E24-1
EM17	CNN_IP_20030402.1600.00-1-E1-2
EM19	CNN_IP_20030402.1600.00-1-E2-3
EM20	CNN_IP_20030402.1600.00-1-E3-4
EM21	CNN_IP_20030402.1600.00-1-E4-5
EM22	CNN_IP_20030402.1600.00-1-E64-6
EM23	CNN_IP_20030402.1600.00-1-E5-7
EM24	CNN_IP_20030402.1600.00-1-E92-8
EM91	CNN_IP_20030402.1600.00-1-E15-9
EM25	CNN_IP_20030402.1600.00-1-E6-10
EM26	CNN_IP_20030402.1600.00-1-E7-11
EM27	CNN_IP_20030402.1600.00-1-E8-12
EM28	CNN_IP_20030402.1600.00-1-E89-13
EM30	CNN_IP_20030402.1600.00-1-E9-14
EM32	CNN_IP_20030402.1600.00-1-E10-15
EM33	CNN_IP_20030402.1600.00-1-E10-16
EM34	CNN_IP_20030402.1600.00-1-E11-17
EM35	CNN_IP_20030402.1600.00-1-E12-18
EM36	CNN_IP_20030402.1600.00-1-E9-19
EM37	CNN_IP_20030402.1600.00-1-E11-20
EM38	CNN_IP_20030402.1600.00-1-E11-21
EM39	CNN_IP_20030402.1600.00-1-E11-22
EM40	CNN_IP_20030402.1600.00-1-E13-23
EM41	CNN_IP_20030402.1600.00-1-E14-24
EM93	CNN_IP_20030402.1600.00-1-E22-25
EM42	CNN_IP_20030402.1600.00-1-E16-26
EM43	CNN_IP_20030402.1600.00-1-E17-27
EM44	CNN_IP_20030402.1600.00-1-E16-28
EM45	CNN_IP_20030402.1600.00-1-E18-29
EM46	CNN_IP_20030402.1600.00-1-E19-30
EM47	CNN_IP_20030402.1600.00-1-E20-31
EM48	CNN_IP_20030402.1600.00-1-E21-32
EM49	CNN_IP_20030402.1600.00-1-E64-33
EM52	CNN_IP_20030402.1600.00-1-E23-34
EM53	CNN_IP_20030402.1600.00-1-E25-35
EM54	CNN_IP_20030402.1600.00-1-E89-36
EM55	CNN_IP_20030402.1600.00-1-E26-37
EM56	CNN_IP_20030402.1600.00-1-E13-38
EM67	CNN_IP_20030402.1600.00-1-E27-39
EM59	CNN_IP_20030402.1600.00-1-E89-40
EM60	CNN_IP_20030402.1600.00-1-E28-41
EM61	CNN_IP_20030402.1600.00-1-E29-42
EM62	CNN_IP_20030402.1600.00-1-E30-43
EM63	CNN_IP_20030402.1600.00-1-E14-44
EM64	CNN_IP_20030402.1600.00-1-E31-45
EM65	CNN_IP_20030402.1600.00-1-E89-46
EM66	CNN_IP_20030402.1600.00-1-E32-47
EM70	CNN_IP_20030402.1600.00-1-E27-48
EM68	CNN_IP_20030402.1600.00-1-E2-49
EM69	CNN_IP_20030402.1600.00-1-E33-50
EM71	CNN_IP_20030402.1600.00-1-E2-51
EM72	CNN_IP_20030402.1600.00-1-E2-52
EM73	CNN_IP_20030402.1600.00-1-E13-53
EM50	CNN_IP_20030402.1600.00-1-E23-54
EM74	CNN_IP_20030402.1600.00-1-E89-55
EM75	CNN_IP_20030402.1600.00-1-E28-56
EM76	CNN_IP_20030402.1600.00-1-E31-57
EM77	CNN_IP_20030402.1600.00-1-E89-58
EM78	CNN_IP_20030402.1600.00-1-E28-59
EM79	CNN_IP_20030402.1600.00-1-E28-60
EM80	CNN_IP_20030402.1600.00-1-E25-61
EM81	CNN_IP_20030402.1600.00-1-E34-62
EM82	CNN_IP_20030402.1600.00-1-E34-63
EM83	CNN_IP_20030402.1600.00-1-E35-64
EM84	CNN_IP_20030402.1600.00-1-E34-65
EM85	CNN_IP_20030402.1600.00-1-E36-66
EM86	CNN_IP_20030402.1600.00-1-E13-67
EM87	CNN_IP_20030402.1600.00-1-E13-68
EM88	CNN_IP_20030402.1600.00-1-E13-69
EM89	CNN_IP_20030402.1600.00-1-E89-70
EM90	CNN_IP_20030402.1600.00-1-E13-71
EM95	CNN_IP_20030402.1600.00-1-E37-72
EM96	CNN_IP_20030402.1600.00-1-E38-73
EM97	CNN_IP_20030402.1600.00-1-E15-74
EM98	CNN_IP_20030402.1600.00-1-E39-75
EM99	CNN_IP_20030402.1600.00-1-E13-76
EM155	CNN_IP_20030402.1600.00-1-E27-77
EM102	CNN_IP_20030402.1600.00-1-E40-78
EM104	CNN_IP_20030402.1600.00-1-E41-79
EM105	CNN_IP_20030402.1600.00-1-E42-80
EM107	CNN_IP_20030402.1600.00-1-E37-81
EM108	CNN_IP_20030402.1600.00-1-E37-82
EM109	CNN_IP_20030402.1600.00-1-E43-83
EM111	CNN_IP_20030402.1600.00-1-E31-84
EM112	CNN_IP_20030402.1600.00-1-E89-85
EM115	CNN_IP_20030402.1600.00-1-E13-86
EM117	CNN_IP_20030402.1600.00-1-E19-87
EM118	CNN_IP_20030402.1600.00-1-E45-88
EM119	CNN_IP_20030402.1600.00-1-E46-89
EM121	CNN_IP_20030402.1600.00-1-E46-90
EM122	CNN_IP_20030402.1600.00-1-E47-91
EM123	CNN_IP_20030402.1600.00-1-E89-92
EM124	CNN_IP_20030402.1600.00-1-E48-93
EM125	CNN_IP_20030402.1600.00-1-E46-94
EM126	CNN_IP_20030402.1600.00-1-E49-95
EM127	CNN_IP_20030402.1600.00-1-E14-96
EM128	CNN_IP_20030402.1600.00-1-E46-97
EM130	CNN_IP_20030402.1600.00-1-E89-98
EM131	CNN_IP_20030402.1600.00-1-E50-99
EM132	CNN_IP_20030402.1600.00-1-E51-100
EM135	CNN_IP_20030402.1600.00-1-E52-101
EM136	CNN_IP_20030402.1600.00-1-E53-102
EM139	CNN_IP_20030402.1600.00-1-E54-103
EM140	CNN_IP_20030402.1600.00-1-E55-104
EM141	CNN_IP_20030402.1600.00-1-E56-105
EM142	CNN_IP_20030402.1600.00-1-E27-106
EM143	CNN_IP_20030402.1600.00-1-E57-107
EM144	CNN_IP_20030402.1600.00-1-E58-108
EM146	CNN_IP_20030402.1600.00-1-E59-109
EM148	CNN_IP_20030402.1600.00-1-E25-110
EM149	CNN_IP_20030402.1600.00-1-E2-111
EM147	CNN_IP_20030402.1600.00-1-E2-112
EM150	CNN_IP_20030402.1600.00-1-E60-113
EM151	CNN_IP_20030402.1600.00-1-E61-114
EM152	CNN_IP_20030402.1600.00-1-E62-115
EM153	CNN_IP_20030402.1600.00-1-E46-116
EM156	CNN_IP_20030402.1600.00-1-E89-117
EM145	CNN_IP_20030402.1600.00-1-E63-118
EM158	CNN_IP_20030402.1600.00-1-E46-119
EM3	CNN_IP_20030402.1600.00-1-E64-120
EM160	CNN_IP_20030402.1600.00-1-E44-121
EM163	CNN_IP_20030402.1600.00-1-E44-122
EM154	CNN_IP_20030402.1600.00-1-E65-123
EM164	CNN_IP_20030402.1600.00-1-E44-124
EM4	CNN_IP_20030402.1600.00-1-E82-125
EM9	CNN_IP_20030402.1600.00-1-E68-126
EM165	CNN_IP_20030402.1600.00-1-E66-127
EM166	CNN_IP_20030402.1600.00-1-E67-128
EM167	CNN_IP_20030402.1600.00-1-E21-129
EM168	CNN_IP_20030402.1600.00-1-E21-130
EM169	CNN_IP_20030402.1600.00-1-E69-131
EM170	CNN_IP_20030402.1600.00-1-E71-132
EM100	CNN_IP_20030402.1600.00-1-E70-133
EM171	CNN_IP_20030402.1600.00-1-E46-134
EM172	CNN_IP_20030402.1600.00-1-E46-135
EM173	CNN_IP_20030402.1600.00-1-E72-136
EM174	CNN_IP_20030402.1600.00-1-E73-137
EM176	CNN_IP_20030402.1600.00-1-E76-138
EM134	CNN_IP_20030402.1600.00-1-E75-139
EM177	CNN_IP_20030402.1600.00-1-E74-140
EM116	CNN_IP_20030402.1600.00-1-E77-141
EM133	CNN_IP_20030402.1600.00-1-E78-142
EM92	CNN_IP_20030402.1600.00-1-E15-143
EM94	CNN_IP_20030402.1600.00-1-E79-144
EM58	CNN_IP_20030402.1600.00-1-E80-145
EM178	CNN_IP_20030402.1600.00-1-E74-146
EM103	CNN_IP_20030402.1600.00-1-E70-147
EM106	CNN_IP_20030402.1600.00-1-E70-148
EM110	CNN_IP_20030402.1600.00-1-E70-149
EM51	CNN_IP_20030402.1600.00-1-E81-150
EM179	CNN_IP_20030402.1600.00-1-E83-151
EM138	CNN_IP_20030402.1600.00-1-E75-152
EM113	CNN_IP_20030402.1600.00-1-E21-153
EM129	CNN_IP_20030402.1600.00-1-E49-154
EM114	CNN_IP_20030402.1600.00-1-E64-155
EM120	CNN_IP_20030402.1600.00-1-E64-156
EM2	CNN_IP_20030402.1600.00-1-E24-157
EM101	CNN_IP_20030402.1600.00-1-E84-158
EM31	CNN_IP_20030402.1600.00-1-E94-159
EM137	CNN_IP_20030402.1600.00-1-E85-160
EM29	CNN_IP_20030402.1600.00-1-E86-161
EM5	CNN_IP_20030402.1600.00-1-E87-162
EM6	CNN_IP_20030402.1600.00-1-E88-163
EM7	CNN_IP_20030402.1600.00-1-E89-164
EM8	CNN_IP_20030402.1600.00-1-E82-165
EM10	CNN_IP_20030402.1600.00-1-E89-166
EM11	CNN_IP_20030402.1600.00-1-E90-167
EM12	CNN_IP_20030402.1600.00-1-E91-168
EM13	CNN_IP_20030402.1600.00-1-E93-169
EM14	CNN_IP_20030402.1600.00-1-E89-170
EM15	CNN_IP_20030402.1600.00-1-E94-171
EM16	CNN_IP_20030402.1600.00-1-E95-172
EM18	CNN_IP_20030402.1600.00-1-E96-173
R8	CNN_IP_20030402.1600.00-1-R1
R17	CNN_IP_20030402.1600.00-1-R2
R35	CNN_IP_20030402.1600.00-1-R3
R60	CNN_IP_20030402.1600.00-1-R4
R42	CNN_IP_20030402.1600.00-1-R5
R43	CNN_IP_20030402.1600.00-1-R6
R39	CNN_IP_20030402.1600.00-1-R7
R48	CNN_IP_20030402.1600.00-1-R8
R50	CNN_IP_20030402.1600.00-1-R9
R51	CNN_IP_20030402.1600.00-1-R10
R5	CNN_IP_20030402.1600.00-1-R11
R61	CNN_IP_20030402.1600.00-1-R12
R9	CNN_IP_20030402.1600.00-1-R13
R2	CNN_IP_20030402.1600.00-1-R14
R3	CNN_IP_20030402.1600.00-1-R15
R4	CNN_IP_20030402.1600.00-1-R16
R6	CNN_IP_20030402.1600.00-1-R17
R7	CNN_IP_20030402.1600.00-1-R18
R10	CNN_IP_20030402.1600.00-1-R19
R11	CNN_IP_20030402.1600.00-1-R20
R12	CNN_IP_20030402.1600.00-1-R21
R14	CNN_IP_20030402.1600.00-1-R22
R16	CNN_IP_20030402.1600.00-1-R23
R15	CNN_IP_20030402.1600.00-1-R24
R20	CNN_IP_20030402.1600.00-1-R25
R18	CNN_IP_20030402.1600.00-1-R26
R19	CNN_IP_20030402.1600.00-1-R27
R21	CNN_IP_20030402.1600.00-1-R28
R23	CNN_IP_20030402.1600.00-1-R29
R24	CNN_IP_20030402.1600.00-1-R30
R25	CNN_IP_20030402.1600.00-1-R31
R26	CNN_IP_20030402.1600.00-1-R32
R27	CNN_IP_20030402.1600.00-1-R33
R28	CNN_IP_20030402.1600.00-1-R34
R29	CNN_IP_20030402.1600.00-1-R35
R30	CNN_IP_20030402.1600.00-1-R36
R31	CNN_IP_20030402.1600.00-1-R37
R32	CNN_IP_20030402.1600.00-1-R38
R33	CNN_IP_20030402.1600.00-1-R39
R34	CNN_IP_20030402.1600.00-1-R40
R36	CNN_IP_20030402.1600.00-1-R41
R37	CNN_IP_20030402.1600.00-1-R42
R38	CNN_IP_20030402.1600.00-1-R43
R40	CNN_IP_20030402.1600.00-1-R44
R58	CNN_IP_20030402.1600.00-1-R45
R41	CNN_IP_20030402.1600.00-1-R46
R44	CNN_IP_20030402.1600.00-1-R47
R45	CNN_IP_20030402.1600.00-1-R48
R47	CNN_IP_20030402.1600.00-1-R49
R46	CNN_IP_20030402.1600.00-1-R50
R52	CNN_IP_20030402.1600.00-1-R51
R53	CNN_IP_20030402.1600.00-1-R52
R54	CNN_IP_20030402.1600.00-1-R53
R56	CNN_IP_20030402.1600.00-1-R54
R57	CNN_IP_20030402.1600.00-1-R55
R55	CNN_IP_20030402.1600.00-1-R56
R59	CNN_IP_20030402.1600.00-1-R57
R1	CNN_IP_20030402.1600.00-1-R58
RM16	CNN_IP_20030402.1600.00-1-R2-1
RM12	CNN_IP_20030402.1600.00-1-R4-1
RM34	CNN_IP_20030402.1600.00-1-R3-1
RM41	CNN_IP_20030402.1600.00-1-R5-1
RM42	CNN_IP_20030402.1600.00-1-R6-1
RM7	CNN_IP_20030402.1600.00-1-R13-1
RM21	CNN_IP_20030402.1600.00-1-R12-1
RM38	CNN_IP_20030402.1600.00-1-R7-1
RM47	CNN_IP_20030402.1600.00-1-R8-1
RM49	CNN_IP_20030402.1600.00-1-R9-1
RM50	CNN_IP_20030402.1600.00-1-R10-1
RM4	CNN_IP_20030402.1600.00-1-R11-1
RM1	CNN_IP_20030402.1600.00-1-R14-1
RM2	CNN_IP_20030402.1600.00-1-R15-1
RM3	CNN_IP_20030402.1600.00-1-R16-1
RM5	CNN_IP_20030402.1600.00-1-R17-1
RM6	CNN_IP_20030402.1600.00-1-R18-1
RM8	CNN_IP_20030402.1600.00-1-R19-1
RM9	CNN_IP_20030402.1600.00-1-R20-1
RM11	CNN_IP_20030402.1600.00-1-R21-1
RM13	CNN_IP_20030402.1600.00-1-R22-1
RM15	CNN_IP_20030402.1600.00-1-R23-1
RM14	CNN_IP_20030402.1600.00-1-R24-1
RM19	CNN_IP_20030402.1600.00-1-R25-1
RM17	CNN_IP_20030402.1600.00-1-R26-1
RM18	CNN_IP_20030402.1600.00-1-R27-1
RM20	CNN_IP_20030402.1600.00-1-R28-1
RM22	CNN_IP_20030402.1600.00-1-R29-1
RM23	CNN_IP_20030402.1600.00-1-R30-1
RM24	CNN_IP_20030402.1600.00-1-R31-1
RM25	CNN_IP_20030402.1600.00-1-R32-1
RM26	CNN_IP_20030402.1600.00-1-R33-1
RM27	CNN_IP_20030402.1600.00-1-R34-1
RM28	CNN_IP_20030402.1600.00-1-R35-1
RM29	CNN_IP_20030402.1600.00-1-R32-2
RM30	CNN_IP_20030402.1600.00-1-R37-1
RM31	CNN_IP_20030402.1600.00-1-R38-1
RM32	CNN_IP_20030402.1600.00-1-R39-1
RM33	CNN_IP_20030402.1600.00-1-R40-1
RM35	CNN_IP_20030402.1600.00-1-R41-1
RM36	CNN_IP_20030402.1600.00-1-R42-1
RM37	CNN_IP_20030402.1600.00-1-R32-3
RM39	CNN_IP_20030402.1600.00-1-R12-2
RM40	CNN_IP_20030402.1600.00-1-R46-1
RM43	CNN_IP_20030402.1600.00-1-R47-1
RM44	CNN_IP_20030402.1600.00-1-R48-1
RM46	CNN_IP_20030402.1600.00-1-R49-1
RM45	CNN_IP_20030402.1600.00-1-R50-1
RM51	CNN_IP_20030402.1600.00-1-R51-1
RM52	CNN_IP_20030402.1600.00-1-R52-1
RM53	CNN_IP_20030402.1600.00-1-R53-1
RM55	CNN_IP_20030402.1600.00-1-R54-1
RM56	CNN_IP_20030402.1600.00-1-R55-1
RM54	CNN_IP_20030402.1600.00-1-R56-1
RM57	CNN_IP_20030402.1600.00-1-R57-1
RM10	CNN_IP_20030402.1600.00-1-R1-1
V10	CNN_IP_20030402.1600.00-1-EV1
V12	CNN_IP_20030402.1600.00-1-EV2
V7	CNN_IP_20030402.1600.00-1-EV3
V18	CNN_IP_20030402.1600.00-1-EV4
V19	CNN_IP_20030402.1600.00-1-EV5
V13	CNN_IP_20030402.1600.00-1-EV6
V14	CNN_IP_20030402.1600.00-1-EV7
V1	CNN_IP_20030402.1600.00-1-EV8
V2	CNN_IP_20030402.1600.00-1-EV9
V3	CNN_IP_20030402.1600.00-1-EV10
V4	CNN_IP_20030402.1600.00-1-EV11
V5	CNN_IP_20030402.1600.00-1-EV12
V6	CNN_IP_20030402.1600.00-1-EV13
V8	CNN_IP_20030402.1600.00-1-EV14
V9	CNN_IP_20030402.1600.00-1-EV15
V15	CNN_IP_20030402.1600.00-1-EV16
V11	CNN_IP_20030402.1600.00-1-EV17
V16	CNN_IP_20030402.1600.00-1-EV18
V17	CNN_IP_20030402.1600.00-1-EV19
V20	CNN_IP_20030402.1600.00-1-EV20
V21	CNN_IP_20030402.1600.00-1-EV21
V22	CNN_IP_20030402.1600.00-1-EV22
V23	CNN_IP_20030402.1600.00-1-EV23
V24	CNN_IP_20030402.1600.00-1-EV24
V25	CNN_IP_20030402.1600.00-1-EV25
VM10	CNN_IP_20030402.1600.00-1-EV1-1
VM12	CNN_IP_20030402.1600.00-1-EV2-1
VM7	CNN_IP_20030402.1600.00-1-EV3-1
VM19	CNN_IP_20030402.1600.00-1-EV4-1
VM20	CNN_IP_20030402.1600.00-1-EV5-1
VM13	CNN_IP_20030402.1600.00-1-EV6-1
VM15	CNN_IP_20030402.1600.00-1-EV2-2
VM14	CNN_IP_20030402.1600.00-1-EV7-1
VM1	CNN_IP_20030402.1600.00-1-EV8-1
VM2	CNN_IP_20030402.1600.00-1-EV9-1
VM3	CNN_IP_20030402.1600.00-1-EV10-1
VM4	CNN_IP_20030402.1600.00-1-EV11-1
VM5	CNN_IP_20030402.1600.00-1-EV12-1
VM6	CNN_IP_20030402.1600.00-1-EV13-1
VM8	CNN_IP_20030402.1600.00-1-EV14-1
VM9	CNN_IP_20030402.1600.00-1-EV15-1
VM16	CNN_IP_20030402.1600.00-1-EV16-1
VM11	CNN_IP_20030402.1600.00-1-EV17-1
VM17	CNN_IP_20030402.1600.00-1-EV18-1
VM18	CNN_IP_20030402.1600.00-1-EV19-1
VM21	CNN_IP_20030402.1600.00-1-EV20-1
VM22	CNN_IP_20030402.1600.00-1-EV21-1
VM23	CNN_IP_20030402.1600.00-1-EV22-1
VM24	CNN_IP_20030402.1600.00-1-EV23-1
VM25	CNN_IP_20030402.1600.00-1-EV24-1
VM26	CNN_IP_20030402.1600.00-1-EV25-1
Q1	CNN_IP_20030402.1600.00-1-T1
Q2	CNN_IP_20030402.1600.00-1-T2
Q3	CNN_IP_20030402.1600.00-1-T3
Q4	CNN_IP_20030402.1600.00-1-T4
Q5	CNN_IP_20030402.1600.00-1-T5
Q6	CNN_IP_20030402.1600.00-1-T6
Q8	CNN_IP_20030402.1600.00-1-T7
Q9	CNN_IP_20030402.1600.00-1-T8
Q10	CNN_IP_20030402.1600.00-1-T9
Q11	CNN_IP_20030402.1600.00-1-T10
Q12	CNN_IP_20030402.1600.00-1-T11
Q13	CNN_IP_20030402.1600.00-1-T12
Q14	CNN_IP_20030402.1600.00-1-T13
Q15	CNN_IP_20030402.1600.00-1-T14
Q7	CNN_IP_20030402.1600.00-1-T15
