CE63	CNN_IP_20030329.1600.00-3-CE1
CE10	CNN_IP_20030329.1600.00-3-CE53
CE11	CNN_IP_20030329.1600.00-3-CE54
CE62	CNN_IP_20030329.1600.00-3-CE55
CE13	CNN_IP_20030329.1600.00-3-CE56
E73	CNN_IP_20030329.1600.00-3-E1
E20	CNN_IP_20030329.1600.00-3-E2
E21	CNN_IP_20030329.1600.00-3-E3
E22	CNN_IP_20030329.1600.00-3-E4
E23	CNN_IP_20030329.1600.00-3-E5
E74	CNN_IP_20030329.1600.00-3-E6
E25	CNN_IP_20030329.1600.00-3-E7
E26	CNN_IP_20030329.1600.00-3-E8
E27	CNN_IP_20030329.1600.00-3-E9
E28	CNN_IP_20030329.1600.00-3-E10
E29	CNN_IP_20030329.1600.00-3-E11
E30	CNN_IP_20030329.1600.00-3-E12
E31	CNN_IP_20030329.1600.00-3-E13
E32	CNN_IP_20030329.1600.00-3-E14
E33	CNN_IP_20030329.1600.00-3-E15
E34	CNN_IP_20030329.1600.00-3-E16
E75	CNN_IP_20030329.1600.00-3-E17
E76	CNN_IP_20030329.1600.00-3-E18
E38	CNN_IP_20030329.1600.00-3-E19
E40	CNN_IP_20030329.1600.00-3-E20
E41	CNN_IP_20030329.1600.00-3-E21
E1	CNN_IP_20030329.1600.00-3-E22
E42	CNN_IP_20030329.1600.00-3-E23
E43	CNN_IP_20030329.1600.00-3-E24
E45	CNN_IP_20030329.1600.00-3-E25
E46	CNN_IP_20030329.1600.00-3-E26
E47	CNN_IP_20030329.1600.00-3-E27
E77	CNN_IP_20030329.1600.00-3-E28
E49	CNN_IP_20030329.1600.00-3-E29
E50	CNN_IP_20030329.1600.00-3-E30
E52	CNN_IP_20030329.1600.00-3-E31
E53	CNN_IP_20030329.1600.00-3-E32
E54	CNN_IP_20030329.1600.00-3-E33
E56	CNN_IP_20030329.1600.00-3-E34
E57	CNN_IP_20030329.1600.00-3-E35
E80	CNN_IP_20030329.1600.00-3-E36
E59	CNN_IP_20030329.1600.00-3-E37
E60	CNN_IP_20030329.1600.00-3-E38
E79	CNN_IP_20030329.1600.00-3-E39
E61	CNN_IP_20030329.1600.00-3-E40
E62	CNN_IP_20030329.1600.00-3-E41
E63	CNN_IP_20030329.1600.00-3-E42
E64	CNN_IP_20030329.1600.00-3-E43
E65	CNN_IP_20030329.1600.00-3-E44
E66	CNN_IP_20030329.1600.00-3-E45
E67	CNN_IP_20030329.1600.00-3-E46
E68	CNN_IP_20030329.1600.00-3-E47
E69	CNN_IP_20030329.1600.00-3-E48
E70	CNN_IP_20030329.1600.00-3-E49
E81	CNN_IP_20030329.1600.00-3-E50
E82	CNN_IP_20030329.1600.00-3-E51
E84	CNN_IP_20030329.1600.00-3-E52
E2	CNN_IP_20030329.1600.00-3-E53
E85	CNN_IP_20030329.1600.00-3-E54
E3	CNN_IP_20030329.1600.00-3-E55
E4	CNN_IP_20030329.1600.00-3-E56
E5	CNN_IP_20030329.1600.00-3-E57
E6	CNN_IP_20030329.1600.00-3-E58
E7	CNN_IP_20030329.1600.00-3-E59
E8	CNN_IP_20030329.1600.00-3-E60
E71	CNN_IP_20030329.1600.00-3-E61
E10	CNN_IP_20030329.1600.00-3-E62
E11	CNN_IP_20030329.1600.00-3-E63
E12	CNN_IP_20030329.1600.00-3-E64
E15	CNN_IP_20030329.1600.00-3-E65
E72	CNN_IP_20030329.1600.00-3-E66
EM1	CNN_IP_20030329.1600.00-3-E22-1
EM99	CNN_IP_20030329.1600.00-3-E1-2
EM100	CNN_IP_20030329.1600.00-3-E61-3
EM101	CNN_IP_20030329.1600.00-3-E6-4
EM19	CNN_IP_20030329.1600.00-3-E2-5
EM20	CNN_IP_20030329.1600.00-3-E3-6
EM21	CNN_IP_20030329.1600.00-3-E4-7
EM22	CNN_IP_20030329.1600.00-3-E5-8
EM102	CNN_IP_20030329.1600.00-3-E17-9
EM24	CNN_IP_20030329.1600.00-3-E7-10
EM25	CNN_IP_20030329.1600.00-3-E7-11
EM26	CNN_IP_20030329.1600.00-3-E8-12
EM27	CNN_IP_20030329.1600.00-3-E9-13
EM28	CNN_IP_20030329.1600.00-3-E63-14
EM29	CNN_IP_20030329.1600.00-3-E10-15
EM30	CNN_IP_20030329.1600.00-3-E10-16
EM31	CNN_IP_20030329.1600.00-3-E11-17
EM32	CNN_IP_20030329.1600.00-3-E8-18
EM33	CNN_IP_20030329.1600.00-3-E9-19
EM34	CNN_IP_20030329.1600.00-3-E12-20
EM35	CNN_IP_20030329.1600.00-3-E22-21
EM36	CNN_IP_20030329.1600.00-3-E62-22
EM37	CNN_IP_20030329.1600.00-3-E13-23
EM38	CNN_IP_20030329.1600.00-3-E12-24
EM39	CNN_IP_20030329.1600.00-3-E10-25
EM40	CNN_IP_20030329.1600.00-3-E14-26
EM41	CNN_IP_20030329.1600.00-3-E7-27
EM42	CNN_IP_20030329.1600.00-3-E15-28
EM43	CNN_IP_20030329.1600.00-3-E14-29
EM44	CNN_IP_20030329.1600.00-3-E16-30
EM103	CNN_IP_20030329.1600.00-3-E18-31
EM104	CNN_IP_20030329.1600.00-3-E18-32
EM48	CNN_IP_20030329.1600.00-3-E14-33
EM49	CNN_IP_20030329.1600.00-3-E19-34
EM50	CNN_IP_20030329.1600.00-3-E10-35
EM51	CNN_IP_20030329.1600.00-3-E10-36
EM105	CNN_IP_20030329.1600.00-3-E24-37
EM106	CNN_IP_20030329.1600.00-3-E28-38
EM53	CNN_IP_20030329.1600.00-3-E20-39
EM54	CNN_IP_20030329.1600.00-3-E53-40
EM55	CNN_IP_20030329.1600.00-3-E20-41
EM56	CNN_IP_20030329.1600.00-3-E21-42
EM57	CNN_IP_20030329.1600.00-3-E23-43
EM58	CNN_IP_20030329.1600.00-3-E10-44
EM59	CNN_IP_20030329.1600.00-3-E10-45
EM60	CNN_IP_20030329.1600.00-3-E24-46
EM61	CNN_IP_20030329.1600.00-3-E25-47
EM62	CNN_IP_20030329.1600.00-3-E24-48
EM63	CNN_IP_20030329.1600.00-3-E26-49
EM64	CNN_IP_20030329.1600.00-3-E27-50
EM107	CNN_IP_20030329.1600.00-3-E57-51
EM66	CNN_IP_20030329.1600.00-3-E29-52
EM67	CNN_IP_20030329.1600.00-3-E30-53
EM68	CNN_IP_20030329.1600.00-3-E31-54
EM69	CNN_IP_20030329.1600.00-3-E32-55
EM70	CNN_IP_20030329.1600.00-3-E29-56
EM71	CNN_IP_20030329.1600.00-3-E29-57
EM72	CNN_IP_20030329.1600.00-3-E33-58
EM118	CNN_IP_20030329.1600.00-3-E36-59
EM74	CNN_IP_20030329.1600.00-3-E34-60
EM75	CNN_IP_20030329.1600.00-3-E35-61
EM109	CNN_IP_20030329.1600.00-3-E39-62
EM77	CNN_IP_20030329.1600.00-3-E37-63
EM78	CNN_IP_20030329.1600.00-3-E38-64
EM80	CNN_IP_20030329.1600.00-3-E40-65
EM81	CNN_IP_20030329.1600.00-3-E63-66
EM82	CNN_IP_20030329.1600.00-3-E41-67
EM83	CNN_IP_20030329.1600.00-3-E42-68
EM84	CNN_IP_20030329.1600.00-3-E43-69
EM85	CNN_IP_20030329.1600.00-3-E44-70
EM86	CNN_IP_20030329.1600.00-3-E45-71
EM87	CNN_IP_20030329.1600.00-3-E46-72
EM88	CNN_IP_20030329.1600.00-3-E47-73
EM89	CNN_IP_20030329.1600.00-3-E48-74
EM90	CNN_IP_20030329.1600.00-3-E49-75
EM110	CNN_IP_20030329.1600.00-3-E57-76
EM2	CNN_IP_20030329.1600.00-3-E53-77
EM92	CNN_IP_20030329.1600.00-3-E33-78
EM93	CNN_IP_20030329.1600.00-3-E49-79
EM111	CNN_IP_20030329.1600.00-3-E39-80
EM94	CNN_IP_20030329.1600.00-3-E49-81
EM112	CNN_IP_20030329.1600.00-3-E61-82
EM113	CNN_IP_20030329.1600.00-3-E39-83
EM120	CNN_IP_20030329.1600.00-3-E40-84
EM116	CNN_IP_20030329.1600.00-3-E41-85
EM117	CNN_IP_20030329.1600.00-3-E39-86
EM121	CNN_IP_20030329.1600.00-3-E50-87
EM122	CNN_IP_20030329.1600.00-3-E63-88
EM123	CNN_IP_20030329.1600.00-3-E33-89
EM124	CNN_IP_20030329.1600.00-3-E51-90
EM126	CNN_IP_20030329.1600.00-3-E52-91
EM127	CNN_IP_20030329.1600.00-3-E54-92
EM128	CNN_IP_20030329.1600.00-3-E38-93
EM129	CNN_IP_20030329.1600.00-3-E38-94
EM130	CNN_IP_20030329.1600.00-3-E38-95
EM3	CNN_IP_20030329.1600.00-3-E55-96
EM4	CNN_IP_20030329.1600.00-3-E56-97
EM5	CNN_IP_20030329.1600.00-3-E57-98
EM6	CNN_IP_20030329.1600.00-3-E58-99
EM7	CNN_IP_20030329.1600.00-3-E59-100
EM8	CNN_IP_20030329.1600.00-3-E60-101
EM95	CNN_IP_20030329.1600.00-3-E61-102
EM10	CNN_IP_20030329.1600.00-3-E22-103
EM11	CNN_IP_20030329.1600.00-3-E62-104
EM12	CNN_IP_20030329.1600.00-3-E64-105
EM96	CNN_IP_20030329.1600.00-3-E61-106
EM14	CNN_IP_20030329.1600.00-3-E65-107
EM97	CNN_IP_20030329.1600.00-3-E57-108
EM98	CNN_IP_20030329.1600.00-3-E66-109
R16	CNN_IP_20030329.1600.00-3-R1
R1	CNN_IP_20030329.1600.00-3-R2
R2	CNN_IP_20030329.1600.00-3-R3
R3	CNN_IP_20030329.1600.00-3-R4
R4	CNN_IP_20030329.1600.00-3-R5
R5	CNN_IP_20030329.1600.00-3-R6
R6	CNN_IP_20030329.1600.00-3-R7
R7	CNN_IP_20030329.1600.00-3-R8
R8	CNN_IP_20030329.1600.00-3-R9
R10	CNN_IP_20030329.1600.00-3-R10
R11	CNN_IP_20030329.1600.00-3-R11
R12	CNN_IP_20030329.1600.00-3-R12
R13	CNN_IP_20030329.1600.00-3-R13
R14	CNN_IP_20030329.1600.00-3-R14
R17	CNN_IP_20030329.1600.00-3-R15
R18	CNN_IP_20030329.1600.00-3-R16
R19	CNN_IP_20030329.1600.00-3-R17
R5	CNN_IP_20030329.1600.00-3-R18
RM18	CNN_IP_20030329.1600.00-3-R1-1
RM1	CNN_IP_20030329.1600.00-3-R2-1
RM2	CNN_IP_20030329.1600.00-3-R3-1
RM3	CNN_IP_20030329.1600.00-3-R4-1
RM4	CNN_IP_20030329.1600.00-3-R5-1
RM5	CNN_IP_20030329.1600.00-3-R6-1
RM6	CNN_IP_20030329.1600.00-3-R7-1
RM7	CNN_IP_20030329.1600.00-3-R8-1
RM8	CNN_IP_20030329.1600.00-3-R9-1
RM19	CNN_IP_20030329.1600.00-3-R15-1
RM10	CNN_IP_20030329.1600.00-3-R10-1
RM11	CNN_IP_20030329.1600.00-3-R11-1
RM12	CNN_IP_20030329.1600.00-3-R12-1
RM13	CNN_IP_20030329.1600.00-3-R1-2
RM14	CNN_IP_20030329.1600.00-3-R14-1
RM15	CNN_IP_20030329.1600.00-3-R18-1
RM20	CNN_IP_20030329.1600.00-3-R16-1
RM21	CNN_IP_20030329.1600.00-3-R17-1
V1	CNN_IP_20030329.1600.00-3-EV1
V2	CNN_IP_20030329.1600.00-3-EV2
V3	CNN_IP_20030329.1600.00-3-EV3
V4	CNN_IP_20030329.1600.00-3-EV4
V5	CNN_IP_20030329.1600.00-3-EV5
V7	CNN_IP_20030329.1600.00-3-EV6
VM1	CNN_IP_20030329.1600.00-3-EV1-1
VM2	CNN_IP_20030329.1600.00-3-EV2-1
VM3	CNN_IP_20030329.1600.00-3-EV2-2
VM4	CNN_IP_20030329.1600.00-3-EV3-1
VM5	CNN_IP_20030329.1600.00-3-EV4-1
VM6	CNN_IP_20030329.1600.00-3-EV5-1
VM8	CNN_IP_20030329.1600.00-3-EV6-1
Q1	CNN_IP_20030329.1600.00-3-T1
Q2	CNN_IP_20030329.1600.00-3-T2
Q3	CNN_IP_20030329.1600.00-3-T3
Q4	CNN_IP_20030329.1600.00-3-T4
Q5	CNN_IP_20030329.1600.00-3-T5
Q6	CNN_IP_20030329.1600.00-3-T6
Q7	CNN_IP_20030329.1600.00-3-T7
Q8	CNN_IP_20030329.1600.00-3-T8
Q9	CNN_IP_20030329.1600.00-3-T9
Q10	CNN_IP_20030329.1600.00-3-T10
Q11	CNN_IP_20030329.1600.00-3-T11
Q12	CNN_IP_20030329.1600.00-3-T12
Q13	CNN_IP_20030329.1600.00-3-T13
Q14	CNN_IP_20030329.1600.00-3-T14
Q15	CNN_IP_20030329.1600.00-3-T15
Q16	CNN_IP_20030329.1600.00-3-T16
Q17	CNN_IP_20030329.1600.00-3-T17
Q18	CNN_IP_20030329.1600.00-3-T18
Q19	CNN_IP_20030329.1600.00-3-T19
Q20	CNN_IP_20030329.1600.00-3-T20
Q21	CNN_IP_20030329.1600.00-3-T21
