CE13	CNN_IP_20030404.1600.00-2-CE1
EM106	CNN_IP_20030404.1600.00-2-E54-92
EM122	CNN_IP_20030404.1600.00-2-E19-93
EM108	CNN_IP_20030404.1600.00-2-E55-94
EM105	CNN_IP_20030404.1600.00-2-E56-95
EM107	CNN_IP_20030404.1600.00-2-E56-96
EM109	CNN_IP_20030404.1600.00-2-E54-97
EM110	CNN_IP_20030404.1600.00-2-E117-98
EM112	CNN_IP_20030404.1600.00-2-E56-99
EM123	CNN_IP_20030404.1600.00-2-E116-100
EM114	CNN_IP_20030404.1600.00-2-E57-101
EM115	CNN_IP_20030404.1600.00-2-E57-102
EM116	CNN_IP_20030404.1600.00-2-E58-103
EM117	CNN_IP_20030404.1600.00-2-E56-104
EM118	CNN_IP_20030404.1600.00-2-E57-105
EM119	CNN_IP_20030404.1600.00-2-E59-106
EM124	CNN_IP_20030404.1600.00-2-E60-107
EM125	CNN_IP_20030404.1600.00-2-E61-108
EM126	CNN_IP_20030404.1600.00-2-E62-109
EM127	CNN_IP_20030404.1600.00-2-E57-110
EM128	CNN_IP_20030404.1600.00-2-E63-111
EM129	CNN_IP_20030404.1600.00-2-E64-112
EM130	CNN_IP_20030404.1600.00-2-E65-113
EM131	CNN_IP_20030404.1600.00-2-E66-114
EM132	CNN_IP_20030404.1600.00-2-E109-115
EM133	CNN_IP_20030404.1600.00-2-E67-116
EM134	CNN_IP_20030404.1600.00-2-E68-117
EM135	CNN_IP_20030404.1600.00-2-E69-118
EM136	CNN_IP_20030404.1600.00-2-E70-119
EM137	CNN_IP_20030404.1600.00-2-E71-120
EM138	CNN_IP_20030404.1600.00-2-E72-121
EM139	CNN_IP_20030404.1600.00-2-E73-122
EM140	CNN_IP_20030404.1600.00-2-E74-123
EM141	CNN_IP_20030404.1600.00-2-E73-124
EM142	CNN_IP_20030404.1600.00-2-E75-125
EM143	CNN_IP_20030404.1600.00-2-E73-126
EM144	CNN_IP_20030404.1600.00-2-E76-127
EM145	CNN_IP_20030404.1600.00-2-E77-128
EM146	CNN_IP_20030404.1600.00-2-E78-129
EM147	CNN_IP_20030404.1600.00-2-E79-130
EM148	CNN_IP_20030404.1600.00-2-E80-131
EM149	CNN_IP_20030404.1600.00-2-E81-132
EM150	CNN_IP_20030404.1600.00-2-E82-133
EM151	CNN_IP_20030404.1600.00-2-E83-134
EM152	CNN_IP_20030404.1600.00-2-E84-135
EM153	CNN_IP_20030404.1600.00-2-E85-136
EM154	CNN_IP_20030404.1600.00-2-E86-137
EM155	CNN_IP_20030404.1600.00-2-E87-138
EM156	CNN_IP_20030404.1600.00-2-E88-139
EM157	CNN_IP_20030404.1600.00-2-E3-140
EM158	CNN_IP_20030404.1600.00-2-E89-141
EM159	CNN_IP_20030404.1600.00-2-E90-142
EM160	CNN_IP_20030404.1600.00-2-E91-143
EM161	CNN_IP_20030404.1600.00-2-E92-144
EM162	CNN_IP_20030404.1600.00-2-E93-145
EM163	CNN_IP_20030404.1600.00-2-E91-146
EM164	CNN_IP_20030404.1600.00-2-E3-147
EM165	CNN_IP_20030404.1600.00-2-E91-148
EM166	CNN_IP_20030404.1600.00-2-E94-149
EM167	CNN_IP_20030404.1600.00-2-E91-150
EM168	CNN_IP_20030404.1600.00-2-E95-151
EM169	CNN_IP_20030404.1600.00-2-E96-152
EM170	CNN_IP_20030404.1600.00-2-E94-153
EM171	CNN_IP_20030404.1600.00-2-E91-154
EM172	CNN_IP_20030404.1600.00-2-E94-155
EM173	CNN_IP_20030404.1600.00-2-E98-156
EM174	CNN_IP_20030404.1600.00-2-E98-157
EM175	CNN_IP_20030404.1600.00-2-E94-158
EM176	CNN_IP_20030404.1600.00-2-E99-159
EM177	CNN_IP_20030404.1600.00-2-E100-160
EM178	CNN_IP_20030404.1600.00-2-E101-161
EM179	CNN_IP_20030404.1600.00-2-E102-162
EM180	CNN_IP_20030404.1600.00-2-E103-163
EM181	CNN_IP_20030404.1600.00-2-E62-164
EM182	CNN_IP_20030404.1600.00-2-E62-165
EM183	CNN_IP_20030404.1600.00-2-E104-166
EM184	CNN_IP_20030404.1600.00-2-E105-167
EM3	CNN_IP_20030404.1600.00-2-E107-168
EM185	CNN_IP_20030404.1600.00-2-E106-169
EM4	CNN_IP_20030404.1600.00-2-E110-170
EM186	CNN_IP_20030404.1600.00-2-E108-171
EM5	CNN_IP_20030404.1600.00-2-E111-172
EM6	CNN_IP_20030404.1600.00-2-E112-173
EM7	CNN_IP_20030404.1600.00-2-E113-174
EM8	CNN_IP_20030404.1600.00-2-E114-175
EM9	CNN_IP_20030404.1600.00-2-E115-176
EM10	CNN_IP_20030404.1600.00-2-E116-177
EM11	CNN_IP_20030404.1600.00-2-E117-178
EM12	CNN_IP_20030404.1600.00-2-E115-179
EM13	CNN_IP_20030404.1600.00-2-E118-180
EM14	CNN_IP_20030404.1600.00-2-E119-181
EM15	CNN_IP_20030404.1600.00-2-E118-182
EM16	CNN_IP_20030404.1600.00-2-E1-183
R1	CNN_IP_20030404.1600.00-2-R1
R3	CNN_IP_20030404.1600.00-2-R2
R4	CNN_IP_20030404.1600.00-2-R3
R5	CNN_IP_20030404.1600.00-2-R4
R6	CNN_IP_20030404.1600.00-2-R5
R7	CNN_IP_20030404.1600.00-2-R6
R8	CNN_IP_20030404.1600.00-2-R7
R9	CNN_IP_20030404.1600.00-2-R8
R10	CNN_IP_20030404.1600.00-2-R9
R11	CNN_IP_20030404.1600.00-2-R10
R13	CNN_IP_20030404.1600.00-2-R11
R14	CNN_IP_20030404.1600.00-2-R12
R15	CNN_IP_20030404.1600.00-2-R13
R16	CNN_IP_20030404.1600.00-2-R14
R17	CNN_IP_20030404.1600.00-2-R15
R18	CNN_IP_20030404.1600.00-2-R16
R19	CNN_IP_20030404.1600.00-2-R17
R20	CNN_IP_20030404.1600.00-2-R18
R21	CNN_IP_20030404.1600.00-2-R19
R22	CNN_IP_20030404.1600.00-2-R20
R23	CNN_IP_20030404.1600.00-2-R21
R24	CNN_IP_20030404.1600.00-2-R22
R25	CNN_IP_20030404.1600.00-2-R23
R26	CNN_IP_20030404.1600.00-2-R24
R27	CNN_IP_20030404.1600.00-2-R25
R28	CNN_IP_20030404.1600.00-2-R26
R29	CNN_IP_20030404.1600.00-2-R27
R30	CNN_IP_20030404.1600.00-2-R28
R31	CNN_IP_20030404.1600.00-2-R29
R32	CNN_IP_20030404.1600.00-2-R30
R33	CNN_IP_20030404.1600.00-2-R31
R34	CNN_IP_20030404.1600.00-2-R32
R35	CNN_IP_20030404.1600.00-2-R33
R36	CNN_IP_20030404.1600.00-2-R34
R37	CNN_IP_20030404.1600.00-2-R35
R38	CNN_IP_20030404.1600.00-2-R36
R39	CNN_IP_20030404.1600.00-2-R37
R40	CNN_IP_20030404.1600.00-2-R38
R41	CNN_IP_20030404.1600.00-2-R39
R42	CNN_IP_20030404.1600.00-2-R40
R43	CNN_IP_20030404.1600.00-2-R41
R44	CNN_IP_20030404.1600.00-2-R42
R45	CNN_IP_20030404.1600.00-2-R43
R46	CNN_IP_20030404.1600.00-2-R44
R47	CNN_IP_20030404.1600.00-2-R45
R48	CNN_IP_20030404.1600.00-2-R46
R49	CNN_IP_20030404.1600.00-2-R47
R50	CNN_IP_20030404.1600.00-2-R48
R51	CNN_IP_20030404.1600.00-2-R49
R52	CNN_IP_20030404.1600.00-2-R50
R53	CNN_IP_20030404.1600.00-2-R51
R54	CNN_IP_20030404.1600.00-2-R52
R55	CNN_IP_20030404.1600.00-2-R53
R56	CNN_IP_20030404.1600.00-2-R54
R57	CNN_IP_20030404.1600.00-2-R55
R58	CNN_IP_20030404.1600.00-2-R56
RM1	CNN_IP_20030404.1600.00-2-R1-1
RM3	CNN_IP_20030404.1600.00-2-R2-1
RM4	CNN_IP_20030404.1600.00-2-R3-1
RM5	CNN_IP_20030404.1600.00-2-R4-1
RM6	CNN_IP_20030404.1600.00-2-R5-1
RM7	CNN_IP_20030404.1600.00-2-R6-1
RM8	CNN_IP_20030404.1600.00-2-R7-1
RM9	CNN_IP_20030404.1600.00-2-R8-1
RM10	CNN_IP_20030404.1600.00-2-R9-1
RM11	CNN_IP_20030404.1600.00-2-R10-1
RM13	CNN_IP_20030404.1600.00-2-R11-1
RM14	CNN_IP_20030404.1600.00-2-R12-1
RM15	CNN_IP_20030404.1600.00-2-R13-1
RM16	CNN_IP_20030404.1600.00-2-R14-1
RM17	CNN_IP_20030404.1600.00-2-R15-1
RM18	CNN_IP_20030404.1600.00-2-R16-1
RM19	CNN_IP_20030404.1600.00-2-R17-1
RM20	CNN_IP_20030404.1600.00-2-R18-1
RM21	CNN_IP_20030404.1600.00-2-R19-1
RM22	CNN_IP_20030404.1600.00-2-R20-1
RM23	CNN_IP_20030404.1600.00-2-R21-1
RM24	CNN_IP_20030404.1600.00-2-R22-1
RM25	CNN_IP_20030404.1600.00-2-R23-1
RM26	CNN_IP_20030404.1600.00-2-R24-1
RM27	CNN_IP_20030404.1600.00-2-R25-1
RM28	CNN_IP_20030404.1600.00-2-R26-1
RM29	CNN_IP_20030404.1600.00-2-R27-1
RM30	CNN_IP_20030404.1600.00-2-R28-1
RM31	CNN_IP_20030404.1600.00-2-R29-1
RM32	CNN_IP_20030404.1600.00-2-R8-2
RM33	CNN_IP_20030404.1600.00-2-R31-1
RM34	CNN_IP_20030404.1600.00-2-R23-2
RM35	CNN_IP_20030404.1600.00-2-R4-2
RM36	CNN_IP_20030404.1600.00-2-R34-1
RM37	CNN_IP_20030404.1600.00-2-R35-1
RM38	CNN_IP_20030404.1600.00-2-R36-1
RM39	CNN_IP_20030404.1600.00-2-R37-1
RM40	CNN_IP_20030404.1600.00-2-R38-1
RM41	CNN_IP_20030404.1600.00-2-R39-1
RM42	CNN_IP_20030404.1600.00-2-R40-1
RM43	CNN_IP_20030404.1600.00-2-R41-1
RM44	CNN_IP_20030404.1600.00-2-R42-1
RM45	CNN_IP_20030404.1600.00-2-R43-1
RM46	CNN_IP_20030404.1600.00-2-R44-1
RM47	CNN_IP_20030404.1600.00-2-R45-1
RM48	CNN_IP_20030404.1600.00-2-R46-1
RM49	CNN_IP_20030404.1600.00-2-R47-1
RM50	CNN_IP_20030404.1600.00-2-R48-1
RM51	CNN_IP_20030404.1600.00-2-R49-1
RM52	CNN_IP_20030404.1600.00-2-R50-1
RM53	CNN_IP_20030404.1600.00-2-R51-1
RM54	CNN_IP_20030404.1600.00-2-R52-1
RM55	CNN_IP_20030404.1600.00-2-R53-1
RM56	CNN_IP_20030404.1600.00-2-R52-2
RM57	CNN_IP_20030404.1600.00-2-R55-1
RM58	CNN_IP_20030404.1600.00-2-R56-1
V19	CNN_IP_20030404.1600.00-2-EV1
V20	CNN_IP_20030404.1600.00-2-EV2
V1	CNN_IP_20030404.1600.00-2-EV3
V2	CNN_IP_20030404.1600.00-2-EV4
V3	CNN_IP_20030404.1600.00-2-EV5
V4	CNN_IP_20030404.1600.00-2-EV6
V5	CNN_IP_20030404.1600.00-2-EV7
V6	CNN_IP_20030404.1600.00-2-EV8
V21	CNN_IP_20030404.1600.00-2-EV9
V22	CNN_IP_20030404.1600.00-2-EV10
V23	CNN_IP_20030404.1600.00-2-EV11
V24	CNN_IP_20030404.1600.00-2-EV12
V9	CNN_IP_20030404.1600.00-2-EV13
V10	CNN_IP_20030404.1600.00-2-EV14
V11	CNN_IP_20030404.1600.00-2-EV15
V12	CNN_IP_20030404.1600.00-2-EV16
V13	CNN_IP_20030404.1600.00-2-EV17
V14	CNN_IP_20030404.1600.00-2-EV18
V15	CNN_IP_20030404.1600.00-2-EV19
V17	CNN_IP_20030404.1600.00-2-EV20
V18	CNN_IP_20030404.1600.00-2-EV21
V25	CNN_IP_20030404.1600.00-2-EV22
V26	CNN_IP_20030404.1600.00-2-EV23
V27	CNN_IP_20030404.1600.00-2-EV24
V30	CNN_IP_20030404.1600.00-2-EV25
V31	CNN_IP_20030404.1600.00-2-EV26
V32	CNN_IP_20030404.1600.00-2-EV27
V33	CNN_IP_20030404.1600.00-2-EV28
V34	CNN_IP_20030404.1600.00-2-EV29
V35	CNN_IP_20030404.1600.00-2-EV30
V36	CNN_IP_20030404.1600.00-2-EV31
V37	CNN_IP_20030404.1600.00-2-EV32
V38	CNN_IP_20030404.1600.00-2-EV33
V39	CNN_IP_20030404.1600.00-2-EV34
V40	CNN_IP_20030404.1600.00-2-EV35
V41	CNN_IP_20030404.1600.00-2-EV36
V42	CNN_IP_20030404.1600.00-2-EV37
V43	CNN_IP_20030404.1600.00-2-EV38
V44	CNN_IP_20030404.1600.00-2-EV39
