CE9	CNN_IP_20030405.1600.01-2-CE1
E11	CNN_IP_20030405.1600.01-2-E75
E12	CNN_IP_20030405.1600.01-2-E76
EM1	CNN_IP_20030405.1600.01-2-E30-1
EM21	CNN_IP_20030405.1600.01-2-E73-2
EM22	CNN_IP_20030405.1600.01-2-E2-3
EM26	CNN_IP_20030405.1600.01-2-E1-4
EM27	CNN_IP_20030405.1600.01-2-E73-5
EM28	CNN_IP_20030405.1600.01-2-E3-6
EM29	CNN_IP_20030405.1600.01-2-E3-7
EM30	CNN_IP_20030405.1600.01-2-E1-8
EM31	CNN_IP_20030405.1600.01-2-E4-9
EM32	CNN_IP_20030405.1600.01-2-E3-10
EM33	CNN_IP_20030405.1600.01-2-E3-11
EM34	CNN_IP_20030405.1600.01-2-E73-12
EM35	CNN_IP_20030405.1600.01-2-E3-13
EM192	CNN_IP_20030405.1600.01-2-E8-14
EM37	CNN_IP_20030405.1600.01-2-E70-15
EM38	CNN_IP_20030405.1600.01-2-E3-16
EM39	CNN_IP_20030405.1600.01-2-E70-17
EM40	CNN_IP_20030405.1600.01-2-E1-18
EM41	CNN_IP_20030405.1600.01-2-E5-19
EM42	CNN_IP_20030405.1600.01-2-E5-20
EM43	CNN_IP_20030405.1600.01-2-E6-21
EM44	CNN_IP_20030405.1600.01-2-E1-22
EM45	CNN_IP_20030405.1600.01-2-E7-23
EM47	CNN_IP_20030405.1600.01-2-E7-24
EM48	CNN_IP_20030405.1600.01-2-E7-25
EM49	CNN_IP_20030405.1600.01-2-E9-26
EM50	CNN_IP_20030405.1600.01-2-E7-27
EM51	CNN_IP_20030405.1600.01-2-E7-28
EM52	CNN_IP_20030405.1600.01-2-E10-29
EM53	CNN_IP_20030405.1600.01-2-E7-30
EM54	CNN_IP_20030405.1600.01-2-E7-31
EM55	CNN_IP_20030405.1600.01-2-E11-32
EM56	CNN_IP_20030405.1600.01-2-E70-33
EM57	CNN_IP_20030405.1600.01-2-E1-34
EM58	CNN_IP_20030405.1600.01-2-E1-35
EM59	CNN_IP_20030405.1600.01-2-E12-36
EM64	CNN_IP_20030405.1600.01-2-E13-37
EM65	CNN_IP_20030405.1600.01-2-E1-38
EM66	CNN_IP_20030405.1600.01-2-E14-39
EM68	CNN_IP_20030405.1600.01-2-E15-40
EM69	CNN_IP_20030405.1600.01-2-E16-41
EM71	CNN_IP_20030405.1600.01-2-E70-42
EM73	CNN_IP_20030405.1600.01-2-E17-43
EM74	CNN_IP_20030405.1600.01-2-E17-44
EM75	CNN_IP_20030405.1600.01-2-E18-45
EM76	CNN_IP_20030405.1600.01-2-E17-46
EM77	CNN_IP_20030405.1600.01-2-E17-47
EM78	CNN_IP_20030405.1600.01-2-E1-48
EM79	CNN_IP_20030405.1600.01-2-E1-49
EM80	CNN_IP_20030405.1600.01-2-E19-50
EM82	CNN_IP_20030405.1600.01-2-E19-51
EM83	CNN_IP_20030405.1600.01-2-E19-52
EM84	CNN_IP_20030405.1600.01-2-E73-53
EM85	CNN_IP_20030405.1600.01-2-E20-54
EM86	CNN_IP_20030405.1600.01-2-E21-55
EM87	CNN_IP_20030405.1600.01-2-E22-56
EM88	CNN_IP_20030405.1600.01-2-E3-57
EM89	CNN_IP_20030405.1600.01-2-E3-58
EM90	CNN_IP_20030405.1600.01-2-E1-59
EM91	CNN_IP_20030405.1600.01-2-E73-60
EM92	CNN_IP_20030405.1600.01-2-E3-61
EM93	CNN_IP_20030405.1600.01-2-E1-62
EM94	CNN_IP_20030405.1600.01-2-E23-63
EM95	CNN_IP_20030405.1600.01-2-E3-64
EM96	CNN_IP_20030405.1600.01-2-E3-65
EM97	CNN_IP_20030405.1600.01-2-E24-66
EM98	CNN_IP_20030405.1600.01-2-E1-67
EM99	CNN_IP_20030405.1600.01-2-E25-68
EM100	CNN_IP_20030405.1600.01-2-E26-69
EM101	CNN_IP_20030405.1600.01-2-E27-70
EM102	CNN_IP_20030405.1600.01-2-E1-71
EM103	CNN_IP_20030405.1600.01-2-E1-72
EM104	CNN_IP_20030405.1600.01-2-E1-73
EM105	CNN_IP_20030405.1600.01-2-E28-74
EM106	CNN_IP_20030405.1600.01-2-E29-75
EM107	CNN_IP_20030405.1600.01-2-E28-76
EM108	CNN_IP_20030405.1600.01-2-E31-77
EM109	CNN_IP_20030405.1600.01-2-E32-78
EM110	CNN_IP_20030405.1600.01-2-E33-79
EM111	CNN_IP_20030405.1600.01-2-E34-80
EM112	CNN_IP_20030405.1600.01-2-E73-81
EM113	CNN_IP_20030405.1600.01-2-E1-82
EM114	CNN_IP_20030405.1600.01-2-E35-83
EM115	CNN_IP_20030405.1600.01-2-E36-84
EM116	CNN_IP_20030405.1600.01-2-E37-85
EM118	CNN_IP_20030405.1600.01-2-E38-86
EM122	CNN_IP_20030405.1600.01-2-E39-87
EM123	CNN_IP_20030405.1600.01-2-E1-88
EM124	CNN_IP_20030405.1600.01-2-E1-89
EM125	CNN_IP_20030405.1600.01-2-E40-90
EM126	CNN_IP_20030405.1600.01-2-E41-91
EM2	CNN_IP_20030405.1600.01-2-E55-92
EM127	CNN_IP_20030405.1600.01-2-E40-93
EM128	CNN_IP_20030405.1600.01-2-E41-94
EM129	CNN_IP_20030405.1600.01-2-E70-95
EM130	CNN_IP_20030405.1600.01-2-E73-96
EM131	CNN_IP_20030405.1600.01-2-E42-97
EM132	CNN_IP_20030405.1600.01-2-E43-98
EM133	CNN_IP_20030405.1600.01-2-E44-99
EM134	CNN_IP_20030405.1600.01-2-E44-100
EM135	CNN_IP_20030405.1600.01-2-E1-101
EM136	CNN_IP_20030405.1600.01-2-E1-102
EM137	CNN_IP_20030405.1600.01-2-E73-103
EM138	CNN_IP_20030405.1600.01-2-E1-104
EM139	CNN_IP_20030405.1600.01-2-E1-105
EM140	CNN_IP_20030405.1600.01-2-E1-106
EM141	CNN_IP_20030405.1600.01-2-E3-107
EM142	CNN_IP_20030405.1600.01-2-E45-108
EM143	CNN_IP_20030405.1600.01-2-E45-109
EM144	CNN_IP_20030405.1600.01-2-E46-110
EM145	CNN_IP_20030405.1600.01-2-E46-111
EM146	CNN_IP_20030405.1600.01-2-E1-112
EM147	CNN_IP_20030405.1600.01-2-E70-113
EM148	CNN_IP_20030405.1600.01-2-E46-114
EM149	CNN_IP_20030405.1600.01-2-E46-115
EM150	CNN_IP_20030405.1600.01-2-E1-116
EM151	CNN_IP_20030405.1600.01-2-E46-117
EM152	CNN_IP_20030405.1600.01-2-E47-118
EM193	CNN_IP_20030405.1600.01-2-E65-119
EM154	CNN_IP_20030405.1600.01-2-E1-120
EM155	CNN_IP_20030405.1600.01-2-E48-121
EM156	CNN_IP_20030405.1600.01-2-E49-122
EM157	CNN_IP_20030405.1600.01-2-E1-123
EM158	CNN_IP_20030405.1600.01-2-E49-124
EM159	CNN_IP_20030405.1600.01-2-E49-125
EM160	CNN_IP_20030405.1600.01-2-E1-126
EM161	CNN_IP_20030405.1600.01-2-E49-127
EM162	CNN_IP_20030405.1600.01-2-E49-128
EM163	CNN_IP_20030405.1600.01-2-E50-129
EM164	CNN_IP_20030405.1600.01-2-E51-130
EM165	CNN_IP_20030405.1600.01-2-E52-131
EM166	CNN_IP_20030405.1600.01-2-E53-132
EM167	CNN_IP_20030405.1600.01-2-E70-133
EM168	CNN_IP_20030405.1600.01-2-E54-134
EM169	CNN_IP_20030405.1600.01-2-E73-135
EM170	CNN_IP_20030405.1600.01-2-E73-136
EM171	CNN_IP_20030405.1600.01-2-E55-137
EM172	CNN_IP_20030405.1600.01-2-E56-138
EM173	CNN_IP_20030405.1600.01-2-E1-139
EM174	CNN_IP_20030405.1600.01-2-E57-140
EM175	CNN_IP_20030405.1600.01-2-E58-141
EM176	CNN_IP_20030405.1600.01-2-E73-142
EM177	CNN_IP_20030405.1600.01-2-E70-143
EM178	CNN_IP_20030405.1600.01-2-E72-144
EM179	CNN_IP_20030405.1600.01-2-E70-145
EM180	CNN_IP_20030405.1600.01-2-E73-146
EM181	CNN_IP_20030405.1600.01-2-E72-147
EM182	CNN_IP_20030405.1600.01-2-E59-148
EM183	CNN_IP_20030405.1600.01-2-E60-149
EM184	CNN_IP_20030405.1600.01-2-E61-150
EM185	CNN_IP_20030405.1600.01-2-E62-151
EM186	CNN_IP_20030405.1600.01-2-E1-152
EM187	CNN_IP_20030405.1600.01-2-E63-153
EM188	CNN_IP_20030405.1600.01-2-E63-154
EM189	CNN_IP_20030405.1600.01-2-E63-155
EM190	CNN_IP_20030405.1600.01-2-E63-156
EM191	CNN_IP_20030405.1600.01-2-E64-157
EM194	CNN_IP_20030405.1600.01-2-E65-158
EM195	CNN_IP_20030405.1600.01-2-E66-159
EM196	CNN_IP_20030405.1600.01-2-E67-160
EM3	CNN_IP_20030405.1600.01-2-E68-161
EM4	CNN_IP_20030405.1600.01-2-E69-162
EM5	CNN_IP_20030405.1600.01-2-E70-163
EM6	CNN_IP_20030405.1600.01-2-E70-164
EM7	CNN_IP_20030405.1600.01-2-E68-165
EM8	CNN_IP_20030405.1600.01-2-E71-166
EM9	CNN_IP_20030405.1600.01-2-E70-167
EM10	CNN_IP_20030405.1600.01-2-E70-168
EM11	CNN_IP_20030405.1600.01-2-E72-169
EM12	CNN_IP_20030405.1600.01-2-E70-170
EM13	CNN_IP_20030405.1600.01-2-E73-171
EM14	CNN_IP_20030405.1600.01-2-E74-172
EM15	CNN_IP_20030405.1600.01-2-E75-173
EM16	CNN_IP_20030405.1600.01-2-E73-174
EM17	CNN_IP_20030405.1600.01-2-E76-175
EM18	CNN_IP_20030405.1600.01-2-E73-176
EM20	CNN_IP_20030405.1600.01-2-E1-177
R2	CNN_IP_20030405.1600.01-2-R1
R4	CNN_IP_20030405.1600.01-2-R2
R5	CNN_IP_20030405.1600.01-2-R3
R6	CNN_IP_20030405.1600.01-2-R4
R7	CNN_IP_20030405.1600.01-2-R5
R8	CNN_IP_20030405.1600.01-2-R6
R9	CNN_IP_20030405.1600.01-2-R7
R10	CNN_IP_20030405.1600.01-2-R8
R11	CNN_IP_20030405.1600.01-2-R9
R12	CNN_IP_20030405.1600.01-2-R10
R13	CNN_IP_20030405.1600.01-2-R11
R16	CNN_IP_20030405.1600.01-2-R12
R18	CNN_IP_20030405.1600.01-2-R13
R19	CNN_IP_20030405.1600.01-2-R14
R21	CNN_IP_20030405.1600.01-2-R15
R22	CNN_IP_20030405.1600.01-2-R16
R23	CNN_IP_20030405.1600.01-2-R17
RM2	CNN_IP_20030405.1600.01-2-R1-1
RM4	CNN_IP_20030405.1600.01-2-R2-1
RM5	CNN_IP_20030405.1600.01-2-R3-1
RM6	CNN_IP_20030405.1600.01-2-R4-1
RM7	CNN_IP_20030405.1600.01-2-R5-1
RM8	CNN_IP_20030405.1600.01-2-R6-1
RM9	CNN_IP_20030405.1600.01-2-R7-1
RM10	CNN_IP_20030405.1600.01-2-R8-1
RM11	CNN_IP_20030405.1600.01-2-R9-1
RM12	CNN_IP_20030405.1600.01-2-R10-1
RM13	CNN_IP_20030405.1600.01-2-R11-1
RM16	CNN_IP_20030405.1600.01-2-R12-1
RM18	CNN_IP_20030405.1600.01-2-R13-1
RM19	CNN_IP_20030405.1600.01-2-R14-1
RM21	CNN_IP_20030405.1600.01-2-R15-1
RM22	CNN_IP_20030405.1600.01-2-R16-1
RM23	CNN_IP_20030405.1600.01-2-R17-1
V1	CNN_IP_20030405.1600.01-2-EV1
V2	CNN_IP_20030405.1600.01-2-EV2
V3	CNN_IP_20030405.1600.01-2-EV3
V4	CNN_IP_20030405.1600.01-2-EV4
V5	CNN_IP_20030405.1600.01-2-EV5
V7	CNN_IP_20030405.1600.01-2-EV6
VM1	CNN_IP_20030405.1600.01-2-EV1-1
VM2	CNN_IP_20030405.1600.01-2-EV2-1
VM3	CNN_IP_20030405.1600.01-2-EV2-2
VM4	CNN_IP_20030405.1600.01-2-EV2-3
VM5	CNN_IP_20030405.1600.01-2-EV3-1
VM6	CNN_IP_20030405.1600.01-2-EV4-1
VM7	CNN_IP_20030405.1600.01-2-EV2-4
VM8	CNN_IP_20030405.1600.01-2-EV5-1
VM11	CNN_IP_20030405.1600.01-2-EV6-1
Q2	CNN_IP_20030405.1600.01-2-T1
Q1	CNN_IP_20030405.1600.01-2-T2
