CE11	CNN_IP_20030410.1600.03-1-CE1
E28	CNN_IP_20030410.1600.03-1-E14
E29	CNN_IP_20030410.1600.03-1-E15
E30	CNN_IP_20030410.1600.03-1-E16
E31	CNN_IP_20030410.1600.03-1-E17
E32	CNN_IP_20030410.1600.03-1-E18
E33	CNN_IP_20030410.1600.03-1-E19
E34	CNN_IP_20030410.1600.03-1-E20
E35	CNN_IP_20030410.1600.03-1-E21
E36	CNN_IP_20030410.1600.03-1-E22
E37	CNN_IP_20030410.1600.03-1-E23
E1	CNN_IP_20030410.1600.03-1-E24
E38	CNN_IP_20030410.1600.03-1-E25
E39	CNN_IP_20030410.1600.03-1-E26
E40	CNN_IP_20030410.1600.03-1-E27
E41	CNN_IP_20030410.1600.03-1-E28
E42	CNN_IP_20030410.1600.03-1-E29
E43	CNN_IP_20030410.1600.03-1-E30
E44	CNN_IP_20030410.1600.03-1-E31
E45	CNN_IP_20030410.1600.03-1-E32
E46	CNN_IP_20030410.1600.03-1-E33
E47	CNN_IP_20030410.1600.03-1-E34
E49	CNN_IP_20030410.1600.03-1-E35
E50	CNN_IP_20030410.1600.03-1-E36
E52	CNN_IP_20030410.1600.03-1-E37
E2	CNN_IP_20030410.1600.03-1-E38
E3	CNN_IP_20030410.1600.03-1-E39
E5	CNN_IP_20030410.1600.03-1-E40
E6	CNN_IP_20030410.1600.03-1-E41
E7	CNN_IP_20030410.1600.03-1-E42
E9	CNN_IP_20030410.1600.03-1-E43
E10	CNN_IP_20030410.1600.03-1-E44
E11	CNN_IP_20030410.1600.03-1-E45
E12	CNN_IP_20030410.1600.03-1-E46
E13	CNN_IP_20030410.1600.03-1-E47
EM1	CNN_IP_20030410.1600.03-1-E24-1
EM20	CNN_IP_20030410.1600.03-1-E2-2
EM21	CNN_IP_20030410.1600.03-1-E3-3
EM22	CNN_IP_20030410.1600.03-1-E4-4
EM23	CNN_IP_20030410.1600.03-1-E5-5
EM24	CNN_IP_20030410.1600.03-1-E5-6
EM25	CNN_IP_20030410.1600.03-1-E24-7
EM26	CNN_IP_20030410.1600.03-1-E44-8
EM27	CNN_IP_20030410.1600.03-1-E6-9
EM28	CNN_IP_20030410.1600.03-1-E7-10
EM29	CNN_IP_20030410.1600.03-1-E8-11
EM30	CNN_IP_20030410.1600.03-1-E8-12
EM31	CNN_IP_20030410.1600.03-1-E9-13
EM32	CNN_IP_20030410.1600.03-1-E10-14
EM33	CNN_IP_20030410.1600.03-1-E11-15
EM34	CNN_IP_20030410.1600.03-1-E7-16
EM35	CNN_IP_20030410.1600.03-1-E7-17
EM36	CNN_IP_20030410.1600.03-1-E12-18
EM37	CNN_IP_20030410.1600.03-1-E13-19
EM38	CNN_IP_20030410.1600.03-1-E14-20
EM39	CNN_IP_20030410.1600.03-1-E15-21
EM40	CNN_IP_20030410.1600.03-1-E15-22
EM41	CNN_IP_20030410.1600.03-1-E7-23
EM42	CNN_IP_20030410.1600.03-1-E16-24
EM43	CNN_IP_20030410.1600.03-1-E8-25
EM44	CNN_IP_20030410.1600.03-1-E17-26
EM45	CNN_IP_20030410.1600.03-1-E18-27
EM46	CNN_IP_20030410.1600.03-1-E15-28
EM47	CNN_IP_20030410.1600.03-1-E7-29
EM48	CNN_IP_20030410.1600.03-1-E15-30
EM49	CNN_IP_20030410.1600.03-1-E15-31
EM50	CNN_IP_20030410.1600.03-1-E7-32
EM51	CNN_IP_20030410.1600.03-1-E19-33
EM52	CNN_IP_20030410.1600.03-1-E20-34
EM53	CNN_IP_20030410.1600.03-1-E21-35
EM54	CNN_IP_20030410.1600.03-1-E22-36
EM55	CNN_IP_20030410.1600.03-1-E23-37
EM56	CNN_IP_20030410.1600.03-1-E23-38
EM57	CNN_IP_20030410.1600.03-1-E25-39
EM58	CNN_IP_20030410.1600.03-1-E10-40
EM59	CNN_IP_20030410.1600.03-1-E21-41
EM60	CNN_IP_20030410.1600.03-1-E26-42
EM61	CNN_IP_20030410.1600.03-1-E27-43
EM62	CNN_IP_20030410.1600.03-1-E11-44
EM63	CNN_IP_20030410.1600.03-1-E27-45
EM64	CNN_IP_20030410.1600.03-1-E28-46
EM65	CNN_IP_20030410.1600.03-1-E29-47
EM66	CNN_IP_20030410.1600.03-1-E23-48
EM67	CNN_IP_20030410.1600.03-1-E11-49
EM68	CNN_IP_20030410.1600.03-1-E27-50
EM69	CNN_IP_20030410.1600.03-1-E27-51
EM70	CNN_IP_20030410.1600.03-1-E30-52
EM71	CNN_IP_20030410.1600.03-1-E31-53
EM72	CNN_IP_20030410.1600.03-1-E32-54
EM73	CNN_IP_20030410.1600.03-1-E33-55
EM74	CNN_IP_20030410.1600.03-1-E34-56
EM75	CNN_IP_20030410.1600.03-1-E35-57
EM76	CNN_IP_20030410.1600.03-1-E36-58
EM77	CNN_IP_20030410.1600.03-1-E42-59
EM79	CNN_IP_20030410.1600.03-1-E37-60
EM80	CNN_IP_20030410.1600.03-1-E24-61
EM2	CNN_IP_20030410.1600.03-1-E38-62
EM81	CNN_IP_20030410.1600.03-1-E7-63
EM82	CNN_IP_20030410.1600.03-1-E21-64
EM3	CNN_IP_20030410.1600.03-1-E39-65
EM4	CNN_IP_20030410.1600.03-1-E40-66
EM5	CNN_IP_20030410.1600.03-1-E24-67
EM6	CNN_IP_20030410.1600.03-1-E41-68
EM7	CNN_IP_20030410.1600.03-1-E42-69
EM9	CNN_IP_20030410.1600.03-1-E43-70
EM10	CNN_IP_20030410.1600.03-1-E24-71
EM11	CNN_IP_20030410.1600.03-1-E44-72
EM12	CNN_IP_20030410.1600.03-1-E45-73
EM13	CNN_IP_20030410.1600.03-1-E46-74
EM14	CNN_IP_20030410.1600.03-1-E46-75
EM15	CNN_IP_20030410.1600.03-1-E44-76
EM16	CNN_IP_20030410.1600.03-1-E24-77
EM17	CNN_IP_20030410.1600.03-1-E24-78
EM18	CNN_IP_20030410.1600.03-1-E47-79
EM19	CNN_IP_20030410.1600.03-1-E1-80
R1	CNN_IP_20030410.1600.03-1-R1
R2	CNN_IP_20030410.1600.03-1-R2
R3	CNN_IP_20030410.1600.03-1-R3
R4	CNN_IP_20030410.1600.03-1-R4
R5	CNN_IP_20030410.1600.03-1-R5
R6	CNN_IP_20030410.1600.03-1-R6
R7	CNN_IP_20030410.1600.03-1-R7
R8	CNN_IP_20030410.1600.03-1-R8
R9	CNN_IP_20030410.1600.03-1-R9
R10	CNN_IP_20030410.1600.03-1-R10
R11	CNN_IP_20030410.1600.03-1-R11
R12	CNN_IP_20030410.1600.03-1-R12
R15	CNN_IP_20030410.1600.03-1-R13
R16	CNN_IP_20030410.1600.03-1-R14
R17	CNN_IP_20030410.1600.03-1-R15
R19	CNN_IP_20030410.1600.03-1-R16
R20	CNN_IP_20030410.1600.03-1-R17
RM1	CNN_IP_20030410.1600.03-1-R1-1
RM2	CNN_IP_20030410.1600.03-1-R2-1
RM3	CNN_IP_20030410.1600.03-1-R3-1
RM4	CNN_IP_20030410.1600.03-1-R4-1
RM5	CNN_IP_20030410.1600.03-1-R5-1
RM6	CNN_IP_20030410.1600.03-1-R6-1
RM7	CNN_IP_20030410.1600.03-1-R7-1
RM8	CNN_IP_20030410.1600.03-1-R8-1
RM9	CNN_IP_20030410.1600.03-1-R7-2
RM10	CNN_IP_20030410.1600.03-1-R10-1
RM11	CNN_IP_20030410.1600.03-1-R11-1
RM12	CNN_IP_20030410.1600.03-1-R12-1
RM16	CNN_IP_20030410.1600.03-1-R13-1
RM17	CNN_IP_20030410.1600.03-1-R14-1
RM18	CNN_IP_20030410.1600.03-1-R15-1
RM20	CNN_IP_20030410.1600.03-1-R16-1
RM21	CNN_IP_20030410.1600.03-1-R17-1
V1	CNN_IP_20030410.1600.03-1-EV1
V2	CNN_IP_20030410.1600.03-1-EV2
V3	CNN_IP_20030410.1600.03-1-EV3
V4	CNN_IP_20030410.1600.03-1-EV4
V5	CNN_IP_20030410.1600.03-1-EV5
VM1	CNN_IP_20030410.1600.03-1-EV1-1
VM2	CNN_IP_20030410.1600.03-1-EV2-1
VM3	CNN_IP_20030410.1600.03-1-EV3-1
VM4	CNN_IP_20030410.1600.03-1-EV4-1
VM5	CNN_IP_20030410.1600.03-1-EV5-1
Q1	CNN_IP_20030410.1600.03-1-T1
Q2	CNN_IP_20030410.1600.03-1-T2
Q3	CNN_IP_20030410.1600.03-1-T3
Q4	CNN_IP_20030410.1600.03-1-T4
Q5	CNN_IP_20030410.1600.03-1-T5
Q6	CNN_IP_20030410.1600.03-1-T6
Q7	CNN_IP_20030410.1600.03-1-T7
