CE15	CNN_IP_20030329.1600.00-5-CE1
E44	CNN_IP_20030329.1600.00-5-E23
E45	CNN_IP_20030329.1600.00-5-E24
E46	CNN_IP_20030329.1600.00-5-E25
E47	CNN_IP_20030329.1600.00-5-E26
E2	CNN_IP_20030329.1600.00-5-E27
E3	CNN_IP_20030329.1600.00-5-E28
E4	CNN_IP_20030329.1600.00-5-E29
E5	CNN_IP_20030329.1600.00-5-E30
E7	CNN_IP_20030329.1600.00-5-E31
E8	CNN_IP_20030329.1600.00-5-E32
E10	CNN_IP_20030329.1600.00-5-E33
E12	CNN_IP_20030329.1600.00-5-E34
E13	CNN_IP_20030329.1600.00-5-E35
E14	CNN_IP_20030329.1600.00-5-E36
E15	CNN_IP_20030329.1600.00-5-E37
E16	CNN_IP_20030329.1600.00-5-E38
E17	CNN_IP_20030329.1600.00-5-E39
E18	CNN_IP_20030329.1600.00-5-E40
EM1	CNN_IP_20030329.1600.00-5-E27-1
EM15	CNN_IP_20030329.1600.00-5-E1-2
EM16	CNN_IP_20030329.1600.00-5-E40-3
EM17	CNN_IP_20030329.1600.00-5-E2-4
EM18	CNN_IP_20030329.1600.00-5-E3-5
EM19	CNN_IP_20030329.1600.00-5-E3-6
EM20	CNN_IP_20030329.1600.00-5-E3-7
EM21	CNN_IP_20030329.1600.00-5-E4-8
EM22	CNN_IP_20030329.1600.00-5-E5-9
EM23	CNN_IP_20030329.1600.00-5-E36-10
EM24	CNN_IP_20030329.1600.00-5-E36-11
EM25	CNN_IP_20030329.1600.00-5-E32-12
EM26	CNN_IP_20030329.1600.00-5-E36-13
EM27	CNN_IP_20030329.1600.00-5-E36-14
EM28	CNN_IP_20030329.1600.00-5-E6-15
EM29	CNN_IP_20030329.1600.00-5-E6-16
EM30	CNN_IP_20030329.1600.00-5-E7-17
EM31	CNN_IP_20030329.1600.00-5-E8-18
EM32	CNN_IP_20030329.1600.00-5-E6-19
EM33	CNN_IP_20030329.1600.00-5-E9-20
EM34	CNN_IP_20030329.1600.00-5-E10-21
EM35	CNN_IP_20030329.1600.00-5-E9-22
EM36	CNN_IP_20030329.1600.00-5-E10-23
EM37	CNN_IP_20030329.1600.00-5-E10-24
EM38	CNN_IP_20030329.1600.00-5-E11-25
EM39	CNN_IP_20030329.1600.00-5-E11-26
EM40	CNN_IP_20030329.1600.00-5-E32-27
EM41	CNN_IP_20030329.1600.00-5-E11-28
EM42	CNN_IP_20030329.1600.00-5-E10-29
EM43	CNN_IP_20030329.1600.00-5-E12-30
EM44	CNN_IP_20030329.1600.00-5-E13-31
EM45	CNN_IP_20030329.1600.00-5-E14-32
EM46	CNN_IP_20030329.1600.00-5-E15-33
EM47	CNN_IP_20030329.1600.00-5-E16-34
EM49	CNN_IP_20030329.1600.00-5-E17-35
EM50	CNN_IP_20030329.1600.00-5-E18-36
EM51	CNN_IP_20030329.1600.00-5-E19-37
EM52	CNN_IP_20030329.1600.00-5-E20-38
EM53	CNN_IP_20030329.1600.00-5-E19-39
EM48	CNN_IP_20030329.1600.00-5-E19-40
EM54	CNN_IP_20030329.1600.00-5-E21-41
EM55	CNN_IP_20030329.1600.00-5-E22-42
EM56	CNN_IP_20030329.1600.00-5-E22-43
EM57	CNN_IP_20030329.1600.00-5-E19-44
EM58	CNN_IP_20030329.1600.00-5-E22-45
EM59	CNN_IP_20030329.1600.00-5-E23-46
EM60	CNN_IP_20030329.1600.00-5-E23-47
EM61	CNN_IP_20030329.1600.00-5-E19-48
EM62	CNN_IP_20030329.1600.00-5-E22-49
EM63	CNN_IP_20030329.1600.00-5-E24-50
EM64	CNN_IP_20030329.1600.00-5-E24-51
EM65	CNN_IP_20030329.1600.00-5-E36-52
EM66	CNN_IP_20030329.1600.00-5-E36-53
EM67	CNN_IP_20030329.1600.00-5-E29-54
EM68	CNN_IP_20030329.1600.00-5-E36-55
EM69	CNN_IP_20030329.1600.00-5-E25-56
EM70	CNN_IP_20030329.1600.00-5-E26-57
EM71	CNN_IP_20030329.1600.00-5-E32-58
EM72	CNN_IP_20030329.1600.00-5-E11-59
EM2	CNN_IP_20030329.1600.00-5-E28-60
EM3	CNN_IP_20030329.1600.00-5-E30-61
EM4	CNN_IP_20030329.1600.00-5-E31-62
EM5	CNN_IP_20030329.1600.00-5-E32-63
EM7	CNN_IP_20030329.1600.00-5-E33-64
EM8	CNN_IP_20030329.1600.00-5-E34-65
EM9	CNN_IP_20030329.1600.00-5-E35-66
EM10	CNN_IP_20030329.1600.00-5-E36-67
EM11	CNN_IP_20030329.1600.00-5-E37-68
EM12	CNN_IP_20030329.1600.00-5-E38-69
EM13	CNN_IP_20030329.1600.00-5-E39-70
EM14	CNN_IP_20030329.1600.00-5-E40-71
R1	CNN_IP_20030329.1600.00-5-R1
R2	CNN_IP_20030329.1600.00-5-R2
R3	CNN_IP_20030329.1600.00-5-R3
R4	CNN_IP_20030329.1600.00-5-R4
R5	CNN_IP_20030329.1600.00-5-R5
R6	CNN_IP_20030329.1600.00-5-R6
R7	CNN_IP_20030329.1600.00-5-R7
R8	CNN_IP_20030329.1600.00-5-R8
R9	CNN_IP_20030329.1600.00-5-R9
R10	CNN_IP_20030329.1600.00-5-R10
RM1	CNN_IP_20030329.1600.00-5-R1-1
RM2	CNN_IP_20030329.1600.00-5-R2-1
RM3	CNN_IP_20030329.1600.00-5-R3-1
RM4	CNN_IP_20030329.1600.00-5-R4-1
RM5	CNN_IP_20030329.1600.00-5-R5-1
RM6	CNN_IP_20030329.1600.00-5-R5-2
RM7	CNN_IP_20030329.1600.00-5-R7-1
RM8	CNN_IP_20030329.1600.00-5-R8-1
RM9	CNN_IP_20030329.1600.00-5-R9-1
RM10	CNN_IP_20030329.1600.00-5-R10-1
V1	CNN_IP_20030329.1600.00-5-EV1
V2	CNN_IP_20030329.1600.00-5-EV2
V3	CNN_IP_20030329.1600.00-5-EV3
V4	CNN_IP_20030329.1600.00-5-EV4
V5	CNN_IP_20030329.1600.00-5-EV5
V6	CNN_IP_20030329.1600.00-5-EV6
V8	CNN_IP_20030329.1600.00-5-EV7
V9	CNN_IP_20030329.1600.00-5-EV8
V10	CNN_IP_20030329.1600.00-5-EV9
V11	CNN_IP_20030329.1600.00-5-EV10
V12	CNN_IP_20030329.1600.00-5-EV11
V13	CNN_IP_20030329.1600.00-5-EV12
V14	CNN_IP_20030329.1600.00-5-EV13
V15	CNN_IP_20030329.1600.00-5-EV14
VM1	CNN_IP_20030329.1600.00-5-EV1-1
VM2	CNN_IP_20030329.1600.00-5-EV2-1
VM3	CNN_IP_20030329.1600.00-5-EV3-1
VM4	CNN_IP_20030329.1600.00-5-EV4-1
VM5	CNN_IP_20030329.1600.00-5-EV5-1
VM6	CNN_IP_20030329.1600.00-5-EV6-1
VM8	CNN_IP_20030329.1600.00-5-EV7-1
VM9	CNN_IP_20030329.1600.00-5-EV8-1
VM10	CNN_IP_20030329.1600.00-5-EV9-1
VM11	CNN_IP_20030329.1600.00-5-EV10-1
VM12	CNN_IP_20030329.1600.00-5-EV11-1
VM13	CNN_IP_20030329.1600.00-5-EV12-1
VM14	CNN_IP_20030329.1600.00-5-EV13-1
VM15	CNN_IP_20030329.1600.00-5-EV14-1
Q1	CNN_IP_20030329.1600.00-5-T1
Q2	CNN_IP_20030329.1600.00-5-T2
Q3	CNN_IP_20030329.1600.00-5-T3
Q4	CNN_IP_20030329.1600.00-5-T4
Q5	CNN_IP_20030329.1600.00-5-T5
Q6	CNN_IP_20030329.1600.00-5-T6
