CE11	CNN_IP_20030405.1600.00-3-CE1
EM48	CNN_IP_20030405.1600.00-3-E13-24
EM49	CNN_IP_20030405.1600.00-3-E14-25
EM50	CNN_IP_20030405.1600.00-3-E15-26
EM51	CNN_IP_20030405.1600.00-3-E16-27
EM52	CNN_IP_20030405.1600.00-3-E43-28
EM54	CNN_IP_20030405.1600.00-3-E17-29
EM56	CNN_IP_20030405.1600.00-3-E18-30
EM57	CNN_IP_20030405.1600.00-3-E7-31
EM58	CNN_IP_20030405.1600.00-3-E19-32
EM59	CNN_IP_20030405.1600.00-3-E20-33
EM60	CNN_IP_20030405.1600.00-3-E20-34
EM62	CNN_IP_20030405.1600.00-3-E21-35
EM63	CNN_IP_20030405.1600.00-3-E21-36
EM64	CNN_IP_20030405.1600.00-3-E21-37
EM65	CNN_IP_20030405.1600.00-3-E21-38
EM66	CNN_IP_20030405.1600.00-3-E21-39
EM67	CNN_IP_20030405.1600.00-3-E21-40
EM68	CNN_IP_20030405.1600.00-3-E21-41
EM69	CNN_IP_20030405.1600.00-3-E22-42
EM71	CNN_IP_20030405.1600.00-3-E22-43
EM73	CNN_IP_20030405.1600.00-3-E23-44
EM74	CNN_IP_20030405.1600.00-3-E24-45
EM76	CNN_IP_20030405.1600.00-3-E39-46
EM78	CNN_IP_20030405.1600.00-3-E25-47
EM79	CNN_IP_20030405.1600.00-3-E39-48
EM80	CNN_IP_20030405.1600.00-3-E26-49
EM81	CNN_IP_20030405.1600.00-3-E27-50
EM82	CNN_IP_20030405.1600.00-3-E28-51
EM83	CNN_IP_20030405.1600.00-3-E29-52
EM84	CNN_IP_20030405.1600.00-3-E30-53
EM85	CNN_IP_20030405.1600.00-3-E31-54
EM86	CNN_IP_20030405.1600.00-3-E32-55
EM87	CNN_IP_20030405.1600.00-3-E33-56
EM88	CNN_IP_20030405.1600.00-3-E34-57
EM89	CNN_IP_20030405.1600.00-3-E41-58
EM2	CNN_IP_20030405.1600.00-3-E36-59
EM3	CNN_IP_20030405.1600.00-3-E36-60
EM4	CNN_IP_20030405.1600.00-3-E36-61
EM5	CNN_IP_20030405.1600.00-3-E36-62
EM6	CNN_IP_20030405.1600.00-3-E37-63
EM7	CNN_IP_20030405.1600.00-3-E38-64
EM8	CNN_IP_20030405.1600.00-3-E37-65
EM9	CNN_IP_20030405.1600.00-3-E39-66
EM10	CNN_IP_20030405.1600.00-3-E40-67
EM11	CNN_IP_20030405.1600.00-3-E41-68
EM12	CNN_IP_20030405.1600.00-3-E41-69
EM14	CNN_IP_20030405.1600.00-3-E42-70
EM16	CNN_IP_20030405.1600.00-3-E37-71
EM17	CNN_IP_20030405.1600.00-3-E37-72
EM18	CNN_IP_20030405.1600.00-3-E43-73
EM19	CNN_IP_20030405.1600.00-3-E39-74
R1	CNN_IP_20030405.1600.00-3-R1
R2	CNN_IP_20030405.1600.00-3-R2
R3	CNN_IP_20030405.1600.00-3-R3
R4	CNN_IP_20030405.1600.00-3-R4
R5	CNN_IP_20030405.1600.00-3-R5
R6	CNN_IP_20030405.1600.00-3-R6
R7	CNN_IP_20030405.1600.00-3-R7
R8	CNN_IP_20030405.1600.00-3-R8
R9	CNN_IP_20030405.1600.00-3-R9
R10	CNN_IP_20030405.1600.00-3-R10
R12	CNN_IP_20030405.1600.00-3-R11
R13	CNN_IP_20030405.1600.00-3-R12
R14	CNN_IP_20030405.1600.00-3-R13
R15	CNN_IP_20030405.1600.00-3-R14
R16	CNN_IP_20030405.1600.00-3-R15
RM1	CNN_IP_20030405.1600.00-3-R1-1
RM2	CNN_IP_20030405.1600.00-3-R2-1
RM3	CNN_IP_20030405.1600.00-3-R3-1
RM4	CNN_IP_20030405.1600.00-3-R4-1
RM5	CNN_IP_20030405.1600.00-3-R5-1
RM6	CNN_IP_20030405.1600.00-3-R6-1
RM7	CNN_IP_20030405.1600.00-3-R7-1
RM8	CNN_IP_20030405.1600.00-3-R8-1
RM9	CNN_IP_20030405.1600.00-3-R9-1
RM10	CNN_IP_20030405.1600.00-3-R10-1
RM12	CNN_IP_20030405.1600.00-3-R11-1
RM13	CNN_IP_20030405.1600.00-3-R12-1
RM15	CNN_IP_20030405.1600.00-3-R13-1
RM16	CNN_IP_20030405.1600.00-3-R14-1
RM17	CNN_IP_20030405.1600.00-3-R15-1
V1	CNN_IP_20030405.1600.00-3-EV1
V3	CNN_IP_20030405.1600.00-3-EV2
V4	CNN_IP_20030405.1600.00-3-EV3
V5	CNN_IP_20030405.1600.00-3-EV4
V6	CNN_IP_20030405.1600.00-3-EV5
V7	CNN_IP_20030405.1600.00-3-EV6
V8	CNN_IP_20030405.1600.00-3-EV7
VM1	CNN_IP_20030405.1600.00-3-EV1-1
VM3	CNN_IP_20030405.1600.00-3-EV2-1
VM4	CNN_IP_20030405.1600.00-3-EV3-1
VM5	CNN_IP_20030405.1600.00-3-EV4-1
VM6	CNN_IP_20030405.1600.00-3-EV5-1
VM7	CNN_IP_20030405.1600.00-3-EV6-1
VM8	CNN_IP_20030405.1600.00-3-EV7-1
Q1	CNN_IP_20030405.1600.00-3-T1
Q2	CNN_IP_20030405.1600.00-3-T2
Q3	CNN_IP_20030405.1600.00-3-T3
