CE13	CNN_IP_20030412.1600.00-1-CE1
EM22	CNN_IP_20030412.1600.00-1-E3-6
EM23	CNN_IP_20030412.1600.00-1-E109-7
EM24	CNN_IP_20030412.1600.00-1-E4-8
EM25	CNN_IP_20030412.1600.00-1-E4-9
EM26	CNN_IP_20030412.1600.00-1-E5-10
EM27	CNN_IP_20030412.1600.00-1-E6-11
EM28	CNN_IP_20030412.1600.00-1-E7-12
EM29	CNN_IP_20030412.1600.00-1-E8-13
EM30	CNN_IP_20030412.1600.00-1-E8-14
EM31	CNN_IP_20030412.1600.00-1-E9-15
EM32	CNN_IP_20030412.1600.00-1-E10-16
EM33	CNN_IP_20030412.1600.00-1-E11-17
EM34	CNN_IP_20030412.1600.00-1-E12-18
EM35	CNN_IP_20030412.1600.00-1-E9-19
EM36	CNN_IP_20030412.1600.00-1-E9-20
EM37	CNN_IP_20030412.1600.00-1-E13-21
EM38	CNN_IP_20030412.1600.00-1-E109-22
EM39	CNN_IP_20030412.1600.00-1-E14-23
EM40	CNN_IP_20030412.1600.00-1-E15-24
EM41	CNN_IP_20030412.1600.00-1-E13-25
EM42	CNN_IP_20030412.1600.00-1-E13-26
EM43	CNN_IP_20030412.1600.00-1-E16-27
EM44	CNN_IP_20030412.1600.00-1-E17-28
EM45	CNN_IP_20030412.1600.00-1-E9-29
EM46	CNN_IP_20030412.1600.00-1-E18-30
EM47	CNN_IP_20030412.1600.00-1-E9-31
EM48	CNN_IP_20030412.1600.00-1-E19-32
EM49	CNN_IP_20030412.1600.00-1-E18-33
EM50	CNN_IP_20030412.1600.00-1-E20-34
EM51	CNN_IP_20030412.1600.00-1-E13-35
EM52	CNN_IP_20030412.1600.00-1-E21-36
EM53	CNN_IP_20030412.1600.00-1-E22-37
EM55	CNN_IP_20030412.1600.00-1-E24-38
EM56	CNN_IP_20030412.1600.00-1-E26-39
EM57	CNN_IP_20030412.1600.00-1-E13-40
EM58	CNN_IP_20030412.1600.00-1-E13-41
EM59	CNN_IP_20030412.1600.00-1-E13-42
EM60	CNN_IP_20030412.1600.00-1-E13-43
EM61	CNN_IP_20030412.1600.00-1-E13-44
EM62	CNN_IP_20030412.1600.00-1-E27-45
EM63	CNN_IP_20030412.1600.00-1-E28-46
EM64	CNN_IP_20030412.1600.00-1-E13-47
EM65	CNN_IP_20030412.1600.00-1-E27-48
EM66	CNN_IP_20030412.1600.00-1-E13-49
EM67	CNN_IP_20030412.1600.00-1-E13-50
EM68	CNN_IP_20030412.1600.00-1-E13-51
EM69	CNN_IP_20030412.1600.00-1-E109-52
EM70	CNN_IP_20030412.1600.00-1-E109-53
EM71	CNN_IP_20030412.1600.00-1-E105-54
EM72	CNN_IP_20030412.1600.00-1-E13-55
EM73	CNN_IP_20030412.1600.00-1-E29-56
EM74	CNN_IP_20030412.1600.00-1-E13-57
EM75	CNN_IP_20030412.1600.00-1-E13-58
EM76	CNN_IP_20030412.1600.00-1-E30-59
EM77	CNN_IP_20030412.1600.00-1-E31-60
EM78	CNN_IP_20030412.1600.00-1-E32-61
EM79	CNN_IP_20030412.1600.00-1-E33-62
EM80	CNN_IP_20030412.1600.00-1-E34-63
EM81	CNN_IP_20030412.1600.00-1-E13-64
EM82	CNN_IP_20030412.1600.00-1-E8-65
EM83	CNN_IP_20030412.1600.00-1-E109-66
EM84	CNN_IP_20030412.1600.00-1-E105-67
EM85	CNN_IP_20030412.1600.00-1-E109-68
EM86	CNN_IP_20030412.1600.00-1-E105-69
EM87	CNN_IP_20030412.1600.00-1-E13-70
EM88	CNN_IP_20030412.1600.00-1-E13-71
EM89	CNN_IP_20030412.1600.00-1-E24-72
EM90	CNN_IP_20030412.1600.00-1-E35-73
EM91	CNN_IP_20030412.1600.00-1-E36-74
EM92	CNN_IP_20030412.1600.00-1-E37-75
EM93	CNN_IP_20030412.1600.00-1-E101-76
EM94	CNN_IP_20030412.1600.00-1-E38-77
EM95	CNN_IP_20030412.1600.00-1-E101-78
EM96	CNN_IP_20030412.1600.00-1-E39-79
EM97	CNN_IP_20030412.1600.00-1-E40-80
EM98	CNN_IP_20030412.1600.00-1-E101-81
EM99	CNN_IP_20030412.1600.00-1-E101-82
EM2	CNN_IP_20030412.1600.00-1-E59-83
EM100	CNN_IP_20030412.1600.00-1-E24-84
EM101	CNN_IP_20030412.1600.00-1-E41-85
EM102	CNN_IP_20030412.1600.00-1-E42-86
EM103	CNN_IP_20030412.1600.00-1-E42-87
EM104	CNN_IP_20030412.1600.00-1-E43-88
EM105	CNN_IP_20030412.1600.00-1-E43-89
EM106	CNN_IP_20030412.1600.00-1-E24-90
EM107	CNN_IP_20030412.1600.00-1-E44-91
EM108	CNN_IP_20030412.1600.00-1-E45-92
EM109	CNN_IP_20030412.1600.00-1-E46-93
EM110	CNN_IP_20030412.1600.00-1-E9-94
EM111	CNN_IP_20030412.1600.00-1-E9-95
EM112	CNN_IP_20030412.1600.00-1-E47-96
EM113	CNN_IP_20030412.1600.00-1-E45-97
EM114	CNN_IP_20030412.1600.00-1-E48-98
EM115	CNN_IP_20030412.1600.00-1-E49-99
EM116	CNN_IP_20030412.1600.00-1-E44-100
EM117	CNN_IP_20030412.1600.00-1-E45-101
EM118	CNN_IP_20030412.1600.00-1-E50-102
EM119	CNN_IP_20030412.1600.00-1-E45-103
EM120	CNN_IP_20030412.1600.00-1-E51-104
EM121	CNN_IP_20030412.1600.00-1-E44-105
EM122	CNN_IP_20030412.1600.00-1-E44-106
EM123	CNN_IP_20030412.1600.00-1-E44-107
EM124	CNN_IP_20030412.1600.00-1-E52-108
EM125	CNN_IP_20030412.1600.00-1-E53-109
EM126	CNN_IP_20030412.1600.00-1-E54-110
EM127	CNN_IP_20030412.1600.00-1-E54-111
EM203	CNN_IP_20030412.1600.00-1-E57-112
EM129	CNN_IP_20030412.1600.00-1-E55-113
EM130	CNN_IP_20030412.1600.00-1-E56-114
EM131	CNN_IP_20030412.1600.00-1-E24-115
EM132	CNN_IP_20030412.1600.00-1-E56-116
EM134	CNN_IP_20030412.1600.00-1-E18-117
EM133	CNN_IP_20030412.1600.00-1-E20-118
EM135	CNN_IP_20030412.1600.00-1-E24-119
EM136	CNN_IP_20030412.1600.00-1-E9-120
EM137	CNN_IP_20030412.1600.00-1-E58-121
EM138	CNN_IP_20030412.1600.00-1-E59-122
EM139	CNN_IP_20030412.1600.00-1-E59-123
EM140	CNN_IP_20030412.1600.00-1-E20-124
EM141	CNN_IP_20030412.1600.00-1-E24-125
EM142	CNN_IP_20030412.1600.00-1-E20-126
EM143	CNN_IP_20030412.1600.00-1-E60-127
EM144	CNN_IP_20030412.1600.00-1-E9-128
EM145	CNN_IP_20030412.1600.00-1-E61-129
EM146	CNN_IP_20030412.1600.00-1-E62-130
EM147	CNN_IP_20030412.1600.00-1-E101-131
EM148	CNN_IP_20030412.1600.00-1-E63-132
EM149	CNN_IP_20030412.1600.00-1-E64-133
EM150	CNN_IP_20030412.1600.00-1-E65-134
EM151	CNN_IP_20030412.1600.00-1-E9-135
EM152	CNN_IP_20030412.1600.00-1-E65-136
EM153	CNN_IP_20030412.1600.00-1-E52-137
EM154	CNN_IP_20030412.1600.00-1-E52-138
EM155	CNN_IP_20030412.1600.00-1-E65-139
EM156	CNN_IP_20030412.1600.00-1-E65-140
EM157	CNN_IP_20030412.1600.00-1-E66-141
EM158	CNN_IP_20030412.1600.00-1-E67-142
EM159	CNN_IP_20030412.1600.00-1-E68-143
EM160	CNN_IP_20030412.1600.00-1-E63-144
EM161	CNN_IP_20030412.1600.00-1-E69-145
EM162	CNN_IP_20030412.1600.00-1-E69-146
EM163	CNN_IP_20030412.1600.00-1-E70-147
EM164	CNN_IP_20030412.1600.00-1-E69-148
EM165	CNN_IP_20030412.1600.00-1-E65-149
EM166	CNN_IP_20030412.1600.00-1-E65-150
EM167	CNN_IP_20030412.1600.00-1-E66-151
EM168	CNN_IP_20030412.1600.00-1-E66-152
EM169	CNN_IP_20030412.1600.00-1-E71-153
EM170	CNN_IP_20030412.1600.00-1-E66-154
EM171	CNN_IP_20030412.1600.00-1-E9-155
EM172	CNN_IP_20030412.1600.00-1-E9-156
EM173	CNN_IP_20030412.1600.00-1-E72-157
EM174	CNN_IP_20030412.1600.00-1-E73-158
EM175	CNN_IP_20030412.1600.00-1-E74-159
EM176	CNN_IP_20030412.1600.00-1-E74-160
EM177	CNN_IP_20030412.1600.00-1-E74-161
EM178	CNN_IP_20030412.1600.00-1-E75-162
EM179	CNN_IP_20030412.1600.00-1-E101-163
EM180	CNN_IP_20030412.1600.00-1-E76-164
EM181	CNN_IP_20030412.1600.00-1-E74-165
EM182	CNN_IP_20030412.1600.00-1-E77-166
EM183	CNN_IP_20030412.1600.00-1-E78-167
EM3	CNN_IP_20030412.1600.00-1-E59-168
EM184	CNN_IP_20030412.1600.00-1-E79-169
EM185	CNN_IP_20030412.1600.00-1-E80-170
EM186	CNN_IP_20030412.1600.00-1-E79-171
EM187	CNN_IP_20030412.1600.00-1-E81-172
EM188	CNN_IP_20030412.1600.00-1-E82-173
EM189	CNN_IP_20030412.1600.00-1-E74-174
EM190	CNN_IP_20030412.1600.00-1-E83-175
EM191	CNN_IP_20030412.1600.00-1-E84-176
EM192	CNN_IP_20030412.1600.00-1-E85-177
EM193	CNN_IP_20030412.1600.00-1-E74-178
EM194	CNN_IP_20030412.1600.00-1-E86-179
EM195	CNN_IP_20030412.1600.00-1-E9-180
EM196	CNN_IP_20030412.1600.00-1-E87-181
EM197	CNN_IP_20030412.1600.00-1-E88-182
EM198	CNN_IP_20030412.1600.00-1-E89-183
EM199	CNN_IP_20030412.1600.00-1-E90-184
EM200	CNN_IP_20030412.1600.00-1-E91-185
EM201	CNN_IP_20030412.1600.00-1-E92-186
EM205	CNN_IP_20030412.1600.00-1-E93-187
EM206	CNN_IP_20030412.1600.00-1-E94-188
EM207	CNN_IP_20030412.1600.00-1-E95-189
EM208	CNN_IP_20030412.1600.00-1-E96-190
EM209	CNN_IP_20030412.1600.00-1-E97-191
EM210	CNN_IP_20030412.1600.00-1-E98-192
EM211	CNN_IP_20030412.1600.00-1-E97-193
EM212	CNN_IP_20030412.1600.00-1-E97-194
EM213	CNN_IP_20030412.1600.00-1-E98-195
EM214	CNN_IP_20030412.1600.00-1-E97-196
EM215	CNN_IP_20030412.1600.00-1-E97-197
EM216	CNN_IP_20030412.1600.00-1-E9-198
EM217	CNN_IP_20030412.1600.00-1-E9-199
EM218	CNN_IP_20030412.1600.00-1-E9-200
EM219	CNN_IP_20030412.1600.00-1-E9-201
EM220	CNN_IP_20030412.1600.00-1-E58-202
EM221	CNN_IP_20030412.1600.00-1-E98-203
EM222	CNN_IP_20030412.1600.00-1-E98-204
EM4	CNN_IP_20030412.1600.00-1-E101-205
EM223	CNN_IP_20030412.1600.00-1-E99-206
EM224	CNN_IP_20030412.1600.00-1-E100-207
EM225	CNN_IP_20030412.1600.00-1-E102-208
EM5	CNN_IP_20030412.1600.00-1-E103-209
EM6	CNN_IP_20030412.1600.00-1-E104-210
EM7	CNN_IP_20030412.1600.00-1-E103-211
EM8	CNN_IP_20030412.1600.00-1-E105-212
EM9	CNN_IP_20030412.1600.00-1-E106-213
EM10	CNN_IP_20030412.1600.00-1-E107-214
EM11	CNN_IP_20030412.1600.00-1-E108-215
EM12	CNN_IP_20030412.1600.00-1-E110-216
EM13	CNN_IP_20030412.1600.00-1-E111-217
EM14	CNN_IP_20030412.1600.00-1-E106-218
EM15	CNN_IP_20030412.1600.00-1-E107-219
EM16	CNN_IP_20030412.1600.00-1-E112-220
EM17	CNN_IP_20030412.1600.00-1-E1-221
R1	CNN_IP_20030412.1600.00-1-R1
R2	CNN_IP_20030412.1600.00-1-R2
R3	CNN_IP_20030412.1600.00-1-R3
R4	CNN_IP_20030412.1600.00-1-R4
R5	CNN_IP_20030412.1600.00-1-R5
R7	CNN_IP_20030412.1600.00-1-R6
R8	CNN_IP_20030412.1600.00-1-R7
R9	CNN_IP_20030412.1600.00-1-R8
R10	CNN_IP_20030412.1600.00-1-R9
R11	CNN_IP_20030412.1600.00-1-R10
R12	CNN_IP_20030412.1600.00-1-R11
R13	CNN_IP_20030412.1600.00-1-R12
R14	CNN_IP_20030412.1600.00-1-R13
R15	CNN_IP_20030412.1600.00-1-R14
R16	CNN_IP_20030412.1600.00-1-R15
R17	CNN_IP_20030412.1600.00-1-R16
R18	CNN_IP_20030412.1600.00-1-R17
R19	CNN_IP_20030412.1600.00-1-R18
R20	CNN_IP_20030412.1600.00-1-R19
R21	CNN_IP_20030412.1600.00-1-R20
R22	CNN_IP_20030412.1600.00-1-R21
R23	CNN_IP_20030412.1600.00-1-R22
R24	CNN_IP_20030412.1600.00-1-R23
R25	CNN_IP_20030412.1600.00-1-R24
R26	CNN_IP_20030412.1600.00-1-R25
R27	CNN_IP_20030412.1600.00-1-R26
R28	CNN_IP_20030412.1600.00-1-R27
R29	CNN_IP_20030412.1600.00-1-R28
R30	CNN_IP_20030412.1600.00-1-R29
R31	CNN_IP_20030412.1600.00-1-R30
R32	CNN_IP_20030412.1600.00-1-R31
RM1	CNN_IP_20030412.1600.00-1-R1-1
RM2	CNN_IP_20030412.1600.00-1-R2-1
RM3	CNN_IP_20030412.1600.00-1-R3-1
RM4	CNN_IP_20030412.1600.00-1-R4-1
RM5	CNN_IP_20030412.1600.00-1-R5-1
RM7	CNN_IP_20030412.1600.00-1-R6-1
RM8	CNN_IP_20030412.1600.00-1-R7-1
RM9	CNN_IP_20030412.1600.00-1-R8-1
RM10	CNN_IP_20030412.1600.00-1-R9-1
RM11	CNN_IP_20030412.1600.00-1-R10-1
RM12	CNN_IP_20030412.1600.00-1-R11-1
RM13	CNN_IP_20030412.1600.00-1-R12-1
RM14	CNN_IP_20030412.1600.00-1-R13-1
RM15	CNN_IP_20030412.1600.00-1-R14-1
RM16	CNN_IP_20030412.1600.00-1-R15-1
RM17	CNN_IP_20030412.1600.00-1-R16-1
RM18	CNN_IP_20030412.1600.00-1-R17-1
RM19	CNN_IP_20030412.1600.00-1-R18-1
RM20	CNN_IP_20030412.1600.00-1-R19-1
RM21	CNN_IP_20030412.1600.00-1-R20-1
RM22	CNN_IP_20030412.1600.00-1-R21-1
RM23	CNN_IP_20030412.1600.00-1-R22-1
RM24	CNN_IP_20030412.1600.00-1-R23-1
RM25	CNN_IP_20030412.1600.00-1-R24-1
RM26	CNN_IP_20030412.1600.00-1-R25-1
RM27	CNN_IP_20030412.1600.00-1-R26-1
RM28	CNN_IP_20030412.1600.00-1-R27-1
RM29	CNN_IP_20030412.1600.00-1-R28-1
RM30	CNN_IP_20030412.1600.00-1-R29-1
RM31	CNN_IP_20030412.1600.00-1-R30-1
RM32	CNN_IP_20030412.1600.00-1-R31-1
V1	CNN_IP_20030412.1600.00-1-EV1
V2	CNN_IP_20030412.1600.00-1-EV2
V3	CNN_IP_20030412.1600.00-1-EV3
V4	CNN_IP_20030412.1600.00-1-EV4
V5	CNN_IP_20030412.1600.00-1-EV5
V6	CNN_IP_20030412.1600.00-1-EV6
V7	CNN_IP_20030412.1600.00-1-EV7
V8	CNN_IP_20030412.1600.00-1-EV8
V9	CNN_IP_20030412.1600.00-1-EV9
V10	CNN_IP_20030412.1600.00-1-EV10
V11	CNN_IP_20030412.1600.00-1-EV11
V12	CNN_IP_20030412.1600.00-1-EV12
V13	CNN_IP_20030412.1600.00-1-EV13
V14	CNN_IP_20030412.1600.00-1-EV14
V15	CNN_IP_20030412.1600.00-1-EV15
V16	CNN_IP_20030412.1600.00-1-EV16
V17	CNN_IP_20030412.1600.00-1-EV17
V18	CNN_IP_20030412.1600.00-1-EV18
V19	CNN_IP_20030412.1600.00-1-EV19
V20	CNN_IP_20030412.1600.00-1-EV20
VM1	CNN_IP_20030412.1600.00-1-EV1-1
VM2	CNN_IP_20030412.1600.00-1-EV2-1
VM3	CNN_IP_20030412.1600.00-1-EV3-1
VM4	CNN_IP_20030412.1600.00-1-EV4-1
VM5	CNN_IP_20030412.1600.00-1-EV5-1
VM6	CNN_IP_20030412.1600.00-1-EV6-1
VM7	CNN_IP_20030412.1600.00-1-EV7-1
VM8	CNN_IP_20030412.1600.00-1-EV8-1
VM9	CNN_IP_20030412.1600.00-1-EV9-1
VM10	CNN_IP_20030412.1600.00-1-EV10-1
VM11	CNN_IP_20030412.1600.00-1-EV11-1
VM12	CNN_IP_20030412.1600.00-1-EV12-1
VM13	CNN_IP_20030412.1600.00-1-EV13-1
VM14	CNN_IP_20030412.1600.00-1-EV14-1
VM15	CNN_IP_20030412.1600.00-1-EV15-1
VM16	CNN_IP_20030412.1600.00-1-EV16-1
VM17	CNN_IP_20030412.1600.00-1-EV17-1
VM18	CNN_IP_20030412.1600.00-1-EV18-1
VM19	CNN_IP_20030412.1600.00-1-EV19-1
VM20	CNN_IP_20030412.1600.00-1-EV20-1
Q18	CNN_IP_20030412.1600.00-1-T1
Q1	CNN_IP_20030412.1600.00-1-T2
Q2	CNN_IP_20030412.1600.00-1-T3
Q3	CNN_IP_20030412.1600.00-1-V1
Q4	CNN_IP_20030412.1600.00-1-T4
Q5	CNN_IP_20030412.1600.00-1-T5
Q6	CNN_IP_20030412.1600.00-1-T6
Q7	CNN_IP_20030412.1600.00-1-T7
Q8	CNN_IP_20030412.1600.00-1-T8
Q9	CNN_IP_20030412.1600.00-1-T9
Q10	CNN_IP_20030412.1600.00-1-T10
