CE12	CNN_IP_20030402.1600.00-3-CE1
RM12	CNN_IP_20030402.1600.00-3-R12-1
RM13	CNN_IP_20030402.1600.00-3-R13-1
RM14	CNN_IP_20030402.1600.00-3-R14-1
RM15	CNN_IP_20030402.1600.00-3-R15-1
RM17	CNN_IP_20030402.1600.00-3-R16-1
RM18	CNN_IP_20030402.1600.00-3-R17-1
RM19	CNN_IP_20030402.1600.00-3-R18-1
RM20	CNN_IP_20030402.1600.00-3-R19-1
RM21	CNN_IP_20030402.1600.00-3-R20-1
RM22	CNN_IP_20030402.1600.00-3-R21-1
RM23	CNN_IP_20030402.1600.00-3-R22-1
RM24	CNN_IP_20030402.1600.00-3-R23-1
RM25	CNN_IP_20030402.1600.00-3-R24-1
RM26	CNN_IP_20030402.1600.00-3-R25-1
RM27	CNN_IP_20030402.1600.00-3-R26-1
RM29	CNN_IP_20030402.1600.00-3-R27-1
RM30	CNN_IP_20030402.1600.00-3-R28-1
RM31	CNN_IP_20030402.1600.00-3-R18-2
RM32	CNN_IP_20030402.1600.00-3-R29-1
RM33	CNN_IP_20030402.1600.00-3-R30-1
V1	CNN_IP_20030402.1600.00-3-EV1
V2	CNN_IP_20030402.1600.00-3-EV2
V3	CNN_IP_20030402.1600.00-3-EV3
V5	CNN_IP_20030402.1600.00-3-EV4
V6	CNN_IP_20030402.1600.00-3-EV5
V7	CNN_IP_20030402.1600.00-3-EV6
V8	CNN_IP_20030402.1600.00-3-EV7
V9	CNN_IP_20030402.1600.00-3-EV8
V10	CNN_IP_20030402.1600.00-3-EV9
VM1	CNN_IP_20030402.1600.00-3-EV1-1
VM2	CNN_IP_20030402.1600.00-3-EV2-1
VM3	CNN_IP_20030402.1600.00-3-EV3-1
VM5	CNN_IP_20030402.1600.00-3-EV4-1
VM6	CNN_IP_20030402.1600.00-3-EV5-1
VM7	CNN_IP_20030402.1600.00-3-EV6-1
VM8	CNN_IP_20030402.1600.00-3-EV7-1
VM9	CNN_IP_20030402.1600.00-3-EV8-1
VM10	CNN_IP_20030402.1600.00-3-EV9-1
Q1	CNN_IP_20030402.1600.00-3-T1
Q2	CNN_IP_20030402.1600.00-3-T2
Q3	CNN_IP_20030402.1600.00-3-T3
Q4	CNN_IP_20030402.1600.00-3-T4
Q5	CNN_IP_20030402.1600.00-3-T5
Q6	CNN_IP_20030402.1600.00-3-T6
Q7	CNN_IP_20030402.1600.00-3-T7
