CE10	CNN_IP_20030405.1600.00-2-CE1
EM77	CNN_IP_20030405.1600.00-2-E30-56
EM78	CNN_IP_20030405.1600.00-2-E104-57
EM79	CNN_IP_20030405.1600.00-2-E9-58
EM80	CNN_IP_20030405.1600.00-2-E108-59
EM81	CNN_IP_20030405.1600.00-2-E108-60
EM82	CNN_IP_20030405.1600.00-2-E31-61
EM83	CNN_IP_20030405.1600.00-2-E32-62
EM84	CNN_IP_20030405.1600.00-2-E33-63
EM85	CNN_IP_20030405.1600.00-2-E34-64
EM86	CNN_IP_20030405.1600.00-2-E35-65
EM87	CNN_IP_20030405.1600.00-2-E36-66
EM88	CNN_IP_20030405.1600.00-2-E104-67
EM89	CNN_IP_20030405.1600.00-2-E35-68
EM90	CNN_IP_20030405.1600.00-2-E12-69
EM91	CNN_IP_20030405.1600.00-2-E104-70
EM92	CNN_IP_20030405.1600.00-2-E37-71
EM93	CNN_IP_20030405.1600.00-2-E101-72
EM94	CNN_IP_20030405.1600.00-2-E38-73
EM95	CNN_IP_20030405.1600.00-2-E106-74
EM96	CNN_IP_20030405.1600.00-2-E39-75
EM97	CNN_IP_20030405.1600.00-2-E102-76
EM98	CNN_IP_20030405.1600.00-2-E40-77
EM99	CNN_IP_20030405.1600.00-2-E101-78
EM100	CNN_IP_20030405.1600.00-2-E41-79
EM101	CNN_IP_20030405.1600.00-2-E101-80
EM2	CNN_IP_20030405.1600.00-2-E57-81
EM102	CNN_IP_20030405.1600.00-2-E40-82
EM103	CNN_IP_20030405.1600.00-2-E39-83
EM104	CNN_IP_20030405.1600.00-2-E11-84
EM105	CNN_IP_20030405.1600.00-2-E40-85
EM106	CNN_IP_20030405.1600.00-2-E39-86
EM107	CNN_IP_20030405.1600.00-2-E39-87
EM108	CNN_IP_20030405.1600.00-2-E39-88
EM109	CNN_IP_20030405.1600.00-2-E105-89
EM110	CNN_IP_20030405.1600.00-2-E42-90
EM111	CNN_IP_20030405.1600.00-2-E105-91
EM112	CNN_IP_20030405.1600.00-2-E43-92
EM113	CNN_IP_20030405.1600.00-2-E20-93
EM114	CNN_IP_20030405.1600.00-2-E20-94
EM115	CNN_IP_20030405.1600.00-2-E101-95
EM116	CNN_IP_20030405.1600.00-2-E44-96
EM117	CNN_IP_20030405.1600.00-2-E44-97
EM118	CNN_IP_20030405.1600.00-2-E44-98
EM119	CNN_IP_20030405.1600.00-2-E20-99
EM120	CNN_IP_20030405.1600.00-2-E45-100
EM121	CNN_IP_20030405.1600.00-2-E44-101
EM122	CNN_IP_20030405.1600.00-2-E46-102
EM123	CNN_IP_20030405.1600.00-2-E47-103
EM124	CNN_IP_20030405.1600.00-2-E47-104
EM125	CNN_IP_20030405.1600.00-2-E46-105
EM126	CNN_IP_20030405.1600.00-2-E48-106
EM127	CNN_IP_20030405.1600.00-2-E49-107
EM128	CNN_IP_20030405.1600.00-2-E104-108
EM129	CNN_IP_20030405.1600.00-2-E50-109
EM130	CNN_IP_20030405.1600.00-2-E48-110
EM131	CNN_IP_20030405.1600.00-2-E46-111
EM132	CNN_IP_20030405.1600.00-2-E51-112
EM133	CNN_IP_20030405.1600.00-2-E51-113
EM134	CNN_IP_20030405.1600.00-2-E52-114
EM135	CNN_IP_20030405.1600.00-2-E46-115
EM136	CNN_IP_20030405.1600.00-2-E50-116
EM137	CNN_IP_20030405.1600.00-2-E50-117
EM138	CNN_IP_20030405.1600.00-2-E50-118
EM139	CNN_IP_20030405.1600.00-2-E53-119
EM140	CNN_IP_20030405.1600.00-2-E54-120
EM141	CNN_IP_20030405.1600.00-2-E55-121
EM142	CNN_IP_20030405.1600.00-2-E51-122
EM143	CNN_IP_20030405.1600.00-2-E50-123
EM144	CNN_IP_20030405.1600.00-2-E46-124
EM145	CNN_IP_20030405.1600.00-2-E56-125
EM146	CNN_IP_20030405.1600.00-2-E58-126
EM147	CNN_IP_20030405.1600.00-2-E50-127
EM148	CNN_IP_20030405.1600.00-2-E58-128
EM149	CNN_IP_20030405.1600.00-2-E46-129
EM150	CNN_IP_20030405.1600.00-2-E51-130
EM151	CNN_IP_20030405.1600.00-2-E59-131
EM152	CNN_IP_20030405.1600.00-2-E60-132
EM153	CNN_IP_20030405.1600.00-2-E61-133
EM154	CNN_IP_20030405.1600.00-2-E62-134
EM155	CNN_IP_20030405.1600.00-2-E11-135
EM156	CNN_IP_20030405.1600.00-2-E51-136
EM157	CNN_IP_20030405.1600.00-2-E51-137
EM158	CNN_IP_20030405.1600.00-2-E51-138
EM159	CNN_IP_20030405.1600.00-2-E63-139
EM160	CNN_IP_20030405.1600.00-2-E51-140
EM161	CNN_IP_20030405.1600.00-2-E51-141
EM162	CNN_IP_20030405.1600.00-2-E104-142
EM163	CNN_IP_20030405.1600.00-2-E51-143
EM164	CNN_IP_20030405.1600.00-2-E64-144
EM165	CNN_IP_20030405.1600.00-2-E64-145
EM166	CNN_IP_20030405.1600.00-2-E101-146
EM167	CNN_IP_20030405.1600.00-2-E65-147
EM168	CNN_IP_20030405.1600.00-2-E66-148
EM169	CNN_IP_20030405.1600.00-2-E106-149
EM170	CNN_IP_20030405.1600.00-2-E66-150
EM171	CNN_IP_20030405.1600.00-2-E11-151
EM172	CNN_IP_20030405.1600.00-2-E51-152
EM173	CNN_IP_20030405.1600.00-2-E11-153
EM174	CNN_IP_20030405.1600.00-2-E11-154
EM175	CNN_IP_20030405.1600.00-2-E51-155
EM176	CNN_IP_20030405.1600.00-2-E67-156
EM177	CNN_IP_20030405.1600.00-2-E108-157
EM178	CNN_IP_20030405.1600.00-2-E108-158
EM179	CNN_IP_20030405.1600.00-2-E108-159
EM180	CNN_IP_20030405.1600.00-2-E31-160
EM181	CNN_IP_20030405.1600.00-2-E33-161
EM182	CNN_IP_20030405.1600.00-2-E104-162
EM183	CNN_IP_20030405.1600.00-2-E33-163
EM184	CNN_IP_20030405.1600.00-2-E33-164
EM185	CNN_IP_20030405.1600.00-2-E33-165
EM186	CNN_IP_20030405.1600.00-2-E31-166
EM187	CNN_IP_20030405.1600.00-2-E108-167
EM188	CNN_IP_20030405.1600.00-2-E68-168
EM189	CNN_IP_20030405.1600.00-2-E35-169
EM190	CNN_IP_20030405.1600.00-2-E69-170
EM191	CNN_IP_20030405.1600.00-2-E31-171
EM192	CNN_IP_20030405.1600.00-2-E34-172
EM193	CNN_IP_20030405.1600.00-2-E33-173
EM194	CNN_IP_20030405.1600.00-2-E70-174
EM3	CNN_IP_20030405.1600.00-2-E23-175
EM195	CNN_IP_20030405.1600.00-2-E71-176
EM196	CNN_IP_20030405.1600.00-2-E72-177
EM197	CNN_IP_20030405.1600.00-2-E73-178
EM198	CNN_IP_20030405.1600.00-2-E68-179
EM199	CNN_IP_20030405.1600.00-2-E104-180
EM200	CNN_IP_20030405.1600.00-2-E74-181
EM201	CNN_IP_20030405.1600.00-2-E75-182
EM202	CNN_IP_20030405.1600.00-2-E77-183
EM204	CNN_IP_20030405.1600.00-2-E78-184
EM205	CNN_IP_20030405.1600.00-2-E20-185
EM206	CNN_IP_20030405.1600.00-2-E20-186
EM207	CNN_IP_20030405.1600.00-2-E79-187
EM208	CNN_IP_20030405.1600.00-2-E80-188
EM209	CNN_IP_20030405.1600.00-2-E68-189
EM210	CNN_IP_20030405.1600.00-2-E68-190
EM211	CNN_IP_20030405.1600.00-2-E81-191
EM212	CNN_IP_20030405.1600.00-2-E82-192
EM213	CNN_IP_20030405.1600.00-2-E104-193
EM214	CNN_IP_20030405.1600.00-2-E68-194
EM215	CNN_IP_20030405.1600.00-2-E83-195
EM216	CNN_IP_20030405.1600.00-2-E83-196
EM217	CNN_IP_20030405.1600.00-2-E40-197
EM218	CNN_IP_20030405.1600.00-2-E68-198
EM219	CNN_IP_20030405.1600.00-2-E84-199
EM220	CNN_IP_20030405.1600.00-2-E68-200
EM221	CNN_IP_20030405.1600.00-2-E85-201
EM222	CNN_IP_20030405.1600.00-2-E35-202
EM223	CNN_IP_20030405.1600.00-2-E35-203
EM224	CNN_IP_20030405.1600.00-2-E108-204
EM225	CNN_IP_20030405.1600.00-2-E35-205
EM226	CNN_IP_20030405.1600.00-2-E61-206
EM227	CNN_IP_20030405.1600.00-2-E86-207
EM228	CNN_IP_20030405.1600.00-2-E34-208
EM229	CNN_IP_20030405.1600.00-2-E87-209
EM230	CNN_IP_20030405.1600.00-2-E84-210
EM231	CNN_IP_20030405.1600.00-2-E67-211
EM232	CNN_IP_20030405.1600.00-2-E108-212
EM233	CNN_IP_20030405.1600.00-2-E57-213
EM234	CNN_IP_20030405.1600.00-2-E31-214
EM235	CNN_IP_20030405.1600.00-2-E101-215
EM236	CNN_IP_20030405.1600.00-2-E88-216
EM237	CNN_IP_20030405.1600.00-2-E108-217
EM238	CNN_IP_20030405.1600.00-2-E108-218
EM239	CNN_IP_20030405.1600.00-2-E89-219
EM4	CNN_IP_20030405.1600.00-2-E101-220
EM240	CNN_IP_20030405.1600.00-2-E90-221
EM241	CNN_IP_20030405.1600.00-2-E104-222
EM242	CNN_IP_20030405.1600.00-2-E76-223
EM243	CNN_IP_20030405.1600.00-2-E91-224
EM244	CNN_IP_20030405.1600.00-2-E92-225
EM245	CNN_IP_20030405.1600.00-2-E93-226
EM246	CNN_IP_20030405.1600.00-2-E92-227
EM247	CNN_IP_20030405.1600.00-2-E104-228
EM248	CNN_IP_20030405.1600.00-2-E94-229
EM249	CNN_IP_20030405.1600.00-2-E95-230
EM250	CNN_IP_20030405.1600.00-2-E96-231
EM251	CNN_IP_20030405.1600.00-2-E97-232
EM252	CNN_IP_20030405.1600.00-2-E92-233
EM253	CNN_IP_20030405.1600.00-2-E98-234
EM254	CNN_IP_20030405.1600.00-2-E99-235
EM255	CNN_IP_20030405.1600.00-2-E99-236
EM256	CNN_IP_20030405.1600.00-2-E99-237
EM257	CNN_IP_20030405.1600.00-2-E106-238
EM258	CNN_IP_20030405.1600.00-2-E100-239
EM259	CNN_IP_20030405.1600.00-2-E99-240
EM5	CNN_IP_20030405.1600.00-2-E103-241
EM6	CNN_IP_20030405.1600.00-2-E101-242
EM7	CNN_IP_20030405.1600.00-2-E104-243
EM8	CNN_IP_20030405.1600.00-2-E105-244
EM9	CNN_IP_20030405.1600.00-2-E105-245
EM10	CNN_IP_20030405.1600.00-2-E105-246
EM11	CNN_IP_20030405.1600.00-2-E107-247
EM12	CNN_IP_20030405.1600.00-2-E105-248
EM27	CNN_IP_20030405.1600.00-2-E108-249
EM14	CNN_IP_20030405.1600.00-2-E108-250
EM15	CNN_IP_20030405.1600.00-2-E109-251
EM16	CNN_IP_20030405.1600.00-2-E110-252
EM17	CNN_IP_20030405.1600.00-2-E108-253
EM18	CNN_IP_20030405.1600.00-2-E104-254
EM19	CNN_IP_20030405.1600.00-2-E57-255
Q1	CNN_IP_20030405.1600.00-2-T1
