CE8	CNN_IP_20030410.1600.03-2-CE1
E52	CNN_IP_20030410.1600.03-2-E36
E53	CNN_IP_20030410.1600.03-2-E37
E54	CNN_IP_20030410.1600.03-2-E38
E55	CNN_IP_20030410.1600.03-2-E39
E56	CNN_IP_20030410.1600.03-2-E40
E57	CNN_IP_20030410.1600.03-2-E41
E58	CNN_IP_20030410.1600.03-2-E42
E59	CNN_IP_20030410.1600.03-2-E43
E60	CNN_IP_20030410.1600.03-2-E44
E61	CNN_IP_20030410.1600.03-2-E45
E62	CNN_IP_20030410.1600.03-2-E46
E63	CNN_IP_20030410.1600.03-2-E47
E64	CNN_IP_20030410.1600.03-2-E48
E65	CNN_IP_20030410.1600.03-2-E49
E66	CNN_IP_20030410.1600.03-2-E50
E67	CNN_IP_20030410.1600.03-2-E51
E68	CNN_IP_20030410.1600.03-2-E52
E69	CNN_IP_20030410.1600.03-2-E53
E70	CNN_IP_20030410.1600.03-2-E54
E71	CNN_IP_20030410.1600.03-2-E55
E72	CNN_IP_20030410.1600.03-2-E56
E73	CNN_IP_20030410.1600.03-2-E57
E2	CNN_IP_20030410.1600.03-2-E58
E74	CNN_IP_20030410.1600.03-2-E59
E75	CNN_IP_20030410.1600.03-2-E60
E76	CNN_IP_20030410.1600.03-2-E61
E77	CNN_IP_20030410.1600.03-2-E62
E78	CNN_IP_20030410.1600.03-2-E63
E79	CNN_IP_20030410.1600.03-2-E64
E3	CNN_IP_20030410.1600.03-2-E65
E4	CNN_IP_20030410.1600.03-2-E66
E5	CNN_IP_20030410.1600.03-2-E67
E6	CNN_IP_20030410.1600.03-2-E68
E7	CNN_IP_20030410.1600.03-2-E69
E8	CNN_IP_20030410.1600.03-2-E70
E9	CNN_IP_20030410.1600.03-2-E71
E10	CNN_IP_20030410.1600.03-2-E72
E11	CNN_IP_20030410.1600.03-2-E73
E12	CNN_IP_20030410.1600.03-2-E74
E13	CNN_IP_20030410.1600.03-2-E75
EM1	CNN_IP_20030410.1600.03-2-E20-1
EM21	CNN_IP_20030410.1600.03-2-E1-2
EM22	CNN_IP_20030410.1600.03-2-E20-3
EM23	CNN_IP_20030410.1600.03-2-E65-4
EM24	CNN_IP_20030410.1600.03-2-E20-5
EM25	CNN_IP_20030410.1600.03-2-E2-6
EM26	CNN_IP_20030410.1600.03-2-E20-7
EM27	CNN_IP_20030410.1600.03-2-E20-8
EM28	CNN_IP_20030410.1600.03-2-E3-9
EM29	CNN_IP_20030410.1600.03-2-E4-10
EM30	CNN_IP_20030410.1600.03-2-E5-11
EM31	CNN_IP_20030410.1600.03-2-E20-12
EM32	CNN_IP_20030410.1600.03-2-E6-13
EM33	CNN_IP_20030410.1600.03-2-E72-14
EM34	CNN_IP_20030410.1600.03-2-E3-15
EM35	CNN_IP_20030410.1600.03-2-E7-16
EM36	CNN_IP_20030410.1600.03-2-E8-17
EM37	CNN_IP_20030410.1600.03-2-E8-18
EM38	CNN_IP_20030410.1600.03-2-E75-19
EM39	CNN_IP_20030410.1600.03-2-E9-20
EM40	CNN_IP_20030410.1600.03-2-E9-21
EM41	CNN_IP_20030410.1600.03-2-E20-22
EM42	CNN_IP_20030410.1600.03-2-E10-23
EM43	CNN_IP_20030410.1600.03-2-E20-24
EM44	CNN_IP_20030410.1600.03-2-E67-25
EM45	CNN_IP_20030410.1600.03-2-E3-26
EM46	CNN_IP_20030410.1600.03-2-E11-27
EM47	CNN_IP_20030410.1600.03-2-E65-28
EM48	CNN_IP_20030410.1600.03-2-E20-29
EM49	CNN_IP_20030410.1600.03-2-E12-30
EM50	CNN_IP_20030410.1600.03-2-E12-31
EM51	CNN_IP_20030410.1600.03-2-E13-32
EM52	CNN_IP_20030410.1600.03-2-E14-33
EM53	CNN_IP_20030410.1600.03-2-E12-34
EM54	CNN_IP_20030410.1600.03-2-E15-35
EM55	CNN_IP_20030410.1600.03-2-E16-36
EM56	CNN_IP_20030410.1600.03-2-E17-37
EM57	CNN_IP_20030410.1600.03-2-E18-38
EM58	CNN_IP_20030410.1600.03-2-E19-39
EM59	CNN_IP_20030410.1600.03-2-E20-40
EM60	CNN_IP_20030410.1600.03-2-E21-41
EM61	CNN_IP_20030410.1600.03-2-E21-42
EM62	CNN_IP_20030410.1600.03-2-E21-43
EM63	CNN_IP_20030410.1600.03-2-E20-44
EM64	CNN_IP_20030410.1600.03-2-E9-45
EM65	CNN_IP_20030410.1600.03-2-E22-46
EM66	CNN_IP_20030410.1600.03-2-E65-47
EM67	CNN_IP_20030410.1600.03-2-E23-48
EM68	CNN_IP_20030410.1600.03-2-E20-49
EM69	CNN_IP_20030410.1600.03-2-E24-50
EM70	CNN_IP_20030410.1600.03-2-E25-51
EM71	CNN_IP_20030410.1600.03-2-E23-52
EM72	CNN_IP_20030410.1600.03-2-E26-53
EM73	CNN_IP_20030410.1600.03-2-E27-54
EM74	CNN_IP_20030410.1600.03-2-E20-55
EM75	CNN_IP_20030410.1600.03-2-E65-56
EM76	CNN_IP_20030410.1600.03-2-E65-57
EM77	CNN_IP_20030410.1600.03-2-E65-58
EM78	CNN_IP_20030410.1600.03-2-E28-59
EM79	CNN_IP_20030410.1600.03-2-E65-60
EM81	CNN_IP_20030410.1600.03-2-E65-61
EM82	CNN_IP_20030410.1600.03-2-E65-62
EM83	CNN_IP_20030410.1600.03-2-E65-63
EM84	CNN_IP_20030410.1600.03-2-E75-64
EM85	CNN_IP_20030410.1600.03-2-E20-65
EM86	CNN_IP_20030410.1600.03-2-E30-66
EM87	CNN_IP_20030410.1600.03-2-E31-67
EM88	CNN_IP_20030410.1600.03-2-E32-68
EM89	CNN_IP_20030410.1600.03-2-E33-69
EM90	CNN_IP_20030410.1600.03-2-E34-70
EM91	CNN_IP_20030410.1600.03-2-E31-71
EM92	CNN_IP_20030410.1600.03-2-E9-72
EM93	CNN_IP_20030410.1600.03-2-E9-73
EM94	CNN_IP_20030410.1600.03-2-E35-74
EM96	CNN_IP_20030410.1600.03-2-E36-75
EM97	CNN_IP_20030410.1600.03-2-E37-76
EM98	CNN_IP_20030410.1600.03-2-E36-77
EM99	CNN_IP_20030410.1600.03-2-E38-78
EM100	CNN_IP_20030410.1600.03-2-E39-79
EM2	CNN_IP_20030410.1600.03-2-E58-80
EM101	CNN_IP_20030410.1600.03-2-E65-81
EM102	CNN_IP_20030410.1600.03-2-E20-82
EM103	CNN_IP_20030410.1600.03-2-E20-83
EM104	CNN_IP_20030410.1600.03-2-E40-84
EM105	CNN_IP_20030410.1600.03-2-E65-85
EM106	CNN_IP_20030410.1600.03-2-E20-86
EM107	CNN_IP_20030410.1600.03-2-E41-87
EM108	CNN_IP_20030410.1600.03-2-E42-88
EM109	CNN_IP_20030410.1600.03-2-E65-89
EM111	CNN_IP_20030410.1600.03-2-E43-90
EM112	CNN_IP_20030410.1600.03-2-E65-91
EM113	CNN_IP_20030410.1600.03-2-E65-92
EM114	CNN_IP_20030410.1600.03-2-E65-93
EM115	CNN_IP_20030410.1600.03-2-E20-94
EM116	CNN_IP_20030410.1600.03-2-E65-95
EM117	CNN_IP_20030410.1600.03-2-E65-96
EM118	CNN_IP_20030410.1600.03-2-E65-97
EM119	CNN_IP_20030410.1600.03-2-E9-98
EM120	CNN_IP_20030410.1600.03-2-E44-99
EM121	CNN_IP_20030410.1600.03-2-E45-100
EM122	CNN_IP_20030410.1600.03-2-E20-101
EM123	CNN_IP_20030410.1600.03-2-E46-102
EM124	CNN_IP_20030410.1600.03-2-E46-103
EM125	CNN_IP_20030410.1600.03-2-E47-104
EM126	CNN_IP_20030410.1600.03-2-E48-105
EM127	CNN_IP_20030410.1600.03-2-E65-106
EM128	CNN_IP_20030410.1600.03-2-E65-107
EM129	CNN_IP_20030410.1600.03-2-E49-108
EM130	CNN_IP_20030410.1600.03-2-E49-109
EM131	CNN_IP_20030410.1600.03-2-E50-110
EM132	CNN_IP_20030410.1600.03-2-E51-111
EM133	CNN_IP_20030410.1600.03-2-E3-112
EM134	CNN_IP_20030410.1600.03-2-E3-113
EM135	CNN_IP_20030410.1600.03-2-E52-114
EM136	CNN_IP_20030410.1600.03-2-E53-115
EM137	CNN_IP_20030410.1600.03-2-E65-116
EM138	CNN_IP_20030410.1600.03-2-E54-117
EM139	CNN_IP_20030410.1600.03-2-E65-118
EM140	CNN_IP_20030410.1600.03-2-E55-119
EM141	CNN_IP_20030410.1600.03-2-E56-120
EM142	CNN_IP_20030410.1600.03-2-E57-121
EM143	CNN_IP_20030410.1600.03-2-E9-122
EM144	CNN_IP_20030410.1600.03-2-E75-123
EM145	CNN_IP_20030410.1600.03-2-E20-124
EM146	CNN_IP_20030410.1600.03-2-E20-125
EM147	CNN_IP_20030410.1600.03-2-E59-126
EM148	CNN_IP_20030410.1600.03-2-E72-127
EM149	CNN_IP_20030410.1600.03-2-E73-128
EM150	CNN_IP_20030410.1600.03-2-E60-129
EM151	CNN_IP_20030410.1600.03-2-E72-130
EM152	CNN_IP_20030410.1600.03-2-E20-131
EM153	CNN_IP_20030410.1600.03-2-E61-132
EM154	CNN_IP_20030410.1600.03-2-E75-133
EM155	CNN_IP_20030410.1600.03-2-E20-134
EM156	CNN_IP_20030410.1600.03-2-E75-135
EM157	CNN_IP_20030410.1600.03-2-E1-136
EM158	CNN_IP_20030410.1600.03-2-E20-137
EM159	CNN_IP_20030410.1600.03-2-E75-138
EM160	CNN_IP_20030410.1600.03-2-E9-139
EM161	CNN_IP_20030410.1600.03-2-E75-140
EM162	CNN_IP_20030410.1600.03-2-E20-141
EM163	CNN_IP_20030410.1600.03-2-E75-142
EM164	CNN_IP_20030410.1600.03-2-E9-143
EM166	CNN_IP_20030410.1600.03-2-E41-144
EM167	CNN_IP_20030410.1600.03-2-E41-145
EM168	CNN_IP_20030410.1600.03-2-E62-146
EM169	CNN_IP_20030410.1600.03-2-E63-147
EM3	CNN_IP_20030410.1600.03-2-E66-148
EM170	CNN_IP_20030410.1600.03-2-E64-149
EM171	CNN_IP_20030410.1600.03-2-E23-150
EM172	CNN_IP_20030410.1600.03-2-E3-151
EM173	CNN_IP_20030410.1600.03-2-E65-152
EM175	CNN_IP_20030410.1600.03-2-E29-153
EM4	CNN_IP_20030410.1600.03-2-E20-154
EM5	CNN_IP_20030410.1600.03-2-E67-155
EM6	CNN_IP_20030410.1600.03-2-E65-156
EM7	CNN_IP_20030410.1600.03-2-E20-157
EM8	CNN_IP_20030410.1600.03-2-E68-158
EM9	CNN_IP_20030410.1600.03-2-E69-159
EM10	CNN_IP_20030410.1600.03-2-E70-160
EM11	CNN_IP_20030410.1600.03-2-E20-161
EM12	CNN_IP_20030410.1600.03-2-E71-162
EM13	CNN_IP_20030410.1600.03-2-E72-163
EM14	CNN_IP_20030410.1600.03-2-E72-164
EM15	CNN_IP_20030410.1600.03-2-E73-165
EM17	CNN_IP_20030410.1600.03-2-E74-166
EM18	CNN_IP_20030410.1600.03-2-E72-167
EM19	CNN_IP_20030410.1600.03-2-E20-168
EM20	CNN_IP_20030410.1600.03-2-E75-169
R1	CNN_IP_20030410.1600.03-2-R1
R2	CNN_IP_20030410.1600.03-2-R2
R3	CNN_IP_20030410.1600.03-2-R3
R4	CNN_IP_20030410.1600.03-2-R4
R5	CNN_IP_20030410.1600.03-2-R5
R6	CNN_IP_20030410.1600.03-2-R6
R7	CNN_IP_20030410.1600.03-2-R7
R8	CNN_IP_20030410.1600.03-2-R8
R9	CNN_IP_20030410.1600.03-2-R9
R10	CNN_IP_20030410.1600.03-2-R10
R11	CNN_IP_20030410.1600.03-2-R11
R12	CNN_IP_20030410.1600.03-2-R12
R13	CNN_IP_20030410.1600.03-2-R13
R14	CNN_IP_20030410.1600.03-2-R14
R15	CNN_IP_20030410.1600.03-2-R15
R16	CNN_IP_20030410.1600.03-2-R16
R17	CNN_IP_20030410.1600.03-2-R17
R19	CNN_IP_20030410.1600.03-2-R18
R20	CNN_IP_20030410.1600.03-2-R19
R21	CNN_IP_20030410.1600.03-2-R20
R23	CNN_IP_20030410.1600.03-2-R21
R24	CNN_IP_20030410.1600.03-2-R22
R25	CNN_IP_20030410.1600.03-2-R23
R26	CNN_IP_20030410.1600.03-2-R24
R27	CNN_IP_20030410.1600.03-2-R25
R28	CNN_IP_20030410.1600.03-2-R26
R29	CNN_IP_20030410.1600.03-2-R27
R30	CNN_IP_20030410.1600.03-2-R28
R31	CNN_IP_20030410.1600.03-2-R29
R32	CNN_IP_20030410.1600.03-2-R30
R33	CNN_IP_20030410.1600.03-2-R31
R34	CNN_IP_20030410.1600.03-2-R32
R35	CNN_IP_20030410.1600.03-2-R33
R36	CNN_IP_20030410.1600.03-2-R34
RM1	CNN_IP_20030410.1600.03-2-R1-1
RM2	CNN_IP_20030410.1600.03-2-R2-1
RM3	CNN_IP_20030410.1600.03-2-R3-1
RM4	CNN_IP_20030410.1600.03-2-R4-1
RM6	CNN_IP_20030410.1600.03-2-R5-1
RM7	CNN_IP_20030410.1600.03-2-R6-1
RM8	CNN_IP_20030410.1600.03-2-R7-1
RM9	CNN_IP_20030410.1600.03-2-R8-1
RM10	CNN_IP_20030410.1600.03-2-R9-1
RM11	CNN_IP_20030410.1600.03-2-R10-1
RM12	CNN_IP_20030410.1600.03-2-R11-1
RM13	CNN_IP_20030410.1600.03-2-R12-1
RM14	CNN_IP_20030410.1600.03-2-R13-1
RM15	CNN_IP_20030410.1600.03-2-R14-1
RM16	CNN_IP_20030410.1600.03-2-R15-1
RM17	CNN_IP_20030410.1600.03-2-R16-1
RM18	CNN_IP_20030410.1600.03-2-R17-1
RM21	CNN_IP_20030410.1600.03-2-R18-1
RM22	CNN_IP_20030410.1600.03-2-R19-1
RM23	CNN_IP_20030410.1600.03-2-R20-1
RM25	CNN_IP_20030410.1600.03-2-R21-1
RM26	CNN_IP_20030410.1600.03-2-R22-1
RM27	CNN_IP_20030410.1600.03-2-R23-1
RM28	CNN_IP_20030410.1600.03-2-R24-1
RM29	CNN_IP_20030410.1600.03-2-R25-1
RM30	CNN_IP_20030410.1600.03-2-R26-1
RM31	CNN_IP_20030410.1600.03-2-R27-1
RM32	CNN_IP_20030410.1600.03-2-R28-1
RM33	CNN_IP_20030410.1600.03-2-R6-2
RM34	CNN_IP_20030410.1600.03-2-R30-1
RM35	CNN_IP_20030410.1600.03-2-R8-2
RM36	CNN_IP_20030410.1600.03-2-R32-1
RM37	CNN_IP_20030410.1600.03-2-R33-1
RM38	CNN_IP_20030410.1600.03-2-R34-1
V7	CNN_IP_20030410.1600.03-2-EV1
V2	CNN_IP_20030410.1600.03-2-EV2
V3	CNN_IP_20030410.1600.03-2-EV3
V4	CNN_IP_20030410.1600.03-2-EV4
VM2	CNN_IP_20030410.1600.03-2-EV2-1
VM3	CNN_IP_20030410.1600.03-2-EV3-1
VM4	CNN_IP_20030410.1600.03-2-EV3-2
VM5	CNN_IP_20030410.1600.03-2-EV4-1
VM8	CNN_IP_20030410.1600.03-2-EV1-1
Q1	CNN_IP_20030410.1600.03-2-T1
Q2	CNN_IP_20030410.1600.03-2-T2
Q3	CNN_IP_20030410.1600.03-2-T3
Q4	CNN_IP_20030410.1600.03-2-T4
Q5	CNN_IP_20030410.1600.03-2-T5
Q6	CNN_IP_20030410.1600.03-2-T6
Q7	CNN_IP_20030410.1600.03-2-T7
Q8	CNN_IP_20030410.1600.03-2-T8
Q9	CNN_IP_20030410.1600.03-2-T9
