CE13	CNN_IP_20030408.1600.03-CE1
CE78	CNN_IP_20030408.1600.03-CE65
CE79	CNN_IP_20030408.1600.03-CE66
CE3	CNN_IP_20030408.1600.03-CE67
CE4	CNN_IP_20030408.1600.03-CE68
CE5	CNN_IP_20030408.1600.03-CE69
CE6	CNN_IP_20030408.1600.03-CE70
CE7	CNN_IP_20030408.1600.03-CE71
CE8	CNN_IP_20030408.1600.03-CE72
CE9	CNN_IP_20030408.1600.03-CE73
CE10	CNN_IP_20030408.1600.03-CE74
CE11	CNN_IP_20030408.1600.03-CE75
CE12	CNN_IP_20030408.1600.03-CE76
E15	CNN_IP_20030408.1600.03-E1
E17	CNN_IP_20030408.1600.03-E2
E18	CNN_IP_20030408.1600.03-E3
E19	CNN_IP_20030408.1600.03-E4
E20	CNN_IP_20030408.1600.03-E5
E21	CNN_IP_20030408.1600.03-E6
E22	CNN_IP_20030408.1600.03-E7
E23	CNN_IP_20030408.1600.03-E8
E24	CNN_IP_20030408.1600.03-E9
E25	CNN_IP_20030408.1600.03-E10
E26	CNN_IP_20030408.1600.03-E11
E27	CNN_IP_20030408.1600.03-E12
E28	CNN_IP_20030408.1600.03-E13
E29	CNN_IP_20030408.1600.03-E14
E30	CNN_IP_20030408.1600.03-E15
E31	CNN_IP_20030408.1600.03-E16
E32	CNN_IP_20030408.1600.03-E17
E33	CNN_IP_20030408.1600.03-E18
E34	CNN_IP_20030408.1600.03-E19
E35	CNN_IP_20030408.1600.03-E20
E36	CNN_IP_20030408.1600.03-E21
E1	CNN_IP_20030408.1600.03-E22
E37	CNN_IP_20030408.1600.03-E23
E38	CNN_IP_20030408.1600.03-E24
E39	CNN_IP_20030408.1600.03-E25
E40	CNN_IP_20030408.1600.03-E26
E43	CNN_IP_20030408.1600.03-E27
E44	CNN_IP_20030408.1600.03-E28
E45	CNN_IP_20030408.1600.03-E29
E46	CNN_IP_20030408.1600.03-E30
E47	CNN_IP_20030408.1600.03-E31
E48	CNN_IP_20030408.1600.03-E32
E49	CNN_IP_20030408.1600.03-E33
E50	CNN_IP_20030408.1600.03-E34
E51	CNN_IP_20030408.1600.03-E35
E52	CNN_IP_20030408.1600.03-E36
E53	CNN_IP_20030408.1600.03-E37
E55	CNN_IP_20030408.1600.03-E38
E56	CNN_IP_20030408.1600.03-E39
E57	CNN_IP_20030408.1600.03-E40
E58	CNN_IP_20030408.1600.03-E41
E59	CNN_IP_20030408.1600.03-E42
E60	CNN_IP_20030408.1600.03-E43
E61	CNN_IP_20030408.1600.03-E44
E62	CNN_IP_20030408.1600.03-E45
E63	CNN_IP_20030408.1600.03-E46
E64	CNN_IP_20030408.1600.03-E47
E65	CNN_IP_20030408.1600.03-E48
E66	CNN_IP_20030408.1600.03-E49
E67	CNN_IP_20030408.1600.03-E50
E68	CNN_IP_20030408.1600.03-E51
E69	CNN_IP_20030408.1600.03-E52
E70	CNN_IP_20030408.1600.03-E53
E71	CNN_IP_20030408.1600.03-E54
E72	CNN_IP_20030408.1600.03-E55
E73	CNN_IP_20030408.1600.03-E56
E2	CNN_IP_20030408.1600.03-E57
E74	CNN_IP_20030408.1600.03-E58
E75	CNN_IP_20030408.1600.03-E59
E77	CNN_IP_20030408.1600.03-E60
E78	CNN_IP_20030408.1600.03-E61
E79	CNN_IP_20030408.1600.03-E62
E80	CNN_IP_20030408.1600.03-E63
E81	CNN_IP_20030408.1600.03-E64
E82	CNN_IP_20030408.1600.03-E65
E83	CNN_IP_20030408.1600.03-E66
E84	CNN_IP_20030408.1600.03-E67
E85	CNN_IP_20030408.1600.03-E68
E86	CNN_IP_20030408.1600.03-E69
E87	CNN_IP_20030408.1600.03-E70
E88	CNN_IP_20030408.1600.03-E71
E89	CNN_IP_20030408.1600.03-E72
E90	CNN_IP_20030408.1600.03-E73
E91	CNN_IP_20030408.1600.03-E74
E3	CNN_IP_20030408.1600.03-E75
E4	CNN_IP_20030408.1600.03-E76
E5	CNN_IP_20030408.1600.03-E77
E6	CNN_IP_20030408.1600.03-E78
E7	CNN_IP_20030408.1600.03-E79
E8	CNN_IP_20030408.1600.03-E80
E10	CNN_IP_20030408.1600.03-E81
E11	CNN_IP_20030408.1600.03-E82
E12	CNN_IP_20030408.1600.03-E83
E13	CNN_IP_20030408.1600.03-E84
E14	CNN_IP_20030408.1600.03-E85
EM1	CNN_IP_20030408.1600.03-E22-1
EM18	CNN_IP_20030408.1600.03-E1-2
EM19	CNN_IP_20030408.1600.03-E2-3
EM20	CNN_IP_20030408.1600.03-E75-4
EM21	CNN_IP_20030408.1600.03-E57-5
EM22	CNN_IP_20030408.1600.03-E3-6
EM23	CNN_IP_20030408.1600.03-E4-7
EM24	CNN_IP_20030408.1600.03-E4-8
EM25	CNN_IP_20030408.1600.03-E3-9
EM26	CNN_IP_20030408.1600.03-E5-10
EM27	CNN_IP_20030408.1600.03-E6-11
EM28	CNN_IP_20030408.1600.03-E7-12
EM29	CNN_IP_20030408.1600.03-E4-13
EM30	CNN_IP_20030408.1600.03-E8-14
EM31	CNN_IP_20030408.1600.03-E75-15
EM32	CNN_IP_20030408.1600.03-E7-16
EM33	CNN_IP_20030408.1600.03-E9-17
EM34	CNN_IP_20030408.1600.03-E11-18
EM35	CNN_IP_20030408.1600.03-E12-19
EM36	CNN_IP_20030408.1600.03-E13-20
EM37	CNN_IP_20030408.1600.03-E14-21
EM38	CNN_IP_20030408.1600.03-E15-22
EM39	CNN_IP_20030408.1600.03-E13-23
EM40	CNN_IP_20030408.1600.03-E12-24
EM60	CNN_IP_20030408.1600.03-E24-25
EM42	CNN_IP_20030408.1600.03-E16-26
EM43	CNN_IP_20030408.1600.03-E4-27
EM44	CNN_IP_20030408.1600.03-E7-28
EM45	CNN_IP_20030408.1600.03-E17-29
EM46	CNN_IP_20030408.1600.03-E9-30
EM47	CNN_IP_20030408.1600.03-E10-31
EM48	CNN_IP_20030408.1600.03-E7-32
EM49	CNN_IP_20030408.1600.03-E9-33
EM50	CNN_IP_20030408.1600.03-E18-34
EM51	CNN_IP_20030408.1600.03-E9-35
EM52	CNN_IP_20030408.1600.03-E13-36
EM53	CNN_IP_20030408.1600.03-E13-37
EM54	CNN_IP_20030408.1600.03-E19-38
EM55	CNN_IP_20030408.1600.03-E20-39
EM56	CNN_IP_20030408.1600.03-E19-40
EM57	CNN_IP_20030408.1600.03-E21-41
EM58	CNN_IP_20030408.1600.03-E9-42
EM59	CNN_IP_20030408.1600.03-E23-43
EM61	CNN_IP_20030408.1600.03-E21-44
EM62	CNN_IP_20030408.1600.03-E25-45
EM63	CNN_IP_20030408.1600.03-E26-46
EM64	CNN_IP_20030408.1600.03-E26-47
EM65	CNN_IP_20030408.1600.03-E26-48
EM66	CNN_IP_20030408.1600.03-E21-49
EM68	CNN_IP_20030408.1600.03-E27-50
EM69	CNN_IP_20030408.1600.03-E27-51
EM70	CNN_IP_20030408.1600.03-E7-52
EM71	CNN_IP_20030408.1600.03-E9-53
EM72	CNN_IP_20030408.1600.03-E22-54
EM73	CNN_IP_20030408.1600.03-E28-55
EM74	CNN_IP_20030408.1600.03-E29-56
EM75	CNN_IP_20030408.1600.03-E29-57
EM76	CNN_IP_20030408.1600.03-E75-58
EM77	CNN_IP_20030408.1600.03-E30-59
EM78	CNN_IP_20030408.1600.03-E9-60
EM79	CNN_IP_20030408.1600.03-E31-61
EM80	CNN_IP_20030408.1600.03-E30-62
EM81	CNN_IP_20030408.1600.03-E32-63
EM82	CNN_IP_20030408.1600.03-E9-64
EM83	CNN_IP_20030408.1600.03-E33-65
EM84	CNN_IP_20030408.1600.03-E9-66
EM85	CNN_IP_20030408.1600.03-E33-67
EM86	CNN_IP_20030408.1600.03-E34-68
EM87	CNN_IP_20030408.1600.03-E35-69
EM88	CNN_IP_20030408.1600.03-E9-70
EM89	CNN_IP_20030408.1600.03-E33-71
EM90	CNN_IP_20030408.1600.03-E21-72
EM91	CNN_IP_20030408.1600.03-E33-73
EM92	CNN_IP_20030408.1600.03-E36-74
EM93	CNN_IP_20030408.1600.03-E37-75
EM94	CNN_IP_20030408.1600.03-E9-76
EM95	CNN_IP_20030408.1600.03-E38-77
EM96	CNN_IP_20030408.1600.03-E39-78
EM97	CNN_IP_20030408.1600.03-E40-79
EM98	CNN_IP_20030408.1600.03-E40-80
EM99	CNN_IP_20030408.1600.03-E40-81
EM2	CNN_IP_20030408.1600.03-E57-82
EM100	CNN_IP_20030408.1600.03-E41-83
EM101	CNN_IP_20030408.1600.03-E42-84
EM102	CNN_IP_20030408.1600.03-E9-85
EM103	CNN_IP_20030408.1600.03-E41-86
EM104	CNN_IP_20030408.1600.03-E41-87
EM105	CNN_IP_20030408.1600.03-E41-88
EM106	CNN_IP_20030408.1600.03-E41-89
EM107	CNN_IP_20030408.1600.03-E43-90
EM108	CNN_IP_20030408.1600.03-E44-91
EM109	CNN_IP_20030408.1600.03-E45-92
EM110	CNN_IP_20030408.1600.03-E7-93
EM111	CNN_IP_20030408.1600.03-E4-94
EM112	CNN_IP_20030408.1600.03-E9-95
EM113	CNN_IP_20030408.1600.03-E46-96
EM114	CNN_IP_20030408.1600.03-E46-97
EM115	CNN_IP_20030408.1600.03-E10-98
EM116	CNN_IP_20030408.1600.03-E7-99
EM117	CNN_IP_20030408.1600.03-E47-100
EM118	CNN_IP_20030408.1600.03-E48-101
EM119	CNN_IP_20030408.1600.03-E49-102
EM120	CNN_IP_20030408.1600.03-E47-103
EM121	CNN_IP_20030408.1600.03-E47-104
EM122	CNN_IP_20030408.1600.03-E47-105
EM123	CNN_IP_20030408.1600.03-E9-106
EM124	CNN_IP_20030408.1600.03-E50-107
EM125	CNN_IP_20030408.1600.03-E47-108
EM126	CNN_IP_20030408.1600.03-E50-109
EM127	CNN_IP_20030408.1600.03-E51-110
EM128	CNN_IP_20030408.1600.03-E9-111
EM130	CNN_IP_20030408.1600.03-E52-112
EM131	CNN_IP_20030408.1600.03-E51-113
EM132	CNN_IP_20030408.1600.03-E53-114
EM133	CNN_IP_20030408.1600.03-E52-115
EM134	CNN_IP_20030408.1600.03-E53-116
EM135	CNN_IP_20030408.1600.03-E52-117
EM136	CNN_IP_20030408.1600.03-E54-118
EM137	CNN_IP_20030408.1600.03-E52-119
EM138	CNN_IP_20030408.1600.03-E54-120
EM139	CNN_IP_20030408.1600.03-E55-121
EM140	CNN_IP_20030408.1600.03-E53-122
EM141	CNN_IP_20030408.1600.03-E56-123
EM142	CNN_IP_20030408.1600.03-E56-124
EM143	CNN_IP_20030408.1600.03-E56-125
EM144	CNN_IP_20030408.1600.03-E53-126
EM145	CNN_IP_20030408.1600.03-E53-127
EM146	CNN_IP_20030408.1600.03-E7-128
EM147	CNN_IP_20030408.1600.03-E9-129
EM148	CNN_IP_20030408.1600.03-E9-130
EM149	CNN_IP_20030408.1600.03-E28-131
EM150	CNN_IP_20030408.1600.03-E75-132
EM151	CNN_IP_20030408.1600.03-E58-133
EM152	CNN_IP_20030408.1600.03-E59-134
EM154	CNN_IP_20030408.1600.03-E60-135
EM155	CNN_IP_20030408.1600.03-E59-136
EM156	CNN_IP_20030408.1600.03-E61-137
EM157	CNN_IP_20030408.1600.03-E62-138
EM158	CNN_IP_20030408.1600.03-E9-139
EM159	CNN_IP_20030408.1600.03-E63-140
EM160	CNN_IP_20030408.1600.03-E64-141
EM161	CNN_IP_20030408.1600.03-E65-142
EM162	CNN_IP_20030408.1600.03-E66-143
EM163	CNN_IP_20030408.1600.03-E13-144
EM164	CNN_IP_20030408.1600.03-E67-145
EM165	CNN_IP_20030408.1600.03-E67-146
EM166	CNN_IP_20030408.1600.03-E9-147
EM167	CNN_IP_20030408.1600.03-E7-148
EM168	CNN_IP_20030408.1600.03-E13-149
EM169	CNN_IP_20030408.1600.03-E13-150
EM170	CNN_IP_20030408.1600.03-E68-151
EM171	CNN_IP_20030408.1600.03-E4-152
EM172	CNN_IP_20030408.1600.03-E69-153
EM173	CNN_IP_20030408.1600.03-E70-154
EM174	CNN_IP_20030408.1600.03-E71-155
EM175	CNN_IP_20030408.1600.03-E12-156
EM176	CNN_IP_20030408.1600.03-E72-157
EM177	CNN_IP_20030408.1600.03-E54-158
EM178	CNN_IP_20030408.1600.03-E73-159
EM179	CNN_IP_20030408.1600.03-E74-160
EM180	CNN_IP_20030408.1600.03-E22-161
EM181	CNN_IP_20030408.1600.03-E22-162
EM3	CNN_IP_20030408.1600.03-E22-163
EM182	CNN_IP_20030408.1600.03-E12-164
EM4	CNN_IP_20030408.1600.03-E75-165
EM183	CNN_IP_20030408.1600.03-E41-166
EM184	CNN_IP_20030408.1600.03-E9-167
EM5	CNN_IP_20030408.1600.03-E76-168
EM6	CNN_IP_20030408.1600.03-E77-169
EM7	CNN_IP_20030408.1600.03-E78-170
EM8	CNN_IP_20030408.1600.03-E76-171
EM9	CNN_IP_20030408.1600.03-E79-172
EM10	CNN_IP_20030408.1600.03-E80-173
EM11	CNN_IP_20030408.1600.03-E81-174
EM12	CNN_IP_20030408.1600.03-E76-175
EM13	CNN_IP_20030408.1600.03-E82-176
EM14	CNN_IP_20030408.1600.03-E83-177
EM15	CNN_IP_20030408.1600.03-E84-178
EM16	CNN_IP_20030408.1600.03-E85-179
EM17	CNN_IP_20030408.1600.03-E85-180
R6	CNN_IP_20030408.1600.03-R1
R8	CNN_IP_20030408.1600.03-R2
R9	CNN_IP_20030408.1600.03-R3
R1	CNN_IP_20030408.1600.03-R4
R2	CNN_IP_20030408.1600.03-R5
R3	CNN_IP_20030408.1600.03-R6
R4	CNN_IP_20030408.1600.03-R7
R5	CNN_IP_20030408.1600.03-R8
R10	CNN_IP_20030408.1600.03-R9
R12	CNN_IP_20030408.1600.03-R10
R13	CNN_IP_20030408.1600.03-R11
R14	CNN_IP_20030408.1600.03-R12
R16	CNN_IP_20030408.1600.03-R13
R17	CNN_IP_20030408.1600.03-R14
R18	CNN_IP_20030408.1600.03-R15
R19	CNN_IP_20030408.1600.03-R16
R21	CNN_IP_20030408.1600.03-R17
R22	CNN_IP_20030408.1600.03-R18
R23	CNN_IP_20030408.1600.03-R19
R24	CNN_IP_20030408.1600.03-R20
R25	CNN_IP_20030408.1600.03-R21
R26	CNN_IP_20030408.1600.03-R22
R27	CNN_IP_20030408.1600.03-R23
R28	CNN_IP_20030408.1600.03-R24
R29	CNN_IP_20030408.1600.03-R25
R30	CNN_IP_20030408.1600.03-R26
R31	CNN_IP_20030408.1600.03-R27
R32	CNN_IP_20030408.1600.03-R28
R33	CNN_IP_20030408.1600.03-R29
R34	CNN_IP_20030408.1600.03-R30
R35	CNN_IP_20030408.1600.03-R31
R36	CNN_IP_20030408.1600.03-R32
R37	CNN_IP_20030408.1600.03-R33
R38	CNN_IP_20030408.1600.03-R34
R39	CNN_IP_20030408.1600.03-R35
R40	CNN_IP_20030408.1600.03-R36
R41	CNN_IP_20030408.1600.03-R37
R42	CNN_IP_20030408.1600.03-R38
R43	CNN_IP_20030408.1600.03-R39
R44	CNN_IP_20030408.1600.03-R40
R45	CNN_IP_20030408.1600.03-R41
R46	CNN_IP_20030408.1600.03-R42
R47	CNN_IP_20030408.1600.03-R43
R48	CNN_IP_20030408.1600.03-R44
R49	CNN_IP_20030408.1600.03-R45
R50	CNN_IP_20030408.1600.03-R46
R51	CNN_IP_20030408.1600.03-R47
RM6	CNN_IP_20030408.1600.03-R1-1
RM8	CNN_IP_20030408.1600.03-R2-1
RM9	CNN_IP_20030408.1600.03-R3-1
RM1	CNN_IP_20030408.1600.03-R4-1
RM2	CNN_IP_20030408.1600.03-R5-1
RM3	CNN_IP_20030408.1600.03-R6-1
RM4	CNN_IP_20030408.1600.03-R7-1
RM5	CNN_IP_20030408.1600.03-R8-1
RM10	CNN_IP_20030408.1600.03-R9-1
RM12	CNN_IP_20030408.1600.03-R10-1
RM13	CNN_IP_20030408.1600.03-R11-1
RM14	CNN_IP_20030408.1600.03-R12-1
RM16	CNN_IP_20030408.1600.03-R13-1
RM17	CNN_IP_20030408.1600.03-R14-1
RM18	CNN_IP_20030408.1600.03-R15-1
RM19	CNN_IP_20030408.1600.03-R10-2
RM21	CNN_IP_20030408.1600.03-R17-1
RM22	CNN_IP_20030408.1600.03-R18-1
RM23	CNN_IP_20030408.1600.03-R19-1
RM24	CNN_IP_20030408.1600.03-R20-1
RM25	CNN_IP_20030408.1600.03-R21-1
RM26	CNN_IP_20030408.1600.03-R22-1
RM27	CNN_IP_20030408.1600.03-R23-1
RM28	CNN_IP_20030408.1600.03-R24-1
RM29	CNN_IP_20030408.1600.03-R25-1
RM30	CNN_IP_20030408.1600.03-R26-1
RM31	CNN_IP_20030408.1600.03-R27-1
RM32	CNN_IP_20030408.1600.03-R28-1
RM33	CNN_IP_20030408.1600.03-R29-1
RM34	CNN_IP_20030408.1600.03-R30-1
RM35	CNN_IP_20030408.1600.03-R31-1
RM36	CNN_IP_20030408.1600.03-R32-1
RM37	CNN_IP_20030408.1600.03-R33-1
RM38	CNN_IP_20030408.1600.03-R34-1
RM39	CNN_IP_20030408.1600.03-R35-1
RM40	CNN_IP_20030408.1600.03-R36-1
RM41	CNN_IP_20030408.1600.03-R37-1
RM42	CNN_IP_20030408.1600.03-R38-1
RM43	CNN_IP_20030408.1600.03-R38-2
RM44	CNN_IP_20030408.1600.03-R40-1
RM46	CNN_IP_20030408.1600.03-R41-1
RM47	CNN_IP_20030408.1600.03-R42-1
RM48	CNN_IP_20030408.1600.03-R43-1
RM49	CNN_IP_20030408.1600.03-R44-1
RM50	CNN_IP_20030408.1600.03-R45-1
RM51	CNN_IP_20030408.1600.03-R46-1
RM52	CNN_IP_20030408.1600.03-R47-1
V1	CNN_IP_20030408.1600.03-EV1
V2	CNN_IP_20030408.1600.03-EV2
V3	CNN_IP_20030408.1600.03-EV3
V4	CNN_IP_20030408.1600.03-EV4
V5	CNN_IP_20030408.1600.03-EV5
V6	CNN_IP_20030408.1600.03-EV6
V7	CNN_IP_20030408.1600.03-EV7
V8	CNN_IP_20030408.1600.03-EV8
V9	CNN_IP_20030408.1600.03-EV9
V10	CNN_IP_20030408.1600.03-EV10
V12	CNN_IP_20030408.1600.03-EV11
V13	CNN_IP_20030408.1600.03-EV12
V14	CNN_IP_20030408.1600.03-EV13
V15	CNN_IP_20030408.1600.03-EV14
V16	CNN_IP_20030408.1600.03-EV15
V17	CNN_IP_20030408.1600.03-EV16
V18	CNN_IP_20030408.1600.03-EV17
V19	CNN_IP_20030408.1600.03-EV18
V20	CNN_IP_20030408.1600.03-EV19
V21	CNN_IP_20030408.1600.03-EV20
V22	CNN_IP_20030408.1600.03-EV21
V23	CNN_IP_20030408.1600.03-EV22
V24	CNN_IP_20030408.1600.03-EV23
V25	CNN_IP_20030408.1600.03-EV24
V26	CNN_IP_20030408.1600.03-EV25
V27	CNN_IP_20030408.1600.03-EV26
V28	CNN_IP_20030408.1600.03-EV27
V29	CNN_IP_20030408.1600.03-EV28
VM1	CNN_IP_20030408.1600.03-EV1-1
VM2	CNN_IP_20030408.1600.03-EV2-1
VM3	CNN_IP_20030408.1600.03-EV3-1
VM4	CNN_IP_20030408.1600.03-EV4-1
VM5	CNN_IP_20030408.1600.03-EV5-1
VM6	CNN_IP_20030408.1600.03-EV6-1
VM7	CNN_IP_20030408.1600.03-EV7-1
VM8	CNN_IP_20030408.1600.03-EV8-1
VM9	CNN_IP_20030408.1600.03-EV9-1
VM10	CNN_IP_20030408.1600.03-EV10-1
VM12	CNN_IP_20030408.1600.03-EV11-1
VM13	CNN_IP_20030408.1600.03-EV12-1
VM14	CNN_IP_20030408.1600.03-EV13-1
VM15	CNN_IP_20030408.1600.03-EV14-1
VM16	CNN_IP_20030408.1600.03-EV15-1
VM17	CNN_IP_20030408.1600.03-EV16-1
VM18	CNN_IP_20030408.1600.03-EV17-1
VM19	CNN_IP_20030408.1600.03-EV18-1
VM20	CNN_IP_20030408.1600.03-EV19-1
VM21	CNN_IP_20030408.1600.03-EV20-1
VM22	CNN_IP_20030408.1600.03-EV21-1
VM23	CNN_IP_20030408.1600.03-EV22-1
VM24	CNN_IP_20030408.1600.03-EV23-1
VM25	CNN_IP_20030408.1600.03-EV24-1
VM26	CNN_IP_20030408.1600.03-EV25-1
VM27	CNN_IP_20030408.1600.03-EV26-1
VM28	CNN_IP_20030408.1600.03-EV27-1
VM29	CNN_IP_20030408.1600.03-EV28-1
Q13	CNN_IP_20030408.1600.03-T1
Q1	CNN_IP_20030408.1600.03-T2
Q2	CNN_IP_20030408.1600.03-T3
Q3	CNN_IP_20030408.1600.03-T4
Q4	CNN_IP_20030408.1600.03-T5
Q5	CNN_IP_20030408.1600.03-T6
Q6	CNN_IP_20030408.1600.03-T7
Q7	CNN_IP_20030408.1600.03-T8
Q8	CNN_IP_20030408.1600.03-T9
Q9	CNN_IP_20030408.1600.03-T10
Q10	CNN_IP_20030408.1600.03-T11
Q11	CNN_IP_20030408.1600.03-T12
Q12	CNN_IP_20030408.1600.03-V1
QM12	CNN_IP_20030408.1600.03-V1-1
