CE8	CNN_IP_20030329.1600.01-1-CE1
EM77	CNN_IP_20030329.1600.01-1-E22-44
EM78	CNN_IP_20030329.1600.01-1-E23-45
EM79	CNN_IP_20030329.1600.01-1-E1-46
EM80	CNN_IP_20030329.1600.01-1-E1-47
EM81	CNN_IP_20030329.1600.01-1-E42-48
EM82	CNN_IP_20030329.1600.01-1-E10-49
EM83	CNN_IP_20030329.1600.01-1-E24-50
EM84	CNN_IP_20030329.1600.01-1-E25-51
EM85	CNN_IP_20030329.1600.01-1-E26-52
EM86	CNN_IP_20030329.1600.01-1-E27-53
EM87	CNN_IP_20030329.1600.01-1-E26-54
EM88	CNN_IP_20030329.1600.01-1-E28-55
EM89	CNN_IP_20030329.1600.01-1-E26-56
EM91	CNN_IP_20030329.1600.01-1-E29-57
EM92	CNN_IP_20030329.1600.01-1-E42-58
EM93	CNN_IP_20030329.1600.01-1-E38-59
EM94	CNN_IP_20030329.1600.01-1-E30-60
EM95	CNN_IP_20030329.1600.01-1-E41-61
EM96	CNN_IP_20030329.1600.01-1-E38-62
EM98	CNN_IP_20030329.1600.01-1-E31-63
EM99	CNN_IP_20030329.1600.01-1-E27-64
EM100	CNN_IP_20030329.1600.01-1-E27-65
EM101	CNN_IP_20030329.1600.01-1-E38-66
EM102	CNN_IP_20030329.1600.01-1-E27-67
EM103	CNN_IP_20030329.1600.01-1-E27-68
EM104	CNN_IP_20030329.1600.01-1-E32-69
EM105	CNN_IP_20030329.1600.01-1-E33-70
EM106	CNN_IP_20030329.1600.01-1-E37-71
EM107	CNN_IP_20030329.1600.01-1-E38-72
EM108	CNN_IP_20030329.1600.01-1-E16-73
EM109	CNN_IP_20030329.1600.01-1-E34-74
EM110	CNN_IP_20030329.1600.01-1-E38-75
EM111	CNN_IP_20030329.1600.01-1-E16-76
EM112	CNN_IP_20030329.1600.01-1-E38-77
EM113	CNN_IP_20030329.1600.01-1-E16-78
EM114	CNN_IP_20030329.1600.01-1-E38-79
EM2	CNN_IP_20030329.1600.01-1-E37-80
EM115	CNN_IP_20030329.1600.01-1-E16-81
EM116	CNN_IP_20030329.1600.01-1-E16-82
EM117	CNN_IP_20030329.1600.01-1-E35-83
EM118	CNN_IP_20030329.1600.01-1-E27-84
EM119	CNN_IP_20030329.1600.01-1-E27-85
EM120	CNN_IP_20030329.1600.01-1-E36-86
EM3	CNN_IP_20030329.1600.01-1-E37-87
EM4	CNN_IP_20030329.1600.01-1-E16-88
EM5	CNN_IP_20030329.1600.01-1-E38-89
EM6	CNN_IP_20030329.1600.01-1-E39-90
EM121	CNN_IP_20030329.1600.01-1-E1-91
EM9	CNN_IP_20030329.1600.01-1-E40-92
EM10	CNN_IP_20030329.1600.01-1-E37-93
EM11	CNN_IP_20030329.1600.01-1-E38-94
EM12	CNN_IP_20030329.1600.01-1-E41-95
EM13	CNN_IP_20030329.1600.01-1-E41-96
EM14	CNN_IP_20030329.1600.01-1-E38-97
EM15	CNN_IP_20030329.1600.01-1-E16-98
EM16	CNN_IP_20030329.1600.01-1-E38-99
EM17	CNN_IP_20030329.1600.01-1-E16-100
EM18	CNN_IP_20030329.1600.01-1-E38-101
EM19	CNN_IP_20030329.1600.01-1-E41-102
EM20	CNN_IP_20030329.1600.01-1-E41-103
EM21	CNN_IP_20030329.1600.01-1-E42-104
EM22	CNN_IP_20030329.1600.01-1-E42-105
R1	CNN_IP_20030329.1600.01-1-R1
R2	CNN_IP_20030329.1600.01-1-R2
R3	CNN_IP_20030329.1600.01-1-R3
R6	CNN_IP_20030329.1600.01-1-R4
R7	CNN_IP_20030329.1600.01-1-R5
R9	CNN_IP_20030329.1600.01-1-R6
R10	CNN_IP_20030329.1600.01-1-R7
R14	CNN_IP_20030329.1600.01-1-R8
R15	CNN_IP_20030329.1600.01-1-R9
R16	CNN_IP_20030329.1600.01-1-R10
R17	CNN_IP_20030329.1600.01-1-R11
R18	CNN_IP_20030329.1600.01-1-R12
R19	CNN_IP_20030329.1600.01-1-R13
R20	CNN_IP_20030329.1600.01-1-R14
R21	CNN_IP_20030329.1600.01-1-R15
R22	CNN_IP_20030329.1600.01-1-R16
R23	CNN_IP_20030329.1600.01-1-R17
RM1	CNN_IP_20030329.1600.01-1-R1-1
RM2	CNN_IP_20030329.1600.01-1-R2-1
RM3	CNN_IP_20030329.1600.01-1-R3-1
RM6	CNN_IP_20030329.1600.01-1-R4-1
RM7	CNN_IP_20030329.1600.01-1-R5-1
RM9	CNN_IP_20030329.1600.01-1-R6-1
RM10	CNN_IP_20030329.1600.01-1-R7-1
RM14	CNN_IP_20030329.1600.01-1-R8-1
RM15	CNN_IP_20030329.1600.01-1-R9-1
RM16	CNN_IP_20030329.1600.01-1-R10-1
RM17	CNN_IP_20030329.1600.01-1-R11-1
RM18	CNN_IP_20030329.1600.01-1-R12-1
RM19	CNN_IP_20030329.1600.01-1-R13-1
RM20	CNN_IP_20030329.1600.01-1-R14-1
RM21	CNN_IP_20030329.1600.01-1-R15-1
RM22	CNN_IP_20030329.1600.01-1-R16-1
RM23	CNN_IP_20030329.1600.01-1-R17-1
V10	CNN_IP_20030329.1600.01-1-EV1
V11	CNN_IP_20030329.1600.01-1-EV2
V12	CNN_IP_20030329.1600.01-1-EV3
V1	CNN_IP_20030329.1600.01-1-EV4
V3	CNN_IP_20030329.1600.01-1-EV5
V4	CNN_IP_20030329.1600.01-1-EV6
V5	CNN_IP_20030329.1600.01-1-EV7
V7	CNN_IP_20030329.1600.01-1-EV8
V9	CNN_IP_20030329.1600.01-1-EV9
VM10	CNN_IP_20030329.1600.01-1-EV8-1
VM11	CNN_IP_20030329.1600.01-1-EV1-1
VM12	CNN_IP_20030329.1600.01-1-EV2-1
VM13	CNN_IP_20030329.1600.01-1-EV3-1
VM1	CNN_IP_20030329.1600.01-1-EV4-1
VM3	CNN_IP_20030329.1600.01-1-EV5-1
VM4	CNN_IP_20030329.1600.01-1-EV6-1
VM5	CNN_IP_20030329.1600.01-1-EV7-1
VM7	CNN_IP_20030329.1600.01-1-EV8-2
VM9	CNN_IP_20030329.1600.01-1-EV9-1
Q2	CNN_IP_20030329.1600.01-1-T1
Q3	CNN_IP_20030329.1600.01-1-T2
Q4	CNN_IP_20030329.1600.01-1-T3
Q5	CNN_IP_20030329.1600.01-1-T4
Q6	CNN_IP_20030329.1600.01-1-T5
Q7	CNN_IP_20030329.1600.01-1-T6
Q8	CNN_IP_20030329.1600.01-1-T7
Q9	CNN_IP_20030329.1600.01-1-T8
Q10	CNN_IP_20030329.1600.01-1-T9
Q11	CNN_IP_20030329.1600.01-1-T10
Q12	CNN_IP_20030329.1600.01-1-T11
