CE12	CNN_IP_20030328.1600.07-CE1
EM68	CNN_IP_20030328.1600.07-E31-51
EM69	CNN_IP_20030328.1600.07-E32-52
EM70	CNN_IP_20030328.1600.07-E55-53
EM71	CNN_IP_20030328.1600.07-E4-54
EM72	CNN_IP_20030328.1600.07-E5-55
EM73	CNN_IP_20030328.1600.07-E4-56
EM74	CNN_IP_20030328.1600.07-E4-57
EM75	CNN_IP_20030328.1600.07-E4-58
EM76	CNN_IP_20030328.1600.07-E4-59
EM77	CNN_IP_20030328.1600.07-E4-60
EM78	CNN_IP_20030328.1600.07-E4-61
EM79	CNN_IP_20030328.1600.07-E4-62
EM80	CNN_IP_20030328.1600.07-E55-63
EM81	CNN_IP_20030328.1600.07-E4-64
EM82	CNN_IP_20030328.1600.07-E33-65
EM83	CNN_IP_20030328.1600.07-E4-66
EM84	CNN_IP_20030328.1600.07-E4-67
EM85	CNN_IP_20030328.1600.07-E4-68
EM86	CNN_IP_20030328.1600.07-E4-69
EM87	CNN_IP_20030328.1600.07-E4-70
EM88	CNN_IP_20030328.1600.07-E34-71
EM89	CNN_IP_20030328.1600.07-E35-72
EM92	CNN_IP_20030328.1600.07-E36-73
EM93	CNN_IP_20030328.1600.07-E37-74
EM94	CNN_IP_20030328.1600.07-E38-75
EM95	CNN_IP_20030328.1600.07-E38-76
EM96	CNN_IP_20030328.1600.07-E36-77
EM97	CNN_IP_20030328.1600.07-E4-78
EM98	CNN_IP_20030328.1600.07-E5-79
EM99	CNN_IP_20030328.1600.07-E36-80
EM100	CNN_IP_20030328.1600.07-E39-81
EM101	CNN_IP_20030328.1600.07-E40-82
EM2	CNN_IP_20030328.1600.07-E47-83
EM102	CNN_IP_20030328.1600.07-E36-84
EM103	CNN_IP_20030328.1600.07-E16-85
EM104	CNN_IP_20030328.1600.07-E11-86
EM105	CNN_IP_20030328.1600.07-E31-87
EM106	CNN_IP_20030328.1600.07-E41-88
EM107	CNN_IP_20030328.1600.07-E16-89
EM108	CNN_IP_20030328.1600.07-E16-90
EM109	CNN_IP_20030328.1600.07-E16-91
EM110	CNN_IP_20030328.1600.07-E42-92
EM111	CNN_IP_20030328.1600.07-E16-93
EM112	CNN_IP_20030328.1600.07-E16-94
EM113	CNN_IP_20030328.1600.07-E16-95
EM114	CNN_IP_20030328.1600.07-E16-96
EM115	CNN_IP_20030328.1600.07-E16-97
EM116	CNN_IP_20030328.1600.07-E59-98
EM117	CNN_IP_20030328.1600.07-E1-99
EM118	CNN_IP_20030328.1600.07-E43-100
EM119	CNN_IP_20030328.1600.07-E44-101
EM120	CNN_IP_20030328.1600.07-E45-102
EM121	CNN_IP_20030328.1600.07-E50-103
EM122	CNN_IP_20030328.1600.07-E46-104
EM123	CNN_IP_20030328.1600.07-E46-105
EM124	CNN_IP_20030328.1600.07-E26-106
EM3	CNN_IP_20030328.1600.07-E48-107
EM4	CNN_IP_20030328.1600.07-E49-108
EM5	CNN_IP_20030328.1600.07-E50-109
EM6	CNN_IP_20030328.1600.07-E51-110
EM7	CNN_IP_20030328.1600.07-E52-111
EM8	CNN_IP_20030328.1600.07-E53-112
EM9	CNN_IP_20030328.1600.07-E47-113
EM10	CNN_IP_20030328.1600.07-E54-114
EM11	CNN_IP_20030328.1600.07-E56-115
EM12	CNN_IP_20030328.1600.07-E57-116
EM13	CNN_IP_20030328.1600.07-E58-117
EM14	CNN_IP_20030328.1600.07-E57-118
EM15	CNN_IP_20030328.1600.07-E59-119
EM16	CNN_IP_20030328.1600.07-E1-120
R1	CNN_IP_20030328.1600.07-R1
R2	CNN_IP_20030328.1600.07-R2
R3	CNN_IP_20030328.1600.07-R3
R4	CNN_IP_20030328.1600.07-R4
R6	CNN_IP_20030328.1600.07-R5
R7	CNN_IP_20030328.1600.07-R6
R8	CNN_IP_20030328.1600.07-R7
R9	CNN_IP_20030328.1600.07-R8
R10	CNN_IP_20030328.1600.07-R9
R11	CNN_IP_20030328.1600.07-R10
R12	CNN_IP_20030328.1600.07-R11
RM1	CNN_IP_20030328.1600.07-R1-1
RM2	CNN_IP_20030328.1600.07-R2-1
RM3	CNN_IP_20030328.1600.07-R3-1
RM4	CNN_IP_20030328.1600.07-R4-1
RM6	CNN_IP_20030328.1600.07-R5-1
RM7	CNN_IP_20030328.1600.07-R6-1
RM8	CNN_IP_20030328.1600.07-R7-1
RM9	CNN_IP_20030328.1600.07-R3-2
RM10	CNN_IP_20030328.1600.07-R9-1
RM11	CNN_IP_20030328.1600.07-R10-1
RM12	CNN_IP_20030328.1600.07-R11-1
V1	CNN_IP_20030328.1600.07-EV1
V2	CNN_IP_20030328.1600.07-EV2
V3	CNN_IP_20030328.1600.07-EV3
V4	CNN_IP_20030328.1600.07-EV4
V6	CNN_IP_20030328.1600.07-EV5
V7	CNN_IP_20030328.1600.07-EV6
V8	CNN_IP_20030328.1600.07-EV7
V9	CNN_IP_20030328.1600.07-EV8
V10	CNN_IP_20030328.1600.07-EV9
V11	CNN_IP_20030328.1600.07-EV10
V12	CNN_IP_20030328.1600.07-EV11
V13	CNN_IP_20030328.1600.07-EV12
V14	CNN_IP_20030328.1600.07-EV13
V15	CNN_IP_20030328.1600.07-EV14
V16	CNN_IP_20030328.1600.07-EV15
V17	CNN_IP_20030328.1600.07-EV16
V18	CNN_IP_20030328.1600.07-EV17
V19	CNN_IP_20030328.1600.07-EV18
V20	CNN_IP_20030328.1600.07-EV19
V21	CNN_IP_20030328.1600.07-EV20
V22	CNN_IP_20030328.1600.07-EV21
V23	CNN_IP_20030328.1600.07-EV22
V24	CNN_IP_20030328.1600.07-EV23
V25	CNN_IP_20030328.1600.07-EV24
V26	CNN_IP_20030328.1600.07-EV25
V27	CNN_IP_20030328.1600.07-EV26
V28	CNN_IP_20030328.1600.07-EV27
V29	CNN_IP_20030328.1600.07-EV28
V30	CNN_IP_20030328.1600.07-EV29
VM1	CNN_IP_20030328.1600.07-EV1-1
VM2	CNN_IP_20030328.1600.07-EV2-1
VM3	CNN_IP_20030328.1600.07-EV3-1
VM4	CNN_IP_20030328.1600.07-EV4-1
VM6	CNN_IP_20030328.1600.07-EV5-1
VM7	CNN_IP_20030328.1600.07-EV6-1
VM8	CNN_IP_20030328.1600.07-EV7-1
VM9	CNN_IP_20030328.1600.07-EV8-1
VM10	CNN_IP_20030328.1600.07-EV9-1
VM11	CNN_IP_20030328.1600.07-EV10-1
VM12	CNN_IP_20030328.1600.07-EV11-1
VM13	CNN_IP_20030328.1600.07-EV12-1
VM15	CNN_IP_20030328.1600.07-EV13-1
VM16	CNN_IP_20030328.1600.07-EV14-1
VM17	CNN_IP_20030328.1600.07-EV15-1
VM18	CNN_IP_20030328.1600.07-EV16-1
VM19	CNN_IP_20030328.1600.07-EV17-1
VM20	CNN_IP_20030328.1600.07-EV18-1
VM21	CNN_IP_20030328.1600.07-EV19-1
VM22	CNN_IP_20030328.1600.07-EV20-1
VM23	CNN_IP_20030328.1600.07-EV21-1
VM24	CNN_IP_20030328.1600.07-EV22-1
VM25	CNN_IP_20030328.1600.07-EV23-1
VM26	CNN_IP_20030328.1600.07-EV24-1
VM27	CNN_IP_20030328.1600.07-EV25-1
VM28	CNN_IP_20030328.1600.07-EV26-1
VM29	CNN_IP_20030328.1600.07-EV27-1
VM30	CNN_IP_20030328.1600.07-EV28-1
VM31	CNN_IP_20030328.1600.07-EV29-1
Q2	CNN_IP_20030328.1600.07-T1
Q3	CNN_IP_20030328.1600.07-T2
Q4	CNN_IP_20030328.1600.07-T3
Q5	CNN_IP_20030328.1600.07-T4
Q6	CNN_IP_20030328.1600.07-T5
Q1	CNN_IP_20030328.1600.07-T6
Q7	CNN_IP_20030328.1600.07-T7
Q8	CNN_IP_20030328.1600.07-T8
