CE14	CNN_IP_20030402.1600.02-2-CE1
E10	CNN_IP_20030402.1600.02-2-E86
E11	CNN_IP_20030402.1600.02-2-E87
E12	CNN_IP_20030402.1600.02-2-E88
E13	CNN_IP_20030402.1600.02-2-E89
E14	CNN_IP_20030402.1600.02-2-E90
EM1	CNN_IP_20030402.1600.02-2-E21-1
EM17	CNN_IP_20030402.1600.02-2-E86-2
EM18	CNN_IP_20030402.1600.02-2-E86-3
EM19	CNN_IP_20030402.1600.02-2-E1-4
EM20	CNN_IP_20030402.1600.02-2-E87-5
EM21	CNN_IP_20030402.1600.02-2-E85-6
EM22	CNN_IP_20030402.1600.02-2-E2-7
EM23	CNN_IP_20030402.1600.02-2-E3-8
EM24	CNN_IP_20030402.1600.02-2-E4-9
EM25	CNN_IP_20030402.1600.02-2-E5-10
EM26	CNN_IP_20030402.1600.02-2-E6-11
EM27	CNN_IP_20030402.1600.02-2-E83-12
EM28	CNN_IP_20030402.1600.02-2-E4-13
EM29	CNN_IP_20030402.1600.02-2-E7-14
EM30	CNN_IP_20030402.1600.02-2-E8-15
EM31	CNN_IP_20030402.1600.02-2-E9-16
EM32	CNN_IP_20030402.1600.02-2-E10-17
EM33	CNN_IP_20030402.1600.02-2-E11-18
EM34	CNN_IP_20030402.1600.02-2-E85-19
EM35	CNN_IP_20030402.1600.02-2-E1-20
EM36	CNN_IP_20030402.1600.02-2-E87-21
EM37	CNN_IP_20030402.1600.02-2-E12-22
EM38	CNN_IP_20030402.1600.02-2-E85-23
EM40	CNN_IP_20030402.1600.02-2-E13-24
EM41	CNN_IP_20030402.1600.02-2-E86-25
EM44	CNN_IP_20030402.1600.02-2-E13-26
EM46	CNN_IP_20030402.1600.02-2-E14-27
EM47	CNN_IP_20030402.1600.02-2-E15-28
EM48	CNN_IP_20030402.1600.02-2-E16-29
EM49	CNN_IP_20030402.1600.02-2-E1-30
EM50	CNN_IP_20030402.1600.02-2-E13-31
EM51	CNN_IP_20030402.1600.02-2-E17-32
EM52	CNN_IP_20030402.1600.02-2-E13-33
EM53	CNN_IP_20030402.1600.02-2-E17-34
EM54	CNN_IP_20030402.1600.02-2-E18-35
EM55	CNN_IP_20030402.1600.02-2-E19-36
EM56	CNN_IP_20030402.1600.02-2-E20-37
EM57	CNN_IP_20030402.1600.02-2-E86-38
EM58	CNN_IP_20030402.1600.02-2-E85-39
EM59	CNN_IP_20030402.1600.02-2-E22-40
EM60	CNN_IP_20030402.1600.02-2-E16-41
EM61	CNN_IP_20030402.1600.02-2-E13-42
EM62	CNN_IP_20030402.1600.02-2-E13-43
EM63	CNN_IP_20030402.1600.02-2-E23-44
EM64	CNN_IP_20030402.1600.02-2-E17-45
EM65	CNN_IP_20030402.1600.02-2-E17-46
EM67	CNN_IP_20030402.1600.02-2-E86-47
EM68	CNN_IP_20030402.1600.02-2-E17-48
EM69	CNN_IP_20030402.1600.02-2-E24-49
EM70	CNN_IP_20030402.1600.02-2-E13-50
EM71	CNN_IP_20030402.1600.02-2-E18-51
EM72	CNN_IP_20030402.1600.02-2-E25-52
EM73	CNN_IP_20030402.1600.02-2-E25-53
EM74	CNN_IP_20030402.1600.02-2-E13-54
EM76	CNN_IP_20030402.1600.02-2-E25-55
EM77	CNN_IP_20030402.1600.02-2-E26-56
EM78	CNN_IP_20030402.1600.02-2-E18-57
EM79	CNN_IP_20030402.1600.02-2-E17-58
EM80	CNN_IP_20030402.1600.02-2-E27-59
EM81	CNN_IP_20030402.1600.02-2-E28-60
EM84	CNN_IP_20030402.1600.02-2-E17-61
EM85	CNN_IP_20030402.1600.02-2-E17-62
EM87	CNN_IP_20030402.1600.02-2-E29-63
EM88	CNN_IP_20030402.1600.02-2-E30-64
EM89	CNN_IP_20030402.1600.02-2-E31-65
EM90	CNN_IP_20030402.1600.02-2-E32-66
EM91	CNN_IP_20030402.1600.02-2-E33-67
EM92	CNN_IP_20030402.1600.02-2-E34-68
EM93	CNN_IP_20030402.1600.02-2-E31-69
EM95	CNN_IP_20030402.1600.02-2-E35-70
EM98	CNN_IP_20030402.1600.02-2-E36-71
EM99	CNN_IP_20030402.1600.02-2-E1-72
EM100	CNN_IP_20030402.1600.02-2-E37-73
EM101	CNN_IP_20030402.1600.02-2-E37-74
EM103	CNN_IP_20030402.1600.02-2-E13-75
EM104	CNN_IP_20030402.1600.02-2-E13-76
EM105	CNN_IP_20030402.1600.02-2-E38-77
EM106	CNN_IP_20030402.1600.02-2-E16-78
EM108	CNN_IP_20030402.1600.02-2-E1-79
EM109	CNN_IP_20030402.1600.02-2-E39-80
EM112	CNN_IP_20030402.1600.02-2-E39-81
EM113	CNN_IP_20030402.1600.02-2-E13-82
EM114	CNN_IP_20030402.1600.02-2-E85-83
EM115	CNN_IP_20030402.1600.02-2-E40-84
EM116	CNN_IP_20030402.1600.02-2-E39-85
EM117	CNN_IP_20030402.1600.02-2-E39-86
EM118	CNN_IP_20030402.1600.02-2-E18-87
EM120	CNN_IP_20030402.1600.02-2-E39-88
EM121	CNN_IP_20030402.1600.02-2-E1-89
EM122	CNN_IP_20030402.1600.02-2-E39-90
EM123	CNN_IP_20030402.1600.02-2-E39-91
EM124	CNN_IP_20030402.1600.02-2-E39-92
EM126	CNN_IP_20030402.1600.02-2-E1-93
EM127	CNN_IP_20030402.1600.02-2-E39-94
EM128	CNN_IP_20030402.1600.02-2-E39-95
EM129	CNN_IP_20030402.1600.02-2-E41-96
EM130	CNN_IP_20030402.1600.02-2-E39-97
EM131	CNN_IP_20030402.1600.02-2-E39-98
EM132	CNN_IP_20030402.1600.02-2-E79-99
EM133	CNN_IP_20030402.1600.02-2-E42-100
EM134	CNN_IP_20030402.1600.02-2-E43-101
EM136	CNN_IP_20030402.1600.02-2-E44-102
EM137	CNN_IP_20030402.1600.02-2-E45-103
EM138	CNN_IP_20030402.1600.02-2-E46-104
EM139	CNN_IP_20030402.1600.02-2-E47-105
EM140	CNN_IP_20030402.1600.02-2-E47-106
EM141	CNN_IP_20030402.1600.02-2-E47-107
EM245	CNN_IP_20030402.1600.02-2-E48-108
EM145	CNN_IP_20030402.1600.02-2-E47-109
EM146	CNN_IP_20030402.1600.02-2-E49-110
EM147	CNN_IP_20030402.1600.02-2-E49-111
EM148	CNN_IP_20030402.1600.02-2-E50-112
EM149	CNN_IP_20030402.1600.02-2-E51-113
EM150	CNN_IP_20030402.1600.02-2-E52-114
EM152	CNN_IP_20030402.1600.02-2-E53-115
EM153	CNN_IP_20030402.1600.02-2-E1-116
EM155	CNN_IP_20030402.1600.02-2-E52-117
EM156	CNN_IP_20030402.1600.02-2-E1-118
EM157	CNN_IP_20030402.1600.02-2-E28-119
EM159	CNN_IP_20030402.1600.02-2-E89-120
EM160	CNN_IP_20030402.1600.02-2-E1-121
EM161	CNN_IP_20030402.1600.02-2-E89-122
EM162	CNN_IP_20030402.1600.02-2-E86-123
EM163	CNN_IP_20030402.1600.02-2-E1-124
EM164	CNN_IP_20030402.1600.02-2-E1-125
EM165	CNN_IP_20030402.1600.02-2-E28-126
EM166	CNN_IP_20030402.1600.02-2-E54-127
EM167	CNN_IP_20030402.1600.02-2-E55-128
EM168	CNN_IP_20030402.1600.02-2-E56-129
EM169	CNN_IP_20030402.1600.02-2-E85-130
EM170	CNN_IP_20030402.1600.02-2-E85-131
EM171	CNN_IP_20030402.1600.02-2-E57-132
EM173	CNN_IP_20030402.1600.02-2-E57-133
EM174	CNN_IP_20030402.1600.02-2-E57-134
EM175	CNN_IP_20030402.1600.02-2-E57-135
EM176	CNN_IP_20030402.1600.02-2-E28-136
EM177	CNN_IP_20030402.1600.02-2-E28-137
EM178	CNN_IP_20030402.1600.02-2-E28-138
EM179	CNN_IP_20030402.1600.02-2-E28-139
EM180	CNN_IP_20030402.1600.02-2-E58-140
EM181	CNN_IP_20030402.1600.02-2-E85-141
EM182	CNN_IP_20030402.1600.02-2-E85-142
EM183	CNN_IP_20030402.1600.02-2-E58-143
EM184	CNN_IP_20030402.1600.02-2-E58-144
EM185	CNN_IP_20030402.1600.02-2-E58-145
EM186	CNN_IP_20030402.1600.02-2-E58-146
EM187	CNN_IP_20030402.1600.02-2-E58-147
EM188	CNN_IP_20030402.1600.02-2-E87-148
EM189	CNN_IP_20030402.1600.02-2-E87-149
EM190	CNN_IP_20030402.1600.02-2-E87-150
EM191	CNN_IP_20030402.1600.02-2-E87-151
EM192	CNN_IP_20030402.1600.02-2-E59-152
EM193	CNN_IP_20030402.1600.02-2-E60-153
EM194	CNN_IP_20030402.1600.02-2-E60-154
EM195	CNN_IP_20030402.1600.02-2-E61-155
EM196	CNN_IP_20030402.1600.02-2-E61-156
EM197	CNN_IP_20030402.1600.02-2-E83-157
EM198	CNN_IP_20030402.1600.02-2-E83-158
EM199	CNN_IP_20030402.1600.02-2-E13-159
EM200	CNN_IP_20030402.1600.02-2-E13-160
EM201	CNN_IP_20030402.1600.02-2-E62-161
EM202	CNN_IP_20030402.1600.02-2-E63-162
EM204	CNN_IP_20030402.1600.02-2-E37-163
EM205	CNN_IP_20030402.1600.02-2-E83-164
EM206	CNN_IP_20030402.1600.02-2-E62-165
EM207	CNN_IP_20030402.1600.02-2-E13-166
EM208	CNN_IP_20030402.1600.02-2-E13-167
EM210	CNN_IP_20030402.1600.02-2-E62-168
EM211	CNN_IP_20030402.1600.02-2-E87-169
EM212	CNN_IP_20030402.1600.02-2-E64-170
EM213	CNN_IP_20030402.1600.02-2-E65-171
EM214	CNN_IP_20030402.1600.02-2-E83-172
EM215	CNN_IP_20030402.1600.02-2-E13-173
EM216	CNN_IP_20030402.1600.02-2-E62-174
EM217	CNN_IP_20030402.1600.02-2-E66-175
EM218	CNN_IP_20030402.1600.02-2-E67-176
EM219	CNN_IP_20030402.1600.02-2-E66-177
EM220	CNN_IP_20030402.1600.02-2-E68-178
EM221	CNN_IP_20030402.1600.02-2-E62-179
EM222	CNN_IP_20030402.1600.02-2-E69-180
EM223	CNN_IP_20030402.1600.02-2-E62-181
EM224	CNN_IP_20030402.1600.02-2-E13-182
EM3	CNN_IP_20030402.1600.02-2-E79-183
EM226	CNN_IP_20030402.1600.02-2-E70-184
EM227	CNN_IP_20030402.1600.02-2-E13-185
EM228	CNN_IP_20030402.1600.02-2-E83-186
EM229	CNN_IP_20030402.1600.02-2-E28-187
EM230	CNN_IP_20030402.1600.02-2-E83-188
EM231	CNN_IP_20030402.1600.02-2-E87-189
EM232	CNN_IP_20030402.1600.02-2-E71-190
EM233	CNN_IP_20030402.1600.02-2-E71-191
EM235	CNN_IP_20030402.1600.02-2-E72-192
EM237	CNN_IP_20030402.1600.02-2-E73-193
EM238	CNN_IP_20030402.1600.02-2-E74-194
EM239	CNN_IP_20030402.1600.02-2-E71-195
EM240	CNN_IP_20030402.1600.02-2-E75-196
EM241	CNN_IP_20030402.1600.02-2-E76-197
EM242	CNN_IP_20030402.1600.02-2-E77-198
EM243	CNN_IP_20030402.1600.02-2-E75-199
EM244	CNN_IP_20030402.1600.02-2-E78-200
EM246	CNN_IP_20030402.1600.02-2-E85-201
EM4	CNN_IP_20030402.1600.02-2-E81-202
EM247	CNN_IP_20030402.1600.02-2-E13-203
EM248	CNN_IP_20030402.1600.02-2-E80-204
EM5	CNN_IP_20030402.1600.02-2-E82-205
EM6	CNN_IP_20030402.1600.02-2-E83-206
EM7	CNN_IP_20030402.1600.02-2-E84-207
EM8	CNN_IP_20030402.1600.02-2-E85-208
EM9	CNN_IP_20030402.1600.02-2-E86-209
EM10	CNN_IP_20030402.1600.02-2-E83-210
EM11	CNN_IP_20030402.1600.02-2-E83-211
EM12	CNN_IP_20030402.1600.02-2-E87-212
EM13	CNN_IP_20030402.1600.02-2-E88-213
EM14	CNN_IP_20030402.1600.02-2-E89-214
EM15	CNN_IP_20030402.1600.02-2-E90-215
EM16	CNN_IP_20030402.1600.02-2-E86-216
R2	CNN_IP_20030402.1600.02-2-R1
R3	CNN_IP_20030402.1600.02-2-R2
R4	CNN_IP_20030402.1600.02-2-R3
R5	CNN_IP_20030402.1600.02-2-R4
R6	CNN_IP_20030402.1600.02-2-R5
R7	CNN_IP_20030402.1600.02-2-R6
R8	CNN_IP_20030402.1600.02-2-R7
R9	CNN_IP_20030402.1600.02-2-R8
R10	CNN_IP_20030402.1600.02-2-R9
R11	CNN_IP_20030402.1600.02-2-R10
R12	CNN_IP_20030402.1600.02-2-R11
R13	CNN_IP_20030402.1600.02-2-R12
R14	CNN_IP_20030402.1600.02-2-R13
R17	CNN_IP_20030402.1600.02-2-R14
R18	CNN_IP_20030402.1600.02-2-R15
R19	CNN_IP_20030402.1600.02-2-R16
R20	CNN_IP_20030402.1600.02-2-R17
R21	CNN_IP_20030402.1600.02-2-R18
R22	CNN_IP_20030402.1600.02-2-R19
R23	CNN_IP_20030402.1600.02-2-R20
R24	CNN_IP_20030402.1600.02-2-R21
R25	CNN_IP_20030402.1600.02-2-R22
R26	CNN_IP_20030402.1600.02-2-R23
R27	CNN_IP_20030402.1600.02-2-R24
R28	CNN_IP_20030402.1600.02-2-R25
R29	CNN_IP_20030402.1600.02-2-R26
R30	CNN_IP_20030402.1600.02-2-R27
R31	CNN_IP_20030402.1600.02-2-R28
R32	CNN_IP_20030402.1600.02-2-R29
R33	CNN_IP_20030402.1600.02-2-R30
R34	CNN_IP_20030402.1600.02-2-R31
R35	CNN_IP_20030402.1600.02-2-R32
R36	CNN_IP_20030402.1600.02-2-R33
R37	CNN_IP_20030402.1600.02-2-R34
R38	CNN_IP_20030402.1600.02-2-R35
R39	CNN_IP_20030402.1600.02-2-R36
R40	CNN_IP_20030402.1600.02-2-R37
R41	CNN_IP_20030402.1600.02-2-R38
R43	CNN_IP_20030402.1600.02-2-R39
R44	CNN_IP_20030402.1600.02-2-R40
R46	CNN_IP_20030402.1600.02-2-R41
R47	CNN_IP_20030402.1600.02-2-R42
R48	CNN_IP_20030402.1600.02-2-R43
R49	CNN_IP_20030402.1600.02-2-R44
R52	CNN_IP_20030402.1600.02-2-R45
R53	CNN_IP_20030402.1600.02-2-R46
R54	CNN_IP_20030402.1600.02-2-R47
R55	CNN_IP_20030402.1600.02-2-R48
RM2	CNN_IP_20030402.1600.02-2-R1-1
RM3	CNN_IP_20030402.1600.02-2-R2-1
RM4	CNN_IP_20030402.1600.02-2-R3-1
RM5	CNN_IP_20030402.1600.02-2-R4-1
RM6	CNN_IP_20030402.1600.02-2-R5-1
RM7	CNN_IP_20030402.1600.02-2-R6-1
RM8	CNN_IP_20030402.1600.02-2-R7-1
RM9	CNN_IP_20030402.1600.02-2-R8-1
RM10	CNN_IP_20030402.1600.02-2-R9-1
RM11	CNN_IP_20030402.1600.02-2-R10-1
RM12	CNN_IP_20030402.1600.02-2-R11-1
RM14	CNN_IP_20030402.1600.02-2-R12-1
RM15	CNN_IP_20030402.1600.02-2-R13-1
RM18	CNN_IP_20030402.1600.02-2-R14-1
RM19	CNN_IP_20030402.1600.02-2-R15-1
RM20	CNN_IP_20030402.1600.02-2-R16-1
RM21	CNN_IP_20030402.1600.02-2-R17-1
RM22	CNN_IP_20030402.1600.02-2-R18-1
RM23	CNN_IP_20030402.1600.02-2-R19-1
RM24	CNN_IP_20030402.1600.02-2-R20-1
RM25	CNN_IP_20030402.1600.02-2-R21-1
RM26	CNN_IP_20030402.1600.02-2-R22-1
RM27	CNN_IP_20030402.1600.02-2-R23-1
RM28	CNN_IP_20030402.1600.02-2-R24-1
RM29	CNN_IP_20030402.1600.02-2-R25-1
RM30	CNN_IP_20030402.1600.02-2-R26-1
RM31	CNN_IP_20030402.1600.02-2-R27-1
RM32	CNN_IP_20030402.1600.02-2-R28-1
RM33	CNN_IP_20030402.1600.02-2-R29-1
RM34	CNN_IP_20030402.1600.02-2-R30-1
RM35	CNN_IP_20030402.1600.02-2-R31-1
RM36	CNN_IP_20030402.1600.02-2-R32-1
RM37	CNN_IP_20030402.1600.02-2-R33-1
RM38	CNN_IP_20030402.1600.02-2-R34-1
RM39	CNN_IP_20030402.1600.02-2-R35-1
RM40	CNN_IP_20030402.1600.02-2-R36-1
RM41	CNN_IP_20030402.1600.02-2-R37-1
RM42	CNN_IP_20030402.1600.02-2-R38-1
RM44	CNN_IP_20030402.1600.02-2-R39-1
RM46	CNN_IP_20030402.1600.02-2-R40-1
RM49	CNN_IP_20030402.1600.02-2-R41-1
RM50	CNN_IP_20030402.1600.02-2-R40-2
RM51	CNN_IP_20030402.1600.02-2-R43-1
RM52	CNN_IP_20030402.1600.02-2-R44-1
RM55	CNN_IP_20030402.1600.02-2-R45-1
RM56	CNN_IP_20030402.1600.02-2-R46-1
RM57	CNN_IP_20030402.1600.02-2-R47-1
RM58	CNN_IP_20030402.1600.02-2-R48-1
V1	CNN_IP_20030402.1600.02-2-EV1
V2	CNN_IP_20030402.1600.02-2-EV2
V3	CNN_IP_20030402.1600.02-2-EV3
V4	CNN_IP_20030402.1600.02-2-EV4
V5	CNN_IP_20030402.1600.02-2-EV5
V6	CNN_IP_20030402.1600.02-2-EV6
V7	CNN_IP_20030402.1600.02-2-EV7
V8	CNN_IP_20030402.1600.02-2-EV8
V9	CNN_IP_20030402.1600.02-2-EV9
V10	CNN_IP_20030402.1600.02-2-EV10
V11	CNN_IP_20030402.1600.02-2-EV11
V13	CNN_IP_20030402.1600.02-2-EV12
V14	CNN_IP_20030402.1600.02-2-EV13
V15	CNN_IP_20030402.1600.02-2-EV14
V16	CNN_IP_20030402.1600.02-2-EV15
V17	CNN_IP_20030402.1600.02-2-EV16
V18	CNN_IP_20030402.1600.02-2-EV17
VM1	CNN_IP_20030402.1600.02-2-EV1-1
VM2	CNN_IP_20030402.1600.02-2-EV2-1
VM3	CNN_IP_20030402.1600.02-2-EV3-1
VM5	CNN_IP_20030402.1600.02-2-EV4-1
VM6	CNN_IP_20030402.1600.02-2-EV5-1
VM7	CNN_IP_20030402.1600.02-2-EV6-1
VM8	CNN_IP_20030402.1600.02-2-EV7-1
VM9	CNN_IP_20030402.1600.02-2-EV8-1
VM10	CNN_IP_20030402.1600.02-2-EV9-1
VM11	CNN_IP_20030402.1600.02-2-EV8-2
VM12	CNN_IP_20030402.1600.02-2-EV9-2
VM13	CNN_IP_20030402.1600.02-2-EV10-1
VM14	CNN_IP_20030402.1600.02-2-EV11-1
VM16	CNN_IP_20030402.1600.02-2-EV12-1
VM17	CNN_IP_20030402.1600.02-2-EV13-1
VM18	CNN_IP_20030402.1600.02-2-EV14-1
VM19	CNN_IP_20030402.1600.02-2-EV15-1
VM20	CNN_IP_20030402.1600.02-2-EV16-1
VM21	CNN_IP_20030402.1600.02-2-EV8-3
VM22	CNN_IP_20030402.1600.02-2-EV17-1
VM23	CNN_IP_20030402.1600.02-2-EV2-2
Q2	CNN_IP_20030402.1600.02-2-T1
Q3	CNN_IP_20030402.1600.02-2-T2
Q4	CNN_IP_20030402.1600.02-2-T3
Q5	CNN_IP_20030402.1600.02-2-T4
Q6	CNN_IP_20030402.1600.02-2-T5
Q7	CNN_IP_20030402.1600.02-2-T6
Q8	CNN_IP_20030402.1600.02-2-T7
Q9	CNN_IP_20030402.1600.02-2-T8
Q10	CNN_IP_20030402.1600.02-2-T9
Q11	CNN_IP_20030402.1600.02-2-T10
Q12	CNN_IP_20030402.1600.02-2-T11
Q13	CNN_IP_20030402.1600.02-2-T12
Q14	CNN_IP_20030402.1600.02-2-T13
Q15	CNN_IP_20030402.1600.02-2-T14
Q16	CNN_IP_20030402.1600.02-2-T15
Q17	CNN_IP_20030402.1600.02-2-T16
Q18	CNN_IP_20030402.1600.02-2-T17
Q19	CNN_IP_20030402.1600.02-2-T18
Q20	CNN_IP_20030402.1600.02-2-T19
