CE14	CNN_IP_20030404.1600.00-1-CE1
E18	CNN_IP_20030404.1600.00-1-E2
E20	CNN_IP_20030404.1600.00-1-E3
E21	CNN_IP_20030404.1600.00-1-E4
E22	CNN_IP_20030404.1600.00-1-E5
E23	CNN_IP_20030404.1600.00-1-E6
E24	CNN_IP_20030404.1600.00-1-E7
E25	CNN_IP_20030404.1600.00-1-E8
E27	CNN_IP_20030404.1600.00-1-E9
E28	CNN_IP_20030404.1600.00-1-E10
E29	CNN_IP_20030404.1600.00-1-E11
E30	CNN_IP_20030404.1600.00-1-E12
E31	CNN_IP_20030404.1600.00-1-E13
E32	CNN_IP_20030404.1600.00-1-E14
E33	CNN_IP_20030404.1600.00-1-E15
E34	CNN_IP_20030404.1600.00-1-E16
E35	CNN_IP_20030404.1600.00-1-E17
E37	CNN_IP_20030404.1600.00-1-E18
E38	CNN_IP_20030404.1600.00-1-E19
E39	CNN_IP_20030404.1600.00-1-E20
E40	CNN_IP_20030404.1600.00-1-E21
E41	CNN_IP_20030404.1600.00-1-E22
E42	CNN_IP_20030404.1600.00-1-E23
E43	CNN_IP_20030404.1600.00-1-E24
E44	CNN_IP_20030404.1600.00-1-E25
E45	CNN_IP_20030404.1600.00-1-E26
E46	CNN_IP_20030404.1600.00-1-E27
E48	CNN_IP_20030404.1600.00-1-E28
E49	CNN_IP_20030404.1600.00-1-E29
E50	CNN_IP_20030404.1600.00-1-E30
E51	CNN_IP_20030404.1600.00-1-E31
E52	CNN_IP_20030404.1600.00-1-E32
E53	CNN_IP_20030404.1600.00-1-E33
E54	CNN_IP_20030404.1600.00-1-E34
E55	CNN_IP_20030404.1600.00-1-E35
E56	CNN_IP_20030404.1600.00-1-E36
E57	CNN_IP_20030404.1600.00-1-E37
E58	CNN_IP_20030404.1600.00-1-E38
E59	CNN_IP_20030404.1600.00-1-E39
E60	CNN_IP_20030404.1600.00-1-E40
E61	CNN_IP_20030404.1600.00-1-E41
E62	CNN_IP_20030404.1600.00-1-E42
E63	CNN_IP_20030404.1600.00-1-E43
E64	CNN_IP_20030404.1600.00-1-E44
E65	CNN_IP_20030404.1600.00-1-E45
E1	CNN_IP_20030404.1600.00-1-E46
E66	CNN_IP_20030404.1600.00-1-E47
E67	CNN_IP_20030404.1600.00-1-E48
E68	CNN_IP_20030404.1600.00-1-E49
E69	CNN_IP_20030404.1600.00-1-E50
E70	CNN_IP_20030404.1600.00-1-E51
E71	CNN_IP_20030404.1600.00-1-E52
E72	CNN_IP_20030404.1600.00-1-E53
E73	CNN_IP_20030404.1600.00-1-E54
E74	CNN_IP_20030404.1600.00-1-E55
E75	CNN_IP_20030404.1600.00-1-E56
E76	CNN_IP_20030404.1600.00-1-E57
E77	CNN_IP_20030404.1600.00-1-E58
E79	CNN_IP_20030404.1600.00-1-E59
E80	CNN_IP_20030404.1600.00-1-E60
E2	CNN_IP_20030404.1600.00-1-E61
E3	CNN_IP_20030404.1600.00-1-E62
E5	CNN_IP_20030404.1600.00-1-E63
E6	CNN_IP_20030404.1600.00-1-E64
E7	CNN_IP_20030404.1600.00-1-E65
E8	CNN_IP_20030404.1600.00-1-E66
E9	CNN_IP_20030404.1600.00-1-E67
E10	CNN_IP_20030404.1600.00-1-E68
E11	CNN_IP_20030404.1600.00-1-E69
E12	CNN_IP_20030404.1600.00-1-E70
E13	CNN_IP_20030404.1600.00-1-E71
EM16	CNN_IP_20030404.1600.00-1-E1-1
EM17	CNN_IP_20030404.1600.00-1-E2-2
EM18	CNN_IP_20030404.1600.00-1-E66-3
EM19	CNN_IP_20030404.1600.00-1-E3-4
EM20	CNN_IP_20030404.1600.00-1-E46-5
EM21	CNN_IP_20030404.1600.00-1-E70-6
EM22	CNN_IP_20030404.1600.00-1-E4-7
EM23	CNN_IP_20030404.1600.00-1-E5-8
EM24	CNN_IP_20030404.1600.00-1-E6-9
EM25	CNN_IP_20030404.1600.00-1-E46-10
EM26	CNN_IP_20030404.1600.00-1-E46-11
EM27	CNN_IP_20030404.1600.00-1-E66-12
EM28	CNN_IP_20030404.1600.00-1-E7-13
EM29	CNN_IP_20030404.1600.00-1-E66-14
EM30	CNN_IP_20030404.1600.00-1-E8-15
EM31	CNN_IP_20030404.1600.00-1-E9-16
EM32	CNN_IP_20030404.1600.00-1-E11-17
EM33	CNN_IP_20030404.1600.00-1-E10-18
EM34	CNN_IP_20030404.1600.00-1-E12-19
EM35	CNN_IP_20030404.1600.00-1-E66-20
EM36	CNN_IP_20030404.1600.00-1-E13-21
EM37	CNN_IP_20030404.1600.00-1-E14-22
EM38	CNN_IP_20030404.1600.00-1-E66-23
EM39	CNN_IP_20030404.1600.00-1-E15-24
EM40	CNN_IP_20030404.1600.00-1-E16-25
EM41	CNN_IP_20030404.1600.00-1-E66-26
EM42	CNN_IP_20030404.1600.00-1-E66-27
EM43	CNN_IP_20030404.1600.00-1-E17-28
EM44	CNN_IP_20030404.1600.00-1-E18-29
EM45	CNN_IP_20030404.1600.00-1-E19-30
EM46	CNN_IP_20030404.1600.00-1-E20-31
EM47	CNN_IP_20030404.1600.00-1-E21-32
EM48	CNN_IP_20030404.1600.00-1-E22-33
EM49	CNN_IP_20030404.1600.00-1-E67-34
EM50	CNN_IP_20030404.1600.00-1-E23-35
EM51	CNN_IP_20030404.1600.00-1-E24-36
EM52	CNN_IP_20030404.1600.00-1-E66-37
EM53	CNN_IP_20030404.1600.00-1-E25-38
EM1	CNN_IP_20030404.1600.00-1-E46-39
EM54	CNN_IP_20030404.1600.00-1-E25-40
EM55	CNN_IP_20030404.1600.00-1-E26-41
EM56	CNN_IP_20030404.1600.00-1-E27-42
EM57	CNN_IP_20030404.1600.00-1-E13-43
EM58	CNN_IP_20030404.1600.00-1-E13-44
EM60	CNN_IP_20030404.1600.00-1-E66-45
EM61	CNN_IP_20030404.1600.00-1-E66-46
EM62	CNN_IP_20030404.1600.00-1-E46-47
EM64	CNN_IP_20030404.1600.00-1-E66-48
EM65	CNN_IP_20030404.1600.00-1-E28-49
EM66	CNN_IP_20030404.1600.00-1-E67-50
EM67	CNN_IP_20030404.1600.00-1-E67-51
EM68	CNN_IP_20030404.1600.00-1-E46-52
EM69	CNN_IP_20030404.1600.00-1-E29-53
EM70	CNN_IP_20030404.1600.00-1-E30-54
EM71	CNN_IP_20030404.1600.00-1-E31-55
EM72	CNN_IP_20030404.1600.00-1-E32-56
EM73	CNN_IP_20030404.1600.00-1-E33-57
EM74	CNN_IP_20030404.1600.00-1-E34-58
EM75	CNN_IP_20030404.1600.00-1-E35-59
EM76	CNN_IP_20030404.1600.00-1-E36-60
EM77	CNN_IP_20030404.1600.00-1-E37-61
EM78	CNN_IP_20030404.1600.00-1-E46-62
EM79	CNN_IP_20030404.1600.00-1-E36-63
EM80	CNN_IP_20030404.1600.00-1-E37-64
EM81	CNN_IP_20030404.1600.00-1-E38-65
EM82	CNN_IP_20030404.1600.00-1-E14-66
EM83	CNN_IP_20030404.1600.00-1-E66-67
EM84	CNN_IP_20030404.1600.00-1-E39-68
EM85	CNN_IP_20030404.1600.00-1-E40-69
EM86	CNN_IP_20030404.1600.00-1-E41-70
EM87	CNN_IP_20030404.1600.00-1-E40-71
EM88	CNN_IP_20030404.1600.00-1-E42-72
EM89	CNN_IP_20030404.1600.00-1-E42-73
EM90	CNN_IP_20030404.1600.00-1-E43-74
EM92	CNN_IP_20030404.1600.00-1-E44-75
EM93	CNN_IP_20030404.1600.00-1-E66-76
EM94	CNN_IP_20030404.1600.00-1-E45-77
EM95	CNN_IP_20030404.1600.00-1-E67-78
EM96	CNN_IP_20030404.1600.00-1-E46-79
EM97	CNN_IP_20030404.1600.00-1-E46-80
EM98	CNN_IP_20030404.1600.00-1-E66-81
EM99	CNN_IP_20030404.1600.00-1-E47-82
EM100	CNN_IP_20030404.1600.00-1-E48-83
EM101	CNN_IP_20030404.1600.00-1-E49-84
EM102	CNN_IP_20030404.1600.00-1-E50-85
EM103	CNN_IP_20030404.1600.00-1-E51-86
EM104	CNN_IP_20030404.1600.00-1-E52-87
EM105	CNN_IP_20030404.1600.00-1-E53-88
EM106	CNN_IP_20030404.1600.00-1-E46-89
EM107	CNN_IP_20030404.1600.00-1-E46-90
EM108	CNN_IP_20030404.1600.00-1-E54-91
EM109	CNN_IP_20030404.1600.00-1-E54-92
EM110	CNN_IP_20030404.1600.00-1-E49-93
EM111	CNN_IP_20030404.1600.00-1-E46-94
EM112	CNN_IP_20030404.1600.00-1-E55-95
EM113	CNN_IP_20030404.1600.00-1-E56-96
EM114	CNN_IP_20030404.1600.00-1-E57-97
EM115	CNN_IP_20030404.1600.00-1-E58-98
EM117	CNN_IP_20030404.1600.00-1-E46-99
EM91	CNN_IP_20030404.1600.00-1-E59-100
EM2	CNN_IP_20030404.1600.00-1-E61-101
EM118	CNN_IP_20030404.1600.00-1-E60-102
EM3	CNN_IP_20030404.1600.00-1-E61-103
EM4	CNN_IP_20030404.1600.00-1-E62-104
EM5	CNN_IP_20030404.1600.00-1-E46-105
EM6	CNN_IP_20030404.1600.00-1-E63-106
EM7	CNN_IP_20030404.1600.00-1-E64-107
EM8	CNN_IP_20030404.1600.00-1-E65-108
EM9	CNN_IP_20030404.1600.00-1-E66-109
EM10	CNN_IP_20030404.1600.00-1-E67-110
EM11	CNN_IP_20030404.1600.00-1-E68-111
EM12	CNN_IP_20030404.1600.00-1-E69-112
EM13	CNN_IP_20030404.1600.00-1-E70-113
EM14	CNN_IP_20030404.1600.00-1-E71-114
R5	CNN_IP_20030404.1600.00-1-R1
R6	CNN_IP_20030404.1600.00-1-R2
R8	CNN_IP_20030404.1600.00-1-R3
R1	CNN_IP_20030404.1600.00-1-R4
R2	CNN_IP_20030404.1600.00-1-R5
R9	CNN_IP_20030404.1600.00-1-R6
R10	CNN_IP_20030404.1600.00-1-R7
R11	CNN_IP_20030404.1600.00-1-R8
R12	CNN_IP_20030404.1600.00-1-R9
R13	CNN_IP_20030404.1600.00-1-R10
R14	CNN_IP_20030404.1600.00-1-R11
R15	CNN_IP_20030404.1600.00-1-R12
R16	CNN_IP_20030404.1600.00-1-R13
R17	CNN_IP_20030404.1600.00-1-R14
R18	CNN_IP_20030404.1600.00-1-R15
R19	CNN_IP_20030404.1600.00-1-R16
R20	CNN_IP_20030404.1600.00-1-R17
R22	CNN_IP_20030404.1600.00-1-R18
R23	CNN_IP_20030404.1600.00-1-R19
R24	CNN_IP_20030404.1600.00-1-R20
R25	CNN_IP_20030404.1600.00-1-R21
R26	CNN_IP_20030404.1600.00-1-R22
R27	CNN_IP_20030404.1600.00-1-R23
R28	CNN_IP_20030404.1600.00-1-R24
R29	CNN_IP_20030404.1600.00-1-R25
R30	CNN_IP_20030404.1600.00-1-R26
R12	CNN_IP_20030404.1600.00-1-R27
R12	CNN_IP_20030404.1600.00-1-R28
R3	CNN_IP_20030404.1600.00-1-R29
R4	CNN_IP_20030404.1600.00-1-R30
RM5	CNN_IP_20030404.1600.00-1-R1-1
RM6	CNN_IP_20030404.1600.00-1-R2-1
RM8	CNN_IP_20030404.1600.00-1-R3-1
RM1	CNN_IP_20030404.1600.00-1-R4-1
RM2	CNN_IP_20030404.1600.00-1-R5-1
RM9	CNN_IP_20030404.1600.00-1-R6-1
RM10	CNN_IP_20030404.1600.00-1-R7-1
RM11	CNN_IP_20030404.1600.00-1-R8-1
RM12	CNN_IP_20030404.1600.00-1-R9-1
RM13	CNN_IP_20030404.1600.00-1-R10-1
RM14	CNN_IP_20030404.1600.00-1-R11-1
RM15	CNN_IP_20030404.1600.00-1-R27-1
RM16	CNN_IP_20030404.1600.00-1-R12-1
RM17	CNN_IP_20030404.1600.00-1-R13-1
RM18	CNN_IP_20030404.1600.00-1-R14-1
RM19	CNN_IP_20030404.1600.00-1-R15-1
RM20	CNN_IP_20030404.1600.00-1-R16-1
RM21	CNN_IP_20030404.1600.00-1-R17-1
RM23	CNN_IP_20030404.1600.00-1-R18-1
RM24	CNN_IP_20030404.1600.00-1-R19-1
RM25	CNN_IP_20030404.1600.00-1-R28-1
RM26	CNN_IP_20030404.1600.00-1-R20-1
RM27	CNN_IP_20030404.1600.00-1-R21-1
RM28	CNN_IP_20030404.1600.00-1-R22-1
RM29	CNN_IP_20030404.1600.00-1-R23-1
RM30	CNN_IP_20030404.1600.00-1-R24-1
RM31	CNN_IP_20030404.1600.00-1-R25-1
RM32	CNN_IP_20030404.1600.00-1-R26-1
RM3	CNN_IP_20030404.1600.00-1-R29-1
RM4	CNN_IP_20030404.1600.00-1-R30-1
V1	CNN_IP_20030404.1600.00-1-EV1
V2	CNN_IP_20030404.1600.00-1-EV2
V4	CNN_IP_20030404.1600.00-1-EV3
V5	CNN_IP_20030404.1600.00-1-EV4
V6	CNN_IP_20030404.1600.00-1-EV5
V7	CNN_IP_20030404.1600.00-1-EV6
V8	CNN_IP_20030404.1600.00-1-EV7
V9	CNN_IP_20030404.1600.00-1-EV8
V10	CNN_IP_20030404.1600.00-1-EV9
V12	CNN_IP_20030404.1600.00-1-EV10
V14	CNN_IP_20030404.1600.00-1-EV11
V15	CNN_IP_20030404.1600.00-1-EV12
VM1	CNN_IP_20030404.1600.00-1-EV1-1
VM2	CNN_IP_20030404.1600.00-1-EV2-1
VM4	CNN_IP_20030404.1600.00-1-EV3-1
VM5	CNN_IP_20030404.1600.00-1-EV4-1
VM6	CNN_IP_20030404.1600.00-1-EV5-1
VM7	CNN_IP_20030404.1600.00-1-EV6-1
VM8	CNN_IP_20030404.1600.00-1-EV7-1
VM9	CNN_IP_20030404.1600.00-1-EV8-1
VM10	CNN_IP_20030404.1600.00-1-EV9-1
VM11	CNN_IP_20030404.1600.00-1-EV9-2
VM13	CNN_IP_20030404.1600.00-1-EV10-1
VM15	CNN_IP_20030404.1600.00-1-EV11-1
VM16	CNN_IP_20030404.1600.00-1-EV12-1
Q1	CNN_IP_20030404.1600.00-1-T1
Q2	CNN_IP_20030404.1600.00-1-T2
Q3	CNN_IP_20030404.1600.00-1-T3
Q4	CNN_IP_20030404.1600.00-1-T4
Q5	CNN_IP_20030404.1600.00-1-T5
Q6	CNN_IP_20030404.1600.00-1-T6
